Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-02-15 11:00:00,Germany,Germany,DE,368.74,430.9,57.62,47.71,entsoe.eu,false,
2021-02-15 12:00:00,Germany,Germany,DE,375.25,437.04,57.25,47.26,entsoe.eu,false,
2021-02-15 13:00:00,Germany,Germany,DE,389.14,453.52,54.84,44.97,entsoe.eu,false,
2021-02-15 14:00:00,Germany,Germany,DE,406.7,470.91,53.74,43.44,entsoe.eu,false,
2021-02-15 15:00:00,Germany,Germany,DE,422.02,488.3,51.66,40.88,entsoe.eu,false,
2021-02-15 16:00:00,Germany,Germany,DE,424.29,489.59,52.12,41.49,entsoe.eu,false,
2021-02-15 17:00:00,Germany,Germany,DE,421.95,488.18,51.62,41.32,entsoe.eu,false,
2021-02-15 18:00:00,Germany,Germany,DE,431.71,500.27,50.07,39.31,entsoe.eu,false,
2021-02-15 19:00:00,Germany,Germany,DE,436.85,506.42,49.09,37.93,entsoe.eu,false,
2021-02-15 20:00:00,Germany,Germany,DE,433.57,505.25,48.66,36.23,entsoe.eu,false,
2021-02-15 21:00:00,Germany,Germany,DE,434.84,507.49,48.4,35.62,entsoe.eu,false,
2021-02-15 22:00:00,Germany,Germany,DE,424.67,498.06,49.08,35.69,entsoe.eu,false,
2021-02-15 23:00:00,Germany,Germany,DE,401.54,474.1,51.23,36.45,entsoe.eu,false,
2021-02-16 00:00:00,Germany,Germany,DE,394.93,467.92,51.17,35.18,entsoe.eu,false,
2021-02-16 01:00:00,Germany,Germany,DE,393.09,465.81,51.12,34.06,entsoe.eu,false,
2021-02-16 02:00:00,Germany,Germany,DE,382.67,454.97,51.82,33.57,entsoe.eu,false,
2021-02-16 03:00:00,Germany,Germany,DE,386.41,458.62,51.4,33.12,entsoe.eu,false,
2021-02-16 04:00:00,Germany,Germany,DE,398.57,471.3,50.06,32.21,entsoe.eu,false,
2021-02-16 05:00:00,Germany,Germany,DE,434.32,506.18,47.73,32.1,entsoe.eu,false,
2021-02-16 06:00:00,Germany,Germany,DE,450.43,521.79,47.02,32.72,entsoe.eu,false,
2021-02-16 07:00:00,Germany,Germany,DE,452.16,521.39,48.23,34.46,entsoe.eu,false,
2021-02-16 08:00:00,Germany,Germany,DE,444.44,513.22,49.01,35.89,entsoe.eu,false,
2021-02-16 09:00:00,Germany,Germany,DE,429.19,497.69,50.28,37.59,entsoe.eu,false,
2021-02-16 10:00:00,Germany,Germany,DE,415.43,485.08,50.66,38.16,entsoe.eu,false,
2021-02-16 11:00:00,Germany,Germany,DE,407.61,476.31,51.73,39.64,entsoe.eu,false,
2021-02-16 12:00:00,Germany,Germany,DE,400.38,469.7,51.79,39.9,entsoe.eu,false,
2021-02-16 13:00:00,Germany,Germany,DE,401.07,470.43,51.6,39.46,entsoe.eu,false,
2021-02-16 14:00:00,Germany,Germany,DE,399.65,468.2,51.83,38.73,entsoe.eu,false,
2021-02-16 15:00:00,Germany,Germany,DE,401.05,469.06,51.87,38.44,entsoe.eu,false,
2021-02-16 16:00:00,Germany,Germany,DE,401.24,467.24,52.67,39.34,entsoe.eu,false,
2021-02-16 17:00:00,Germany,Germany,DE,399.19,463.01,54.19,42.24,entsoe.eu,false,
2021-02-16 18:00:00,Germany,Germany,DE,394.15,458.84,54.34,43.19,entsoe.eu,false,
2021-02-16 19:00:00,Germany,Germany,DE,387.32,452.01,54.83,43.7,entsoe.eu,false,
2021-02-16 20:00:00,Germany,Germany,DE,366.71,430.18,57.19,45.5,entsoe.eu,false,
2021-02-16 21:00:00,Germany,Germany,DE,344.68,406.41,59.95,47.84,entsoe.eu,false,
2021-02-16 22:00:00,Germany,Germany,DE,320.02,379.81,62.84,50.61,entsoe.eu,false,
2021-02-16 23:00:00,Germany,Germany,DE,284.37,341.21,66.58,53.84,entsoe.eu,false,
2021-02-17 00:00:00,Germany,Germany,DE,251.37,305.35,69.95,57.1,entsoe.eu,false,
2021-02-17 01:00:00,Germany,Germany,DE,238.29,291.19,71.11,58.19,entsoe.eu,false,
2021-02-17 02:00:00,Germany,Germany,DE,230.06,281.49,72.38,58.85,entsoe.eu,false,
2021-02-17 03:00:00,Germany,Germany,DE,231.16,282.78,71.99,58.3,entsoe.eu,false,
2021-02-17 04:00:00,Germany,Germany,DE,240.45,293.23,70.37,56.45,entsoe.eu,false,
2021-02-17 05:00:00,Germany,Germany,DE,262.82,317.88,67.27,54.32,entsoe.eu,false,
2021-02-17 06:00:00,Germany,Germany,DE,299.51,355.96,64.35,52.5,entsoe.eu,false,
2021-02-17 07:00:00,Germany,Germany,DE,324.39,382.18,62.29,51.15,entsoe.eu,false,
2021-02-17 08:00:00,Germany,Germany,DE,324.48,382.41,62.46,51.67,entsoe.eu,false,
2021-02-17 09:00:00,Germany,Germany,DE,297.2,355.76,63.98,52.8,entsoe.eu,false,
2021-02-17 10:00:00,Germany,Germany,DE,281.36,339.06,65.77,54.5,entsoe.eu,false,
2021-02-17 11:00:00,Germany,Germany,DE,270.71,327.74,66.81,55.35,entsoe.eu,false,
2021-02-17 12:00:00,Germany,Germany,DE,267.91,325.23,66.73,54.67,entsoe.eu,false,
2021-02-17 13:00:00,Germany,Germany,DE,280.7,339.63,64.95,52.19,entsoe.eu,false,
2021-02-17 14:00:00,Germany,Germany,DE,311.81,373.61,61.65,47.86,entsoe.eu,false,
2021-02-17 15:00:00,Germany,Germany,DE,355.42,419.7,57.4,42.96,entsoe.eu,false,
2021-02-17 16:00:00,Germany,Germany,DE,383.19,448.31,55.05,40.61,entsoe.eu,false,
2021-02-17 17:00:00,Germany,Germany,DE,395.18,459.25,54.89,42.3,entsoe.eu,false,
2021-02-17 18:00:00,Germany,Germany,DE,393.71,458.31,54.73,42.37,entsoe.eu,false,
2021-02-17 19:00:00,Germany,Germany,DE,382.79,449.8,54.03,40.83,entsoe.eu,false,
2021-02-17 20:00:00,Germany,Germany,DE,359.25,425.49,56.24,42.17,entsoe.eu,false,
2021-02-17 21:00:00,Germany,Germany,DE,354.78,421.29,56.83,42.32,entsoe.eu,false,
2021-02-17 22:00:00,Germany,Germany,DE,327.9,394.26,59.19,44.01,entsoe.eu,false,
2021-02-17 23:00:00,Germany,Germany,DE,317.66,383.21,60.24,43.7,entsoe.eu,false,
2021-02-18 00:00:00,Germany,Germany,DE,313.97,378.77,60.86,43.66,entsoe.eu,false,
2021-02-18 01:00:00,Germany,Germany,DE,305.97,370.35,61.74,43.88,entsoe.eu,false,
2021-02-18 02:00:00,Germany,Germany,DE,297.82,361.4,62.38,43.41,entsoe.eu,false,
2021-02-18 03:00:00,Germany,Germany,DE,302.51,365.87,62.09,42.85,entsoe.eu,false,
2021-02-18 04:00:00,Germany,Germany,DE,305.16,368.8,61.58,42.96,entsoe.eu,false,
2021-02-18 05:00:00,Germany,Germany,DE,327.79,390.88,59.91,43.26,entsoe.eu,false,
2021-02-18 06:00:00,Germany,Germany,DE,342.24,405.52,58.81,43.18,entsoe.eu,false,
2021-02-18 07:00:00,Germany,Germany,DE,328.42,389.5,61.06,46.88,entsoe.eu,false,
2021-02-18 08:00:00,Germany,Germany,DE,306.94,367.18,63.03,49.99,entsoe.eu,false,
2021-02-18 09:00:00,Germany,Germany,DE,283.92,342.75,66.02,53.84,entsoe.eu,false,
2021-02-18 10:00:00,Germany,Germany,DE,272.37,330.36,67.51,55.67,entsoe.eu,false,
2021-02-18 11:00:00,Germany,Germany,DE,258.55,316.67,68.39,56.64,entsoe.eu,false,
2021-02-18 12:00:00,Germany,Germany,DE,250.27,307.56,69.23,56.93,entsoe.eu,false,
2021-02-18 13:00:00,Germany,Germany,DE,259.56,316.63,68.24,55.56,entsoe.eu,false,
2021-02-18 14:00:00,Germany,Germany,DE,266.65,322.64,67.89,54.5,entsoe.eu,false,
2021-02-18 15:00:00,Germany,Germany,DE,270.21,325.69,67.64,54.53,entsoe.eu,false,
2021-02-18 16:00:00,Germany,Germany,DE,284.08,337.13,67.64,55.83,entsoe.eu,false,
2021-02-18 17:00:00,Germany,Germany,DE,289.07,342.49,67.13,57.06,entsoe.eu,false,
2021-02-18 18:00:00,Germany,Germany,DE,291.05,343.96,67.27,57.56,entsoe.eu,false,
2021-02-18 19:00:00,Germany,Germany,DE,287.44,341.62,66.76,56.76,entsoe.eu,false,
2021-02-18 20:00:00,Germany,Germany,DE,277.8,333.35,67.09,56.6,entsoe.eu,false,
2021-02-18 21:00:00,Germany,Germany,DE,279.78,335.46,67.05,56.38,entsoe.eu,false,
2021-02-18 22:00:00,Germany,Germany,DE,257.89,312.14,69.31,58.14,entsoe.eu,false,
2021-02-18 23:00:00,Germany,Germany,DE,247.27,300.93,70.59,59.05,entsoe.eu,false,
2021-02-19 00:00:00,Germany,Germany,DE,252.58,306.61,70.08,58.26,entsoe.eu,false,
2021-02-19 01:00:00,Germany,Germany,DE,255.52,309.87,69.77,57.74,entsoe.eu,false,
2021-02-19 02:00:00,Germany,Germany,DE,249.44,302.81,70.31,57.36,entsoe.eu,false,
2021-02-19 03:00:00,Germany,Germany,DE,259.91,313.75,69.12,55.54,entsoe.eu,false,
2021-02-19 04:00:00,Germany,Germany,DE,282.5,338.68,66.37,53.29,entsoe.eu,false,
2021-02-19 05:00:00,Germany,Germany,DE,316.86,375.65,62.32,49.91,entsoe.eu,false,
2021-02-19 06:00:00,Germany,Germany,DE,344.66,403.98,60.41,48.74,entsoe.eu,false,
2021-02-19 07:00:00,Germany,Germany,DE,350.19,410.08,60.13,49.08,entsoe.eu,false,
2021-02-19 08:00:00,Germany,Germany,DE,334.15,395.85,60.89,50.31,entsoe.eu,false,
2021-02-19 09:00:00,Germany,Germany,DE,311.35,373.39,62.72,52.53,entsoe.eu,false,
2021-02-19 10:00:00,Germany,Germany,DE,301.05,363.94,62.95,52.69,entsoe.eu,false,
2021-02-19 11:00:00,Germany,Germany,DE,286.0,348.11,64.49,53.91,entsoe.eu,false,
2021-02-19 12:00:00,Germany,Germany,DE,278.38,340.22,65.04,53.74,entsoe.eu,false,
2021-02-19 13:00:00,Germany,Germany,DE,281.76,344.21,64.34,51.39,entsoe.eu,false,
2021-02-19 14:00:00,Germany,Germany,DE,312.88,376.6,61.4,46.84,entsoe.eu,false,
2021-02-19 15:00:00,Germany,Germany,DE,358.71,424.5,57.16,40.82,entsoe.eu,false,
2021-02-19 16:00:00,Germany,Germany,DE,387.04,451.51,55.72,40.0,entsoe.eu,false,
2021-02-19 17:00:00,Germany,Germany,DE,381.98,444.96,56.54,42.25,entsoe.eu,false,
2021-02-19 18:00:00,Germany,Germany,DE,360.37,423.83,57.79,43.99,entsoe.eu,false,
2021-02-19 19:00:00,Germany,Germany,DE,333.63,398.47,58.86,44.29,entsoe.eu,false,
2021-02-19 20:00:00,Germany,Germany,DE,312.72,375.53,61.72,46.6,entsoe.eu,false,
2021-02-19 21:00:00,Germany,Germany,DE,308.75,370.32,62.91,47.93,entsoe.eu,false,
2021-02-19 22:00:00,Germany,Germany,DE,291.47,352.64,64.68,48.87,entsoe.eu,false,
2021-02-19 23:00:00,Germany,Germany,DE,256.77,314.77,69.12,51.51,entsoe.eu,false,
2021-02-20 00:00:00,Germany,Germany,DE,248.74,306.64,69.76,51.43,entsoe.eu,false,
2021-02-20 01:00:00,Germany,Germany,DE,229.4,285.97,71.8,52.03,entsoe.eu,false,
2021-02-20 02:00:00,Germany,Germany,DE,215.59,270.76,73.09,52.29,entsoe.eu,false,
2021-02-20 03:00:00,Germany,Germany,DE,206.67,260.89,73.96,52.94,entsoe.eu,false,
2021-02-20 04:00:00,Germany,Germany,DE,206.49,260.75,73.97,53.35,entsoe.eu,false,
2021-02-20 05:00:00,Germany,Germany,DE,210.1,264.49,73.69,54.09,entsoe.eu,false,
2021-02-20 06:00:00,Germany,Germany,DE,212.33,266.92,73.57,54.13,entsoe.eu,false,
2021-02-20 07:00:00,Germany,Germany,DE,203.34,257.24,75.15,57.78,entsoe.eu,false,
2021-02-20 08:00:00,Germany,Germany,DE,183.93,236.58,77.48,61.39,entsoe.eu,false,
2021-02-20 09:00:00,Germany,Germany,DE,160.02,212.29,80.0,64.14,entsoe.eu,false,
2021-02-20 10:00:00,Germany,Germany,DE,154.33,206.9,80.63,65.47,entsoe.eu,false,
2021-02-20 11:00:00,Germany,Germany,DE,147.79,200.02,81.29,66.71,entsoe.eu,false,
2021-02-20 12:00:00,Germany,Germany,DE,146.94,198.85,81.19,66.07,entsoe.eu,false,
2021-02-20 13:00:00,Germany,Germany,DE,153.66,205.76,80.45,63.94,entsoe.eu,false,
2021-02-20 14:00:00,Germany,Germany,DE,172.1,225.26,78.35,59.72,entsoe.eu,false,
2021-02-20 15:00:00,Germany,Germany,DE,221.89,277.46,73.56,53.3,entsoe.eu,false,
2021-02-20 16:00:00,Germany,Germany,DE,247.44,301.88,71.49,52.24,entsoe.eu,false,
2021-02-20 17:00:00,Germany,Germany,DE,233.89,286.01,72.92,56.32,entsoe.eu,false,
2021-02-20 18:00:00,Germany,Germany,DE,214.14,265.03,74.52,58.97,entsoe.eu,false,
2021-02-20 19:00:00,Germany,Germany,DE,180.43,230.09,77.18,60.76,entsoe.eu,false,
2021-02-20 20:00:00,Germany,Germany,DE,166.93,215.72,78.44,61.52,entsoe.eu,false,
2021-02-20 21:00:00,Germany,Germany,DE,168.38,217.28,78.4,61.6,entsoe.eu,false,
2021-02-20 22:00:00,Germany,Germany,DE,170.87,219.87,78.29,61.92,entsoe.eu,false,
2021-02-20 23:00:00,Germany,Germany,DE,160.26,207.33,80.39,62.83,entsoe.eu,false,
2021-02-21 00:00:00,Germany,Germany,DE,164.24,211.96,80.0,62.66,entsoe.eu,false,
2021-02-21 01:00:00,Germany,Germany,DE,165.42,213.57,79.82,62.1,entsoe.eu,false,
2021-02-21 02:00:00,Germany,Germany,DE,164.57,212.83,79.83,61.09,entsoe.eu,false,
2021-02-21 03:00:00,Germany,Germany,DE,168.38,217.53,79.21,59.2,entsoe.eu,false,
2021-02-21 04:00:00,Germany,Germany,DE,173.48,223.65,78.36,57.83,entsoe.eu,false,
2021-02-21 05:00:00,Germany,Germany,DE,171.81,222.22,78.52,58.0,entsoe.eu,false,
2021-02-21 06:00:00,Germany,Germany,DE,176.93,228.73,77.62,57.43,entsoe.eu,false,
2021-02-21 07:00:00,Germany,Germany,DE,173.67,226.83,77.74,59.05,entsoe.eu,false,
2021-02-21 08:00:00,Germany,Germany,DE,164.94,219.13,78.74,61.95,entsoe.eu,false,
2021-02-21 09:00:00,Germany,Germany,DE,164.95,219.95,79.16,62.72,entsoe.eu,false,
2021-02-21 10:00:00,Germany,Germany,DE,171.54,228.18,78.27,62.54,entsoe.eu,false,
2021-02-21 11:00:00,Germany,Germany,DE,161.54,217.95,79.33,63.94,entsoe.eu,false,
2021-02-21 12:00:00,Germany,Germany,DE,161.42,218.23,79.3,63.06,entsoe.eu,false,
2021-02-21 13:00:00,Germany,Germany,DE,177.3,235.8,77.54,59.63,entsoe.eu,false,
2021-02-21 14:00:00,Germany,Germany,DE,211.6,272.71,73.66,53.23,entsoe.eu,false,
2021-02-21 15:00:00,Germany,Germany,DE,282.43,347.09,66.57,44.1,entsoe.eu,false,
2021-02-21 16:00:00,Germany,Germany,DE,344.98,408.74,61.5,39.44,entsoe.eu,false,
2021-02-21 17:00:00,Germany,Germany,DE,358.85,419.17,61.88,43.68,entsoe.eu,false,
2021-02-21 18:00:00,Germany,Germany,DE,356.36,417.33,61.53,44.63,entsoe.eu,false,
2021-02-21 19:00:00,Germany,Germany,DE,344.06,409.17,60.24,42.02,entsoe.eu,false,
2021-02-21 20:00:00,Germany,Germany,DE,332.91,398.66,60.67,41.77,entsoe.eu,false,
2021-02-21 21:00:00,Germany,Germany,DE,327.87,393.51,61.05,41.61,entsoe.eu,false,
2021-02-21 22:00:00,Germany,Germany,DE,320.45,385.72,61.68,42.16,entsoe.eu,false,
2021-02-21 23:00:00,Germany,Germany,DE,308.09,372.81,62.94,41.99,entsoe.eu,false,
2021-02-22 00:00:00,Germany,Germany,DE,306.81,371.66,62.75,41.86,entsoe.eu,false,
2021-02-22 01:00:00,Germany,Germany,DE,301.53,365.44,63.32,42.17,entsoe.eu,false,
2021-02-22 02:00:00,Germany,Germany,DE,301.48,365.53,62.89,41.42,entsoe.eu,false,
2021-02-22 03:00:00,Germany,Germany,DE,306.63,371.01,61.94,40.79,entsoe.eu,false,
2021-02-22 04:00:00,Germany,Germany,DE,324.04,389.62,59.67,40.37,entsoe.eu,false,
2021-02-22 05:00:00,Germany,Germany,DE,353.55,419.19,56.97,40.4,entsoe.eu,false,
2021-02-22 06:00:00,Germany,Germany,DE,364.82,430.74,55.84,40.38,entsoe.eu,false,
2021-02-22 07:00:00,Germany,Germany,DE,355.18,421.47,57.04,42.52,entsoe.eu,false,
2021-02-22 08:00:00,Germany,Germany,DE,331.03,397.11,59.09,45.84,entsoe.eu,false,
2021-02-22 09:00:00,Germany,Germany,DE,302.6,367.27,62.06,49.36,entsoe.eu,false,
2021-02-22 10:00:00,Germany,Germany,DE,292.67,356.61,63.47,51.49,entsoe.eu,false,
2021-02-22 11:00:00,Germany,Germany,DE,286.31,349.56,64.65,52.85,entsoe.eu,false,
2021-02-22 12:00:00,Germany,Germany,DE,285.56,349.53,64.27,51.94,entsoe.eu,false,
2021-02-22 13:00:00,Germany,Germany,DE,302.18,367.51,62.24,49.27,entsoe.eu,false,
2021-02-22 14:00:00,Germany,Germany,DE,336.91,403.95,58.54,44.66,entsoe.eu,false,
2021-02-22 15:00:00,Germany,Germany,DE,368.06,437.48,54.91,39.75,entsoe.eu,false,
2021-02-22 16:00:00,Germany,Germany,DE,395.58,463.28,53.5,38.14,entsoe.eu,false,
2021-02-22 17:00:00,Germany,Germany,DE,383.78,449.53,55.02,40.63,entsoe.eu,false,
2021-02-22 18:00:00,Germany,Germany,DE,372.93,439.53,55.12,42.22,entsoe.eu,false,
2021-02-22 19:00:00,Germany,Germany,DE,356.08,423.1,55.99,42.64,entsoe.eu,false,
2021-02-22 20:00:00,Germany,Germany,DE,338.22,403.89,57.49,43.69,entsoe.eu,false,
2021-02-22 21:00:00,Germany,Germany,DE,331.17,395.28,58.85,44.7,entsoe.eu,false,
2021-02-22 22:00:00,Germany,Germany,DE,319.75,382.52,60.65,45.84,entsoe.eu,false,
2021-02-22 23:00:00,Germany,Germany,DE,317.21,379.67,61.7,46.37,entsoe.eu,false,
2021-02-23 00:00:00,Germany,Germany,DE,318.66,382.22,61.24,44.76,entsoe.eu,false,
2021-02-23 01:00:00,Germany,Germany,DE,313.83,378.14,61.38,43.35,entsoe.eu,false,
2021-02-23 02:00:00,Germany,Germany,DE,308.78,372.16,62.22,42.99,entsoe.eu,false,
2021-02-23 03:00:00,Germany,Germany,DE,305.41,368.73,62.23,42.32,entsoe.eu,false,
2021-02-23 04:00:00,Germany,Germany,DE,314.35,379.64,60.58,41.31,entsoe.eu,false,
2021-02-23 05:00:00,Germany,Germany,DE,339.54,403.42,59.13,42.62,entsoe.eu,false,
2021-02-23 06:00:00,Germany,Germany,DE,339.56,403.26,59.14,43.5,entsoe.eu,false,
2021-02-23 07:00:00,Germany,Germany,DE,326.55,387.23,61.82,48.0,entsoe.eu,false,
2021-02-23 08:00:00,Germany,Germany,DE,299.95,361.66,63.66,50.82,entsoe.eu,false,
2021-02-23 09:00:00,Germany,Germany,DE,272.32,333.59,66.16,53.64,entsoe.eu,false,
2021-02-23 10:00:00,Germany,Germany,DE,246.89,306.1,69.23,56.31,entsoe.eu,false,
2021-02-23 11:00:00,Germany,Germany,DE,218.06,274.65,72.57,58.97,entsoe.eu,false,
2021-02-23 12:00:00,Germany,Germany,DE,204.64,259.51,74.48,59.99,entsoe.eu,false,
2021-02-23 13:00:00,Germany,Germany,DE,213.95,269.3,73.32,58.41,entsoe.eu,false,
2021-02-23 14:00:00,Germany,Germany,DE,246.1,304.15,69.37,53.38,entsoe.eu,false,
2021-02-23 15:00:00,Germany,Germany,DE,308.76,369.97,63.04,46.9,entsoe.eu,false,
2021-02-23 16:00:00,Germany,Germany,DE,351.76,414.31,59.2,43.36,entsoe.eu,false,
2021-02-23 17:00:00,Germany,Germany,DE,348.68,409.74,59.7,44.87,entsoe.eu,false,
2021-02-23 18:00:00,Germany,Germany,DE,338.98,401.43,59.46,45.73,entsoe.eu,false,
2021-02-23 19:00:00,Germany,Germany,DE,312.44,373.78,61.86,47.7,entsoe.eu,false,
2021-02-23 20:00:00,Germany,Germany,DE,278.74,337.7,65.51,50.49,entsoe.eu,false,
2021-02-23 21:00:00,Germany,Germany,DE,245.01,301.73,69.18,53.04,entsoe.eu,false,
2021-02-23 22:00:00,Germany,Germany,DE,213.87,267.91,72.85,55.94,entsoe.eu,false,
2021-02-23 23:00:00,Germany,Germany,DE,192.7,243.08,76.29,58.45,entsoe.eu,false,
2021-02-24 00:00:00,Germany,Germany,DE,189.84,239.3,76.91,58.72,entsoe.eu,false,
2021-02-24 01:00:00,Germany,Germany,DE,189.28,238.67,76.99,58.69,entsoe.eu,false,
2021-02-24 02:00:00,Germany,Germany,DE,189.2,238.69,76.82,57.9,entsoe.eu,false,
2021-02-24 03:00:00,Germany,Germany,DE,196.55,246.41,76.23,56.41,entsoe.eu,false,
2021-02-24 04:00:00,Germany,Germany,DE,211.7,262.55,74.49,55.09,entsoe.eu,false,
2021-02-24 05:00:00,Germany,Germany,DE,247.69,300.67,70.8,53.72,entsoe.eu,false,
2021-02-24 06:00:00,Germany,Germany,DE,274.59,327.42,69.51,54.59,entsoe.eu,false,
2021-02-24 07:00:00,Germany,Germany,DE,271.66,324.54,70.27,57.01,entsoe.eu,false,
2021-02-24 08:00:00,Germany,Germany,DE,249.99,304.2,71.62,59.14,entsoe.eu,false,
2021-02-24 09:00:00,Germany,Germany,DE,222.37,276.63,74.13,61.69,entsoe.eu,false,
2021-02-24 10:00:00,Germany,Germany,DE,202.5,256.13,76.19,63.84,entsoe.eu,false,
2021-02-24 11:00:00,Germany,Germany,DE,190.6,243.05,77.53,65.32,entsoe.eu,false,
2021-02-24 12:00:00,Germany,Germany,DE,190.74,242.85,77.6,64.98,entsoe.eu,false,
2021-02-24 13:00:00,Germany,Germany,DE,204.2,257.39,76.25,62.49,entsoe.eu,false,
2021-02-24 14:00:00,Germany,Germany,DE,250.99,307.14,71.62,56.73,entsoe.eu,false,
2021-02-24 15:00:00,Germany,Germany,DE,304.26,363.52,66.11,49.39,entsoe.eu,false,
2021-02-24 16:00:00,Germany,Germany,DE,328.85,386.15,64.96,48.38,entsoe.eu,false,
2021-02-24 17:00:00,Germany,Germany,DE,320.0,374.87,66.26,50.53,entsoe.eu,false,
2021-02-24 18:00:00,Germany,Germany,DE,309.39,366.1,65.97,51.03,entsoe.eu,false,
2021-02-24 19:00:00,Germany,Germany,DE,297.78,355.23,66.27,50.91,entsoe.eu,false,
2021-02-24 20:00:00,Germany,Germany,DE,286.57,345.16,66.41,50.55,entsoe.eu,false,
2021-02-24 21:00:00,Germany,Germany,DE,276.14,333.74,67.87,51.16,entsoe.eu,false,
2021-02-24 22:00:00,Germany,Germany,DE,257.13,313.82,70.03,52.96,entsoe.eu,false,
2021-02-24 23:00:00,Germany,Germany,DE,241.09,296.04,72.18,54.9,entsoe.eu,false,
2021-02-25 00:00:00,Germany,Germany,DE,230.46,285.32,73.19,55.75,entsoe.eu,false,
2021-02-25 01:00:00,Germany,Germany,DE,227.46,282.56,73.38,55.41,entsoe.eu,false,
2021-02-25 02:00:00,Germany,Germany,DE,230.87,286.25,72.9,54.27,entsoe.eu,false,
2021-02-25 03:00:00,Germany,Germany,DE,237.34,293.08,71.97,53.12,entsoe.eu,false,
2021-02-25 04:00:00,Germany,Germany,DE,259.78,316.93,69.34,51.66,entsoe.eu,false,
2021-02-25 05:00:00,Germany,Germany,DE,293.29,351.19,66.24,50.8,entsoe.eu,false,
2021-02-25 06:00:00,Germany,Germany,DE,310.3,369.78,64.2,50.69,entsoe.eu,false,
2021-02-25 07:00:00,Germany,Germany,DE,297.79,357.5,65.57,53.34,entsoe.eu,false,
2021-02-25 08:00:00,Germany,Germany,DE,284.37,344.33,67.02,56.07,entsoe.eu,false,
2021-02-25 09:00:00,Germany,Germany,DE,264.91,325.33,68.66,58.01,entsoe.eu,false,
2021-02-25 10:00:00,Germany,Germany,DE,247.74,307.36,70.72,60.08,entsoe.eu,false,
2021-02-25 11:00:00,Germany,Germany,DE,239.07,297.61,71.79,61.01,entsoe.eu,false,
2021-02-25 12:00:00,Germany,Germany,DE,242.25,300.9,71.51,60.57,entsoe.eu,false,
2021-02-25 13:00:00,Germany,Germany,DE,259.67,319.75,69.68,58.01,entsoe.eu,false,
2021-02-25 14:00:00,Germany,Germany,DE,297.38,359.82,65.62,51.67,entsoe.eu,false,
2021-02-25 15:00:00,Germany,Germany,DE,342.75,409.18,59.87,43.26,entsoe.eu,false,
2021-02-25 16:00:00,Germany,Germany,DE,370.76,438.29,56.92,38.92,entsoe.eu,false,
2021-02-25 17:00:00,Germany,Germany,DE,380.21,444.68,57.63,40.9,entsoe.eu,false,
2021-02-25 18:00:00,Germany,Germany,DE,376.21,441.53,57.42,41.72,entsoe.eu,false,
2021-02-25 19:00:00,Germany,Germany,DE,372.02,441.1,55.67,39.15,entsoe.eu,false,
2021-02-25 20:00:00,Germany,Germany,DE,376.35,446.14,54.98,37.9,entsoe.eu,false,
2021-02-25 21:00:00,Germany,Germany,DE,374.52,444.28,55.41,37.92,entsoe.eu,false,
2021-02-25 22:00:00,Germany,Germany,DE,372.49,444.2,54.85,37.14,entsoe.eu,false,
2021-02-25 23:00:00,Germany,Germany,DE,362.09,433.48,56.08,37.77,entsoe.eu,false,
2021-02-26 00:00:00,Germany,Germany,DE,351.3,422.06,57.25,38.46,entsoe.eu,false,
2021-02-26 01:00:00,Germany,Germany,DE,338.33,407.96,58.5,39.2,entsoe.eu,false,
2021-02-26 02:00:00,Germany,Germany,DE,330.02,399.24,59.18,39.45,entsoe.eu,false,
2021-02-26 03:00:00,Germany,Germany,DE,330.76,400.15,58.89,39.3,entsoe.eu,false,
2021-02-26 04:00:00,Germany,Germany,DE,342.36,412.51,57.1,38.44,entsoe.eu,false,
2021-02-26 05:00:00,Germany,Germany,DE,365.75,435.86,55.38,37.84,entsoe.eu,false,
2021-02-26 06:00:00,Germany,Germany,DE,369.58,436.55,56.84,40.81,entsoe.eu,false,
2021-02-26 07:00:00,Germany,Germany,DE,353.63,418.75,59.2,45.11,entsoe.eu,false,
2021-02-26 08:00:00,Germany,Germany,DE,330.67,397.97,59.92,46.6,entsoe.eu,false,
2021-02-26 09:00:00,Germany,Germany,DE,300.22,366.09,62.66,50.07,entsoe.eu,false,
2021-02-26 10:00:00,Germany,Germany,DE,278.49,342.52,64.88,53.6,entsoe.eu,false,
2021-02-26 11:00:00,Germany,Germany,DE,258.08,320.0,67.57,56.1,entsoe.eu,false,
2021-02-26 12:00:00,Germany,Germany,DE,260.65,321.71,67.93,56.12,entsoe.eu,false,
2021-02-26 13:00:00,Germany,Germany,DE,274.07,336.34,66.4,53.49,entsoe.eu,false,
2021-02-26 14:00:00,Germany,Germany,DE,292.87,356.87,63.86,49.37,entsoe.eu,false,
2021-02-26 15:00:00,Germany,Germany,DE,324.26,390.09,60.55,44.89,entsoe.eu,false,
2021-02-26 16:00:00,Germany,Germany,DE,343.16,410.19,58.53,41.92,entsoe.eu,false,
2021-02-26 17:00:00,Germany,Germany,DE,351.21,416.49,58.92,43.4,entsoe.eu,false,
2021-02-26 18:00:00,Germany,Germany,DE,356.8,422.78,58.41,44.32,entsoe.eu,false,
