Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-03-18 15:00:00,Germany,Germany,DE,424.62,497.04,53.7,47.05,entsoe.eu,false,
2022-03-18 16:00:00,Germany,Germany,DE,464.67,539.91,48.49,40.91,entsoe.eu,false,
2022-03-18 17:00:00,Germany,Germany,DE,466.24,539.46,49.06,41.07,entsoe.eu,false,
2022-03-18 18:00:00,Germany,Germany,DE,457.15,528.85,50.23,43.46,entsoe.eu,false,
2022-03-18 19:00:00,Germany,Germany,DE,447.33,518.38,51.11,44.29,entsoe.eu,false,
2022-03-18 20:00:00,Germany,Germany,DE,440.36,511.17,51.9,44.79,entsoe.eu,false,
2022-03-18 21:00:00,Germany,Germany,DE,437.15,506.77,52.87,45.4,entsoe.eu,false,
2022-03-18 22:00:00,Germany,Germany,DE,420.91,489.65,54.59,46.51,entsoe.eu,false,
2022-03-18 23:00:00,Germany,Germany,DE,418.01,486.28,55.46,47.58,entsoe.eu,false,
2022-03-19 00:00:00,Germany,Germany,DE,411.35,479.01,56.19,48.19,entsoe.eu,false,
2022-03-19 01:00:00,Germany,Germany,DE,401.15,468.26,57.23,49.01,entsoe.eu,false,
2022-03-19 02:00:00,Germany,Germany,DE,398.05,464.66,57.76,49.47,entsoe.eu,false,
2022-03-19 03:00:00,Germany,Germany,DE,394.21,461.08,58.18,49.89,entsoe.eu,false,
2022-03-19 04:00:00,Germany,Germany,DE,392.63,459.54,58.42,50.22,entsoe.eu,false,
2022-03-19 05:00:00,Germany,Germany,DE,392.86,459.16,58.48,50.53,entsoe.eu,false,
2022-03-19 06:00:00,Germany,Germany,DE,371.71,436.83,60.98,53.27,entsoe.eu,false,
2022-03-19 07:00:00,Germany,Germany,DE,336.45,398.3,66.05,58.86,entsoe.eu,false,
2022-03-19 08:00:00,Germany,Germany,DE,300.6,362.56,68.45,61.73,entsoe.eu,false,
2022-03-19 09:00:00,Germany,Germany,DE,238.51,296.2,74.32,67.88,entsoe.eu,false,
2022-03-19 10:00:00,Germany,Germany,DE,189.06,242.91,79.15,73.15,entsoe.eu,false,
2022-03-19 11:00:00,Germany,Germany,DE,177.69,230.32,80.24,74.87,entsoe.eu,false,
2022-03-19 12:00:00,Germany,Germany,DE,183.39,236.28,79.63,74.35,entsoe.eu,false,
2022-03-19 13:00:00,Germany,Germany,DE,188.47,240.99,79.07,73.8,entsoe.eu,false,
2022-03-19 14:00:00,Germany,Germany,DE,197.29,249.39,78.17,72.89,entsoe.eu,false,
2022-03-19 15:00:00,Germany,Germany,DE,214.93,266.69,76.35,70.43,entsoe.eu,false,
2022-03-19 16:00:00,Germany,Germany,DE,271.28,325.08,71.53,65.29,entsoe.eu,false,
2022-03-19 17:00:00,Germany,Germany,DE,316.67,369.54,69.5,63.45,entsoe.eu,false,
2022-03-19 18:00:00,Germany,Germany,DE,316.87,369.73,69.44,63.5,entsoe.eu,false,
2022-03-19 19:00:00,Germany,Germany,DE,298.1,351.7,70.0,63.55,entsoe.eu,false,
2022-03-19 20:00:00,Germany,Germany,DE,285.72,339.69,70.46,63.79,entsoe.eu,false,
2022-03-19 21:00:00,Germany,Germany,DE,285.92,340.31,70.24,63.26,entsoe.eu,false,
2022-03-19 22:00:00,Germany,Germany,DE,280.78,336.15,70.12,62.78,entsoe.eu,false,
2022-03-19 23:00:00,Germany,Germany,DE,253.17,307.82,72.17,64.61,entsoe.eu,false,
2022-03-20 00:00:00,Germany,Germany,DE,238.33,292.86,73.48,65.59,entsoe.eu,false,
2022-03-20 01:00:00,Germany,Germany,DE,237.67,292.14,73.48,65.56,entsoe.eu,false,
2022-03-20 02:00:00,Germany,Germany,DE,236.05,290.79,73.61,65.85,entsoe.eu,false,
2022-03-20 03:00:00,Germany,Germany,DE,229.59,283.92,74.19,66.56,entsoe.eu,false,
2022-03-20 04:00:00,Germany,Germany,DE,225.33,279.15,74.65,67.16,entsoe.eu,false,
2022-03-20 05:00:00,Germany,Germany,DE,219.21,272.48,75.22,67.95,entsoe.eu,false,
2022-03-20 06:00:00,Germany,Germany,DE,204.88,257.62,76.79,69.8,entsoe.eu,false,
2022-03-20 07:00:00,Germany,Germany,DE,181.65,232.96,79.39,73.21,entsoe.eu,false,
2022-03-20 08:00:00,Germany,Germany,DE,165.79,217.01,81.11,75.82,entsoe.eu,false,
2022-03-20 09:00:00,Germany,Germany,DE,155.23,206.07,82.27,77.62,entsoe.eu,false,
2022-03-20 10:00:00,Germany,Germany,DE,152.91,203.79,82.54,78.05,entsoe.eu,false,
2022-03-20 11:00:00,Germany,Germany,DE,158.41,210.19,81.98,77.39,entsoe.eu,false,
2022-03-20 12:00:00,Germany,Germany,DE,164.55,216.93,81.32,76.71,entsoe.eu,false,
2022-03-20 13:00:00,Germany,Germany,DE,172.75,225.51,80.44,75.53,entsoe.eu,false,
2022-03-20 14:00:00,Germany,Germany,DE,185.19,237.87,79.03,73.87,entsoe.eu,false,
2022-03-20 15:00:00,Germany,Germany,DE,211.12,264.45,76.16,70.28,entsoe.eu,false,
2022-03-20 16:00:00,Germany,Germany,DE,278.11,334.44,70.04,63.51,entsoe.eu,false,
2022-03-20 17:00:00,Germany,Germany,DE,327.51,384.63,66.14,59.9,entsoe.eu,false,
2022-03-20 18:00:00,Germany,Germany,DE,330.57,388.12,65.58,59.34,entsoe.eu,false,
2022-03-20 19:00:00,Germany,Germany,DE,333.77,393.62,63.83,57.27,entsoe.eu,false,
2022-03-20 20:00:00,Germany,Germany,DE,340.37,400.88,63.36,56.45,entsoe.eu,false,
2022-03-20 21:00:00,Germany,Germany,DE,357.42,419.22,61.82,54.73,entsoe.eu,false,
2022-03-20 22:00:00,Germany,Germany,DE,361.37,424.32,61.19,53.66,entsoe.eu,false,
2022-03-20 23:00:00,Germany,Germany,DE,371.44,434.95,60.2,52.49,entsoe.eu,false,
2022-03-21 00:00:00,Germany,Germany,DE,386.73,451.36,58.72,50.9,entsoe.eu,false,
2022-03-21 01:00:00,Germany,Germany,DE,398.89,464.47,57.37,49.41,entsoe.eu,false,
2022-03-21 02:00:00,Germany,Germany,DE,411.83,478.34,56.12,47.98,entsoe.eu,false,
2022-03-21 03:00:00,Germany,Germany,DE,438.36,507.25,53.09,45.24,entsoe.eu,false,
2022-03-21 04:00:00,Germany,Germany,DE,462.77,534.36,50.11,42.78,entsoe.eu,false,
2022-03-21 05:00:00,Germany,Germany,DE,472.84,544.28,49.55,42.86,entsoe.eu,false,
2022-03-21 06:00:00,Germany,Germany,DE,461.33,529.99,52.26,46.0,entsoe.eu,false,
2022-03-21 07:00:00,Germany,Germany,DE,427.97,495.26,55.8,49.84,entsoe.eu,false,
2022-03-21 08:00:00,Germany,Germany,DE,388.52,456.34,58.36,52.44,entsoe.eu,false,
2022-03-21 09:00:00,Germany,Germany,DE,361.2,427.41,61.49,55.8,entsoe.eu,false,
2022-03-21 10:00:00,Germany,Germany,DE,348.46,413.56,63.1,57.48,entsoe.eu,false,
2022-03-21 11:00:00,Germany,Germany,DE,341.21,405.87,63.78,58.4,entsoe.eu,false,
2022-03-21 12:00:00,Germany,Germany,DE,346.22,410.92,63.57,58.07,entsoe.eu,false,
2022-03-21 13:00:00,Germany,Germany,DE,371.84,438.51,60.74,54.74,entsoe.eu,false,
2022-03-21 14:00:00,Germany,Germany,DE,418.74,488.74,55.63,49.06,entsoe.eu,false,
2022-03-21 15:00:00,Germany,Germany,DE,477.0,552.28,48.39,41.24,entsoe.eu,false,
2022-03-21 16:00:00,Germany,Germany,DE,529.66,609.66,41.76,33.53,entsoe.eu,false,
2022-03-21 17:00:00,Germany,Germany,DE,543.53,623.31,40.85,33.45,entsoe.eu,false,
2022-03-21 18:00:00,Germany,Germany,DE,521.4,598.33,43.43,36.61,entsoe.eu,false,
2022-03-21 19:00:00,Germany,Germany,DE,514.43,590.84,43.75,37.0,entsoe.eu,false,
2022-03-21 20:00:00,Germany,Germany,DE,514.47,592.35,42.76,35.81,entsoe.eu,false,
2022-03-21 21:00:00,Germany,Germany,DE,516.07,594.21,42.27,35.2,entsoe.eu,false,
2022-03-21 22:00:00,Germany,Germany,DE,520.76,598.31,42.51,34.8,entsoe.eu,false,
2022-03-21 23:00:00,Germany,Germany,DE,532.95,610.47,42.38,34.34,entsoe.eu,false,
2022-03-22 00:00:00,Germany,Germany,DE,546.51,625.05,41.34,33.04,entsoe.eu,false,
2022-03-22 01:00:00,Germany,Germany,DE,558.42,638.63,39.89,31.31,entsoe.eu,false,
2022-03-22 02:00:00,Germany,Germany,DE,560.53,642.42,38.92,30.18,entsoe.eu,false,
2022-03-22 03:00:00,Germany,Germany,DE,564.31,647.0,38.15,28.87,entsoe.eu,false,
2022-03-22 04:00:00,Germany,Germany,DE,572.31,657.47,35.8,27.2,entsoe.eu,false,
2022-03-22 05:00:00,Germany,Germany,DE,575.47,660.77,35.45,27.76,entsoe.eu,false,
2022-03-22 06:00:00,Germany,Germany,DE,537.1,618.33,40.54,33.5,entsoe.eu,false,
2022-03-22 07:00:00,Germany,Germany,DE,484.38,562.25,45.93,39.38,entsoe.eu,false,
2022-03-22 08:00:00,Germany,Germany,DE,433.92,507.38,51.95,45.6,entsoe.eu,false,
2022-03-22 09:00:00,Germany,Germany,DE,398.13,468.46,56.32,50.02,entsoe.eu,false,
2022-03-22 10:00:00,Germany,Germany,DE,377.22,445.91,59.08,53.14,entsoe.eu,false,
2022-03-22 11:00:00,Germany,Germany,DE,368.35,436.46,60.13,54.29,entsoe.eu,false,
2022-03-22 12:00:00,Germany,Germany,DE,375.4,444.26,59.29,53.37,entsoe.eu,false,
2022-03-22 13:00:00,Germany,Germany,DE,394.6,464.95,57.14,50.69,entsoe.eu,false,
2022-03-22 14:00:00,Germany,Germany,DE,436.17,509.79,52.72,45.94,entsoe.eu,false,
2022-03-22 15:00:00,Germany,Germany,DE,493.54,573.42,44.88,36.78,entsoe.eu,false,
2022-03-22 16:00:00,Germany,Germany,DE,549.29,634.63,37.25,27.49,entsoe.eu,false,
2022-03-22 17:00:00,Germany,Germany,DE,563.78,647.88,36.51,26.78,entsoe.eu,false,
2022-03-22 18:00:00,Germany,Germany,DE,557.54,639.37,38.27,29.7,entsoe.eu,false,
2022-03-22 19:00:00,Germany,Germany,DE,571.13,656.18,35.83,27.55,entsoe.eu,false,
2022-03-22 20:00:00,Germany,Germany,DE,581.87,670.03,33.34,24.93,entsoe.eu,false,
2022-03-22 21:00:00,Germany,Germany,DE,589.59,678.24,32.42,23.56,entsoe.eu,false,
2022-03-22 22:00:00,Germany,Germany,DE,604.4,692.95,31.95,23.08,entsoe.eu,false,
2022-03-22 23:00:00,Germany,Germany,DE,611.95,700.49,31.83,22.75,entsoe.eu,false,
2022-03-23 00:00:00,Germany,Germany,DE,622.33,711.62,30.9,21.77,entsoe.eu,false,
2022-03-23 01:00:00,Germany,Germany,DE,629.48,719.36,30.08,20.91,entsoe.eu,false,
2022-03-23 02:00:00,Germany,Germany,DE,629.81,719.85,29.8,20.62,entsoe.eu,false,
2022-03-23 03:00:00,Germany,Germany,DE,627.54,717.96,29.6,20.59,entsoe.eu,false,
2022-03-23 04:00:00,Germany,Germany,DE,628.06,719.52,28.55,20.0,entsoe.eu,false,
2022-03-23 05:00:00,Germany,Germany,DE,607.26,697.05,30.65,22.43,entsoe.eu,false,
2022-03-23 06:00:00,Germany,Germany,DE,563.05,647.26,37.19,29.96,entsoe.eu,false,
2022-03-23 07:00:00,Germany,Germany,DE,498.65,578.48,44.29,37.67,entsoe.eu,false,
2022-03-23 08:00:00,Germany,Germany,DE,444.72,519.7,50.85,44.71,entsoe.eu,false,
2022-03-23 09:00:00,Germany,Germany,DE,409.86,481.26,55.75,49.58,entsoe.eu,false,
2022-03-23 10:00:00,Germany,Germany,DE,392.26,462.3,57.85,52.13,entsoe.eu,false,
2022-03-23 11:00:00,Germany,Germany,DE,384.11,453.51,59.01,53.27,entsoe.eu,false,
2022-03-23 12:00:00,Germany,Germany,DE,388.53,458.48,58.4,52.49,entsoe.eu,false,
2022-03-23 13:00:00,Germany,Germany,DE,406.57,477.56,56.5,50.11,entsoe.eu,false,
2022-03-23 14:00:00,Germany,Germany,DE,453.0,527.41,51.44,44.68,entsoe.eu,false,
2022-03-23 15:00:00,Germany,Germany,DE,517.92,599.57,42.4,35.62,entsoe.eu,false,
2022-03-23 16:00:00,Germany,Germany,DE,571.04,657.48,35.38,27.18,entsoe.eu,false,
2022-03-23 17:00:00,Germany,Germany,DE,589.52,674.81,34.62,26.46,entsoe.eu,false,
2022-03-23 18:00:00,Germany,Germany,DE,574.55,656.59,37.44,29.65,entsoe.eu,false,
2022-03-23 19:00:00,Germany,Germany,DE,581.02,665.19,35.62,28.2,entsoe.eu,false,
2022-03-23 20:00:00,Germany,Germany,DE,585.01,671.37,33.93,26.16,entsoe.eu,false,
2022-03-23 21:00:00,Germany,Germany,DE,591.32,678.29,33.28,25.07,entsoe.eu,false,
2022-03-23 22:00:00,Germany,Germany,DE,598.95,685.51,33.05,24.41,entsoe.eu,false,
2022-03-23 23:00:00,Germany,Germany,DE,613.93,700.93,31.86,23.02,entsoe.eu,false,
2022-03-24 00:00:00,Germany,Germany,DE,619.62,707.07,31.73,22.5,entsoe.eu,false,
2022-03-24 01:00:00,Germany,Germany,DE,623.28,711.35,31.15,21.55,entsoe.eu,false,
2022-03-24 02:00:00,Germany,Germany,DE,632.49,721.98,29.85,20.31,entsoe.eu,false,
2022-03-24 03:00:00,Germany,Germany,DE,633.89,724.51,28.93,19.47,entsoe.eu,false,
2022-03-24 04:00:00,Germany,Germany,DE,628.67,720.76,28.08,18.91,entsoe.eu,false,
2022-03-24 05:00:00,Germany,Germany,DE,608.5,697.68,30.96,23.02,entsoe.eu,false,
2022-03-24 06:00:00,Germany,Germany,DE,558.41,642.16,37.74,30.59,entsoe.eu,false,
2022-03-24 07:00:00,Germany,Germany,DE,499.24,578.99,44.16,37.53,entsoe.eu,false,
2022-03-24 08:00:00,Germany,Germany,DE,452.59,528.85,49.68,43.76,entsoe.eu,false,
2022-03-24 09:00:00,Germany,Germany,DE,411.7,484.12,54.95,49.26,entsoe.eu,false,
2022-03-24 10:00:00,Germany,Germany,DE,387.66,457.46,58.25,52.68,entsoe.eu,false,
2022-03-24 11:00:00,Germany,Germany,DE,379.33,448.3,59.28,53.74,entsoe.eu,false,
2022-03-24 12:00:00,Germany,Germany,DE,386.67,455.95,58.82,52.97,entsoe.eu,false,
2022-03-24 13:00:00,Germany,Germany,DE,412.47,483.41,56.16,50.24,entsoe.eu,false,
2022-03-24 14:00:00,Germany,Germany,DE,455.04,529.43,51.27,44.69,entsoe.eu,false,
2022-03-24 15:00:00,Germany,Germany,DE,516.57,597.19,43.2,35.94,entsoe.eu,false,
2022-03-24 16:00:00,Germany,Germany,DE,576.16,662.63,35.02,26.64,entsoe.eu,false,
2022-03-24 17:00:00,Germany,Germany,DE,594.07,680.03,33.92,25.54,entsoe.eu,false,
2022-03-24 18:00:00,Germany,Germany,DE,575.85,659.78,35.89,28.02,entsoe.eu,false,
2022-03-24 19:00:00,Germany,Germany,DE,575.07,659.09,35.91,28.31,entsoe.eu,false,
2022-03-24 20:00:00,Germany,Germany,DE,576.24,662.37,34.44,26.31,entsoe.eu,false,
2022-03-24 21:00:00,Germany,Germany,DE,580.98,667.47,33.9,25.42,entsoe.eu,false,
2022-03-24 22:00:00,Germany,Germany,DE,587.88,673.42,34.56,25.57,entsoe.eu,false,
2022-03-24 23:00:00,Germany,Germany,DE,597.86,683.53,34.13,24.7,entsoe.eu,false,
2022-03-25 00:00:00,Germany,Germany,DE,601.57,687.18,34.23,24.54,entsoe.eu,false,
2022-03-25 01:00:00,Germany,Germany,DE,610.11,695.95,33.76,23.8,entsoe.eu,false,
2022-03-25 02:00:00,Germany,Germany,DE,615.64,701.96,33.14,23.15,entsoe.eu,false,
2022-03-25 03:00:00,Germany,Germany,DE,612.75,699.91,32.79,23.04,entsoe.eu,false,
2022-03-25 04:00:00,Germany,Germany,DE,603.28,690.84,33.18,23.78,entsoe.eu,false,
2022-03-25 05:00:00,Germany,Germany,DE,578.76,664.81,35.37,26.92,entsoe.eu,false,
2022-03-25 06:00:00,Germany,Germany,DE,526.22,605.55,42.57,35.39,entsoe.eu,false,
2022-03-25 07:00:00,Germany,Germany,DE,465.27,542.22,47.94,41.34,entsoe.eu,false,
2022-03-25 08:00:00,Germany,Germany,DE,415.77,488.76,54.19,47.7,entsoe.eu,false,
2022-03-25 09:00:00,Germany,Germany,DE,377.65,446.37,59.64,53.3,entsoe.eu,false,
2022-03-25 10:00:00,Germany,Germany,DE,352.54,419.0,62.67,56.6,entsoe.eu,false,
2022-03-25 11:00:00,Germany,Germany,DE,335.49,400.44,64.78,58.66,entsoe.eu,false,
2022-03-25 12:00:00,Germany,Germany,DE,333.13,398.08,65.07,58.85,entsoe.eu,false,
2022-03-25 13:00:00,Germany,Germany,DE,355.73,421.89,62.83,56.24,entsoe.eu,false,
2022-03-25 14:00:00,Germany,Germany,DE,403.94,473.09,57.74,50.84,entsoe.eu,false,
2022-03-25 15:00:00,Germany,Germany,DE,472.54,546.1,50.57,43.24,entsoe.eu,false,
2022-03-25 16:00:00,Germany,Germany,DE,531.42,610.28,42.61,34.36,entsoe.eu,false,
2022-03-25 17:00:00,Germany,Germany,DE,550.82,627.95,42.24,34.6,entsoe.eu,false,
2022-03-25 18:00:00,Germany,Germany,DE,538.39,614.09,43.35,36.36,entsoe.eu,false,
2022-03-25 19:00:00,Germany,Germany,DE,533.17,609.36,43.33,36.09,entsoe.eu,false,
2022-03-25 20:00:00,Germany,Germany,DE,523.95,598.86,44.74,37.13,entsoe.eu,false,
2022-03-25 21:00:00,Germany,Germany,DE,515.06,588.94,45.89,37.84,entsoe.eu,false,
2022-03-25 22:00:00,Germany,Germany,DE,507.68,580.62,46.95,38.36,entsoe.eu,false,
2022-03-25 23:00:00,Germany,Germany,DE,509.37,582.19,47.88,39.56,entsoe.eu,false,
2022-03-26 00:00:00,Germany,Germany,DE,509.81,583.75,47.43,39.06,entsoe.eu,false,
2022-03-26 01:00:00,Germany,Germany,DE,499.84,573.22,48.22,39.63,entsoe.eu,false,
2022-03-26 02:00:00,Germany,Germany,DE,492.16,565.1,48.77,40.26,entsoe.eu,false,
2022-03-26 03:00:00,Germany,Germany,DE,486.73,559.07,49.34,41.01,entsoe.eu,false,
2022-03-26 04:00:00,Germany,Germany,DE,479.14,550.82,50.08,42.08,entsoe.eu,false,
2022-03-26 05:00:00,Germany,Germany,DE,456.05,526.02,52.34,44.48,entsoe.eu,false,
2022-03-26 06:00:00,Germany,Germany,DE,418.68,486.82,56.16,48.87,entsoe.eu,false,
2022-03-26 07:00:00,Germany,Germany,DE,361.84,427.06,62.02,55.03,entsoe.eu,false,
2022-03-26 08:00:00,Germany,Germany,DE,319.83,382.59,66.05,59.58,entsoe.eu,false,
2022-03-26 09:00:00,Germany,Germany,DE,282.17,341.99,70.1,64.11,entsoe.eu,false,
2022-03-26 10:00:00,Germany,Germany,DE,259.49,318.19,72.4,66.73,entsoe.eu,false,
2022-03-26 11:00:00,Germany,Germany,DE,252.67,311.02,73.03,67.33,entsoe.eu,false,
2022-03-26 12:00:00,Germany,Germany,DE,251.81,310.64,73.0,67.05,entsoe.eu,false,
2022-03-26 13:00:00,Germany,Germany,DE,274.55,335.16,70.65,64.28,entsoe.eu,false,
2022-03-26 14:00:00,Germany,Germany,DE,333.03,396.73,65.01,58.27,entsoe.eu,false,
2022-03-26 15:00:00,Germany,Germany,DE,415.09,485.03,56.38,49.21,entsoe.eu,false,
2022-03-26 16:00:00,Germany,Germany,DE,490.04,566.03,48.13,40.35,entsoe.eu,false,
2022-03-26 17:00:00,Germany,Germany,DE,523.3,599.17,46.11,38.7,entsoe.eu,false,
2022-03-26 18:00:00,Germany,Germany,DE,523.1,598.29,46.34,39.02,entsoe.eu,false,
2022-03-26 19:00:00,Germany,Germany,DE,519.59,596.23,45.43,37.32,entsoe.eu,false,
2022-03-26 20:00:00,Germany,Germany,DE,534.23,613.42,43.05,34.86,entsoe.eu,false,
2022-03-26 21:00:00,Germany,Germany,DE,547.51,628.6,41.03,32.21,entsoe.eu,false,
2022-03-26 22:00:00,Germany,Germany,DE,545.74,626.76,41.31,31.43,entsoe.eu,false,
2022-03-26 23:00:00,Germany,Germany,DE,560.46,641.69,41.21,31.35,entsoe.eu,false,
2022-03-27 00:00:00,Germany,Germany,DE,572.1,654.22,40.24,30.08,entsoe.eu,false,
2022-03-27 01:00:00,Germany,Germany,DE,588.74,673.35,38.26,28.3,entsoe.eu,false,
2022-03-27 02:00:00,Germany,Germany,DE,591.16,675.69,37.66,27.37,entsoe.eu,false,
2022-03-27 03:00:00,Germany,Germany,DE,593.02,678.14,37.29,26.9,entsoe.eu,false,
2022-03-27 04:00:00,Germany,Germany,DE,588.65,673.57,37.88,27.62,entsoe.eu,false,
2022-03-27 05:00:00,Germany,Germany,DE,575.21,659.64,39.17,29.23,entsoe.eu,false,
2022-03-27 06:00:00,Germany,Germany,DE,520.88,601.2,44.91,35.77,entsoe.eu,false,
2022-03-27 07:00:00,Germany,Germany,DE,456.37,531.6,52.16,43.89,entsoe.eu,false,
2022-03-27 08:00:00,Germany,Germany,DE,397.65,469.33,58.08,50.64,entsoe.eu,false,
2022-03-27 09:00:00,Germany,Germany,DE,350.99,418.87,63.08,56.12,entsoe.eu,false,
2022-03-27 10:00:00,Germany,Germany,DE,311.49,376.31,67.12,60.29,entsoe.eu,false,
2022-03-27 11:00:00,Germany,Germany,DE,282.51,346.12,69.92,62.95,entsoe.eu,false,
2022-03-27 12:00:00,Germany,Germany,DE,279.97,343.65,70.07,63.05,entsoe.eu,false,
2022-03-27 13:00:00,Germany,Germany,DE,298.37,363.31,68.23,61.29,entsoe.eu,false,
2022-03-27 14:00:00,Germany,Germany,DE,357.4,426.11,62.65,55.57,entsoe.eu,false,
2022-03-27 15:00:00,Germany,Germany,DE,443.96,518.62,53.19,45.44,entsoe.eu,false,
2022-03-27 16:00:00,Germany,Germany,DE,529.39,610.25,43.61,35.55,entsoe.eu,false,
2022-03-27 17:00:00,Germany,Germany,DE,554.37,635.51,41.35,33.19,entsoe.eu,false,
2022-03-27 18:00:00,Germany,Germany,DE,544.5,622.71,43.15,35.38,entsoe.eu,false,
2022-03-27 19:00:00,Germany,Germany,DE,548.19,627.89,41.68,33.82,entsoe.eu,false,
2022-03-27 20:00:00,Germany,Germany,DE,557.66,639.5,39.96,31.91,entsoe.eu,false,
2022-03-27 21:00:00,Germany,Germany,DE,555.99,637.74,40.15,31.65,entsoe.eu,false,
2022-03-27 22:00:00,Germany,Germany,DE,559.61,641.36,39.94,30.89,entsoe.eu,false,
2022-03-27 23:00:00,Germany,Germany,DE,566.6,648.95,38.98,29.8,entsoe.eu,false,
2022-03-28 00:00:00,Germany,Germany,DE,571.91,654.62,38.26,28.91,entsoe.eu,false,
2022-03-28 01:00:00,Germany,Germany,DE,571.93,654.61,38.06,28.44,entsoe.eu,false,
2022-03-28 02:00:00,Germany,Germany,DE,570.7,653.38,38.17,28.85,entsoe.eu,false,
2022-03-28 03:00:00,Germany,Germany,DE,567.85,651.32,37.44,28.56,entsoe.eu,false,
2022-03-28 04:00:00,Germany,Germany,DE,567.52,651.02,36.97,29.0,entsoe.eu,false,
2022-03-28 05:00:00,Germany,Germany,DE,555.96,635.69,40.54,32.84,entsoe.eu,false,
2022-03-28 06:00:00,Germany,Germany,DE,522.86,600.25,44.3,37.3,entsoe.eu,false,
2022-03-28 07:00:00,Germany,Germany,DE,471.94,547.09,48.6,41.88,entsoe.eu,false,
2022-03-28 08:00:00,Germany,Germany,DE,425.82,497.06,53.68,47.35,entsoe.eu,false,
2022-03-28 09:00:00,Germany,Germany,DE,388.46,456.27,58.28,52.24,entsoe.eu,false,
2022-03-28 10:00:00,Germany,Germany,DE,362.91,428.71,61.18,55.51,entsoe.eu,false,
2022-03-28 11:00:00,Germany,Germany,DE,345.16,409.64,63.09,57.67,entsoe.eu,false,
2022-03-28 12:00:00,Germany,Germany,DE,337.12,400.76,63.95,58.46,entsoe.eu,false,
2022-03-28 13:00:00,Germany,Germany,DE,351.57,415.95,62.56,56.86,entsoe.eu,false,
2022-03-28 14:00:00,Germany,Germany,DE,389.53,455.78,58.9,52.92,entsoe.eu,false,
2022-03-28 15:00:00,Germany,Germany,DE,438.53,508.83,52.58,46.16,entsoe.eu,false,
2022-03-28 16:00:00,Germany,Germany,DE,498.09,573.74,45.43,38.6,entsoe.eu,false,
2022-03-28 17:00:00,Germany,Germany,DE,523.02,599.02,43.86,37.04,entsoe.eu,false,
2022-03-28 18:00:00,Germany,Germany,DE,520.7,596.6,43.8,36.74,entsoe.eu,false,
2022-03-28 19:00:00,Germany,Germany,DE,533.33,611.96,41.42,33.86,entsoe.eu,false,
2022-03-28 20:00:00,Germany,Germany,DE,540.74,619.97,40.91,33.13,entsoe.eu,false,
2022-03-28 21:00:00,Germany,Germany,DE,551.15,631.02,39.99,31.96,entsoe.eu,false,
2022-03-28 22:00:00,Germany,Germany,DE,551.47,630.97,39.87,31.36,entsoe.eu,false,
2022-03-28 23:00:00,Germany,Germany,DE,558.96,639.53,39.14,30.56,entsoe.eu,false,
2022-03-29 00:00:00,Germany,Germany,DE,561.33,642.4,38.8,30.16,entsoe.eu,false,
2022-03-29 01:00:00,Germany,Germany,DE,562.64,643.68,38.56,29.86,entsoe.eu,false,
2022-03-29 02:00:00,Germany,Germany,DE,565.9,647.75,38.15,29.37,entsoe.eu,false,
2022-03-29 03:00:00,Germany,Germany,DE,565.01,648.05,37.4,29.05,entsoe.eu,false,
2022-03-29 04:00:00,Germany,Germany,DE,558.78,642.09,37.47,29.36,entsoe.eu,false,
2022-03-29 05:00:00,Germany,Germany,DE,551.85,632.36,39.95,32.51,entsoe.eu,false,
2022-03-29 06:00:00,Germany,Germany,DE,532.24,610.62,42.62,35.44,entsoe.eu,false,
2022-03-29 07:00:00,Germany,Germany,DE,500.69,578.71,44.76,38.17,entsoe.eu,false,
2022-03-29 08:00:00,Germany,Germany,DE,465.83,542.01,47.83,41.4,entsoe.eu,false,
2022-03-29 09:00:00,Germany,Germany,DE,439.3,513.03,51.2,45.13,entsoe.eu,false,
2022-03-29 10:00:00,Germany,Germany,DE,411.55,483.15,54.51,48.75,entsoe.eu,false,
2022-03-29 11:00:00,Germany,Germany,DE,401.81,472.42,55.91,50.46,entsoe.eu,false,
2022-03-29 12:00:00,Germany,Germany,DE,397.92,468.8,56.06,50.65,entsoe.eu,false,
2022-03-29 13:00:00,Germany,Germany,DE,407.44,479.28,55.0,49.32,entsoe.eu,false,
2022-03-29 14:00:00,Germany,Germany,DE,434.55,509.07,51.58,45.39,entsoe.eu,false,
2022-03-29 15:00:00,Germany,Germany,DE,483.11,560.55,46.29,39.64,entsoe.eu,false,
2022-03-29 16:00:00,Germany,Germany,DE,527.66,606.83,42.18,34.99,entsoe.eu,false,
2022-03-29 17:00:00,Germany,Germany,DE,550.28,629.32,40.98,33.37,entsoe.eu,false,
2022-03-29 18:00:00,Germany,Germany,DE,559.29,639.89,39.27,31.64,entsoe.eu,false,
2022-03-29 19:00:00,Germany,Germany,DE,566.87,650.85,36.57,28.59,entsoe.eu,false,
2022-03-29 20:00:00,Germany,Germany,DE,574.15,659.56,35.17,27.24,entsoe.eu,false,
2022-03-29 21:00:00,Germany,Germany,DE,585.73,671.67,34.22,25.86,entsoe.eu,false,
2022-03-29 22:00:00,Germany,Germany,DE,598.39,684.67,33.23,24.53,entsoe.eu,false,
