Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2023-06-27 07:00:00,Germany,Germany,DE,215.58,270.02,73.42,71.54,entsoe.eu,false,
2023-06-27 08:00:00,Germany,Germany,DE,191.11,245.13,75.84,75.07,entsoe.eu,false,
2023-06-27 09:00:00,Germany,Germany,DE,181.01,233.95,77.06,76.65,entsoe.eu,false,
2023-06-27 10:00:00,Germany,Germany,DE,190.16,243.11,76.13,76.09,entsoe.eu,false,
2023-06-27 11:00:00,Germany,Germany,DE,184.7,236.66,76.83,76.82,entsoe.eu,false,
2023-06-27 12:00:00,Germany,Germany,DE,180.81,232.67,77.13,77.13,entsoe.eu,false,
2023-06-27 13:00:00,Germany,Germany,DE,178.17,230.11,77.28,77.1,entsoe.eu,false,
2023-06-27 14:00:00,Germany,Germany,DE,194.57,247.58,75.6,74.92,entsoe.eu,false,
2023-06-27 15:00:00,Germany,Germany,DE,232.26,285.69,71.89,70.22,entsoe.eu,false,
2023-06-27 16:00:00,Germany,Germany,DE,268.59,323.56,67.34,64.67,entsoe.eu,false,
2023-06-27 17:00:00,Germany,Germany,DE,310.0,366.7,62.69,58.76,entsoe.eu,false,
2023-06-27 18:00:00,Germany,Germany,DE,342.02,395.9,60.34,55.89,entsoe.eu,false,
2023-06-27 19:00:00,Germany,Germany,DE,353.55,411.75,58.01,53.13,entsoe.eu,false,
2023-06-27 20:00:00,Germany,Germany,DE,353.64,414.69,57.08,52.1,entsoe.eu,false,
2023-06-27 21:00:00,Germany,Germany,DE,350.48,416.75,56.12,50.51,entsoe.eu,false,
2023-06-27 22:00:00,Germany,Germany,DE,353.28,421.05,55.41,49.7,entsoe.eu,false,
2023-06-27 23:00:00,Germany,Germany,DE,340.11,407.61,56.64,50.08,entsoe.eu,false,
2023-06-28 00:00:00,Germany,Germany,DE,333.91,401.28,56.98,49.67,entsoe.eu,false,
2023-06-28 01:00:00,Germany,Germany,DE,334.76,401.59,57.19,49.58,entsoe.eu,false,
2023-06-28 02:00:00,Germany,Germany,DE,336.73,403.67,56.93,48.15,entsoe.eu,false,
2023-06-28 03:00:00,Germany,Germany,DE,356.7,424.62,54.91,46.45,entsoe.eu,false,
2023-06-28 04:00:00,Germany,Germany,DE,363.58,429.58,54.87,47.36,entsoe.eu,false,
2023-06-28 05:00:00,Germany,Germany,DE,352.05,411.08,58.3,52.26,entsoe.eu,false,
2023-06-28 06:00:00,Germany,Germany,DE,324.2,385.84,60.26,55.31,entsoe.eu,false,
2023-06-28 07:00:00,Germany,Germany,DE,306.58,369.2,61.87,58.77,entsoe.eu,false,
2023-06-28 08:00:00,Germany,Germany,DE,287.6,350.95,63.69,61.93,entsoe.eu,false,
2023-06-28 09:00:00,Germany,Germany,DE,264.71,326.84,66.59,65.23,entsoe.eu,false,
2023-06-28 10:00:00,Germany,Germany,DE,253.81,315.05,68.23,67.28,entsoe.eu,false,
2023-06-28 11:00:00,Germany,Germany,DE,253.59,314.8,68.43,67.8,entsoe.eu,false,
2023-06-28 12:00:00,Germany,Germany,DE,259.03,320.86,67.83,67.57,entsoe.eu,false,
2023-06-28 13:00:00,Germany,Germany,DE,268.04,330.96,66.51,65.92,entsoe.eu,false,
2023-06-28 14:00:00,Germany,Germany,DE,293.49,358.33,63.41,62.33,entsoe.eu,false,
2023-06-28 15:00:00,Germany,Germany,DE,342.18,408.58,57.79,55.16,entsoe.eu,false,
2023-06-28 16:00:00,Germany,Germany,DE,402.17,468.99,51.3,47.4,entsoe.eu,false,
2023-06-28 17:00:00,Germany,Germany,DE,434.13,497.86,48.32,43.36,entsoe.eu,false,
2023-06-28 18:00:00,Germany,Germany,DE,454.16,519.79,45.14,39.18,entsoe.eu,false,
2023-06-28 19:00:00,Germany,Germany,DE,464.47,533.25,42.89,35.98,entsoe.eu,false,
2023-06-28 20:00:00,Germany,Germany,DE,470.09,541.45,41.79,34.89,entsoe.eu,false,
2023-06-28 21:00:00,Germany,Germany,DE,483.96,561.07,38.98,32.25,entsoe.eu,false,
2023-06-28 22:00:00,Germany,Germany,DE,489.75,569.76,38.31,31.39,entsoe.eu,false,
2023-06-28 23:00:00,Germany,Germany,DE,487.05,568.8,38.08,29.88,entsoe.eu,false,
2023-06-29 00:00:00,Germany,Germany,DE,490.75,574.04,36.75,28.19,entsoe.eu,false,
2023-06-29 01:00:00,Germany,Germany,DE,482.26,565.17,37.38,27.49,entsoe.eu,false,
2023-06-29 02:00:00,Germany,Germany,DE,476.66,559.04,37.9,27.61,entsoe.eu,false,
2023-06-29 03:00:00,Germany,Germany,DE,476.82,557.41,38.56,28.8,entsoe.eu,false,
2023-06-29 04:00:00,Germany,Germany,DE,436.59,510.11,44.44,35.84,entsoe.eu,false,
2023-06-29 05:00:00,Germany,Germany,DE,395.87,463.14,50.61,43.58,entsoe.eu,false,
2023-06-29 06:00:00,Germany,Germany,DE,364.97,429.9,55.08,50.07,entsoe.eu,false,
2023-06-29 07:00:00,Germany,Germany,DE,330.94,398.37,58.19,54.69,entsoe.eu,false,
2023-06-29 08:00:00,Germany,Germany,DE,299.34,366.23,61.59,59.04,entsoe.eu,false,
2023-06-29 09:00:00,Germany,Germany,DE,276.28,341.0,64.65,62.5,entsoe.eu,false,
2023-06-29 10:00:00,Germany,Germany,DE,264.33,327.65,66.32,64.04,entsoe.eu,false,
2023-06-29 11:00:00,Germany,Germany,DE,268.8,332.23,65.61,62.59,entsoe.eu,false,
2023-06-29 12:00:00,Germany,Germany,DE,283.28,347.48,63.96,60.73,entsoe.eu,false,
2023-06-29 13:00:00,Germany,Germany,DE,292.64,356.74,62.97,58.96,entsoe.eu,false,
2023-06-29 14:00:00,Germany,Germany,DE,330.38,397.05,58.24,54.18,entsoe.eu,false,
2023-06-29 15:00:00,Germany,Germany,DE,362.97,430.36,54.26,49.13,entsoe.eu,false,
2023-06-29 16:00:00,Germany,Germany,DE,388.95,457.95,50.7,45.3,entsoe.eu,false,
2023-06-29 17:00:00,Germany,Germany,DE,423.23,489.16,48.01,42.83,entsoe.eu,false,
2023-06-29 18:00:00,Germany,Germany,DE,442.34,508.43,45.97,39.92,entsoe.eu,false,
2023-06-29 19:00:00,Germany,Germany,DE,456.24,525.03,43.97,37.71,entsoe.eu,false,
2023-06-29 20:00:00,Germany,Germany,DE,460.63,532.63,42.55,36.63,entsoe.eu,false,
2023-06-29 21:00:00,Germany,Germany,DE,457.33,533.5,41.78,35.18,entsoe.eu,false,
2023-06-29 22:00:00,Germany,Germany,DE,456.28,531.29,44.05,35.75,entsoe.eu,false,
2023-06-29 23:00:00,Germany,Germany,DE,450.08,525.26,44.84,35.56,entsoe.eu,false,
2023-06-30 00:00:00,Germany,Germany,DE,432.75,507.65,46.09,35.82,entsoe.eu,false,
2023-06-30 01:00:00,Germany,Germany,DE,425.28,499.54,46.8,36.25,entsoe.eu,false,
2023-06-30 02:00:00,Germany,Germany,DE,423.5,497.4,47.13,36.44,entsoe.eu,false,
2023-06-30 03:00:00,Germany,Germany,DE,438.57,512.44,45.93,36.22,entsoe.eu,false,
2023-06-30 04:00:00,Germany,Germany,DE,430.04,500.86,47.11,38.17,entsoe.eu,false,
2023-06-30 05:00:00,Germany,Germany,DE,414.69,476.43,51.15,44.34,entsoe.eu,false,
2023-06-30 06:00:00,Germany,Germany,DE,391.36,452.92,53.99,47.78,entsoe.eu,false,
2023-06-30 07:00:00,Germany,Germany,DE,362.7,427.73,55.94,50.15,entsoe.eu,false,
2023-06-30 08:00:00,Germany,Germany,DE,337.25,402.6,58.29,53.29,entsoe.eu,false,
2023-06-30 09:00:00,Germany,Germany,DE,308.69,372.24,61.98,56.97,entsoe.eu,false,
2023-06-30 10:00:00,Germany,Germany,DE,280.69,342.84,65.44,60.71,entsoe.eu,false,
2023-06-30 11:00:00,Germany,Germany,DE,258.62,319.66,67.85,63.49,entsoe.eu,false,
2023-06-30 12:00:00,Germany,Germany,DE,247.05,307.42,69.15,64.96,entsoe.eu,false,
2023-06-30 13:00:00,Germany,Germany,DE,240.62,300.21,70.04,65.21,entsoe.eu,false,
2023-06-30 14:00:00,Germany,Germany,DE,248.39,309.0,69.02,63.57,entsoe.eu,false,
2023-06-30 15:00:00,Germany,Germany,DE,294.76,357.56,64.06,58.25,entsoe.eu,false,
2023-06-30 16:00:00,Germany,Germany,DE,336.31,401.27,58.31,51.82,entsoe.eu,false,
2023-06-30 17:00:00,Germany,Germany,DE,364.41,428.34,55.37,47.69,entsoe.eu,false,
2023-06-30 18:00:00,Germany,Germany,DE,387.47,449.83,53.41,45.19,entsoe.eu,false,
2023-06-30 19:00:00,Germany,Germany,DE,391.03,457.56,51.93,43.33,entsoe.eu,false,
2023-06-30 20:00:00,Germany,Germany,DE,386.49,456.3,51.6,43.02,entsoe.eu,false,
2023-06-30 21:00:00,Germany,Germany,DE,368.7,437.71,53.94,45.62,entsoe.eu,false,
2023-06-30 22:00:00,Germany,Germany,DE,324.43,390.35,59.87,51.1,entsoe.eu,false,
2023-06-30 23:00:00,Germany,Germany,DE,272.62,333.49,67.0,57.78,entsoe.eu,false,
2023-07-01 00:00:00,Germany,Germany,DE,237.28,296.46,70.93,61.45,entsoe.eu,false,
2023-07-01 01:00:00,Germany,Germany,DE,206.27,263.93,74.05,64.81,entsoe.eu,false,
2023-07-01 02:00:00,Germany,Germany,DE,188.04,244.22,75.9,67.27,entsoe.eu,false,
2023-07-01 03:00:00,Germany,Germany,DE,164.07,218.24,78.68,70.98,entsoe.eu,false,
2023-07-01 04:00:00,Germany,Germany,DE,151.69,203.96,80.7,73.59,entsoe.eu,false,
2023-07-01 05:00:00,Germany,Germany,DE,139.27,191.21,82.4,76.11,entsoe.eu,false,
2023-07-01 06:00:00,Germany,Germany,DE,123.22,173.77,84.45,79.3,entsoe.eu,false,
2023-07-01 07:00:00,Germany,Germany,DE,101.5,150.62,86.88,82.47,entsoe.eu,false,
2023-07-01 08:00:00,Germany,Germany,DE,89.63,137.43,88.2,84.84,entsoe.eu,false,
2023-07-01 09:00:00,Germany,Germany,DE,86.12,133.33,88.71,86.83,entsoe.eu,false,
2023-07-01 10:00:00,Germany,Germany,DE,84.7,131.1,88.94,87.42,entsoe.eu,false,
2023-07-01 11:00:00,Germany,Germany,DE,84.85,130.79,88.91,86.82,entsoe.eu,false,
2023-07-01 12:00:00,Germany,Germany,DE,86.73,132.51,88.53,85.31,entsoe.eu,false,
2023-07-01 13:00:00,Germany,Germany,DE,91.72,138.21,87.67,84.55,entsoe.eu,false,
2023-07-01 14:00:00,Germany,Germany,DE,94.62,140.98,87.18,83.72,entsoe.eu,false,
2023-07-01 15:00:00,Germany,Germany,DE,100.07,146.78,86.21,80.95,entsoe.eu,false,
2023-07-01 16:00:00,Germany,Germany,DE,109.74,157.96,84.59,78.79,entsoe.eu,false,
2023-07-01 17:00:00,Germany,Germany,DE,133.13,180.63,82.21,75.84,entsoe.eu,false,
2023-07-01 18:00:00,Germany,Germany,DE,157.46,199.59,81.28,76.4,entsoe.eu,false,
2023-07-01 19:00:00,Germany,Germany,DE,162.63,205.29,80.71,75.67,entsoe.eu,false,
2023-07-01 20:00:00,Germany,Germany,DE,172.24,214.89,79.9,76.21,entsoe.eu,false,
2023-07-01 21:00:00,Germany,Germany,DE,158.16,207.14,79.66,75.52,entsoe.eu,false,
2023-07-01 22:00:00,Germany,Germany,DE,155.76,204.23,80.35,77.08,entsoe.eu,false,
2023-07-01 23:00:00,Germany,Germany,DE,147.51,199.29,80.25,77.75,entsoe.eu,false,
2023-07-02 00:00:00,Germany,Germany,DE,144.68,197.55,80.16,77.43,entsoe.eu,false,
2023-07-02 01:00:00,Germany,Germany,DE,146.38,199.26,79.94,77.37,entsoe.eu,false,
2023-07-02 02:00:00,Germany,Germany,DE,148.92,202.96,79.39,76.03,entsoe.eu,false,
2023-07-02 03:00:00,Germany,Germany,DE,144.11,197.22,80.27,76.71,entsoe.eu,false,
2023-07-02 04:00:00,Germany,Germany,DE,140.92,193.37,81.1,77.55,entsoe.eu,false,
2023-07-02 05:00:00,Germany,Germany,DE,130.39,181.62,82.82,80.67,entsoe.eu,false,
2023-07-02 06:00:00,Germany,Germany,DE,116.4,166.38,85.05,83.61,entsoe.eu,false,
2023-07-02 07:00:00,Germany,Germany,DE,103.47,151.58,86.84,86.78,entsoe.eu,false,
2023-07-02 08:00:00,Germany,Germany,DE,95.75,143.15,87.76,87.59,entsoe.eu,false,
2023-07-02 09:00:00,Germany,Germany,DE,87.8,133.65,88.76,88.67,entsoe.eu,false,
2023-07-02 10:00:00,Germany,Germany,DE,87.9,134.13,88.68,88.59,entsoe.eu,false,
2023-07-02 11:00:00,Germany,Germany,DE,91.07,139.08,88.22,88.15,entsoe.eu,false,
2023-07-02 12:00:00,Germany,Germany,DE,91.72,140.93,88.1,88.03,entsoe.eu,false,
2023-07-02 13:00:00,Germany,Germany,DE,92.5,140.81,88.07,88.02,entsoe.eu,false,
2023-07-02 14:00:00,Germany,Germany,DE,96.88,144.84,87.45,87.39,entsoe.eu,false,
2023-07-02 15:00:00,Germany,Germany,DE,104.02,151.01,86.59,86.56,entsoe.eu,false,
2023-07-02 16:00:00,Germany,Germany,DE,124.38,171.94,84.03,83.95,entsoe.eu,false,
2023-07-02 17:00:00,Germany,Germany,DE,165.98,215.09,79.07,78.92,entsoe.eu,false,
2023-07-02 18:00:00,Germany,Germany,DE,226.53,278.89,72.34,71.01,entsoe.eu,false,
2023-07-02 19:00:00,Germany,Germany,DE,244.55,297.03,70.65,68.01,entsoe.eu,false,
2023-07-02 20:00:00,Germany,Germany,DE,257.51,307.28,70.27,67.93,entsoe.eu,false,
2023-07-02 21:00:00,Germany,Germany,DE,250.74,303.22,69.99,68.09,entsoe.eu,false,
2023-07-02 22:00:00,Germany,Germany,DE,217.64,275.59,71.2,67.29,entsoe.eu,false,
2023-07-02 23:00:00,Germany,Germany,DE,205.79,262.96,72.49,67.95,entsoe.eu,false,
2023-07-03 00:00:00,Germany,Germany,DE,197.53,253.55,73.52,69.39,entsoe.eu,false,
2023-07-03 01:00:00,Germany,Germany,DE,194.98,249.85,73.91,69.73,entsoe.eu,false,
2023-07-03 02:00:00,Germany,Germany,DE,195.82,250.34,73.86,69.79,entsoe.eu,false,
2023-07-03 03:00:00,Germany,Germany,DE,192.55,246.29,74.17,69.49,entsoe.eu,false,
2023-07-03 04:00:00,Germany,Germany,DE,192.16,240.61,75.78,71.13,entsoe.eu,false,
2023-07-03 05:00:00,Germany,Germany,DE,199.83,244.1,76.93,73.79,entsoe.eu,false,
2023-07-03 06:00:00,Germany,Germany,DE,182.84,228.03,78.6,78.0,entsoe.eu,false,
2023-07-03 07:00:00,Germany,Germany,DE,157.3,202.95,80.96,80.93,entsoe.eu,false,
2023-07-03 08:00:00,Germany,Germany,DE,133.48,178.66,83.33,83.32,entsoe.eu,false,
2023-07-03 09:00:00,Germany,Germany,DE,118.78,163.81,84.96,84.94,entsoe.eu,false,
2023-07-03 10:00:00,Germany,Germany,DE,113.08,157.63,85.73,85.71,entsoe.eu,false,
2023-07-03 11:00:00,Germany,Germany,DE,109.06,153.2,86.36,86.33,entsoe.eu,false,
2023-07-03 12:00:00,Germany,Germany,DE,108.39,152.22,86.5,86.41,entsoe.eu,false,
2023-07-03 13:00:00,Germany,Germany,DE,110.91,154.64,86.21,85.8,entsoe.eu,false,
2023-07-03 14:00:00,Germany,Germany,DE,117.17,161.68,85.46,84.44,entsoe.eu,false,
2023-07-03 15:00:00,Germany,Germany,DE,133.75,179.61,83.41,81.95,entsoe.eu,false,
2023-07-03 16:00:00,Germany,Germany,DE,175.89,223.42,78.75,76.14,entsoe.eu,false,
2023-07-03 17:00:00,Germany,Germany,DE,214.02,262.81,74.29,69.79,entsoe.eu,false,
2023-07-03 18:00:00,Germany,Germany,DE,255.69,302.17,70.94,65.89,entsoe.eu,false,
2023-07-03 19:00:00,Germany,Germany,DE,255.51,304.23,70.28,63.44,entsoe.eu,false,
2023-07-03 20:00:00,Germany,Germany,DE,238.23,288.4,71.53,66.03,entsoe.eu,false,
2023-07-03 21:00:00,Germany,Germany,DE,219.12,271.14,72.88,68.83,entsoe.eu,false,
2023-07-03 22:00:00,Germany,Germany,DE,188.84,240.3,75.61,71.91,entsoe.eu,false,
2023-07-03 23:00:00,Germany,Germany,DE,162.19,210.68,78.98,75.88,entsoe.eu,false,
2023-07-04 00:00:00,Germany,Germany,DE,169.46,218.35,78.3,75.0,entsoe.eu,false,
2023-07-04 01:00:00,Germany,Germany,DE,177.3,226.97,77.46,73.99,entsoe.eu,false,
2023-07-04 02:00:00,Germany,Germany,DE,188.01,239.15,76.19,72.45,entsoe.eu,false,
2023-07-04 03:00:00,Germany,Germany,DE,188.93,239.8,75.82,71.0,entsoe.eu,false,
2023-07-04 04:00:00,Germany,Germany,DE,193.03,241.56,76.22,70.26,entsoe.eu,false,
2023-07-04 05:00:00,Germany,Germany,DE,192.7,240.34,77.25,72.83,entsoe.eu,false,
2023-07-04 06:00:00,Germany,Germany,DE,176.06,224.79,79.01,77.35,entsoe.eu,false,
2023-07-04 07:00:00,Germany,Germany,DE,146.72,196.43,81.5,81.02,entsoe.eu,false,
2023-07-04 08:00:00,Germany,Germany,DE,139.41,188.21,82.37,82.32,entsoe.eu,false,
2023-07-04 09:00:00,Germany,Germany,DE,136.23,184.08,82.81,82.81,entsoe.eu,false,
2023-07-04 10:00:00,Germany,Germany,DE,135.37,183.24,82.9,82.9,entsoe.eu,false,
2023-07-04 11:00:00,Germany,Germany,DE,138.05,186.44,82.5,82.5,entsoe.eu,false,
2023-07-04 12:00:00,Germany,Germany,DE,143.84,192.97,81.81,81.81,entsoe.eu,false,
2023-07-04 13:00:00,Germany,Germany,DE,149.5,199.28,81.06,81.06,entsoe.eu,false,
2023-07-04 14:00:00,Germany,Germany,DE,170.25,222.08,78.53,78.43,entsoe.eu,false,
2023-07-04 15:00:00,Germany,Germany,DE,201.09,254.71,75.1,74.05,entsoe.eu,false,
2023-07-04 16:00:00,Germany,Germany,DE,245.76,301.37,69.53,66.42,entsoe.eu,false,
2023-07-04 17:00:00,Germany,Germany,DE,315.21,373.97,60.93,56.31,entsoe.eu,false,
2023-07-04 18:00:00,Germany,Germany,DE,360.63,421.94,55.33,49.16,entsoe.eu,false,
2023-07-04 19:00:00,Germany,Germany,DE,387.51,450.93,52.05,45.22,entsoe.eu,false,
2023-07-04 20:00:00,Germany,Germany,DE,387.28,450.34,52.39,45.57,entsoe.eu,false,
2023-07-04 21:00:00,Germany,Germany,DE,356.95,421.98,55.67,48.21,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2023-07-04 22:00:00,Germany,Germany,DE,340.79,411.72,57.46,48.56,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2023-07-04 23:00:00,Germany,Germany,DE,320.14,388.26,60.04,51.61,entsoe.eu; Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2023-07-05 00:00:00,Germany,Germany,DE,217.7,271.8,73.43,66.75,entsoe.eu,false,
2023-07-05 01:00:00,Germany,Germany,DE,187.25,237.45,76.93,71.02,entsoe.eu,false,
2023-07-05 02:00:00,Germany,Germany,DE,176.36,223.91,78.56,73.6,entsoe.eu,false,
2023-07-05 03:00:00,Germany,Germany,DE,170.7,217.01,79.15,74.96,entsoe.eu,false,
2023-07-05 04:00:00,Germany,Germany,DE,163.04,207.99,80.35,76.86,entsoe.eu,false,
2023-07-05 05:00:00,Germany,Germany,DE,166.46,208.7,80.88,79.16,entsoe.eu,false,
2023-07-05 06:00:00,Germany,Germany,DE,165.16,205.37,81.87,81.86,entsoe.eu,false,
2023-07-05 07:00:00,Germany,Germany,DE,154.37,194.3,82.94,82.94,entsoe.eu,false,
2023-07-05 08:00:00,Germany,Germany,DE,147.77,189.5,83.11,83.08,entsoe.eu,false,
2023-07-05 09:00:00,Germany,Germany,DE,126.18,169.07,84.92,84.92,entsoe.eu,false,
2023-07-05 10:00:00,Germany,Germany,DE,118.32,160.95,85.78,85.78,entsoe.eu,false,
2023-07-05 11:00:00,Germany,Germany,DE,118.28,161.2,85.86,85.86,entsoe.eu,false,
2023-07-05 12:00:00,Germany,Germany,DE,118.11,161.01,85.87,85.87,entsoe.eu,false,
2023-07-05 13:00:00,Germany,Germany,DE,119.41,162.21,85.72,85.72,entsoe.eu,false,
2023-07-05 14:00:00,Germany,Germany,DE,125.21,168.01,85.06,85.06,entsoe.eu,false,
2023-07-05 15:00:00,Germany,Germany,DE,137.15,180.1,83.62,83.62,entsoe.eu,false,
2023-07-05 16:00:00,Germany,Germany,DE,167.19,212.21,79.99,79.99,entsoe.eu,false,
2023-07-05 17:00:00,Germany,Germany,DE,233.35,283.9,71.69,71.38,entsoe.eu,false,
2023-07-05 18:00:00,Germany,Germany,DE,275.12,326.38,67.44,66.48,entsoe.eu,false,
2023-07-05 19:00:00,Germany,Germany,DE,292.78,346.34,65.18,63.3,entsoe.eu,false,
2023-07-05 20:00:00,Germany,Germany,DE,299.13,355.37,63.82,62.02,entsoe.eu,false,
2023-07-05 21:00:00,Germany,Germany,DE,313.47,371.22,62.21,61.0,entsoe.eu,false,
2023-07-05 22:00:00,Germany,Germany,DE,307.47,365.36,63.3,62.61,entsoe.eu,false,
2023-07-05 23:00:00,Germany,Germany,DE,303.9,363.73,63.39,62.52,entsoe.eu,false,
2023-07-06 00:00:00,Germany,Germany,DE,307.99,369.44,62.41,60.94,entsoe.eu,false,
2023-07-06 01:00:00,Germany,Germany,DE,296.53,358.4,63.26,60.63,entsoe.eu,false,
2023-07-06 02:00:00,Germany,Germany,DE,298.55,361.39,62.62,59.23,entsoe.eu,false,
2023-07-06 03:00:00,Germany,Germany,DE,299.04,360.9,62.55,58.28,entsoe.eu,false,
2023-07-06 04:00:00,Germany,Germany,DE,286.41,346.62,63.79,57.65,entsoe.eu,false,
2023-07-06 05:00:00,Germany,Germany,DE,271.12,329.45,66.1,61.11,entsoe.eu,false,
2023-07-06 06:00:00,Germany,Germany,DE,247.84,308.62,68.33,65.5,entsoe.eu,false,
2023-07-06 07:00:00,Germany,Germany,DE,220.94,279.83,72.14,71.54,entsoe.eu,false,
2023-07-06 08:00:00,Germany,Germany,DE,199.94,257.37,74.94,74.66,entsoe.eu,false,
2023-07-06 09:00:00,Germany,Germany,DE,192.44,248.72,76.06,75.75,entsoe.eu,false,
2023-07-06 10:00:00,Germany,Germany,DE,197.32,253.62,75.69,75.4,entsoe.eu,false,
2023-07-06 11:00:00,Germany,Germany,DE,203.5,260.37,74.93,74.63,entsoe.eu,false,
2023-07-06 12:00:00,Germany,Germany,DE,205.09,262.24,74.79,74.49,entsoe.eu,false,
2023-07-06 13:00:00,Germany,Germany,DE,205.01,262.52,74.68,74.33,entsoe.eu,false,
2023-07-06 14:00:00,Germany,Germany,DE,215.76,274.67,73.15,72.25,entsoe.eu,false,
2023-07-06 15:00:00,Germany,Germany,DE,255.05,316.83,68.04,65.44,entsoe.eu,false,
2023-07-06 16:00:00,Germany,Germany,DE,318.45,385.48,59.24,54.44,entsoe.eu,false,
2023-07-06 17:00:00,Germany,Germany,DE,371.6,437.23,53.27,47.13,entsoe.eu,false,
2023-07-06 18:00:00,Germany,Germany,DE,409.95,475.21,49.2,41.41,entsoe.eu,false,
2023-07-06 19:00:00,Germany,Germany,DE,433.12,500.23,46.36,38.29,entsoe.eu,false,
2023-07-06 20:00:00,Germany,Germany,DE,444.74,513.19,44.88,36.97,entsoe.eu,false,
2023-07-06 21:00:00,Germany,Germany,DE,440.01,511.92,44.8,36.28,entsoe.eu,false,
2023-07-06 22:00:00,Germany,Germany,DE,414.95,489.94,46.93,36.63,entsoe.eu,false,
2023-07-06 23:00:00,Germany,Germany,DE,400.83,475.85,49.23,37.94,entsoe.eu,false,
2023-07-07 00:00:00,Germany,Germany,DE,400.07,475.79,49.33,37.87,entsoe.eu,false,
2023-07-07 01:00:00,Germany,Germany,DE,385.0,459.19,51.28,38.71,entsoe.eu,false,
2023-07-07 02:00:00,Germany,Germany,DE,377.46,450.83,52.07,39.36,entsoe.eu,false,
2023-07-07 03:00:00,Germany,Germany,DE,366.36,438.1,53.3,40.83,entsoe.eu,false,
2023-07-07 04:00:00,Germany,Germany,DE,343.11,408.0,57.35,46.93,entsoe.eu,false,
2023-07-07 05:00:00,Germany,Germany,DE,317.67,380.77,60.8,52.98,entsoe.eu,false,
2023-07-07 06:00:00,Germany,Germany,DE,282.74,346.28,65.17,59.78,entsoe.eu,false,
2023-07-07 07:00:00,Germany,Germany,DE,243.2,304.76,70.35,68.01,entsoe.eu,false,
2023-07-07 08:00:00,Germany,Germany,DE,201.61,260.09,75.72,74.83,entsoe.eu,false,
2023-07-07 09:00:00,Germany,Germany,DE,168.02,225.16,79.47,78.77,entsoe.eu,false,
2023-07-07 10:00:00,Germany,Germany,DE,160.24,216.78,80.5,79.95,entsoe.eu,false,
2023-07-07 11:00:00,Germany,Germany,DE,158.14,214.61,80.67,80.21,entsoe.eu,false,
2023-07-07 12:00:00,Germany,Germany,DE,160.79,217.76,80.37,79.98,entsoe.eu,false,
2023-07-07 13:00:00,Germany,Germany,DE,164.96,222.63,79.9,79.12,entsoe.eu,false,
2023-07-07 14:00:00,Germany,Germany,DE,184.72,243.96,77.32,75.12,entsoe.eu,false,
2023-07-07 15:00:00,Germany,Germany,DE,225.83,287.16,71.94,67.4,entsoe.eu,false,
2023-07-07 16:00:00,Germany,Germany,DE,289.28,354.94,62.11,56.31,entsoe.eu,false,
2023-07-07 17:00:00,Germany,Germany,DE,331.05,390.33,58.84,51.98,entsoe.eu,false,
2023-07-07 18:00:00,Germany,Germany,DE,349.91,409.23,56.73,48.54,entsoe.eu,false,
2023-07-07 19:00:00,Germany,Germany,DE,348.43,411.23,55.74,47.53,entsoe.eu,false,
2023-07-07 20:00:00,Germany,Germany,DE,337.77,404.17,55.92,49.19,entsoe.eu,false,
2023-07-07 21:00:00,Germany,Germany,DE,310.73,375.44,60.21,54.71,entsoe.eu,false,
2023-07-07 22:00:00,Germany,Germany,DE,276.01,338.68,65.09,58.24,entsoe.eu,false,
2023-07-07 23:00:00,Germany,Germany,DE,257.85,318.01,68.34,60.29,entsoe.eu,false,
2023-07-08 00:00:00,Germany,Germany,DE,249.99,309.71,69.57,61.06,entsoe.eu,false,
2023-07-08 01:00:00,Germany,Germany,DE,251.9,311.91,69.62,60.35,entsoe.eu,false,
2023-07-08 02:00:00,Germany,Germany,DE,256.21,316.82,69.25,59.13,entsoe.eu,false,
2023-07-08 03:00:00,Germany,Germany,DE,257.57,318.94,68.99,58.77,entsoe.eu,false,
2023-07-08 04:00:00,Germany,Germany,DE,247.55,308.7,70.59,61.16,entsoe.eu,false,
2023-07-08 05:00:00,Germany,Germany,DE,226.28,287.53,72.94,65.76,entsoe.eu,false,
2023-07-08 06:00:00,Germany,Germany,DE,200.47,261.34,76.08,71.59,entsoe.eu,false,
2023-07-08 07:00:00,Germany,Germany,DE,168.59,227.68,79.77,77.06,entsoe.eu,false,
2023-07-08 08:00:00,Germany,Germany,DE,141.36,198.79,82.69,81.53,entsoe.eu,false,
2023-07-08 09:00:00,Germany,Germany,DE,127.53,183.49,84.24,83.73,entsoe.eu,false,
2023-07-08 10:00:00,Germany,Germany,DE,120.0,174.58,85.21,84.61,entsoe.eu,false,
2023-07-08 11:00:00,Germany,Germany,DE,115.87,169.94,85.78,85.23,entsoe.eu,false,
2023-07-08 12:00:00,Germany,Germany,DE,116.97,171.1,85.64,85.19,entsoe.eu,false,
