n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,220.25,1.025775219986805,1.109811371747892,1.0261567689164808,25.87,269.0
2,224.25,1.025775219986805,1.1113375674665948,1.025775219986805,25.87,270.0
3,175.75,1.0831220241170723,1.1501792485075877,1.0831220241170723,27.03,271.0
4,171.25,1.0831220241170723,1.1484622783240466,1.0831220241170723,27.03,271.0
5,162.25,1.0550400228929362,1.1169463367328287,1.0550400228929362,27.58,271.0
6,164.25,1.0550400228929362,1.11770943459218,1.0550400228929362,27.58,270.0
7,139.5,1.023962862570845,1.0771889382606141,1.023962862570845,27.86,269.0
8,136.0,1.023962862570845,1.075853517006749,1.023962862570845,27.86,268.5
9,111.0,0.906026088408063,0.9483780196020727,0.906026088408063,28.11,268.0
10,42.0,0.906026088408063,0.922051143454445,0.906026088408063,28.11,266.0
11,0.0,0.6885622759393657,0.6885622759393657,0.6885622759393657,27.95,264.0
12,0.0,0.6885622759393657,0.6885622759393657,0.6885622759393657,27.95,262.5
13,0.0,0.6096961121753856,0.6096961121753856,0.6096961121753856,28.11,261.0
14,0.0,0.6096961121753856,0.6096961121753856,0.6096961121753856,28.11,263.0
15,0.0,0.5993752136276561,0.5993752136276561,0.5993752136276561,25.48,265.0
16,0.0,0.5993752136276561,0.5993752136276561,0.5993752136276561,25.48,262.0
17,0.0,0.536972886179185,0.536972886179185,0.536972886179185,28.18,259.0
18,0.0,0.536972886179185,0.536972886179185,0.536972886179185,28.18,258.5
19,0.0,0.5541998203540458,0.5541998203540458,0.5541998203540458,26.1,258.0
20,0.0,0.5541998203540458,0.5541998203540458,0.5541998203540458,26.1,255.5
21,0.0,0.5650548874033212,0.5650548874033212,0.5650548874033212,29.8,253.0
22,0.0,0.5650548874033212,0.5650548874033212,0.5650548874033212,29.8,254.5
23,0.0,0.5730101825870608,0.5730101825870608,0.5730101825870608,30.93,256.0
24,0.0,0.5730101825870608,0.5730101825870608,0.5730101825870608,30.93,258.0
25,0.0,0.7002185957409603,0.7002185957409603,0.7002185957409603,30.72,260.0
26,206.75,0.7002185957409603,0.7791038369514243,0.800279802548429,30.72,261.0
27,0.0,0.9719386660095549,0.9719386660095549,1.1904708154813481,35.31,262.0
28,0.0,0.9719386660095549,0.9719386660095549,1.1863691644873338,35.31,262.0
29,12.75,1.095503286885047,1.100368035738413,1.3028751301638242,35.3,262.0
30,22.0,1.095503286885047,1.1038973633379137,1.2953395388027278,35.3,262.5
31,0.0,1.085926408750189,1.085926408750189,1.2730761587561508,35.31,263.0
32,0.0,1.085926408750189,1.085926408750189,1.2814702352090177,35.31,262.0
33,0.0,1.08945573634969,1.08945573634969,1.2870026946893163,35.31,261.0
34,5.5,1.08945573634969,1.0915542554629065,1.2758423884963002,35.31,258.5
35,2.75,1.0910391644078443,1.0920884239644526,1.2648347018751545,35.31,256.0
36,1.75,1.0910391644078443,1.091706875034777,1.249572744688124,35.31,253.5
