n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,3.2499999771150376,1.2408343463778466,1.2422715720798785,1.2412765696738934,30.03,221.0
2,3.2499999771150376,1.2408343463778466,1.2422715720798785,1.2408343463778466,30.03,217.5
3,1.4449050330574118e-08,1.2867592356723114,1.2867592356787012,1.2867592356723114,33.11,214.0
4,1.444905033056546e-08,1.2867592356723114,1.2867592356787012,1.2867592356723114,33.11,214.5
5,5.6088482771959365e-08,1.2456766914695594,1.245676691494363,1.2456766914695594,32.53,215.0
6,5.6088585814760764e-08,1.2456766914695594,1.245676691494363,1.2456766914695594,32.53,214.0
7,12.3750000106635,1.198248242968535,1.2037207562618304,1.198248242968535,30.72,213.0
8,12.375000010664023,1.198248242968535,1.2037207562618306,1.198248242968535,30.72,210.5
9,20.750000087466272,0.9710560246244678,0.9802321580561194,0.9710560246244678,30.01,208.0
10,11.000000000182292,0.9710560246244678,0.9759204808810638,0.9710560246244678,30.01,208.5
11,-0.0,0.868393886447188,0.868393886447188,0.868393886447188,27.72,209.0
12,-0.0,0.868393886447188,0.868393886447188,0.868393886447188,27.72,206.0
13,-0.0,0.7915575887590528,0.7915575887590528,0.7915575887590528,30.3,203.0
14,-0.0,0.7915575887590528,0.7915575887590528,0.7915575887590528,30.3,202.0
15,-0.0,0.7653558584682728,0.7653558584682728,0.7653558584682728,27.93,201.0
16,-0.0,0.7653558584682728,0.7653558584682728,0.7653558584682728,27.93,199.5
17,-0.0,0.7105422809232705,0.7105422809232705,0.7105422809232705,30.7,198.0
18,-0.0,0.7105422809232705,0.7105422809232705,0.7105422809232705,30.7,199.5
19,-0.0,0.7011229247174727,0.7011229247174727,0.7011229247174727,29.8,201.0
20,-0.0,0.7011229247174727,0.7011229247174727,0.7011229247174727,29.8,198.5
21,-0.0,0.7185244114169161,0.7185244114169161,0.7185244114169161,32.8,196.0
22,-0.0,0.7185244114169161,0.7185244114169161,0.7185244114169161,32.8,199.0
23,-0.0,0.7338032262953347,0.7338032262953347,0.7338032262953347,35.31,202.0
24,-0.0,0.7338032262953347,0.7338032262953347,0.7338032262953347,35.31,201.5
25,-0.0,0.8909693857103839,0.8909693857103839,0.8909693857103839,35.31,201.0
26,724.2499999714003,0.8909693857103839,1.2112496078596648,1.2112496078723125,35.31,203.0
27,717.2902438171017,1.1270724034697952,1.4442748593128403,1.7885278985318658,35.31,205.0
28,717.2902438171017,1.1270724034697952,1.4442748593128403,1.7774723161306947,35.31,210.0
29,376.34024389204905,1.2778484362569675,1.4442748593459835,1.9097855263079113,35.31,215.0
30,376.3402438920493,1.2778484362569675,1.4442748593459835,1.8817043470089365,35.31,221.0
31,284.84024391903773,1.318311867845254,1.4442748593579184,1.8857949124973699,35.31,227.0
32,284.84024393307567,1.318311867845254,1.4442748593641264,1.9170822106926844,35.31,228.5
33,203.6902439792134,1.3541982883194512,1.4442748593845252,1.962255320383865,35.31,230.0
34,203.69024397927316,1.3541982883194512,1.4442748593845516,1.9126157554026066,35.31,228.0
35,173.59024400201648,1.3675092095304657,1.4442748593946135,1.8839154634891708,35.31,226.0
36,173.59024400215978,1.3675092095304657,1.444274859394677,1.8411303595966384,35.31,221.5
37,335.8402439256989,1.2957584797468604,1.4442748593608599,1.7262628584484654,35.31,217.0
38,335.84024392585707,1.2957584797468604,1.4442748593609298,1.6818194171957572,35.31,213.0
39,313.14024393292374,1.3057969485671284,1.4442748593640593,1.6539372383800082,31.76,209.0
40,313.14024393318186,1.3057969485671284,1.4442748593641734,1.6154638116239326,31.76,204.5
41,384.4902439134829,1.2742443163941812,1.4442748593554577,1.5440005269827577,31.88,200.0
42,384.4902439138911,1.2742443163941812,1.444274859355638,1.5158087918597711,31.88,195.0
43,400.3402439104336,1.2672350771518432,1.4442748593541135,1.4786178126622358,31.39,190.0
44,400.3402439109645,1.2672350771518432,1.4442748593543484,1.4435716164505232,31.39,183.5
45,444.04024390156263,1.2479099191145961,1.4442748593501906,1.3982658397705239,29.57,177.0
46,444.04024390230984,1.2479099191145961,1.444274859350521,1.3789185705684743,29.57,170.5
47,499.49024389184666,1.2233886373487983,1.444274859345894,1.3433417064015054,27.72,164.0
48,499.4902438929503,1.2233886373487983,1.4442748593463821,1.3259844420316667,27.72,161.5
49,1158.0902437831953,0.9321403745723453,1.4442748592978458,1.0180422498294452,27.72,159.0
50,1158.0902437857224,0.9321403745723453,1.4442748592989634,1.0030066577638523,27.72,156.5
51,700.3402438640996,1.1345680883377893,1.4442748593336237,1.1950421240721956,24.95,154.0
52,700.340243866216,1.1345680883377893,1.4442748593345596,1.1845393207910828,24.95,153.0
53,644.4902438768854,1.1592662594220056,1.4442748593392778,1.1966341279379642,27.72,152.0
54,644.4902438791856,1.1592662594220056,1.444274859340295,1.184472987296676,27.72,150.0
55,727.3902438694976,1.1226059481797221,1.4442748593360109,1.1398526567255491,25.45,148.0
56,727.3902438722893,1.1226059481797221,1.4442748593372454,1.1357620912371158,25.45,148.5
57,683.3902438815601,1.1420637732057835,1.4442748593413453,1.1496921250625916,28.95,149.0
58,683.3902438847878,1.1420637732057835,1.4442748593427726,1.1464860061662518,28.95,152.5
59,609.4402438989442,1.1747661859484477,1.4442748593490327,1.178414528140834,26.75,156.0
60,609.4402439026954,1.1747661859484477,1.4442748593506916,1.178082860668799,26.75,157.5
