n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,209.0,1.0589669810872178,1.1419267048525077,1.0593639175645637,12.8,64.0
2,193.25,1.0589669810872178,1.13567495533431,1.0589669810872178,12.8,65.5
3,179.5,1.080560325454834,1.1518104231384203,1.080560325454834,24.25,67.0
4,167.75,1.080560325454834,1.1471464195296062,1.080560325454834,24.25,68.5
5,163.25,1.056625055870877,1.1214249357975927,1.056625055870877,20.52,70.0
6,171.75,1.056625055870877,1.1247988958550328,1.056625055870877,20.52,67.5
7,203.25,1.0318363728606226,1.1125137118811737,1.0318363728606226,15.75,65.0
8,214.75,1.0318363728606226,1.1170784813706514,1.0318363728606226,15.75,62.5
9,225.75,0.82247222788454,0.9120806376453734,0.82247222788454,19.61,60.0
10,96.5,0.82247222788454,0.8607765979484178,0.82247222788454,19.61,61.0
11,0.0,0.757930356668099,0.757930356668099,0.757930356668099,17.63,62.0
12,0.0,0.757930356668099,0.757930356668099,0.757930356668099,17.63,62.0
13,0.0,0.6768163875224675,0.6768163875224675,0.6768163875224675,18.73,62.0
14,0.0,0.6768163875224675,0.6768163875224675,0.6768163875224675,18.73,62.5
15,0.0,0.6359319303558415,0.6359319303558415,0.6359319303558415,16.63,63.0
16,0.0,0.6359319303558415,0.6359319303558415,0.6359319303558415,16.63,61.5
17,0.0,0.55819192126765,0.55819192126765,0.55819192126765,18.02,60.0
18,0.0,0.55819192126765,0.55819192126765,0.55819192126765,18.02,59.0
19,0.0,0.5635307168879482,0.5635307168879482,0.5635307168879482,18.85,58.0
20,0.0,0.5635307168879482,0.5635307168879482,0.5635307168879482,18.85,59.0
21,0.0,0.5642253557233075,0.5642253557233075,0.5642253557233075,15.48,60.0
22,0.0,0.5642253557233075,0.5642253557233075,0.5642253557233075,15.48,59.0
23,0.0,0.6145370542268983,0.6145370542268983,0.6145370542268983,27.72,58.0
24,0.0,0.6145370542268983,0.6145370542268983,0.6145370542268983,27.72,59.5
25,0.0,0.7132154624950852,0.7132154624950852,0.7132154624950852,30.65,61.0
26,262.25,0.7132154624950852,0.8173120536790435,0.8173120536790435,30.65,67.0
27,572.75,0.9740027281113314,1.2013480955111866,1.2013480955111866,33.05,73.0
28,562.0,0.9740027281113314,1.1970810283797184,1.1970810283797184,33.05,84.0
29,543.5,1.12819270273634,1.3439276781738283,1.3439276781738283,30.03,95.0
30,523.75,1.12819270273634,1.336088182746247,1.336088182746247,30.03,101.0
31,490.5,1.1775319068704335,1.37222924900859,1.37222924900859,35.31,107.0
32,253.0,1.1775319068704335,1.2779568356389424,1.3809618515101993,35.31,116.0
33,4.5,1.1854309427696126,1.187217156917669,1.3909448039154442,35.31,125.0
34,10.0,1.1854309427696126,1.1894003075430715,1.379334411953077,35.31,122.5
35,42.75,1.1866812926732562,1.2036503270797927,1.3674858581043066,35.31,120.0
36,20.5,1.1866812926732562,1.1948184904588468,1.351608399010471,35.31,120.5
37,13.0,1.0834976553871936,1.08865782959269,1.2319518979145543,35.31,121.0
38,164.75,1.0834976553871936,1.148892940029928,1.214188990553326,35.31,117.5
39,415.5,1.1427999651026688,1.3077270714398836,1.26227784478378,35.31,114.0
40,502.5,1.1427999651026688,1.3422605449689757,1.248385068076674,35.31,113.5
41,542.75,1.0999308255493132,1.315368098628792,1.190035405906829,35.31,113.0
42,503.75,1.0999308255493132,1.2998875760123025,1.1811043351665467,35.31,113.5
43,455.5,1.1285102519182169,1.3093148173492672,1.2044243532106174,33.7,114.0
44,204.5,1.1285102519182169,1.2096837615354503,1.1939055365609514,33.7,116.5
45,84.5,1.110032858897766,1.143573991233493,1.1659016680841991,32.15,119.0
46,72.75,1.110032858897766,1.1389099876246789,1.1597491526853378,32.15,119.0
47,87.75,1.091356997638642,1.1261881735257433,1.1390886090394845,29.34,119.0
48,56.75,1.091356997638642,1.113883142728021,1.1301575382992022,29.34,119.5
49,42.75,0.8831638152707255,0.9001328496772621,0.9154149040550786,27.95,120.0
50,126.5,0.8831638152707255,0.9333762796549799,0.9093616227755539,27.95,118.0
51,338.25,1.0379491946117534,1.1722129580739986,1.0604753397011322,27.53,116.0
52,308.0,1.0379491946117534,1.1602056296342858,1.057895252598384,27.53,116.0
53,340.75,1.0520404395575322,1.1872965442131422,1.0660324503839747,28.92,116.0
54,227.0,1.0520404395575322,1.142145019915048,1.0601776373431229,28.92,116.5
55,191.25,1.0883005867630786,1.1642146880554791,1.0934607609685751,27.6,117.0
56,139.5,1.0883005867630786,1.1436732253528297,1.0922699515365375,27.6,118.0
57,120.25,1.1432365952277452,1.1909682066285878,1.1463128529271758,30.65,119.0
58,7.75,1.1432365952277452,1.1463128529271758,1.1450228093758017,30.65,123.0
59,2.75,1.1050314592832078,1.106123034595909,1.106123034595909,30.59,127.0
60,2.75,1.1050314592832078,1.106123034595909,1.106123034595909,30.59,128.0
61,0.0,1.1055673235276247,1.1055673235276247,1.1055673235276247,28.37,129.0
62,0.0,1.1055673235276247,1.1055673235276247,1.1055673235276247,28.37,133.5
63,0.0,1.116185374296627,1.116185374296627,1.116185374296627,28.37,138.0
64,0.0,1.116185374296627,1.116185374296627,1.116185374296627,28.37,143.5
65,19.25,1.0885585954733497,1.096199622662258,1.1365879092322015,35.31,149.0
66,47.25,1.0885585954733497,1.1073138440279426,1.1771746640408183,35.31,150.5
67,38.25,1.122992834883105,1.1381756551415851,1.2096242210638444,35.31,152.0
68,31.0,1.122992834883105,1.1352978656808275,1.2063494951257407,35.31,156.5
69,18.75,1.132439923043941,1.1398824819941764,1.2121249208711273,35.31,161.0
70,19.25,1.132439923043941,1.1400809502328493,1.2083540243363413,35.31,160.5
71,22.0,1.117257102785461,1.1259897052870704,1.187614093395019,35.31,160.0
72,15.0,1.117257102785461,1.1232111499456492,1.1852324745309437,35.31,163.0
73,8.25,1.1025307594759286,1.1058054854140322,1.1691168535507008,35.31,166.0
74,8.25,1.1025307594759286,1.1058054854140322,1.1663382982092796,35.31,165.0
75,12.25,1.0714903269474805,1.0763527987949677,1.1323208421007374,35.31,164.0
76,8.75,1.0714903269474805,1.074963521124257,1.1270614337759044,35.31,164.5
77,8.25,0.9586214396141783,0.9618961655522819,1.005757646299002,35.31,165.0
78,0.0,0.9586214396141783,0.9586214396141783,0.9993074285421315,35.31,170.5
79,0.0,1.0618249237241082,1.0618249237241082,1.0946714172244802,32.11,176.0
80,0.0,1.0618249237241082,1.0618249237241082,1.0905035842123485,32.11,177.5
81,0.0,1.086911309092368,1.086911309092368,1.1135060530745424,35.11,179.0
82,0.0,1.086911309092368,1.086911309092368,1.1108267318524576,35.11,175.5
83,0.0,1.0931233649628311,1.0931233649628311,1.113069422949462,33.49,172.0
84,0.0,1.0931233649628311,1.0931233649628311,1.1098939311306948,33.49,172.0
85,0.0,1.1167609321887786,1.1167609321887786,1.129065962986501,31.65,172.0
86,1.0,1.1167609321887786,1.1171578686661243,1.1280736217931362,31.65,169.5
87,5.0,1.1271209742475063,1.1291056566342357,1.1368459179424804,31.42,167.0
88,28.25,1.1271209742475063,1.1383344297325275,1.1347620014364146,31.42,157.0
89,55.25,0.8531355707595095,0.8750663111328697,0.8607765979484178,34.0,147.0
90,67.0,0.8531355707595095,0.8797303147416838,0.8605781297097449,34.0,140.5
91,79.75,1.0562479662173985,1.0879036502857329,1.0616066086615679,30.91,134.0
92,87.25,1.0562479662173985,1.090880673865827,1.059721160394175,30.91,133.0
93,107.0,1.02403657108078,1.0665087741567896,1.0273112970188836,35.31,132.0
94,121.5,1.02403657108078,1.072264353078305,1.0273112970188836,35.31,126.0
95,138.5,1.0126643410048204,1.0676400431172253,1.0159390669429238,32.82,120.0
96,153.25,1.0126643410048204,1.073494856158077,1.0146490233915497,32.82,120.0
