n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,111.5,0.8930088837388958,0.969572121368182,0.8936955495472302,29.06,125.0
2,117.0,0.8930088837388958,0.9733487833140213,0.8930088837388958,29.06,120.5
3,19.25,0.8885112226943054,0.9017295395047428,0.8885112226943054,33.24,116.0
4,17.25,0.8885112226943054,0.9003562078880739,0.8885112226943054,33.24,117.0
5,22.0,0.8844255611347157,0.8995322089180726,0.8844255611347157,32.96,118.0
6,24.5,0.8844255611347157,0.9012488734389086,0.8844255611347157,32.96,119.5
7,84.0,0.8789322346680404,0.9366121625681305,0.8789322346680404,29.49,121.0
8,83.0,0.8789322346680404,0.9359254967597962,0.8789322346680404,29.49,119.0
9,145.5,0.8846658941676326,0.9845757692802888,0.8846658941676326,29.03,117.0
10,54.5,0.8846658941676326,0.9220891807218577,0.8846658941676326,29.03,118.5
11,0.0,0.8823655637097124,0.8823655637097124,0.8823655637097124,28.64,120.0
12,0.0,0.8823655637097124,0.8823655637097124,0.8823655637097124,28.64,121.0
13,0.0,0.8863138921076352,0.8863138921076352,0.8863138921076352,28.55,122.0
14,0.0,0.8863138921076352,0.8863138921076352,0.8863138921076352,28.55,122.5
15,0.0,0.888064889918888,0.888064889918888,0.888064889918888,24.49,123.0
16,0.0,0.888064889918888,0.888064889918888,0.888064889918888,24.49,123.0
17,0.0,0.8676022488305227,0.8676022488305227,0.8676022488305227,28.2,123.0
18,0.0,0.8676022488305227,0.8676022488305227,0.8676022488305227,28.2,122.5
19,0.0,0.8697309128363593,0.8697309128363593,0.8697309128363593,24.25,122.0
20,0.0,0.8697309128363593,0.8697309128363593,0.8697309128363593,24.25,124.0
21,0.0,0.8679455817346899,0.8679455817346899,0.8679455817346899,25.97,126.0
22,0.0,0.8679455817346899,0.8679455817346899,0.8679455817346899,25.97,128.0
23,0.0,0.8853182266855504,0.8853182266855504,0.8853182266855504,25.97,130.0
24,0.0,0.8853182266855504,0.8853182266855504,0.8853182266855504,25.97,132.0
25,0.0,0.9307068366164547,0.9307068366164547,0.9307068366164547,25.41,134.0
26,246.25,0.9307068366164547,1.0997982919188023,1.110784944852153,25.41,133.5
