n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,9.937100939306974e-10,1.5108051141890964,1.510805114189787,1.5114999768379127,25.08,97.0
2,9.937100939306976e-10,1.5108051141890964,1.510805114189787,1.5108051141890964,25.08,96.5
3,6.813850367724616e-10,1.7187080187149684,1.7187080187154418,1.7187080187149684,31.18,96.0
4,6.813850367722448e-10,1.7187080187149684,1.7187080187154418,1.7187080187149684,31.18,100.0
5,7.52260221997973e-10,1.6562398665863727,1.6562398665868954,1.6562398665863727,30.28,104.0
6,7.522618639864393e-10,1.6562398665863727,1.6562398665868954,1.6562398665863727,30.28,103.0
7,1.0502052564945968e-09,1.4865544077453963,1.486554407746126,1.4865544077453963,28.88,102.0
8,1.0502122375477353e-09,1.4865544077453963,1.486554407746126,1.4865544077453963,28.88,101.0
9,16.00000001520511,1.0753346921758473,1.0864524945674754,1.0753346921758473,28.39,100.0
10,1.2500000096905286,1.0753346921758473,1.0762032704936013,1.0753346921758473,28.39,98.0
11,-0.0,1.0633135683513233,1.0633135683513233,1.0633135683513233,27.6,96.0
12,-0.0,1.0633135683513233,1.0633135683513233,1.0633135683513233,27.6,94.5
13,-0.0,1.110112567749109,1.110112567749109,1.110112567749109,28.39,93.0
14,-0.0,1.110112567749109,1.110112567749109,1.110112567749109,28.39,90.5
15,-0.0,1.0727637003752266,1.0727637003752266,1.0727637003752266,25.5,88.0
16,-0.0,1.0727637003752266,1.0727637003752266,1.0727637003752266,25.5,89.0
17,-0.0,1.04243294575439,1.04243294575439,1.04243294575439,27.49,90.0
18,-0.0,1.04243294575439,1.04243294575439,1.04243294575439,27.49,91.0
19,-0.0,1.0345115115578827,1.0345115115578827,1.0345115115578827,24.32,92.0
20,-0.0,1.0345115115578827,1.0345115115578827,1.0345115115578827,24.32,91.5
21,-0.0,1.0361791819150352,1.0361791819150352,1.0361791819150352,27.26,91.0
22,-0.0,1.0361791819150352,1.0361791819150352,1.0361791819150352,27.26,91.5
23,-0.0,1.041633853708251,1.041633853708251,1.041633853708251,27.26,92.0
24,-0.0,1.041633853708251,1.041633853708251,1.041633853708251,27.26,94.0
25,-0.0,1.0679691480983933,1.0679691480983933,1.0679691480983933,28.41,96.0
26,217.62619046545456,1.0679691480983933,1.2191894592570454,1.3801361930791691,28.41,96.5
27,202.52619047311893,1.0784615740955212,1.219189459262371,1.7496988928521808,31.39,97.0
28,202.52619047311893,1.0784615740955212,1.219189459262371,1.7408393940797715,31.39,101.0
29,167.3761904747565,1.1028859962014184,1.2191894592635089,1.7433756427479512,28.83,105.0
30,167.37619047475664,1.1028859962014184,1.219189459263509,1.7187080187149684,28.83,110.5
31,179.6761904741426,1.0943391856209765,1.2191894592630825,1.672464909436236,33.82,116.0
32,179.6761904752519,1.0943391856209765,1.219189459263853,1.707208041877057,33.82,117.5
33,225.27619047392534,1.0626534488349477,1.2191894592629313,1.6878561171075197,28.66,119.0
34,225.27619047392992,1.0626534488349477,1.2191894592629346,1.6437323389076772,28.66,116.0
35,247.5261904731247,1.0471927548987825,1.2191894592623749,1.5869273173669352,35.31,113.0
36,247.52619047313343,1.0471927548987825,1.219189459262381,1.546972715059991,35.31,114.5
37,311.07619047119414,1.003034233566499,1.2191894592610335,1.455389817945987,28.66,116.0
38,311.07619047121034,1.003034233566499,1.2191894592610448,1.4044911289201845,28.66,115.0
39,319.32619047101963,0.9973016167137567,1.2191894592609054,1.3561981748274365,30.61,114.0
40,319.3261904710479,0.9973016167137567,1.219189459260925,1.3143327002362473,30.61,115.5
41,322.07619047100076,0.9953907444295185,1.2191894592608992,1.2696877750497995,29.3,117.0
42,322.0761904710451,0.9953907444295185,1.21918945926093,1.2438041413813878,29.3,116.5
43,406.0761904691218,0.9370222819289324,1.2191894592595864,1.1595520452123902,29.57,116.0
44,406.076190469193,0.9370222819289324,1.2191894592596362,1.1235929031361407,29.57,113.0
45,406.2261904692634,0.9369180525316169,1.219189459259692,1.0958678834483724,27.72,110.0
46,406.2261904693558,0.9369180525316169,1.219189459259756,1.0746745726594717,27.72,107.0
47,426.2761904690578,0.9229860564228477,1.2191894592595491,1.0499722054940481,27.72,104.0
48,426.27619046918437,0.9229860564228477,1.219189459259637,1.0284314633807392,27.72,104.0
49,502.37619046789706,0.8701070088479184,1.2191894592587424,0.9597442905452362,27.72,104.0
50,502.3761904680625,0.8701070088479184,1.2191894592588575,0.944457312271275,27.72,103.0
