n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,309.2571427949117,1.03223650060138,1.1575290063864936,1.032641640817877,26.57,146.0
2,309.2571427949117,1.03223650060138,1.1575290063864936,1.03223650060138,26.57,153.5
3,115.9571428505138,1.1105501044502124,1.1575290064090202,1.1105501044502124,34.0,161.0
4,115.9571428505138,1.1105501044502124,1.1575290064090202,1.1105501044502124,34.0,167.5
5,132.30714284354426,1.1039260619104896,1.1575290064061965,1.1039260619104896,28.49,174.0
6,132.30714284354465,1.1039260619104896,1.1575290064061967,1.1039260619104896,28.49,170.5
7,30.207142961061283,1.1452908780148132,1.1575290064538075,1.1452908780148132,28.07,167.0
8,30.20714296108182,1.1452908780148132,1.1575290064538157,1.1452908780148132,28.07,167.5
9,634.2499999597385,0.8121035639678421,1.069063746264628,0.8121035639678421,26.57,168.0
10,295.24999999356936,0.8121035639678421,0.931721212885918,0.8121035639678421,26.57,162.5
11,-0.0,0.7026144204595811,0.7026144204595811,0.7026144204595811,26.18,157.0
12,-0.0,0.7026144204595811,0.7026144204595811,0.7026144204595811,26.18,158.5
13,-0.0,0.645834019117554,0.645834019117554,0.645834019117554,27.28,160.0
14,-0.0,0.645834019117554,0.645834019117554,0.645834019117554,27.28,162.0
15,-0.0,0.6151041336962716,0.6151041336962716,0.6151041336962716,26.41,164.0
16,-0.0,0.6151041336962716,0.6151041336962716,0.6151041336962716,26.41,163.5
17,-0.0,0.5357574222953686,0.5357574222953686,0.5357574222953686,28.2,163.0
18,-0.0,0.5357574222953686,0.5357574222953686,0.5357574222953686,28.2,168.0
19,-0.0,0.5292144077989492,0.5292144077989492,0.5292144077989492,28.2,173.0
20,-0.0,0.5292144077989492,0.5292144077989492,0.5292144077989492,28.2,176.0
21,-0.0,0.5503424700892576,0.5503424700892576,0.5503424700892576,28.57,179.0
22,-0.0,0.5503424700892576,0.5503424700892576,0.5503424700892576,28.57,188.5
23,-0.0,0.5670747610305755,0.5670747610305755,0.5670747610305755,30.26,198.0
24,-0.0,0.5670747610305755,0.5670747610305755,0.5670747610305755,30.26,203.5
25,-0.0,0.7065037665379503,0.7065037665379503,0.7065037665379503,32.01,209.0
26,724.2499999903782,0.7065037665379503,0.9999265683318619,0.9999265683357601,32.01,218.0
27,749.3256097168985,0.9934038108501616,1.2969857505974651,1.599392289675255,32.67,227.0
28,749.3256097168985,0.9934038108501616,1.2969857505974651,1.589263784262835,32.67,235.5
29,479.72560974266173,1.1026296132176998,1.2969857506079026,1.6815749825916317,30.72,244.0
30,479.72560974266185,1.1026296132176998,1.2969857506079028,1.6558485788440847,30.72,237.5
31,292.82560976474053,1.1783503196809482,1.2969857506168436,1.698246502500471,35.31,231.0
32,292.82560977098535,1.1783503196809482,1.2969857506193738,1.72691017281762,35.31,234.0
33,276.8256097774498,1.184832563144901,1.2969857506219966,1.7419003608280057,34.65,237.0
34,276.82560977747056,1.184832563144901,1.2969857506220053,1.6964233715262396,34.65,231.5
35,314.12560977177117,1.1697208330695703,1.296985750619696,1.6428233208837124,35.31,226.0
36,314.12560977181147,1.1697208330695703,1.2969857506197124,1.6036260049376465,35.31,224.0
37,539.575609747804,1.0783819712603662,1.2969857506099862,1.472785972020004,34.58,222.0
38,539.5756097478928,1.0783819712603662,1.296985750610022,1.4320693802620754,34.58,217.0
39,418.57560975947825,1.1274039374564793,1.2969857506147158,1.4463505728935877,33.7,212.0
40,418.5756097596135,1.1274039374564793,1.2969857506147706,1.4111033740583658,33.7,209.5
41,461.9756097554373,1.109820852060518,1.2969857506130786,1.356956384123568,33.01,207.0
42,461.9756097556699,1.109820852060518,1.2969857506131728,1.3311286953218968,33.01,207.0
43,418.9256097602224,1.1272621383807055,1.2969857506150173,1.3209191618661773,32.53,207.0
44,418.92560976050544,1.1272621383807055,1.2969857506151319,1.2888117997088058,32.53,204.5
45,386.7756097642788,1.1402873963410778,1.2969857506166607,1.2780350699499907,29.36,202.0
46,386.77560976463434,1.1402873963410778,1.2969857506168048,1.2603101854782557,29.36,203.5
47,460.97560975756954,1.1102259922770148,1.2969857506139424,1.2201202760017726,28.04,205.0
48,460.97560975809967,1.1102259922770148,1.2969857506141573,1.2042185225042732,28.04,202.0
49,1013.475609718026,0.886386022662531,1.2969857505979219,0.965084509717035,27.49,199.0
50,1013.4756097191515,0.886386022662531,1.2969857505983777,0.9513097423561437,27.49,198.0
51,516.5256097554857,1.0877204532506175,1.2969857506130982,1.1431233778565553,26.33,197.0
52,516.5256097563774,1.0877204532506175,1.2969857506134594,1.1335012977147563,26.33,192.5
53,502.1256097584678,1.0935544723681714,1.2969857506143063,1.1277888206621511,27.78,188.0
54,502.12560975947144,1.0935544723681714,1.2969857506147129,1.1166474647084892,27.78,192.0
55,521.9756097590138,1.0855124390707098,1.2969857506145275,1.101312907514085,26.33,196.0
56,521.9756097601786,1.0855124390707098,1.2969857506149993,1.0975653605114897,26.33,195.5
57,437.32560976825874,1.1198075583971643,1.2969857506182731,1.126796227131734,27.26,195.0
58,437.3256097695565,1.1198075583971643,1.296985750618799,1.1238589605621323,27.26,194.5
59,673.4756097540599,1.024133696271444,1.2969857506125204,1.0274761030575428,26.33,194.0
60,673.4756097557329,1.024133696271444,1.2969857506131983,1.0271722478951701,26.33,198.5
61,597.3256097624073,1.0549851237576757,1.2969857506159024,1.0553902639741726,28.18,203.0
62,597.3256097644221,1.0549851237576757,1.2969857506167186,1.0549851237576757,28.18,206.5
63,508.1756097728037,1.0911033740583658,1.2969857506201143,1.0911033740583658,28.76,210.0
64,508.17560977540074,1.0911033740583658,1.2969857506211666,1.0911033740583658,28.76,213.5
65,533.1756097767908,1.0809748686459457,1.2969857506217297,1.2091004621130597,35.31,217.0
66,533.1756097764064,1.0809748686459457,1.296985750621574,1.337935050959043,35.31,216.5
67,433.3256097526901,1.1214281192631514,1.2969857506119655,1.3740330442489084,35.31,216.0
68,89.10714286511285,1.1214281192631514,1.1575290064149348,1.3662340950813447,35.31,214.0
69,68.10714288145712,1.1299360638095843,1.1575290064215566,1.3646135342153576,35.31,212.0
70,68.10714288156902,1.1299360638095843,1.157529006421602,1.3519529024498325,35.31,209.0
71,20.95714313547667,1.1490384250174086,1.15752900652447,1.3608254731911125,35.31,206.0
72,20.957143136397907,1.1490384250174086,1.1575290065248434,1.3483674115338358,35.31,207.0
73,85.55714286818397,1.1228663670317152,1.1575290064161792,1.3069013103753881,35.31,208.0
74,85.55714286842813,1.1228663670317152,1.157529006416278,1.2964689498005955,35.31,210.0
75,109.60714285494066,1.113122744824967,1.1575290064108137,1.2734569855035769,35.31,212.0
76,109.60714285525515,1.113122744824967,1.157529006410941,1.262011774387542,35.31,210.5
77,323.5071427968741,1.0264632525163007,1.1575290063872885,1.1588428182566313,35.31,209.0
78,323.50714279768573,1.0264632525163007,1.1575290063876174,1.1405102234601507,35.31,212.0
79,249.90714281482119,1.0562815724504655,1.1575290063945596,1.148450971703488,34.65,215.0
80,249.90714281564314,1.0562815724504655,1.1575290063948926,1.1338659239096032,34.65,211.5
81,210.2071428253717,1.0723656390453886,1.1575290063988342,1.139618914983858,34.65,208.0
82,210.20714282622237,1.0723656390453886,1.1575290063991788,1.1291865544090653,34.65,212.0
83,193.60714283109826,1.0790909666392354,1.1575290064011543,1.127302652402355,28.88,216.0
84,193.60714283200664,1.0790909666392354,1.1575290064015222,1.1211242641007788,28.88,215.0
85,160.10714284192585,1.0926631638918745,1.1575290064055368,1.1266949420776058,32.3,214.0
86,160.10714284287164,1.0926631638918745,1.15752900640592,1.123757675508004,32.3,217.5
87,144.95714284849336,1.098801038171805,1.1575290064082016,1.1247300120276005,30.03,221.0
88,144.95714284951308,1.098801038171805,1.1575290064086148,1.1193619041590177,30.03,221.5
89,610.624999916856,0.861429385326328,1.1088181299910034,0.8806735456099261,28.18,222.0
90,610.6249999181855,0.861429385326328,1.108818129991542,0.8791542697980631,28.18,222.0
91,226.40714283294957,1.0658023675381363,1.1575290064019,1.0795771348990275,26.84,222.0
92,226.40714283485974,1.0658023675381363,1.157529006402674,1.0770450085459224,26.84,217.0
93,308.10714282044665,1.0327024118503516,1.1575290063968389,1.0427296322086475,27.14,212.0
94,308.107142823201,1.0327024118503516,1.1575290063979546,1.041514211559157,27.14,202.5
95,203.80714284807388,1.0749585364309682,1.1575290064080317,1.0810356396784202,27.03,193.0
96,203.8071428531172,1.0749585364309682,1.157529006410075,1.0780983731088185,27.03,193.0
