date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-01,1,10.851413747849563,640.0,650.8514137478496,659.25,47.06,202.99
2024-02-01,2,11.0,632.0,643.0,645.75,45.575,201.6875
2024-02-01,3,13.75,624.0,637.75,637.75,44.09,200.385
2024-02-01,4,21.87907812732736,576.0,597.8790781273274,589.75,42.605,199.0825
2024-02-01,5,24.75,624.0,648.75,637.75,41.12,197.78
2024-02-01,6,24.75,680.0,704.75,691.0,41.379999999999995,197.9625
2024-02-01,7,24.75,720.0,744.75,731.0,41.64,198.14499999999998
2024-02-01,8,24.75,688.0,712.75,699.0,41.9,198.3275
2024-02-01,9,24.75,688.0,712.75,699.0,42.16,198.51
2024-02-01,10,24.75,616.0,640.75,624.25,42.38249999999999,199.265
2024-02-01,11,24.75,560.0,584.75,568.25,42.605,200.01999999999998
2024-02-01,12,18.378563413342924,472.0,490.37856341334293,477.5,42.8275,200.775
2024-02-01,13,15.11250210628478,456.0,471.11250210628475,461.5,43.05,201.53
2024-02-01,14,13.75,472.0,485.75,477.5,44.015,204.4925
2024-02-01,15,13.333269605685402,640.0,653.3332696056854,642.75,44.98,207.45499999999998
2024-02-01,16,11.0,592.0,603.0,594.75,45.94499999999999,210.4175
2024-02-01,17,11.0,600.0,611.0,602.75,46.91,213.38
2024-02-01,18,8.25,496.0,504.25,498.75,49.0175,219.14499999999998
2024-02-01,19,6.255243543150556,544.0,550.2552435431505,544.0,51.125,224.91
2024-02-01,20,5.5,632.0,637.5,632.0,53.2325,230.675
2024-02-01,21,5.5,544.0,549.5,544.0,55.34,236.44
2024-02-01,22,5.32409037686903,560.0,565.324090376869,560.0,58.75750000000001,243.305
2024-02-01,23,2.75,640.0,642.75,640.0,62.175,250.17
2024-02-01,24,11.0,632.0,643.0,640.25,65.5925,257.03499999999997
2024-02-01,25,20.168513913815502,592.0,612.1685139138156,627.75,69.01,263.9
2024-02-01,26,13.75,656.0,669.75,691.75,73.28750000000001,268.34499999999997
2024-02-01,27,10.187176397177865,680.0,690.1871763971778,715.75,77.565,272.78999999999996
2024-02-01,28,5.5,736.0,741.5,771.75,81.8425,277.235
2024-02-01,29,5.5,656.0,661.5,689.0,86.12,281.68
2024-02-01,30,3.236188949499123,624.0,627.2361889494991,657.0,87.715,282.12
2024-02-01,31,2.75,664.0,666.75,691.5,89.31,282.56
2024-02-01,32,2.01919367442639,656.0,658.0191936744263,680.75,90.905,283.0
2024-02-01,33,0.0,592.0,592.0,616.75,92.5,283.44
2024-02-01,34,0.0,544.0,544.0,566.0,90.9475,280.1725
