n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,370.75,1.0019988458546953,1.299667974140455,1.002801729545284,21.83,100.0
2,382.25,1.0019988458546953,1.3089011365822252,1.0019988458546953,21.83,98.0
3,260.25,0.977229884000034,1.1861803644757427,0.977229884000034,27.28,96.0
4,256.75,0.977229884000034,1.1833702715586822,0.977229884000034,27.28,93.0
5,153.5,0.939574638911424,1.0628172854167892,0.939574638911424,27.86,90.0
6,148.75,0.939574638911424,1.0590035878864927,0.939574638911424,27.86,92.0
7,418.0,0.9291772951183003,1.264782677784376,0.9291772951183003,15.02,94.0
8,416.0,0.9291772951183003,1.2631769104031987,0.9291772951183003,15.02,92.0
9,401.0,0.9470414572338989,1.2689978171599667,0.9470414572338989,16.31,90.0
10,171.5,0.9470414572338989,1.0847360101698607,0.9470414572338989,16.31,91.5
11,0.0,0.9415015597688289,0.9415015597688289,0.9415015597688289,16.17,93.0
12,0.0,0.9415015597688289,0.9415015597688289,0.9415015597688289,16.17,90.5
13,0.0,0.9516580384547838,0.9516580384547838,0.9516580384547838,16.17,88.0
14,0.0,0.9516580384547838,0.9516580384547838,0.9516580384547838,16.17,84.5
15,0.0,0.9394542063578356,0.9394542063578356,0.9394542063578356,11.82,81.0
16,0.0,0.9394542063578356,0.9394542063578356,0.9394542063578356,11.82,81.0
17,0.0,0.9494501083056649,0.9494501083056649,0.9494501083056649,14.32,81.0
18,0.0,0.9494501083056649,0.9494501083056649,0.9494501083056649,14.32,82.5
19,0.0,0.9229950907007674,0.9229950907007674,0.9229950907007674,11.92,84.0
20,0.0,0.9229950907007674,0.9229950907007674,0.9229950907007674,11.92,83.0
21,0.0,0.9282539788741234,0.9282539788741234,0.9282539788741234,15.71,82.0
22,0.0,0.9282539788741234,0.9282539788741234,0.9282539788741234,15.71,82.5
23,0.0,0.966431098361616,0.966431098361616,0.966431098361616,16.56,83.0
24,0.0,0.966431098361616,0.966431098361616,0.966431098361616,16.56,84.0
25,0.0,1.0499310021828405,1.0499310021828405,1.0499310021828405,18.71,85.0
26,449.25,1.0499310021828405,1.4106265001798133,1.4106265001798133,18.71,84.0
27,601.25,1.0885898518846864,1.571323670851141,1.8641754969933686,24.21,83.0
28,602.5,1.0885898518846864,1.572327275464377,1.8539387299383627,24.21,82.5
29,956.75,1.095655228361867,1.8638141993326038,1.8357132701619996,22.54,82.0
30,962.5,1.095655228361867,1.868430780553489,1.8072108991461007,22.54,82.0
31,0.0,1.1033629117915185,1.1033629117915185,1.7713621423613153,29.43,82.0
32,0.0,1.1033629117915185,1.1033629117915185,1.81150632689075,29.43,84.0
33,1055.75,1.0941297493497484,1.9417742056887664,1.8165243499569295,23.1,86.0
34,1060.25,1.0941297493497484,1.9453871822964155,1.7655412356045472,23.1,79.5
35,0.0,1.0669922806078505,1.0669922806078505,1.6906321872726215,30.03,73.0
36,0.0,1.0669922806078505,1.0669922806078505,1.6444663750637714,30.03,74.5
37,0.0,1.0472413418193682,1.0472413418193682,1.5699186243926109,28.83,76.0
38,0.0,1.0472413418193682,1.0472413418193682,1.5111073940569886,28.83,73.5
39,16.25,1.0087029246711108,1.0217497846431771,1.4233923508601733,27.72,71.0
40,14.75,1.0087029246711108,1.0205454591072942,1.3750186085022043,27.72,70.5
41,359.5,1.0266875193402978,1.3153242061069348,1.3436258562001864,25.89,70.0
42,374.5,1.0266875193402978,1.3273674614657651,1.3137184387257572,25.89,71.0
43,157.5,1.015728156963762,1.142182338231482,1.2728516588747925,26.57,72.0
44,157.5,1.015728156963762,1.142182338231482,1.2313024278868274,26.57,72.5
45,934.25,1.001236106348636,1.7513301942811275,1.1848957505708007,23.39,73.0
46,982.25,1.001236106348636,1.789868611429385,1.1604077980078453,23.39,73.0
47,853.0,0.956555628967375,1.6414154170395345,1.1032826234224595,23.72,73.0
48,860.5,0.956555628967375,1.6474370447189497,1.07839322901421,23.72,75.0
49,77.5,1.0274101146618277,1.0896336006824516,1.1309821107477698,26.8,77.0
50,66.0,1.0274101146618277,1.0804004382406818,1.1133186695548183,26.8,78.0
51,255.5,0.9895541486505705,1.1946909315959828,1.0630180063394363,26.14,79.0
52,294.5,0.9895541486505705,1.226003395528942,1.0505733091353116,26.14,80.5
53,106.5,0.9716899865349639,1.0571970995826603,1.017855798743814,26.77,82.0
54,117.5,0.9716899865349639,1.066028820179136,0.9997909157055683,26.77,83.0
55,583.5,1.0421028861996007,1.5105855196581062,1.0599670483151993,24.97,84.0
56,632.25,1.0421028861996007,1.5497260995743052,1.0553504670943143,24.97,84.5
57,454.25,1.0865424984736851,1.4512524149236012,1.094370614456925,25.57,85.0
58,487.0,1.0865424984736851,1.477546855790381,1.0901554750813343,25.57,85.0
59,34.75,1.1007936839816346,1.1286938922295917,1.1030016141307535,27.37,85.0
60,49.0,1.1007936839816346,1.1401349848204807,1.1030016141307535,27.37,89.0
61,196.25,1.0770283267402092,1.234594251018241,1.0770283267402092,26.24,93.0
62,216.25,1.0770283267402092,1.2506519248300152,1.0770283267402092,26.24,101.5
63,4.5,1.0721708804121475,1.0757838570197966,1.0721708804121475,28.18,110.0
64,7.5,1.0721708804121475,1.0781925080915629,1.0721708804121475,28.18,114.5
65,2.75,0.9709272470289126,0.9731351771780316,1.1431457986601883,35.31,119.0
66,0.5,0.9709272470289126,0.971328688874207,1.3069340715402828,35.31,123.5
67,0.0,1.0184579615117635,1.0184579615117635,1.3496474838796015,35.31,128.0
68,2.75,1.0184579615117635,1.0206658916608824,1.3384071122113599,35.31,128.0
69,2.75,1.0405372630029448,1.0427451931520637,1.3482424374210633,35.31,128.0
70,2.75,1.0405372630029448,1.0427451931520637,1.331783321763995,35.31,128.5
