n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,394.1499999922106,0.953454448280334,1.1025919250278655,0.9548733637638157,15.02,98.0
2,394.1499999922106,0.953454448280334,1.1025919250278655,0.9538328257425958,15.02,98.0
3,532.6999999892615,0.9010302508839652,1.1025919250267495,0.9010302508839652,19.91,98.0
4,532.6999999892615,0.9010302508839652,1.1025919250267495,0.9010302508839652,19.91,100.5
5,529.9999999893272,0.9020518700320719,1.1025919250267744,0.9020518700320719,16.56,103.0
6,529.9999999893291,0.9020518700320719,1.102591925026775,0.9020518700320719,16.56,102.5
7,523.3999999894927,0.9045491612829996,1.102591925026837,0.9045491612829996,15.71,102.0
8,523.3999999895022,0.9045491612829996,1.1025919250268406,0.9045491612829996,15.71,98.5
9,523.5999999895246,0.9044734857905473,1.102591925026849,0.9044734857905473,14.36,95.0
10,368.49999999823245,0.9044734857905473,1.0439055806333426,0.9044734857905473,14.36,93.5
11,-0.0,0.9056275370504419,0.9056275370504419,0.9056275370504419,13.86,92.0
12,-0.0,0.9056275370504419,0.9056275370504419,0.9056275370504419,13.86,89.0
13,-0.0,0.9432382567992661,0.9432382567992661,0.9432382567992661,13.42,86.0
14,-0.0,0.9432382567992661,0.9432382567992661,0.9432382567992661,13.42,86.0
15,-0.0,0.941705828077106,0.941705828077106,0.941705828077106,11.07,86.0
16,-0.0,0.941705828077106,0.941705828077106,0.941705828077106,11.07,87.0
17,-0.0,0.9572760606491779,0.9572760606491779,0.9572760606491779,11.05,88.0
18,-0.0,0.9572760606491779,0.9572760606491779,0.9572760606491779,11.05,88.0
19,-0.0,0.9464355463553782,0.9464355463553782,0.9464355463553782,11.55,88.0
20,-0.0,0.9464355463553782,0.9464355463553782,0.9464355463553782,11.55,87.5
21,-0.0,0.9928624609748979,0.9928624609748979,0.9928624609748979,14.55,87.0
22,-0.0,0.9928624609748979,0.9928624609748979,0.9928624609748979,14.55,85.5
23,-0.0,1.016113756030884,1.016113756030884,1.016113756030884,20.79,84.0
24,-0.0,1.016113756030884,1.016113756030884,1.016113756030884,20.79,91.0
25,-0.0,1.0837487274101762,1.0837487274101762,1.0837487274101762,22.64,98.0
26,450.4039473656581,1.0837487274101762,1.25417143000708,1.4386667870117213,22.64,103.0
27,6.28474395572081e-09,1.3407805375246002,1.3407805375269781,2.0610220369398893,29.09,108.0
28,6.284743955719968e-09,1.3407805375246002,1.3407805375269781,2.046927476470638,29.09,113.5
29,2.8834085802150756e-09,1.4220370975453165,1.4220370975464074,2.1067111155079985,26.8,119.0
30,2.883377200849337e-09,1.4220370975453165,1.4220370975464074,2.0773868621827107,26.8,123.5
31,470.3039473684626,1.076219015911167,1.2541714300081415,1.6961904878270857,32.34,128.0
32,470.3039473688586,1.076219015911167,1.2541714300082913,1.7225823158198446,32.34,127.5
33,497.15394736891005,1.0660595810494382,1.2541714300083104,1.718476920354304,28.88,127.0
34,497.15394736891164,1.0660595810494382,1.2541714300083113,1.6657878587343518,28.88,125.0
35,588.6539473683039,1.031438043252486,1.254171430008081,1.5912474986687821,31.99,123.0
36,588.6539473683074,1.031438043252486,1.2541714300080826,1.546220580659631,31.99,121.0
37,798.4039473671595,0.9520733705430785,1.2541714300076483,1.4220181786722033,30.03,119.0
38,798.4039473671683,0.9520733705430785,1.2541714300076516,1.3768020719319212,30.03,114.5
39,782.1039473672625,0.9582409231779455,1.2541714300076874,1.34182107554582,31.18,110.0
40,782.1039473672779,0.9582409231779455,1.2541714300076932,1.3005779321592865,31.18,106.5
41,738.6039473675196,0.9747003427863328,1.2541714300077846,1.2754158309188786,26.52,103.0
42,738.6039473675437,0.9747003427863328,1.2541714300077937,1.2424023973365386,26.52,101.5
43,692.0539473678128,0.9923138136546185,1.2541714300078954,1.224542981117783,27.72,100.0
44,692.0539473678415,0.9923138136546185,1.2541714300079063,1.188313339106218,27.72,97.0
45,648.0039473681215,1.0089813408672457,1.2541714300080085,1.1755620186279923,25.99,94.0
46,648.0039473681568,1.0089813408672457,1.2541714300080218,1.1515350497743695,25.99,89.5
47,688.5039473679743,0.9936570536456476,1.2541714300079565,1.119089182385426,24.68,85.0
48,688.503947368023,0.9936570536456476,1.254171430007975,1.103102734604866,24.68,83.5
49,1244.85394736561,0.783146752516309,1.254171430007062,0.8772681462539257,26.2,82.0
50,1244.8539473656954,0.783146752516309,1.2541714300070943,0.8604303491832767,26.2,83.5
51,847.0539473674814,0.9336653070040433,1.2541714300077702,0.9977056924918487,25.89,85.0
52,847.0539473675623,0.9336653070040433,1.2541714300078006,0.987111123548519,25.89,84.5
53,747.0539473680938,0.971503053230217,1.254171430007998,1.0114218754988342,25.97,84.0
54,747.0539473681808,0.971503053230217,1.254171430008031,0.9997867685342847,25.97,86.5
55,688.0539473685446,0.9938273235036618,1.2541714300081688,1.0139759233691013,23.1,89.0
56,688.053947368642,0.9938273235036618,1.2541714300082056,1.009246205090829,23.1,90.0
57,691.1039473687224,0.9926732722437671,1.2541714300082396,1.0024164918970078,23.1,91.0
58,691.1039473688352,0.9926732722437671,1.2541714300082822,0.9967408299630811,23.1,94.5
59,943.053947367923,0.8973410706269129,1.2541714300079372,0.9004626846905726,22.55,98.0
60,943.0539473680675,0.8973410706269129,1.2541714300079918,0.9001789015938761,22.55,100.5
61,751.5539473689846,0.9698003546500428,1.2541714300083389,0.9701787321123047,24.28,103.0
62,751.553947369159,0.9698003546500428,1.2541714300084048,0.9698003546500428,24.28,108.5
63,570.1539473702087,1.0384380263043287,1.254171430008802,1.0384380263043287,25.43,114.0
64,570.1539473704337,1.0384380263043287,1.254171430008887,1.0384380263043287,25.43,118.5
65,650.4039473703135,1.0080732349578212,1.2541714300088416,1.1589512480347042,35.31,123.0
66,650.403947370357,1.0080732349578212,1.254171430008858,1.3095454780148905,35.31,124.0
67,666.4539473669531,1.0020002766885199,1.2541714300075704,1.2991211789295787,35.31,125.0
68,265.84999999473155,1.0020002766885199,1.1025919250288194,1.2909860634909507,35.31,129.5
69,274.949999994552,0.9985570417819377,1.1025919250287515,1.2777996089311279,35.31,134.0
70,274.94999999457457,0.9985570417819377,1.10259192502876,1.2640834259241385,35.31,133.5
71,212.84999999604233,1.0220542821883902,1.1025919250293115,1.2743374551514288,35.31,133.0
72,212.8499999960753,1.0220542821883902,1.1025919250293241,1.2587293848331305,35.31,136.0
73,100.5500000005377,1.0645460712003911,1.102591925031016,1.2840049993122207,35.31,139.0
74,100.55000000057369,1.0645460712003911,1.1025919250310297,1.2711401655953205,35.31,138.0
75,202.44999999647632,1.0259894077959164,1.1025919250294796,1.2172592149692438,35.31,137.0
76,202.4499999965387,1.0259894077959164,1.102591925029503,1.203259248865558,35.31,137.0
77,570.9499999899228,0.8865573129524523,1.1025919250269998,1.0448136865434396,35.31,137.0
78,570.9499999900959,0.8865573129524523,1.1025919250270653,1.0224894162699951,35.31,137.0
79,216.24999999650683,1.0207677988167039,1.1025919250294909,1.130118885410357,32.34,137.0
80,216.24999999664377,1.0207677988167039,1.1025919250295428,1.1136594658019696,32.34,137.0
81,97.00000000140093,1.0658893111914167,1.1025919250313392,1.148186409233353,35.11,137.0
82,97.00000000152261,1.0658893111914167,1.102591925031385,1.1364567079032377,35.11,142.0
83,68.25000000871692,1.0767676632314467,1.102591925034111,1.138254000848985,29.26,147.0
84,68.2500000089644,1.0767676632314467,1.1025919250342047,1.130781045969315,29.26,150.0
85,34.30000016949841,1.0896135780752338,1.1025919250949472,1.1321810425796834,32.34,153.0
86,34.30000017305984,1.0896135780752338,1.1025919250962946,1.125464842624537,32.34,155.5
87,60.2500000156966,1.0797946829295408,1.102591925036752,1.1102540686416136,26.59,158.0
88,60.25000001615682,1.0797946829295408,1.102591925036926,1.1052405672666452,26.59,155.5
89,688.0499999874662,0.8422493121215983,1.1025919250260703,0.8658033091473938,27.63,153.0
90,688.0499999879318,0.8422493121215983,1.1025919250262464,0.863722233104954,27.63,151.5
91,225.94999999835332,1.0170975374327647,1.1025919250301897,1.0338407401378482,21.72,150.0
92,225.94999999870743,1.0170975374327647,1.1025919250303238,1.0296785880529686,21.72,146.0
93,200.39999999958619,1.026765081593553,1.1025919250306562,1.0375488392680137,28.07,142.0
94,200.40000000007643,1.026765081593553,1.1025919250308416,1.0360353294189664,28.07,143.0
95,208.20000000058832,1.0238137373879075,1.1025919250310316,1.0299623711496613,27.14,144.0
96,208.2000000015623,1.0238137373879075,1.1025919250314002,1.0267461627204362,27.14,144.0
