date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-06,1,0.0,143.5,143.5,143.5,35.04,147.54
2024-02-06,2,0.0,144.9,144.9,144.9,33.192499999999995,147.825
2024-02-06,3,0.0,149.7,149.7,149.7,31.345,148.11
2024-02-06,4,0.0,131.1,131.1,131.1,29.4975,148.395
2024-02-06,5,0.0,120.5,120.5,120.5,27.65,148.68
2024-02-06,6,0.0,150.2,150.2,150.2,22.5075,148.155
2024-02-06,7,0.0,141.8,141.8,141.8,17.365,147.63
2024-02-06,8,0.0,145.7,145.7,145.7,12.222499999999998,147.10500000000002
2024-02-06,9,0.0,142.0,142.0,142.0,7.08,146.58
2024-02-06,10,0.0,135.6,135.6,135.6,6.077500000000001,146.85500000000002
2024-02-06,11,0.0,126.3,126.3,126.3,5.075,147.13
2024-02-06,12,0.0,137.3,137.3,137.3,4.0725,147.405
2024-02-06,13,0.0,143.7,143.7,143.7,3.07,147.68
2024-02-06,14,0.0,142.2,142.2,142.2,2.7874999999999996,150.2425
2024-02-06,15,0.0,149.3,149.3,149.3,2.505,152.805
2024-02-06,16,0.0,141.2,141.2,141.2,2.2225,155.3675
2024-02-06,17,0.0,133.1,133.1,133.1,1.94,157.93
2024-02-06,18,0.0,136.3,136.3,136.3,6.299999999999999,162.8375
2024-02-06,19,0.0,140.9,140.9,140.9,10.659999999999998,167.745
2024-02-06,20,0.0,146.4,146.4,146.4,15.019999999999998,172.6525
2024-02-06,21,0.0,142.6,142.6,142.6,19.38,177.56
2024-02-06,22,0.0,143.2,143.2,143.2,27.035,182.3675
2024-02-06,23,0.0,149.5,149.5,149.5,34.69,187.175
2024-02-06,24,0.0,141.6,141.6,160.85,42.345,191.9825
2024-02-06,25,0.5467633058656247,142.1,142.64676330586562,362.1,50.0,196.79
2024-02-06,26,2.75,136.2,138.95,356.2,54.54,196.615
2024-02-06,27,4.76919367442639,137.5,142.2691936744264,357.5,59.08,196.44
2024-02-06,28,7.09379074031358,144.8,151.8937907403136,353.8,63.62,196.265
2024-02-06,29,8.25,144.7,152.95,339.95,68.16,196.09
2024-02-06,30,8.25,148.3,156.55,338.05,66.62,191.62
2024-02-06,31,8.736188949499123,150.4,159.13618894949911,323.65,65.08,187.15
2024-02-06,32,15.322807753821664,146.5,161.82280775382168,317.0,63.54,182.68
2024-02-06,33,16.5,150.8,167.3,519.3,62.0,178.21
2024-02-06,34,16.5,158.6,175.1,499.6,61.8375,174.73000000000002
2024-02-06,35,20.41312553369707,157.4,177.81312553369708,484.65,61.675,171.25
2024-02-06,36,25.957350665718288,152.1,178.05735066571827,462.85,61.5125,167.76999999999998
2024-02-06,37,33.975148083274405,164.4,198.3751480832744,453.15,61.35,164.29
2024-02-06,38,39.964993963680996,171.9,211.864993963681,435.9,60.1525,161.8775
2024-02-06,39,49.840566745974876,183.8,233.6405667459749,425.8,58.955,159.46499999999997
2024-02-06,40,61.10136039127916,178.3,239.40136039127918,395.55,57.7575,157.05249999999998
2024-02-06,41,79.15754652545444,165.7,244.85754652545444,360.95,56.56,154.64
2024-02-06,42,91.81518459792225,174.2,266.01518459792226,344.7,55.345,151.73999999999998
2024-02-06,43,103.34335113786526,183.6,286.94335113786525,343.1,54.13,148.83999999999997
2024-02-06,44,116.4373276761119,188.2,304.6373276761119,322.95,52.915000000000006,145.94
2024-02-06,45,161.15633211208652,182.5,343.6563321120865,292.5,51.7,143.04
2024-02-06,46,184.6203820378292,180.6,365.22038203782915,279.6,49.6425,142.34
2024-02-06,47,203.1871708952989,177.6,380.7871708952989,251.85,47.585,141.64
2024-02-06,48,234.7423523052865,182.2,416.9423523052865,242.7,45.5275,140.94
2024-02-06,49,267.1090079996309,187.8,454.9090079996309,240.05,43.47,140.24
2024-02-06,50,294.6376961267502,179.4,474.03769612675023,226.15,43.2375,139.93
2024-02-06,51,318.44140577520125,180.6,499.04140577520127,221.85,43.004999999999995,139.62
2024-02-06,52,352.4619073965788,178.0,530.4619073965788,213.75,42.7725,139.31
2024-02-06,53,378.2472379902745,182.3,560.5472379902745,218.05,42.54,139.0
2024-02-06,54,400.97186597810264,179.9,580.8718659781026,210.15,41.9325,138.7025
2024-02-06,55,422.4979011886741,182.2,604.6979011886741,206.95,41.325,138.405
2024-02-06,56,437.4498887124846,185.9,623.3498887124846,210.65,40.7175,138.10750000000002
2024-02-06,57,540.1928027012065,175.5,715.6928027012065,346.0,40.11,137.81
2024-02-06,58,203.01086452405661,175.0,378.0108645240566,340.0,42.56,140.435
2024-02-06,59,119.76495280730677,190.7,310.46495280730676,347.45,45.01,143.06
2024-02-06,60,111.19461451480007,185.8,296.9946145148001,337.05,47.459999999999994,145.685
2024-02-06,61,87.35232337448195,196.3,283.65232337448197,342.05,49.91,148.31
2024-02-06,62,68.37906585698586,197.7,266.07906585698584,335.2,51.5625,154.165
2024-02-06,63,45.812617621039976,187.7,233.51261762103996,316.95,53.215,160.01999999999998
2024-02-06,64,36.10813048952971,182.7,218.8081304895297,298.2,54.8675,165.875
2024-02-06,65,21.28298652357519,200.2,221.48298652357516,304.7,56.52,171.73
2024-02-06,66,13.75,199.8,213.55,293.3,58.1325,175.905
2024-02-06,67,12.787753707975185,187.3,200.0877537079752,269.8,59.745000000000005,180.07999999999998
2024-02-06,68,2.3348631395565747,192.7,195.03486313955656,264.2,61.3575,184.255
2024-02-06,69,0.0,189.3,189.3,258.05,62.97,188.43
2024-02-06,70,0.0,178.4,178.4,241.65,62.7175,187.09
2024-02-06,71,0.0,189.7,189.7,247.45,62.465,185.75
2024-02-06,72,0.0,198.1,198.1,253.1,62.2125,184.41
2024-02-06,73,8.648579548029673,191.6,200.24857954802968,232.85,61.96,183.07
2024-02-06,74,13.75,196.6,210.35,237.85,61.76,178.4425
2024-02-06,75,14.973527759100762,184.8,199.77352775910077,217.8,61.56,173.815
2024-02-06,76,19.968162424232958,175.6,195.56816242423295,208.6,61.36,169.1875
2024-02-06,77,30.72300737036892,199.0,229.72300737036892,232.0,61.16,164.56
2024-02-06,78,36.98335067011774,194.5,231.48335067011774,219.25,60.655,158.29250000000002
2024-02-06,79,46.569715181865895,193.3,239.8697151818659,215.3,60.15,152.025
2024-02-06,80,61.22245691909441,196.5,257.7224569190944,215.75,59.645,145.7575
2024-02-06,81,88.17486120905063,192.7,280.8748612090506,206.45,59.14,139.49
2024-02-06,82,108.65491081660306,173.8,282.45491081660305,187.55,58.465,137.69
2024-02-06,83,118.33996175914537,179.1,297.4399617591454,192.85,57.79,135.89
2024-02-06,84,130.05098887622896,191.1,321.15098887622895,202.1,57.114999999999995,134.09
2024-02-06,85,154.0,173.6,327.6,176.35,56.44,132.29
2024-02-06,86,150.474407090027,165.9,316.37440709002703,165.9,56.46,132.3575
2024-02-06,87,144.55965006315733,158.9,303.45965006315737,158.9,56.48,132.425
2024-02-06,88,140.2605465717553,158.9,299.1605465717553,158.9,56.5,132.4925
2024-02-06,89,135.75164610861987,148.7,284.45164610861985,148.7,56.52,132.56
2024-02-06,90,13.75,147.0,160.75,147.0,55.48,132.4975
2024-02-06,91,0.0,163.8,163.8,163.8,54.44,132.435
2024-02-06,92,0.0,158.7,158.7,158.7,53.4,132.3725
2024-02-06,93,0.0,151.2,151.2,151.2,52.36,132.31
2024-02-06,94,0.0,144.1,144.1,144.1,49.5625,132.865
2024-02-06,95,0.0,143.7,143.7,143.7,46.765,133.42000000000002
2024-02-06,96,0.0,157.5,157.5,157.5,43.9675,133.975
