date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-05,1,44.0,656.0,700.0,757.75,0.0,152.21
2024-02-05,2,51.880816985348915,656.0,707.8808169853489,755.0,-0.0075,152.41
2024-02-05,3,64.43133366858615,752.0,816.4313336685861,851.0,-0.015,152.61
2024-02-05,4,75.38825923524601,656.0,731.388259235246,741.25,-0.0225,152.81
2024-02-05,5,84.12055166743937,480.0,564.1205516674394,543.25,-0.03,153.01
2024-02-05,6,93.78015731604819,528.0,621.7801573160482,583.0,-0.04,153.195
2024-02-05,7,112.75,504.0,616.75,545.25,-0.05,153.38
2024-02-05,8,124.62752336281743,544.0,668.6275233628174,579.75,-0.06,153.565
2024-02-05,9,138.49970527763526,608.0,746.4997052776353,638.25,-0.07,153.75
2024-02-05,10,161.1482275479057,520.0,681.1482275479057,544.75,-0.085,153.64
2024-02-05,11,164.41064183502218,576.0,740.4106418350221,600.75,-0.1,153.53
2024-02-05,12,165.0,616.0,781.0,635.25,-0.115,153.42000000000002
2024-02-05,13,165.0,584.0,749.0,603.25,-0.13,153.31
2024-02-05,14,165.0,592.0,757.0,611.25,-0.11,153.5775
2024-02-05,15,162.25,632.0,794.25,651.25,-0.09,153.845
2024-02-05,16,148.31661012737524,528.0,676.3166101273753,541.75,-0.07,154.1125
2024-02-05,17,112.58262247741887,504.0,616.5826224774189,515.0,-0.05,154.38
2024-02-05,18,25.41482846220992,584.0,609.4148284622099,592.25,0.0674999999999999,156.4375
2024-02-05,19,22.738040516283824,616.0,638.7380405162838,624.25,0.185,158.495
2024-02-05,20,19.25,680.0,699.25,685.5,0.3025,160.5525
2024-02-05,21,19.25,672.0,691.25,677.5,0.42,162.61
2024-02-05,22,19.25,752.0,771.25,754.75,10.0575,166.405
2024-02-05,23,16.702574377539193,744.0,760.7025743775392,744.0,19.695,170.2
2024-02-05,24,26.671258217289534,712.0,738.6712582172895,734.0,29.3325,173.995
2024-02-05,25,114.71516106695569,672.0,786.7151610669557,919.5,38.97,177.79
2024-02-05,26,71.57760705262638,600.0,671.5776070526264,847.5,43.955,179.2775
2024-02-05,27,47.19823100232283,576.0,623.1982310023228,823.5,48.94,180.765
2024-02-05,28,24.644028582980674,576.0,600.6440285829807,812.5,53.925,182.2525
2024-02-05,29,8.736188949499123,544.0,552.7361889494991,766.75,58.91,183.74
2024-02-05,30,8.25,552.0,560.25,766.5,59.7625,180.16500000000002
2024-02-05,31,7.09379074031358,704.0,711.0937907403136,902.0,60.614999999999995,176.59
2024-02-05,32,2.75,672.0,674.75,853.5,61.4675,173.015
2024-02-05,33,0.5467633058656247,472.0,472.5467633058656,642.5,62.32,169.44
2024-02-05,34,4.76919367442639,464.0,468.7691936744264,607.0,60.955,165.3125
2024-02-05,35,8.25,448.0,456.25,582.75,59.59,161.185
2024-02-05,36,15.322807753821664,464.0,479.3228077538217,585.0,58.225,157.0575
2024-02-05,37,16.5,512.0,528.5,624.75,56.86,152.93
2024-02-05,38,16.88271976886209,464.0,480.8827197688621,563.0,55.8775,148.63
2024-02-05,39,20.41312553369707,488.0,508.4131255336971,578.75,54.895,144.32999999999998
2024-02-05,40,27.5,632.0,659.5,717.25,53.9125,140.03
2024-02-05,41,29.43983311389814,656.0,685.4398331138981,722.0,52.93,135.73
2024-02-05,42,38.36572759575773,696.0,734.3657275957578,748.25,49.735,132.39999999999998
2024-02-05,43,61.79113435989883,592.0,653.7911343598988,636.0,46.54,129.07
2024-02-05,44,84.97401391816544,576.0,660.9740139181654,609.0,43.345,125.74
2024-02-05,45,92.74255237567048,608.0,700.7425523756705,635.5,40.15,122.41
2024-02-05,46,116.24632237679283,584.0,700.2463223767928,611.5,31.875,121.6875
2024-02-05,47,126.87731342653393,576.0,702.8773134265339,598.0,23.6,120.965
2024-02-05,48,139.9988156713641,592.0,731.9988156713641,611.25,15.324999999999998,120.24249999999999
2024-02-05,49,158.0766706346288,608.0,766.0766706346288,624.5,7.05,119.52
2024-02-05,50,177.96252603490888,608.0,785.9625260349089,624.5,5.56,120.69749999999999
2024-02-05,51,209.396433036871,608.0,817.396433036871,619.0,4.07,121.875
2024-02-05,52,242.83537474753498,592.0,834.835374747535,600.25,2.58,123.05250000000001
2024-02-05,53,247.5,608.0,855.5,616.25,1.09,124.23
2024-02-05,54,247.5,552.0,799.5,560.25,2.0700000000000003,127.95
2024-02-05,55,231.15770765819275,544.0,775.1577076581927,549.5,3.05,131.67000000000002
2024-02-05,56,229.80586196136912,464.0,693.8058619613691,477.75,4.03,135.39000000000001
2024-02-05,57,411.91456112165315,400.0,811.9145611216532,622.75,5.01,139.11
2024-02-05,58,221.8447995726708,440.0,661.8447995726708,657.25,17.0325,146.97500000000002
2024-02-05,59,203.22217650429658,440.0,643.2221765042966,646.25,29.055,154.84
2024-02-05,60,195.58990190454733,448.0,643.5899019045473,648.75,41.0775,162.70499999999998
2024-02-05,61,188.7458021494147,424.0,612.7458021494147,616.5,53.1,170.57
2024-02-05,62,179.30937648454193,432.0,611.3093764845419,619.0,55.005,176.9725
2024-02-05,63,142.52049455531258,488.0,630.5204945553126,661.25,56.91,183.375
2024-02-05,64,90.199349742122,528.0,618.199349742122,682.0,58.815,189.7775
2024-02-05,65,47.933905681534874,624.0,671.9339056815348,764.25,60.72,196.18
2024-02-05,66,22.0,640.0,662.0,763.75,62.6575,197.59
2024-02-05,67,19.25,640.0,659.25,750.0,64.595,199.0
2024-02-05,68,18.287753707975185,712.0,730.2877537079752,808.25,66.5325,200.41
2024-02-05,69,5.816776471710057,704.0,709.81677647171,792.0,68.47,201.82
2024-02-05,70,2.75,704.0,706.75,783.75,68.5475,200.6375
2024-02-05,71,2.0329865235751896,624.0,626.0329865235752,692.75,68.625,199.45499999999998
2024-02-05,72,0.0,608.0,608.0,668.5,68.7025,198.2725
2024-02-05,73,0.0,608.0,608.0,657.5,68.78,197.09
2024-02-05,74,14.148579548029673,624.0,638.1485795480297,673.5,67.045,193.78
2024-02-05,75,19.25,608.0,627.25,652.0,65.31,190.47
2024-02-05,76,20.090807990238673,600.0,620.0908079902387,644.0,63.575,187.16
2024-02-05,77,24.18184092226072,600.0,624.1818409222607,644.0,61.84,183.85
2024-02-05,78,36.000965171910885,608.0,644.0009651719109,638.25,61.5,180.0625
2024-02-05,79,41.72300737036892,648.0,689.7230073703689,672.75,61.16,176.27499999999998
2024-02-05,80,44.0,608.0,652.0,630.0,60.82,172.48749999999998
2024-02-05,81,49.5,600.0,649.5,619.25,60.48,168.7
2024-02-05,82,54.83533946033864,696.0,750.8353394603387,715.25,60.272499999999994,166.9525
2024-02-05,83,66.02986811787102,760.0,826.029868117871,779.25,60.065,165.20499999999998
2024-02-05,84,74.65842422052434,736.0,810.6584242205244,752.5,59.8575,163.4575
2024-02-05,85,83.06486815286223,736.0,819.0648681528622,744.25,59.65,161.71
2024-02-05,86,101.81839245813029,760.0,861.8183924581303,762.75,58.8125,161.47750000000002
2024-02-05,87,113.16551402986252,760.0,873.1655140298625,762.75,57.974999999999994,161.245
