date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-02,1,9.543949056022498,137.5,147.04394905602248,211.75,64.27,228.09
2024-02-02,2,11.0,140.5,151.5,206.5,63.1875,227.0075
2024-02-02,3,11.0,137.5,148.5,198.0,62.105,225.925
2024-02-02,4,11.0,142.5,153.5,192.0,61.022499999999994,224.8425
2024-02-02,5,11.29393869700283,146.0,157.29393869700283,190.0,59.94,223.76
2024-02-02,6,15.213678498027761,144.5,159.71367849802778,183.0,59.455,221.5925
2024-02-02,7,27.5,142.5,170.0,178.25,58.97,219.425
2024-02-02,8,27.5,140.5,168.0,173.5,58.485,217.2575
2024-02-02,9,27.5,142.5,170.0,170.0,58.0,215.09
2024-02-02,10,31.370652625467542,146.0,177.37065262546753,173.5,57.1725,214.39
2024-02-02,11,35.40812786465192,136.0,171.40812786465193,163.5,56.345,213.69
2024-02-02,12,37.154858197221,138.0,175.15485819722102,165.5,55.5175,212.99
2024-02-02,13,41.10364024172687,146.5,187.60364024172688,174.0,54.69,212.29
2024-02-02,14,45.60738686937929,142.5,188.1073868693793,159.0,54.325,211.71249999999998
2024-02-02,15,53.771529057941066,136.0,189.77152905794105,149.75,53.959999999999994,211.135
2024-02-02,16,61.57755830864819,133.5,195.07755830864818,144.5,53.595,210.5575
2024-02-02,17,69.21090409958066,135.5,204.71090409958066,146.5,53.23,209.98
2024-02-02,18,27.5,130.5,158.0,141.5,53.69,214.7475
2024-02-02,19,22.460203716884486,127.0,149.46020371688448,138.0,54.15,219.515
2024-02-02,20,11.0,136.5,147.5,147.5,54.61,224.2825
2024-02-02,21,5.816776471710057,138.0,143.81677647171006,146.25,55.07,229.05
2024-02-02,22,2.75,138.0,140.75,140.75,58.0375,233.425
2024-02-02,23,2.0329865235751896,142.5,144.53298652357518,145.25,61.004999999999995,237.8
2024-02-02,24,0.0,136.0,136.0,152.5,63.9725,242.175
2024-02-02,25,2.75,145.5,148.25,283.0,66.94,246.55
2024-02-02,26,2.75,163.0,165.75,300.5,69.4525,247.5575
2024-02-02,27,2.01919367442639,177.0,179.0191936744264,314.5,71.965,248.565
2024-02-02,28,0.0,183.5,183.5,318.25,74.47749999999999,249.57250000000002
2024-02-02,29,0.0,196.0,196.0,319.75,76.99,250.58
2024-02-02,30,2.75,199.0,201.75,322.75,80.07249999999999,248.1825
2024-02-02,31,3.236188949499123,188.0,191.23618894949914,300.75,83.155,245.78500000000003
2024-02-02,32,7.310711980718054,188.5,195.81071198071805,326.0,86.2375,243.38750000000002
2024-02-02,33,8.25,199.5,207.75,713.75,89.32,240.99
2024-02-02,34,8.25,194.5,202.75,684.0,88.465,235.64000000000001
2024-02-02,35,9.41312553369707,190.144,199.55712553369708,657.644,87.61,230.29000000000002
2024-02-02,36,16.266971185676944,193.53,209.79697118567694,644.53,86.755,224.94
2024-02-02,37,17.08140875058413,196.051,213.13240875058412,619.5509999999999,85.9,219.59
2024-02-02,38,28.748410845877345,186.744,215.49241084587734,588.244,84.6175,213.29250000000002
2024-02-02,39,39.141874877229796,195.18,234.3218748772298,571.9300000000001,83.33500000000001,206.995
2024-02-02,40,47.23658025668975,206.057,253.29358025668972,552.557,82.0525,200.6975
2024-02-02,41,76.2120163461678,200.408,276.6200163461678,513.908,80.77,194.4
2024-02-02,42,90.15024827146951,191.028,281.1782482714695,471.528,79.365,191.04000000000002
2024-02-02,43,107.25313561400861,193.401,300.6541356140086,454.651,77.96000000000001,187.68
2024-02-02,44,131.56254359275226,202.863,334.42554359275226,422.863,76.555,184.32
2024-02-02,45,169.3104236840874,202.875,372.18542368408737,389.875,75.15,180.96
2024-02-02,46,231.74981948686332,209.963,441.7128194868633,377.71299999999997,72.5625,178.4075
2024-02-02,47,255.06874693936422,199.356,454.42474693936424,331.356,69.975,175.85500000000002
2024-02-02,48,317.5924051146248,204.274,521.8664051146247,311.524,67.3875,173.3025
2024-02-02,49,359.107201695196,199.96,559.067201695196,293.46000000000004,64.8,170.75
2024-02-02,50,423.62319278855034,195.401,619.0241927885504,277.901,62.73,169.3525
2024-02-02,51,480.5750214152364,187.193,667.7680214152364,258.693,60.66,167.95499999999998
2024-02-02,52,527.1177520235836,178.999,706.1167520235837,233.999,58.59,166.5575
2024-02-02,53,550.0,170.198,720.198,225.198,56.52,165.16
2024-02-02,54,543.2946117663056,163.18,706.4746117663055,209.93,56.0975,166.42
