n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,199.0,1.0085258940137907,1.1683989596199928,1.0093292762530177,16.17,84.0
2,197.5,1.0085258940137907,1.167193886261152,1.0085258940137907,16.17,88.5
3,166.25,1.0103335040520598,1.143895801323573,1.0103335040520598,18.75,93.0
4,164.75,1.0103335040520598,1.142690727964732,1.0103335040520598,18.75,95.0
5,177.5,1.0063567619678855,1.148957109430704,1.0063567619678855,18.64,97.0
6,173.75,1.0063567619678855,1.1459444260336022,1.0063567619678855,18.64,92.5
7,223.75,1.0064772693037694,1.1862340453308435,1.0064772693037694,11.25,88.0
8,220.75,1.0064772693037694,1.1838238986131622,1.0064772693037694,11.25,84.5
9,209.0,1.0135470330089682,1.181453921007442,1.0135470330089682,15.9,81.0
10,92.5,1.0135470330089682,1.0878598901374794,1.0135470330089682,15.9,83.0
11,0.0,1.0016168067564453,1.0016168067564453,1.0016168067564453,11.82,85.0
12,0.0,1.0016168067564453,1.0016168067564453,1.0016168067564453,11.82,82.5
13,0.0,1.0066379457516148,1.0066379457516148,1.0066379457516148,14.78,80.0
14,0.0,1.0066379457516148,1.0066379457516148,1.0066379457516148,14.78,79.5
15,0.0,1.0036654314664744,1.0036654314664744,1.0036654314664744,12.01,79.0
16,0.0,1.0036654314664744,1.0036654314664744,1.0036654314664744,12.01,78.0
17,0.0,1.018688679340022,1.018688679340022,1.018688679340022,12.45,77.0
18,0.0,1.018688679340022,1.018688679340022,1.018688679340022,12.45,76.5
19,0.0,1.0200945982586695,1.0200945982586695,1.0200945982586695,13.93,76.0
20,0.0,1.0200945982586695,1.0200945982586695,1.0200945982586695,13.93,75.5
21,0.0,1.0151136283754612,1.0151136283754612,1.0151136283754612,13.05,75.0
22,0.0,1.0151136283754612,1.0151136283754612,1.0151136283754612,13.05,73.0
23,0.0,1.0315829642796177,1.0315829642796177,1.0315829642796177,20.31,71.0
24,0.0,1.0315829642796177,1.0315829642796177,1.0315829642796177,20.31,74.5
25,0.0,1.0987858885909687,1.0987858885909687,1.0987858885909687,20.79,78.0
26,262.25,1.0987858885909687,1.3094728808282878,1.3094728808282878,20.79,78.5
27,284.0,1.1270649434117643,1.3552254993522739,1.5872021209291125,28.64,79.0
28,278.75,1.1270649434117643,1.3510077425963314,1.5785657618574207,28.64,86.0
29,35.75,1.16446238664778,1.1931833017001503,1.601100633667734,30.4,93.0
30,32.75,1.16446238664778,1.190773154982469,1.585233834442998,30.4,91.5
31,0.0,1.1557456893521731,1.1557456893521731,1.5498046776930887,32.8,90.0
32,0.0,1.1557456893521731,1.1557456893521731,1.567479086956086,32.8,93.0
33,543.75,1.160204460779884,1.5970435533596452,1.5761556151397393,27.72,96.0
34,551.25,1.160204460779884,1.6030689201538486,1.5526566846423453,27.72,92.0
35,0.0,1.117022665421425,1.117022665421425,1.4829632753893902,32.34,88.0
36,0.0,1.117022665421425,1.117022665421425,1.4508279858203044,32.34,88.5
37,88.25,1.059580835316684,1.1304793179284796,1.3600457927876368,30.03,89.0
38,92.25,1.059580835316684,1.1336928468853882,1.324094437582222,30.03,87.0
39,9.25,1.0217817009610466,1.0292129866738977,1.2635997549684177,31.18,85.0
40,8.75,1.0217817009610466,1.028811295554284,1.2354813765954675,31.18,80.5
41,4.5,0.9658662971108372,0.9694815171873593,1.1482340654153995,31.37,76.0
42,5.5,0.9658662971108372,0.9702848994265865,1.1301579650327886,31.37,72.0
43,83.0,0.9554624971128456,1.0221432229686989,1.1091093503650373,30.03,68.0
44,83.25,0.9554624971128456,1.0223440685285055,1.087819721025518,30.03,67.0
45,649.0,0.9562257102401114,1.4776207834985298,1.0693017604113324,25.71,66.0
46,645.25,0.9562257102401114,1.474608100101428,1.0568493357033115,25.71,66.5
47,607.75,0.9516062623645473,1.4398618182548457,1.0482129766316117,25.87,67.0
48,610.0,0.9516062623645473,1.4416694282931068,1.0301368762490009,25.87,66.0
49,492.25,0.8758874863173968,1.2713523935769597,0.9411622932546024,28.34,65.0
50,495.5,0.8758874863173968,1.273963385854448,0.9289107141063885,28.34,63.0
51,420.75,0.7986422840157058,1.1366653611705277,0.8442342260918464,28.45,61.0
52,416.5,0.7986422840157058,1.1332509866538125,0.8390122415368699,28.45,61.0
53,113.75,0.8306570662489084,0.9220417959609963,0.8589762901816653,30.03,61.0
54,120.75,0.8306570662489084,0.9276654716355864,0.8471264021530649,30.03,62.0
55,191.0,0.8958113658502299,1.049257373542615,0.9062553349601828,29.2,63.0
56,211.75,0.8958113658502299,1.0659275550065783,0.9038451882425014,29.2,65.0
57,149.5,0.929995280129345,1.0501009248938034,0.9362214924833554,30.03,67.0
58,158.75,0.929995280129345,1.0575322106066545,0.9336105002058672,30.03,70.5
59,20.25,0.811616907179225,0.8278853975235747,0.8138262083370996,30.45,74.0
60,30.0,0.811616907179225,0.8357183743560395,0.8138262083370996,30.45,75.5
61,271.25,0.9230861928719917,1.1410036252623552,0.9230861928719917,28.88,77.0
62,269.75,0.9230861928719917,1.1397985519035145,0.9230861928719917,28.88,83.0
63,0.0,0.9599614376525177,0.9599614376525177,0.9599614376525177,31.65,89.0
64,0.0,0.9599614376525177,0.9599614376525177,0.9599614376525177,31.65,97.0
65,0.0,0.9879593086895837,0.9879593086895837,1.0851685596360685,35.31,105.0
66,8.25,0.9879593086895837,0.9945872121632077,1.1673143935970443,35.31,113.0
67,8.25,0.9928599403488693,0.9994878438224932,1.168198114060194,35.31,121.0
68,2.75,0.9928599403488693,0.9950692415067439,1.1615702105865702,35.31,129.0
69,5.5,1.0278472368672116,1.0322658391829609,1.1891262213920613,35.31,137.0
70,8.25,1.0278472368672116,1.0344751403408357,1.1814940901194035,35.31,137.5
71,3.25,1.0233081272155782,1.0259191194930664,1.16570762911859,35.31,138.0
72,2.75,1.0233081272155782,1.025517428373453,1.160887335683227,35.31,142.5
73,5.5,1.0273250384117139,1.0317436407274632,1.1620924090420677,35.31,147.0
74,0.5,1.0273250384117139,1.0277267295313275,1.1564687333674777,35.31,150.0
