n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,225.75,1.1168353924052283,1.2049326668856364,1.1172256350385856,27.37,222.0
2,218.75,1.1168353924052283,1.2022009684521353,1.1168353924052283,27.37,224.5
3,213.5,1.1468840751737395,1.230200877395521,1.1468840751737395,30.63,227.0
4,204.0,1.1468840751737395,1.2264935723786268,1.1468840751737395,30.63,229.0
5,148.25,1.1068451809912816,1.1646986513864999,1.1068451809912816,30.03,231.0
6,167.75,1.1068451809912816,1.1723083827369671,1.1068451809912816,30.03,230.5
7,176.0,1.1465133446720501,1.2151960481429331,1.1465133446720501,28.41,230.0
8,163.25,1.1465133446720501,1.2102204545676276,1.1465133446720501,28.41,230.5
9,143.5,0.9821821717652952,1.0381819896520663,0.9821821717652952,29.41,231.0
10,77.0,0.9821821717652952,1.0122308545338066,0.9821821717652952,29.41,230.0
11,0.0,0.7990217917990512,0.7990217917990512,0.7990217917990512,29.11,229.0
12,0.0,0.7990217917990512,0.7990217917990512,0.7990217917990512,29.11,229.5
13,0.0,0.7277244626846744,0.7277244626846744,0.7277244626846744,30.51,230.0
14,0.0,0.7277244626846744,0.7277244626846744,0.7277244626846744,30.51,230.5
15,0.0,0.6804075433901029,0.6804075433901029,0.6804075433901029,29.11,231.0
16,0.0,0.6804075433901029,0.6804075433901029,0.6804075433901029,29.11,232.0
17,0.0,0.6420662046627492,0.6420662046627492,0.6420662046627492,31.3,233.0
18,0.0,0.6420662046627492,0.6420662046627492,0.6420662046627492,31.3,237.0
19,0.0,0.6229443156282419,0.6229443156282419,0.6229443156282419,28.88,241.0
20,0.0,0.6229443156282419,0.6229443156282419,0.6229443156282419,28.88,243.5
21,0.0,0.6450710729396003,0.6450710729396003,0.6450710729396003,34.65,246.0
22,0.0,0.6450710729396003,0.6450710729396003,0.6450710729396003,34.65,251.0
23,0.0,0.6556076240402472,0.6556076240402472,0.6556076240402472,35.31,256.0
24,0.0,0.6556076240402472,0.6556076240402472,0.6556076240402472,35.31,260.5
25,0.0,0.7874315855883397,0.7874315855883397,0.7874315855883397,34.42,265.0
26,0.0,0.7874315855883397,0.7874315855883397,0.8897727161862891,34.42,270.0
27,0.0,1.041421003508932,1.041421003508932,1.2649324717643198,35.31,275.0
28,0.0,1.041421003508932,1.041421003508932,1.2607373634557288,35.31,278.0
29,0.0,1.1706108272818627,1.1706108272818627,1.3827076985115498,35.31,281.0
30,0.0,1.1706108272818627,1.1706108272818627,1.3750004065027432,35.31,276.5
31,0.0,1.2078789987674838,1.2078789987674838,1.3992930104292347,35.31,272.0
32,0.0,1.2078789987674838,1.2078789987674838,1.407878348363095,35.31,273.5
33,0.0,1.2148253176412438,1.2148253176412438,1.4168734410619805,35.31,275.0
34,0.0,1.2148253176412438,1.2148253176412438,1.4054588440362799,35.31,268.0
35,1.75,1.2020058471354569,1.202688771743832,1.3797613666297024,35.31,261.0
36,2.75,1.2020058471354569,1.2030790143771892,1.3641516612954108,35.31,259.5
37,23.0,1.1047964071661558,1.1137719877333736,1.2507471520417823,35.31,258.0
38,37.5,1.1047964071661558,1.1194305059170542,1.2332837941990435,35.31,257.5
39,40.5,1.1375767883681682,1.1533816150191385,1.2550398210087126,35.31,257.0
40,48.75,1.1375767883681682,1.1566011167443362,1.2413813288412074,35.31,253.5
41,236.0,1.0929915675070978,1.1850888289794184,1.1815766452792027,35.31,250.0
42,190.75,1.0929915675070978,1.167430349820001,1.1727961860286638,35.31,250.5
43,151.25,1.0378697955453806,1.0968939938406708,1.1125036991749624,35.31,251.0
44,242.5,1.0378697955453806,1.1325036341345234,1.1021622693909943,35.31,250.0
45,290.25,1.0474697643259698,1.1607376886579233,1.1023964149710086,35.31,249.0
46,8.5,1.0474697643259698,1.0507868267095068,1.0963476541539705,35.31,259.0
47,0.0,1.0115089056620918,1.0115089056620918,1.0584355823233058,35.31,269.0
48,24.5,1.0115089056620918,1.0210698501793454,1.0496551230727669,35.31,258.0
49,379.5,0.8255192666040113,0.9736163459631028,0.8572264805642911,35.31,247.0
50,521.75,0.8255192666040113,1.0291283605581774,0.8512752804055924,35.31,244.5
51,579.0,0.9846016760921106,1.2105521608059815,1.0067479455351367,35.31,242.0
52,626.25,0.9846016760921106,1.2289911252321135,1.0042113684183145,35.31,239.0
53,655.5,0.9551383572736352,1.2109424034393388,0.9688944100994796,35.31,236.0
54,648.0,0.9551383572736352,1.208015583689159,0.9631383312574596,35.31,238.5
55,603.25,0.9187872559764035,1.1542011245491888,0.9238604102100484,34.0,241.0
56,550.5,0.9187872559764035,1.1336158256395916,0.9226896823099765,34.0,243.0
57,492.75,0.9802309585985088,1.1725230161853135,0.9832553390070278,35.31,245.0
58,448.5,0.9802309585985088,1.1552547796592534,0.9819870504486166,35.31,245.5
59,417.5,0.8917434414847394,1.0546697409114079,0.892816608726472,35.31,246.0
60,331.0,0.8917434414847394,1.0209137531260024,0.892816608726472,35.31,249.0
61,94.75,0.9317823356672013,0.9687578251778044,0.9317823356672013,35.31,252.0
62,118.25,0.9317823356672013,0.9779285270617007,0.9317823356672013,35.31,251.5
63,160.25,0.890943444086361,0.9534798260818667,0.890943444086361,35.31,251.0
64,130.25,0.890943444086361,0.941772547081148,0.890943444086361,35.31,251.5
65,93.25,0.8828849337075328,0.9192750592681002,0.930104292343765,35.31,252.0
66,66.0,0.8828849337075328,0.9086409475091141,0.9700066016045479,35.31,252.5
67,22.75,0.9214018816198973,0.9302799015287757,1.0065723363501258,35.31,253.0
68,4.5,0.9214018816198973,0.9231579734700052,1.0033528346249283,35.31,251.0
69,19.25,1.034630781688515,1.042142952380643,1.112971990334991,35.31,249.0
70,8.25,1.034630781688515,1.0378502834137127,1.1092646853180967,35.31,250.5
71,1.0,1.1370694729448036,1.137459715578161,1.2062399797073833,38.42,252.0
72,0.0,1.1370694729448036,1.1370694729448036,1.2038985239072395,38.42,252.0
73,0.0,1.1607572007895912,1.1607572007895912,1.2262204025352765,36.06,252.0
74,8.25,1.1607572007895912,1.1639767025147887,1.2234887041017755,36.06,250.5
75,20.75,1.1651669425465248,1.1732644771886884,1.2249716261085293,35.31,249.0
76,33.0,1.1651669425465248,1.1780449494473153,1.2198009112165453,35.31,248.5
77,49.5,1.0698306672173425,1.0891476775685285,1.1161719799285208,35.31,248.0
78,45.25,1.0698306672173425,1.08748914637676,1.1098305371364647,35.31,248.0
79,58.0,1.1078598118380105,1.1304938845727335,1.1401523897483263,35.31,248.0
80,62.0,1.1078598118380105,1.1320548551061624,1.1360548420980747,35.31,248.0
81,75.5,1.0888745077251785,1.1183378265436537,1.1150207641601169,35.31,248.0
82,29.25,1.0888745077251785,1.1002891047508792,1.1123866263849551,35.31,248.5
83,25.75,1.1395865379299581,1.1496352857389083,1.159196230256162,35.31,249.0
84,17.25,1.1395865379299581,1.1463182233553715,1.1560742891893037,35.31,249.5
85,11.0,1.1520547900657236,1.156347459032654,1.1641523116997996,35.31,250.0
86,0.0,1.1520547900657236,1.1520547900657236,1.1631767051164064,35.31,253.5
87,0.0,1.1467670023837324,1.1467670023837324,1.156327946900986,29.89,257.0
88,0.0,1.1467670023837324,1.1467670023837324,1.1542791730758601,29.89,254.0
89,6.0,0.953694459530213,0.9560359153303568,0.9612066302223409,35.31,251.0
90,8.25,0.953694459530213,0.9569139612554107,0.9610115089056622,35.31,250.5
91,10.0,1.0979281368190674,1.1018305631526404,1.103196412369391,30.03,250.0
92,87.25,1.0979281368190674,1.131976806579491,1.1013427598609438,30.03,246.0
93,107.0,1.1174012442235963,1.1591572059928263,1.1206207459487938,32.57,242.0
94,121.5,1.1174012442235963,1.164815724176507,1.1206207459487938,32.57,236.0
95,183.0,1.116854904536896,1.1882693064412801,1.1200744062620935,30.03,230.0
96,195.75,1.116854904536896,1.1932449000165855,1.1188061177036825,30.03,230.0
