n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,78.75,1.0085258940137907,1.0717922453529283,1.0093292762530177,16.17,84.0
2,68.75,1.0085258940137907,1.063758422960657,1.0085258940137907,16.17,88.5
3,63.75,1.0103335040520598,1.0615491218027904,1.0103335040520598,18.75,93.0
4,63.25,1.0103335040520598,1.0611474306831767,1.0103335040520598,18.75,95.0
5,58.75,1.0063567619678855,1.0535554685224804,1.0063567619678855,18.64,97.0
6,67.5,1.0063567619678855,1.0605850631157179,1.0063567619678855,18.64,92.5
7,74.25,1.0064772693037694,1.0661284005663851,1.0064772693037694,11.25,88.0
8,77.0,1.0064772693037694,1.0683377017242597,1.0064772693037694,11.25,84.5
9,84.5,1.0135470330089682,1.0814328322236622,1.0135470330089682,15.9,81.0
10,35.75,1.0135470330089682,1.0422679480613388,1.0135470330089682,15.9,83.0
11,0.0,1.0016168067564453,1.0016168067564453,1.0016168067564453,11.82,85.0
12,0.0,1.0016168067564453,1.0016168067564453,1.0016168067564453,11.82,82.5
13,0.0,1.0066379457516148,1.0066379457516148,1.0066379457516148,14.78,80.0
14,0.0,1.0066379457516148,1.0066379457516148,1.0066379457516148,14.78,79.5
15,0.0,1.0036654314664744,1.0036654314664744,1.0036654314664744,12.01,79.0
16,0.0,1.0036654314664744,1.0036654314664744,1.0036654314664744,12.01,78.0
17,0.0,1.018688679340022,1.018688679340022,1.018688679340022,12.45,77.0
18,0.0,1.018688679340022,1.018688679340022,1.018688679340022,12.45,76.5
19,0.0,1.0200945982586695,1.0200945982586695,1.0200945982586695,13.93,76.0
20,0.0,1.0200945982586695,1.0200945982586695,1.0200945982586695,13.93,75.5
21,0.0,1.0151136283754612,1.0151136283754612,1.0151136283754612,13.05,75.0
22,0.0,1.0151136283754612,1.0151136283754612,1.0151136283754612,13.05,73.0
23,0.0,1.0315829642796177,1.0315829642796177,1.0315829642796177,20.31,71.0
24,0.0,1.0315829642796177,1.0315829642796177,1.0315829642796177,20.31,74.5
25,0.0,1.0987858885909687,1.0987858885909687,1.0987858885909687,20.79,78.0
26,13.75,1.0987858885909687,1.1098323943803419,1.1923799194609312,20.79,78.5
27,33.25,1.1270649434117643,1.1537774028660668,1.3413671557256057,28.64,79.0
28,19.25,1.1270649434117643,1.1425300515168868,1.3407646190461853,28.64,86.0
29,0.0,1.16446238664778,1.16446238664778,1.3733417688468381,30.4,93.0
30,0.0,1.16446238664778,1.16446238664778,1.365910483133987,30.4,91.5
31,0.0,1.1557456893521731,1.1557456893521731,1.3421303688528714,32.8,90.0
32,0.0,1.1557456893521731,1.1557456893521731,1.3421303688528714,32.8,93.0
33,0.0,1.160204460779884,1.160204460779884,1.3530161981943993,27.72,96.0
34,0.0,1.160204460779884,1.160204460779884,1.3413671557256057,27.72,92.0
35,9.25,1.117022665421425,1.124453951134276,1.285532090099319,32.34,88.0
36,3.75,1.117022665421425,1.1200353488185266,1.2702678275540031,32.34,88.5
37,0.0,1.059580835316684,1.059580835316684,1.1977625804637533,30.03,89.0
38,18.75,1.059580835316684,1.0746442523021928,1.1768746422438474,30.03,87.0
39,23.75,1.0217817009610466,1.0408620291426913,1.1282298476586434,31.18,85.0
40,38.25,1.0217817009610466,1.052511071611485,1.1167816507496566,31.18,80.5
41,54.0,0.9658662971108372,1.0092489380291032,1.0435935287560636,31.37,76.0
42,71.25,0.9658662971108372,1.0231072816557714,1.0343546330049513,31.37,72.0
43,96.0,0.9554624971128456,1.0325871920786518,1.0183271573323698,30.03,68.0
44,123.75,0.9554624971128456,1.054881049217205,1.0078831882224168,30.03,67.0
45,196.25,0.9562257102401114,1.113889474688439,1.0026210345554791,25.71,66.0
46,174.25,0.9562257102401114,1.0962150654254417,1.0004117333976046,25.71,66.5
47,114.25,0.9516062623645473,1.0433926831962488,0.99518974884262,25.87,67.0
48,201.75,0.9516062623645473,1.113688629128624,0.9909719920866775,25.87,66.0
49,228.0,0.8758874863173968,1.0590586368611863,0.9130439148816523,28.34,65.0
50,259.5,0.8758874863173968,1.0843651773968412,0.9068177025276419,28.34,63.0
51,299.5,0.7986422840157058,1.0392552646642363,0.8243505156709745,28.45,61.0
52,301.75,0.7986422840157058,1.0410628747024973,0.8215386778336795,28.45,61.0
53,303.5,0.8306570662489084,1.0744835758543474,0.8501390855501667,30.03,61.0
54,288.25,0.8306570662489084,1.0622319967061336,0.8404984986794409,30.03,62.0
55,268.5,0.8958113658502299,1.111519497082719,0.9010333504052064,29.2,63.0
56,235.0,0.8958113658502299,1.0846061920686094,0.8994265859267521,29.2,65.0
57,152.25,0.929995280129345,1.0523102260516781,0.9322045812872196,30.03,67.0
58,79.5,0.929995280129345,0.9938641681479031,0.9322045812872196,30.03,70.5
59,59.25,0.811616907179225,0.8592173048534335,0.8138262083370996,30.45,74.0
60,57.5,0.811616907179225,0.8578113859347859,0.8138262083370996,30.45,75.5
61,47.0,0.9230861928719917,0.9608451581156675,0.9230861928719917,28.88,77.0
62,30.25,0.9230861928719917,0.9473885056086128,0.9230861928719917,28.88,83.0
63,2.75,0.9599614376525177,0.9621707388103924,0.9599614376525177,31.65,89.0
64,0.0,0.9599614376525177,0.9599614376525177,0.9599614376525177,31.65,97.0
65,25.5,0.9879593086895837,1.008445555789876,1.025517428373453,35.31,105.0
66,44.0,0.9879593086895837,1.0233081272155782,1.0558451079042777,35.31,113.0
67,38.0,0.9928599403488693,1.023388465439501,1.0579339017262681,35.31,121.0
68,31.75,0.9928599403488693,1.0183673264443311,1.0551220638889731,35.31,129.0
69,20.25,1.0278472368672116,1.0441157272115613,1.0874983681298274,35.31,137.0
70,16.25,1.0278472368672116,1.0409021982546527,1.083079765814078,35.31,137.5
71,13.75,1.0233081272155782,1.0343546330049513,1.0757288183251494,35.31,138.0
72,11.75,1.0233081272155782,1.0327478685264972,1.0741220538466951,35.31,142.5
73,8.25,1.0273250384117139,1.033952941885338,1.078138965042831,35.31,147.0
74,5.5,1.0273250384117139,1.0317436407274632,1.0737203627270817,35.31,150.0
75,2.75,1.0297351851293872,1.031944486287262,1.0725152893682328,35.31,153.0
76,2.75,1.0297351851293872,1.031944486287262,1.0678958414926767,35.31,157.0
77,2.75,1.0012151156368316,1.0034244167947064,1.036563934162826,35.31,161.0
78,2.75,1.0012151156368316,1.0034244167947064,1.0353588608039854,35.31,163.5
79,0.0,0.9941453519316328,0.9941453519316328,1.025075568141878,35.31,166.0
80,0.0,0.9941453519316328,0.9941453519316328,1.0206569658261286,35.31,171.5
81,0.0,0.9991664909268024,0.9991664909268024,1.0256781048212984,35.31,177.0
82,0.0,0.9991664909268024,0.9991664909268024,1.0232679581036168,35.31,179.0
83,0.0,0.9985237851354207,0.9985237851354207,1.0159973488386111,33.84,181.0
84,0.0,0.9985237851354207,0.9985237851354207,1.0127838198817027,33.84,177.5
85,0.0,0.9829783388063754,0.9829783388063754,0.9940248445957487,33.75,174.0
86,0.0,0.9829783388063754,0.9829783388063754,0.9926189256771011,33.75,169.5
87,1.0,1.0094497835889098,1.010253165828137,1.0180861426606018,29.57,165.0
88,2.75,1.0094497835889098,1.0116590847467846,1.0160776870625339,29.57,158.0
