date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-05,1,13.75,656.0,669.75,680.75,0.0,152.21
2024-02-05,2,15.316166140425281,656.0,671.3161661404253,678.0,-0.0075,152.41
2024-02-05,3,16.5,752.0,768.5,774.0,-0.015,152.61
2024-02-05,4,19.104722388757402,656.0,675.1047223887574,675.25,-0.0225,152.81
2024-02-05,5,19.25,480.0,499.25,499.25,-0.03,153.01
2024-02-05,6,19.550830872897528,528.0,547.5508308728976,544.5,-0.04,153.195
2024-02-05,7,24.75,504.0,528.75,517.75,-0.05,153.38
2024-02-05,8,26.44259958312989,544.0,570.4425995831299,557.75,-0.06,153.565
2024-02-05,9,33.455370300673934,608.0,641.455370300674,619.0,-0.07,153.75
2024-02-05,10,44.7988683461583,520.0,564.7988683461583,528.25,-0.085,153.64
2024-02-05,11,49.5,576.0,625.5,584.25,-0.1,153.53
2024-02-05,12,49.5,616.0,665.5,624.25,-0.115,153.42000000000002
2024-02-05,13,49.5,584.0,633.5,592.25,-0.13,153.31
2024-02-05,14,49.5,592.0,641.5,600.25,-0.11,153.5775
2024-02-05,15,46.89388548410692,632.0,678.8938854841069,637.5,-0.09,153.845
2024-02-05,16,41.112446878597844,528.0,569.1124468785979,533.5,-0.07,154.1125
2024-02-05,17,22.119733594016594,504.0,526.1197335940166,509.5,-0.05,154.38
2024-02-05,18,8.25,584.0,592.25,589.5,0.0674999999999999,156.4375
2024-02-05,19,8.25,616.0,624.25,621.5,0.185,158.495
2024-02-05,20,8.25,680.0,688.25,685.5,0.3025,160.5525
2024-02-05,21,8.25,672.0,680.25,677.5,0.42,162.61
2024-02-05,22,5.569938206111644,752.0,757.5699382061116,757.5,10.0575,166.405
2024-02-05,23,5.5,744.0,749.5,746.75,19.695,170.2
2024-02-05,24,11.0,712.0,723.0,723.0,29.3325,173.995
2024-02-05,25,35.763548402084915,672.0,707.7635484020849,749.0,38.97,177.79
2024-02-05,26,18.437176397177865,600.0,618.4371763971778,674.25,43.955,179.2775
2024-02-05,27,14.148786013739965,576.0,590.1487860137399,650.25,48.94,180.765
2024-02-05,28,10.82409037686903,576.0,586.824090376869,647.5,53.925,182.2525
2024-02-05,29,3.236188949499123,544.0,547.2361889494991,610.0,58.91,183.74
2024-02-05,30,2.75,552.0,554.75,618.0,59.7625,180.16500000000002
2024-02-05,31,2.75,704.0,706.75,761.75,60.614999999999995,176.59
2024-02-05,32,0.0,672.0,672.0,724.25,61.4675,173.015
2024-02-05,33,0.0,472.0,472.0,524.25,62.32,169.44
2024-02-05,34,2.01919367442639,464.0,466.0191936744264,508.0,60.955,165.3125
2024-02-05,35,2.75,448.0,450.75,489.25,59.59,161.185
2024-02-05,36,5.5,464.0,469.5,499.75,58.225,157.0575
2024-02-05,37,5.5,512.0,517.5,545.0,56.86,152.93
2024-02-05,38,5.5,464.0,469.5,491.5,55.8775,148.63
2024-02-05,39,6.66312553369707,488.0,494.6631255336971,515.5,54.895,144.32999999999998
2024-02-05,40,11.0,632.0,643.0,656.75,53.9125,140.03
2024-02-05,41,11.0,656.0,667.0,672.5,52.93,135.73
2024-02-05,42,11.0,696.0,707.0,712.5,49.735,132.39999999999998
2024-02-05,43,16.5,592.0,608.5,603.0,46.54,129.07
2024-02-05,44,23.402854781708157,576.0,599.4028547817081,587.0,43.345,125.74
2024-02-05,45,25.04108302226659,608.0,633.0410830222665,619.0,40.15,122.41
2024-02-05,46,33.79508897772473,584.0,617.7950889777247,595.0,31.875,121.6875
2024-02-05,47,36.89902923639032,576.0,612.8990292363903,584.25,23.6,120.965
2024-02-05,48,42.57194629891699,592.0,634.5719462989169,597.5,15.324999999999998,120.24249999999999
2024-02-05,49,49.3988336835168,608.0,657.3988336835168,613.5,7.05,119.52
2024-02-05,50,52.25,608.0,660.25,613.5,5.56,120.69749999999999
2024-02-05,51,62.789907083574874,608.0,670.7899070835749,613.5,4.07,121.875
2024-02-05,52,73.42686935024253,592.0,665.4268693502426,594.75,2.58,123.05250000000001
2024-02-05,53,74.25,608.0,682.25,610.75,1.09,124.23
2024-02-05,54,74.25,552.0,626.25,554.75,2.0700000000000003,127.95
2024-02-05,55,69.65508739737675,544.0,613.6550873973767,546.75,3.05,131.67000000000002
2024-02-05,56,74.25,464.0,538.25,472.25,4.03,135.39000000000001
2024-02-05,57,119.51009379767936,400.0,519.5100937976794,466.0,5.01,139.11
2024-02-05,58,71.5,440.0,511.5,506.0,17.0325,146.97500000000002
2024-02-05,59,66.0,440.0,506.0,506.0,29.055,154.84
2024-02-05,60,62.50262026081598,448.0,510.502620260816,514.0,41.0775,162.70499999999998
2024-02-05,61,57.75,424.0,481.75,481.75,53.1,170.57
