n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,213.75,0.8930088837388958,1.0397837002703751,0.8936955495472302,29.06,125.0
2,213.25,0.8930088837388958,1.039440367366208,0.8930088837388958,29.06,120.5
3,24.25,0.8885112226943054,0.9051628685464148,0.8885112226943054,33.24,116.0
4,27.0,0.8885112226943054,0.9070511995193344,0.8885112226943054,33.24,117.0
5,36.0,0.8844255611347157,0.9091455302347543,0.8844255611347157,32.96,118.0
6,38.25,0.8844255611347157,0.9106905283035067,0.8844255611347157,32.96,119.5
7,152.0,0.8789322346680404,0.9833054375348702,0.8789322346680404,29.49,121.0
8,150.25,0.8789322346680404,0.982103772370285,0.8789322346680404,29.49,119.0
9,253.5,0.8846658941676326,1.0587356765804048,0.8846658941676326,29.03,117.0
10,103.25,0.8846658941676326,0.9555641388781602,0.8846658941676326,29.03,118.5
11,0.0,0.8823655637097124,0.8823655637097124,0.8823655637097124,28.64,120.0
12,0.0,0.8823655637097124,0.8823655637097124,0.8823655637097124,28.64,121.0
13,0.0,0.8863138921076352,0.8863138921076352,0.8863138921076352,28.55,122.0
14,0.0,0.8863138921076352,0.8863138921076352,0.8863138921076352,28.55,122.5
15,0.0,0.888064889918888,0.888064889918888,0.888064889918888,24.49,123.0
16,0.0,0.888064889918888,0.888064889918888,0.888064889918888,24.49,123.0
17,0.0,0.8676022488305227,0.8676022488305227,0.8676022488305227,28.2,123.0
18,0.0,0.8676022488305227,0.8676022488305227,0.8676022488305227,28.2,122.5
19,0.0,0.8697309128363593,0.8697309128363593,0.8697309128363593,24.25,122.0
20,0.0,0.8697309128363593,0.8697309128363593,0.8697309128363593,24.25,124.0
21,0.0,0.8679455817346899,0.8679455817346899,0.8679455817346899,25.97,126.0
22,0.0,0.8679455817346899,0.8679455817346899,0.8679455817346899,25.97,128.0
23,0.0,0.8853182266855504,0.8853182266855504,0.8853182266855504,25.97,130.0
24,0.0,0.8853182266855504,0.8853182266855504,0.8853182266855504,25.97,132.0
25,0.0,0.9307068366164547,0.9307068366164547,0.9307068366164547,25.41,134.0
26,420.75,0.9307068366164547,1.2196214754731562,1.239191451010687,25.41,133.5
27,902.0,0.9536414746148238,1.5730140337324587,1.6169606454658607,25.41,133.0
28,923.75,0.9536414746148238,1.587949015063732,1.608205656409597,25.41,135.5
29,811.5,0.9533324750010733,1.5105617784644443,1.5862666838333126,26.06,138.0
30,809.0,0.9533324750010733,1.5088451139436083,1.561890047637441,26.06,141.5
31,610.25,0.9455388180764779,1.3645766276125495,1.5168447706107042,27.65,145.0
32,679.75,0.9455388180764779,1.4122999012917907,1.5511780610274244,27.65,146.0
33,1115.5,0.9232221793056097,1.6891978885026402,1.541049740354492,24.28,147.0
34,1122.5,0.9232221793056097,1.694004549160981,1.4974464615252572,24.28,148.0
35,19.5,0.8684949143813574,0.8818848976438783,1.4018625810051077,31.18,149.0
36,19.25,0.8684949143813574,0.8817132311917947,1.3623792970258792,31.18,148.5
37,299.75,0.8159649800437753,1.0217930560920137,1.262984421269474,30.07,148.0
38,289.0,0.8159649800437753,1.0144113986524188,1.2126861508089788,30.07,149.5
39,87.25,0.7726020342474577,0.8325136260246346,1.1272649242521786,31.07,151.0
40,80.25,0.7726020342474577,0.8277069653662937,1.0858933093000307,31.07,148.5
41,217.5,0.7312647525857263,0.8806145658984598,1.0023260804257332,30.36,146.0
42,209.5,0.7312647525857263,0.8751212394317844,0.9767477790652767,30.36,144.5
43,164.25,0.7199691000386252,0.8327539590575516,0.939873825157719,30.51,143.0
44,170.25,0.7199691000386252,0.836873953907558,0.9043388695764134,30.51,144.0
45,372.75,0.7282090897386313,0.9841637697952813,0.8852838933951268,30.05,145.0
46,379.5,0.7282090897386313,0.9887987640015385,0.8643405862409274,30.05,146.5
47,43.75,0.6687781640272953,0.6988197931419255,0.7942663405004081,31.09,148.0
48,48.75,0.6687781640272953,0.7022531221835976,0.7729797004420416,31.09,152.5
49,0.0,0.6265825501051453,0.6265825501051453,0.7151624393802838,33.15,157.0
50,0.0,0.6265825501051453,0.6265825501051453,0.7000557915969268,33.15,161.0
51,7.5,0.7358997467919836,0.7410497403544916,0.7987296682545818,32.13,165.0
52,6.75,0.7358997467919836,0.7405347409982408,0.7880863482253985,32.13,166.5
53,0.0,0.8185399768250293,0.8185399768250293,0.8580232608042577,34.35,168.0
54,0.0,0.8185399768250293,0.8185399768250293,0.8425732801167336,34.35,170.5
55,2.75,0.7275224239303038,0.7294107549032234,0.7428007381657443,32.8,173.0
56,2.75,0.7275224239303038,0.7294107549032234,0.7388524097678215,32.8,174.0
57,109.25,0.7238144285652979,0.7988326681258319,0.7305094201965584,30.95,175.0
58,126.75,0.7238144285652979,0.810849319771684,0.7269044247028027,30.95,178.5
