n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,199.0,1.0019988458546953,1.161772700281846,1.002801729545284,21.83,100.0
2,197.5,1.0019988458546953,1.1605683747459632,1.0019988458546953,21.83,98.0
3,143.5,0.977229884000034,1.092443693599512,0.977229884000034,27.28,96.0
4,148.25,0.977229884000034,1.0962573911298086,0.977229884000034,27.28,93.0
5,83.75,0.939574638911424,1.0068161479982274,0.939574638911424,27.86,90.0
6,83.25,0.939574638911424,1.0064147061529332,0.939574638911424,27.86,92.0
7,223.75,0.9291772951183003,1.1088225208875215,0.9291772951183003,15.02,94.0
8,220.75,0.9291772951183003,1.1064138698157555,0.9291772951183003,15.02,92.0
9,209.0,0.9470414572338989,1.1148441485669367,0.9470414572338989,16.31,90.0
10,92.5,0.9470414572338989,1.0213081986133534,0.9470414572338989,16.31,91.5
11,0.0,0.9415015597688289,0.9415015597688289,0.9415015597688289,16.17,93.0
12,0.0,0.9415015597688289,0.9415015597688289,0.9415015597688289,16.17,90.5
13,0.0,0.9516580384547838,0.9516580384547838,0.9516580384547838,16.17,88.0
14,0.0,0.9516580384547838,0.9516580384547838,0.9516580384547838,16.17,84.5
15,0.0,0.9394542063578356,0.9394542063578356,0.9394542063578356,11.82,81.0
16,0.0,0.9394542063578356,0.9394542063578356,0.9394542063578356,11.82,81.0
17,0.0,0.9494501083056649,0.9494501083056649,0.9494501083056649,14.32,81.0
18,0.0,0.9494501083056649,0.9494501083056649,0.9494501083056649,14.32,82.5
19,0.0,0.9229950907007674,0.9229950907007674,0.9229950907007674,11.92,84.0
20,0.0,0.9229950907007674,0.9229950907007674,0.9229950907007674,11.92,83.0
21,0.0,0.9282539788741234,0.9282539788741234,0.9282539788741234,15.71,82.0
22,0.0,0.9282539788741234,0.9282539788741234,0.9282539788741234,15.71,82.5
23,0.0,0.966431098361616,0.966431098361616,0.966431098361616,16.56,83.0
24,0.0,0.966431098361616,0.966431098361616,0.966431098361616,16.56,84.0
25,0.0,1.0499310021828405,1.0499310021828405,1.0499310021828405,18.71,85.0
26,262.25,1.0499310021828405,1.2604872500397266,1.2604872500397266,18.71,84.0
27,359.25,1.0885898518846864,1.377025817728676,1.5484414856693631,24.21,83.0
28,365.0,1.0885898518846864,1.3816423989495612,1.5398104859955346,24.21,82.5
29,568.25,1.095655228361867,1.5518938855388946,1.5320225141968244,22.54,82.0
30,566.5,1.095655228361867,1.5504888390803644,1.5161655613076976,22.54,82.0
31,0.0,1.1033629117915185,1.1033629117915185,1.4971773620252748,29.43,82.0
32,0.0,1.1033629117915185,1.1033629117915185,1.5148408032182261,29.43,84.0
33,613.25,1.0941297493497484,1.5864981726032674,1.5098227801520467,23.1,86.0
34,613.5,1.0941297493497484,1.5866988935259148,1.4863384322023274,23.1,79.5
35,0.0,1.0669922806078505,1.0669922806078505,1.4327058016710024,30.03,73.0
36,0.0,1.0669922806078505,1.0669922806078505,1.4005904540474545,30.03,74.5
37,0.0,1.0472413418193682,1.0472413418193682,1.3475198420995413,28.83,76.0
38,0.0,1.0472413418193682,1.0472413418193682,1.3115907969456972,28.83,73.5
39,9.25,1.0087029246711108,1.0161295988090562,1.250370915538309,27.72,71.0
40,8.75,1.0087029246711108,1.015728156963762,1.2222699863677045,27.72,70.5
41,208.5,1.0266875193402978,1.1940887688280413,1.2089421171039323,25.89,70.0
42,218.75,1.0266875193402978,1.2023183266565753,1.1908772340656866,25.89,71.0
43,98.5,1.015728156963762,1.0948122004867487,1.1692796627888504,26.57,72.0
44,105.0,1.015728156963762,1.1000309444755751,1.14800324498825,26.57,72.5
45,537.25,1.001236106348636,1.432585369117414,1.1142419857989951,23.39,73.0
46,566.75,1.001236106348636,1.4562704379897806,1.1017972885948704,23.39,73.0
47,492.5,0.956555628967375,1.3519758465823088,1.053102392760666,23.72,73.0
48,499.25,0.956555628967375,1.3573953114937827,1.0350375097224203,23.72,75.0
49,46.75,1.0274101146618277,1.0649449271968492,1.0926444145221594,26.8,77.0
50,49.25,1.0274101146618277,1.066952136423321,1.0804004382406818,26.8,78.0
51,160.5,0.9895541486505705,1.1184169809900566,1.035117798091479,26.14,79.0
52,175.25,0.9895541486505705,1.1302595154262398,1.0298990541026525,26.14,80.5
53,67.5,0.9716899865349639,1.025884635649701,0.9999916366282154,26.77,82.0
54,76.75,0.9716899865349639,1.0333113097876465,0.9881491021920322,26.77,83.0
55,333.5,1.0421028861996007,1.3098645970109315,1.0525403741772539,24.97,84.0
56,366.75,1.0421028861996007,1.3365604797230057,1.0501317231054879,24.97,84.5
57,269.5,1.0865424984736851,1.3029196530873393,1.0927648470757476,25.57,85.0
58,278.5,1.0865424984736851,1.3101456063026375,1.0901554750813343,25.57,85.0
59,20.25,1.1007936839816346,1.1170520787160556,1.1030016141307535,27.37,85.0
60,30.0,1.1007936839816346,1.1248801946992955,1.1030016141307535,27.37,89.0
61,123.75,1.0770283267402092,1.1763851834505605,1.0770283267402092,26.24,93.0
62,136.25,1.0770283267402092,1.1864212295829193,1.0770283267402092,26.24,101.5
63,4.5,1.0721708804121475,1.0757838570197966,1.0721708804121475,28.18,110.0
64,5.5,1.0721708804121475,1.0765867407103853,1.0721708804121475,28.18,114.5
65,0.0,0.9709272470289126,0.9709272470289126,1.0680761735901452,35.31,119.0
66,2.75,0.9709272470289126,0.9731351771780316,1.1501710309528395,35.31,123.5
67,2.75,1.0184579615117635,1.0206658916608824,1.193687326982747,35.31,128.0
68,2.75,1.0184579615117635,1.0206658916608824,1.18706353653539,35.31,128.0
69,0.0,1.0405372630029448,1.0405372630029448,1.2017161638886258,35.31,128.0
70,5.5,1.0405372630029448,1.0449531233011826,1.1940887688280333,35.31,128.5
71,2.25,1.0189798359106463,1.0207863242144708,1.1612909700674932,35.31,129.0
72,0.0,1.0189798359106463,1.0189798359106463,1.156473667923961,35.31,130.5
73,0.0,0.9908387625555123,0.9908387625555123,1.1255225016517665,35.31,132.0
74,3.75,0.9908387625555123,0.9938495763952199,1.1199023158176455,35.31,132.5
75,0.0,0.9905577532638064,0.9905577532638064,1.1135996788465243,35.31,133.0
76,0.0,0.9905577532638064,0.9905577532638064,1.102961469946224,35.31,133.0
77,17.25,0.9943313066095733,1.0081810502722284,1.089673744866981,31.42,133.0
78,19.25,0.9943313066095733,1.0097868176534057,1.0766268848949148,31.42,130.0
