date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-01,1,49.91914863876111,640.0,689.9191486387612,728.0,47.06,202.99
2024-02-01,2,59.18118979029544,632.0,691.1811897902954,711.75,45.575,201.6875
2024-02-01,3,82.96090409958066,624.0,706.9609040995806,698.25,44.09,200.385
2024-02-01,4,109.75838760831297,576.0,685.758387608313,642.0,42.605,199.0825
2024-02-01,5,131.948503586212,624.0,755.948503586212,679.0,41.12,197.78
2024-02-01,6,127.60456357092326,680.0,807.6045635709232,724.0,41.379999999999995,197.9625
2024-02-01,7,121.91252644113925,720.0,841.9125264411392,753.0,41.64,198.14499999999998
2024-02-01,8,118.579355332792,688.0,806.579355332792,712.75,41.9,198.3275
2024-02-01,9,114.49580214941467,688.0,802.4958021494147,707.25,42.16,198.51
2024-02-01,10,100.05308778569582,616.0,716.0530877856959,632.5,42.38249999999999,199.265
2024-02-01,11,92.73076739800523,560.0,652.7307673980052,576.5,42.605,200.01999999999998
2024-02-01,12,75.3275583086482,472.0,547.3275583086482,488.5,42.8275,200.775
2024-02-01,13,71.82891142453214,456.0,527.8289114245322,472.5,43.05,201.53
2024-02-01,14,38.88839315236108,472.0,510.88839315236106,483.0,44.015,204.4925
2024-02-01,15,28.779157982907194,640.0,668.7791579829072,648.25,44.98,207.45499999999998
2024-02-01,16,26.241441892378823,592.0,618.2414418923788,600.25,45.94499999999999,210.4175
2024-02-01,17,19.25,600.0,619.25,608.25,46.91,213.38
2024-02-01,18,17.16482846220992,496.0,513.1648284622099,504.25,49.0175,219.14499999999998
2024-02-01,19,16.5,544.0,560.5,552.25,51.125,224.91
2024-02-01,20,16.5,632.0,648.5,637.5,53.2325,230.675
2024-02-01,21,8.25,544.0,552.25,549.5,55.34,236.44
2024-02-01,22,8.25,560.0,568.25,562.75,58.75750000000001,243.305
2024-02-01,23,5.5,640.0,645.5,642.75,62.175,250.17
2024-02-01,24,4.78298652357519,632.0,636.7829865235752,651.25,65.5925,257.03499999999997
2024-02-01,25,23.93983311389814,592.0,615.9398331138981,790.0,69.01,263.9
2024-02-01,26,19.144028582980674,656.0,675.1440285829807,854.0,73.28750000000001,268.34499999999997
2024-02-01,27,13.75,680.0,693.75,878.0,77.565,272.78999999999996
2024-02-01,28,8.736188949499123,736.0,744.7361889494991,923.0,81.8425,277.235
2024-02-01,29,8.25,656.0,664.25,829.25,86.12,281.68
2024-02-01,30,7.09379074031358,624.0,631.0937907403136,791.75,87.715,282.12
2024-02-01,31,4.76919367442639,664.0,668.7691936744263,818.0,89.31,282.56
2024-02-01,32,2.75,656.0,658.75,796.25,90.905,283.0
2024-02-01,33,0.5467633058656247,592.0,592.5467633058656,726.75,92.5,283.44
2024-02-01,34,8.25,544.0,552.25,654.0,90.9475,280.1725
2024-02-01,35,12.810711980718054,464.0,476.81071198071805,568.5,89.39500000000001,276.905
2024-02-01,36,13.75,472.0,485.75,565.5,87.8425,273.6375
2024-02-01,37,14.91312553369707,408.0,422.9131255336971,493.25,86.29,270.37
2024-02-01,38,22.0,376.0,398.0,450.25,85.635,265.0825
2024-02-01,39,32.86572759575773,384.0,416.86572759575773,452.75,84.98,259.795
2024-02-01,40,56.687464745524025,496.0,552.687464745524,559.25,84.325,254.5075
