date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-07,1,-0.0,159.7,159.7,159.7,41.17,134.53
2024-02-07,2,-0.0,151.2,151.2,151.2,39.7575,135.2725
2024-02-07,3,-0.0,156.3,156.3,156.3,38.345,136.015
2024-02-07,4,-0.0,152.0,152.0,152.0,36.932500000000005,136.7575
2024-02-07,5,-0.0,154.6,154.6,154.6,35.52,137.5
2024-02-07,6,-0.0,156.2,156.2,156.2,35.1775,138.3625
2024-02-07,7,-0.0,141.7,141.7,141.7,34.835,139.225
2024-02-07,8,-0.0,150.8,150.8,150.8,34.4925,140.08749999999998
2024-02-07,9,-0.0,151.5,151.5,151.5,34.15,140.95
2024-02-07,10,-0.0,145.2,145.2,145.2,37.26,143.565
2024-02-07,11,-0.0,142.3,142.3,142.3,40.370000000000005,146.18
2024-02-07,12,-0.0,141.2,141.2,141.2,43.48,148.795
2024-02-07,13,-0.0,151.2,151.2,151.2,46.59,151.41
2024-02-07,14,-0.0,149.2,149.2,149.2,48.56,156.8125
2024-02-07,15,-0.0,156.0,156.0,156.0,50.53,162.215
2024-02-07,16,-0.0,149.2,149.2,149.2,52.5,167.6175
2024-02-07,17,-0.0,143.8,143.8,143.8,54.47,173.02
2024-02-07,18,-0.0,138.9,138.9,138.9,55.76,185.05
2024-02-07,19,-0.0,144.7,144.7,144.7,57.05,197.07999999999998
2024-02-07,20,-0.0,140.1,140.1,140.1,58.34,209.10999999999999
2024-02-07,21,-0.0,142.6,142.6,142.6,59.63,221.14
2024-02-07,22,-0.0,146.7,146.7,146.7,63.43,228.625
2024-02-07,23,-0.0,150.0,150.0,150.0,67.23,236.11
2024-02-07,24,8.249999999998941,143.7,151.94999999999894,151.95,71.03,243.595
2024-02-07,25,82.49999999993523,148.7,231.19999999993522,231.2,74.83,251.08
2024-02-07,26,66.44928153259826,170.0,236.44928153259826,252.5,77.78999999999999,257.5725
2024-02-07,27,65.14928153260983,171.3,236.44928153260986,253.8,80.75,264.065
2024-02-07,28,52.549281532692085,183.9,236.44928153269208,263.65,83.71000000000001,270.5575
2024-02-07,29,62.34928153263045,174.1,236.44928153263044,248.35,86.67,277.05
2024-02-07,30,63.64928153262143,172.8,236.44928153262146,247.05,86.7525,283.83500000000004
2024-02-07,31,58.74928153265287,177.7,236.44928153265286,243.7,86.83500000000001,290.62
2024-02-07,32,60.349281532658736,176.1,236.44928153265874,239.35,86.9175,297.405
2024-02-07,33,59.749281532950995,176.7,236.44928153295098,314.2,87.0,304.19
2024-02-07,34,55.34928153296008,181.1,236.44928153296007,310.35,86.6325,306.5325
2024-02-07,35,42.94928153298725,193.5,236.44928153298724,320.0,86.265,308.875
2024-02-07,36,34.149281533011866,202.3,236.44928153301188,315.05,85.89750000000001,311.2175
2024-02-07,37,31.84928153302009,204.6,236.4492815330201,314.6,85.53,313.56
2024-02-07,38,47.14928153297776,189.3,236.44928153297778,288.3,84.44,312.9925
2024-02-07,39,45.249281532982245,191.2,236.44928153298224,284.7,83.35,312.425
2024-02-07,40,33.349281533015166,203.1,236.44928153301515,282.85,82.26,311.8575
2024-02-07,41,32.24928153301937,204.2,236.44928153301936,272.95,81.17,311.29
2024-02-07,42,36.049281533006976,200.4,236.44928153300697,266.4,80.38,312.3125
2024-02-07,43,37.34928153300362,199.1,236.4492815330036,259.6,79.59,313.33500000000004
2024-02-07,44,48.549281532976934,187.9,236.44928153297695,237.4,78.80000000000001,314.3575
2024-02-07,45,37.149281533005606,199.3,236.4492815330056,246.05,78.01,315.38
2024-02-07,46,48.04928153298005,188.4,236.44928153298005,232.4,77.5025,321.2475
2024-02-07,47,47.6492815329821,188.8,236.44928153298213,224.55,76.995,327.115
2024-02-07,48,45.349281532988535,191.1,236.44928153298852,224.1,76.48750000000001,332.9825
2024-02-07,49,45.94928153298884,190.5,236.44928153298883,218.0,75.98,338.85
2024-02-07,50,44.549281532993724,191.9,236.44928153299372,211.15,76.795,347.055
2024-02-07,51,46.349281532991874,190.1,236.44928153299188,209.35,77.61,355.26
2024-02-07,52,43.64928153299988,192.8,236.4492815329999,206.55,78.425,363.46500000000003
2024-02-07,53,43.44928153300273,193.0,236.44928153300273,206.75,79.24,371.67
2024-02-07,54,56.44928153298009,180.0,236.44928153298008,193.75,78.9275,381.47
2024-02-07,55,68.0492815329632,168.4,236.4492815329632,179.4,78.615,391.27
2024-02-07,56,63.849281532974196,172.6,236.4492815329742,189.1,78.3025,401.07
2024-02-07,57,71.94928153296657,164.5,236.44928153296655,230.5,77.99,410.87
2024-02-07,58,43.64928153297003,192.8,236.44928153297005,258.8,80.54499999999999,418.845
2024-02-07,59,31.449281532995414,205.0,236.44928153299543,268.25,83.1,426.82
2024-02-07,60,38.14928153298075,198.3,236.44928153298076,261.55,85.655,434.79499999999996
2024-02-07,61,32.24928153299945,204.2,236.44928153299944,259.2,88.21,442.77
2024-02-07,62,37.449281532989815,199.0,236.4492815329898,254.0,90.4825,446.85749999999996
2024-02-07,63,40.749281532986096,195.7,236.44928153298608,245.2,92.755,450.945
2024-02-07,64,53.04928153295944,183.4,236.44928153295945,232.9,95.0275,455.0325
2024-02-07,65,37.84928153300616,198.6,236.44928153300617,248.1,97.3,459.12
2024-02-07,66,8.764942637160802,193.9,202.6649426371608,226.9,102.9875,459.3625
2024-02-07,67,4.264942643594689,198.4,202.66494264359469,228.65,108.675,459.605
2024-02-07,68,3.164951548212812,199.5,202.6649515482128,229.75,114.3625,459.84749999999997
2024-02-07,69,13.26494263705562,189.4,202.66494263705562,216.9,120.05,460.09
2024-02-07,70,26.46494263671828,176.2,202.66494263671828,200.95,124.0925,457.875
2024-02-07,71,7.8649426371871884,194.8,202.6649426371872,216.8,128.135,455.65999999999997
2024-02-07,72,17.764942636882086,184.9,202.6649426368821,204.15,132.1775,453.445
2024-02-07,73,29.864942636650486,172.8,202.6649426366505,192.05,136.22,451.23
2024-02-07,74,26.764942636717294,175.9,202.66494263671729,189.65,129.59,450.2425
2024-02-07,75,25.064942636742938,177.6,202.66494263674292,191.35,122.96,449.255
2024-02-07,76,49.46494263579734,153.2,202.66494263579733,161.45,116.33,448.2675
2024-02-07,77,27.064942636716975,175.6,202.66494263671697,178.35,109.7,447.28
2024-02-07,78,25.264942636744372,177.4,202.66494263674437,180.15,107.2525,445.19
2024-02-07,79,24.364942636757842,178.3,202.66494263675784,181.05,104.805,443.1
2024-02-07,80,31.164942636634606,171.5,202.6649426366346,174.25,102.3575,441.01
2024-02-07,81,45.164942636183746,157.5,202.66494263618375,160.25,99.91,438.92
2024-02-07,82,50.46494263580629,152.2,202.66494263580628,154.95,96.845,435.71000000000004
2024-02-07,83,20.7649426368304,181.9,202.6649426368304,181.9,93.78,432.5
2024-02-07,84,21.56494263681428,181.1,202.66494263681426,181.1,90.715,429.28999999999996
2024-02-07,85,41.06494263649546,161.6,202.66494263649545,161.6,87.65,426.08
2024-02-07,86,57.74999999824345,143.0,200.74999999824345,143.0,86.64500000000001,425.7
2024-02-07,87,52.86494263576461,149.8,202.66494263576462,149.8,85.64,425.32
2024-02-07,88,39.66494263652939,163.0,202.6649426365294,163.0,84.63499999999999,424.94
2024-02-07,89,48.8649426359202,153.8,202.66494263592023,153.8,83.63,424.56
2024-02-07,90,8.249999999999506,154.9,163.14999999999952,154.9,82.52499999999999,425.7375
2024-02-07,91,-0.0,163.8,163.8,163.8,81.41999999999999,426.91499999999996
2024-02-07,92,-0.0,148.4,148.4,148.4,80.315,428.0925
2024-02-07,93,-0.0,138.2,138.2,138.2,79.21,429.27
2024-02-07,94,-0.0,139.7,139.7,139.7,77.8325,430.205
2024-02-07,95,-0.0,140.7,140.7,140.7,76.455,431.14
2024-02-07,96,-0.0,140.0,140.0,140.0,75.0775,432.075
