date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-02,1,-0.0,137.7,137.7,137.7,64.27,228.09
2024-02-02,2,-0.0,137.4,137.4,137.4,63.1875,227.0075
2024-02-02,3,-0.0,139.1,139.1,139.1,62.105,225.925
2024-02-02,4,-0.0,137.7,137.7,137.7,61.022499999999994,224.8425
2024-02-02,5,-0.0,130.7,130.7,130.7,59.94,223.76
2024-02-02,6,-0.0,106.8,106.8,106.8,59.455,221.5925
2024-02-02,7,-0.0,111.6,111.6,111.6,58.97,219.425
2024-02-02,8,-0.0,129.0,129.0,129.0,58.485,217.2575
2024-02-02,9,-0.0,136.2,136.2,136.2,58.0,215.09
2024-02-02,10,-0.0,138.7,138.7,138.7,57.1725,214.39
2024-02-02,11,-0.0,131.8,131.8,131.8,56.345,213.69
2024-02-02,12,-0.0,125.9,125.9,125.9,55.5175,212.99
2024-02-02,13,-0.0,129.9,129.9,129.9,54.69,212.29
2024-02-02,14,-0.0,133.4,133.4,133.4,54.325,211.71249999999998
2024-02-02,15,-0.0,132.2,132.2,132.2,53.959999999999994,211.135
2024-02-02,16,-0.0,132.2,132.2,132.2,53.595,210.5575
2024-02-02,17,-0.0,140.3,140.3,140.3,53.23,209.98
2024-02-02,18,-0.0,138.3,138.3,138.3,53.69,214.7475
2024-02-02,19,-0.0,128.9,128.9,128.9,54.15,219.515
2024-02-02,20,-0.0,141.4,141.4,141.4,54.61,224.2825
2024-02-02,21,-0.0,137.1,137.1,137.1,55.07,229.05
2024-02-02,22,-0.0,148.3,148.3,148.3,58.0375,233.425
2024-02-02,23,-0.0,167.5,167.5,167.5,61.004999999999995,237.8
2024-02-02,24,19.24999999674357,159.2,178.44999999674354,178.45,63.9725,242.175
2024-02-02,25,139.58689845128384,163.5,303.08689845128384,383.5,66.94,246.55
2024-02-02,26,125.88689848057423,177.2,303.08689848057423,397.2,69.4525,247.5575
2024-02-02,27,103.78689852538824,199.3,303.0868985253883,419.3,71.965,248.565
2024-02-02,28,111.48689850997077,191.6,303.08689850997075,400.6,74.47749999999999,249.57250000000002
2024-02-02,29,104.68689852360473,198.4,303.08689852360476,393.65,76.99,250.58
2024-02-02,30,110.28689851242628,192.8,303.0868985124263,382.55,80.07249999999999,248.1825
2024-02-02,31,104.18689852470996,198.9,303.08689852470997,372.15,83.155,245.78500000000003
2024-02-02,32,102.98689854103685,200.1,303.0868985410368,370.6,86.2375,243.38750000000002
2024-02-02,33,104.08689863976143,199.0,303.08689863976144,567.5,89.32,240.99
2024-02-02,34,107.08689863548024,196.0,303.0868986354802,537.0,88.465,235.64000000000001
2024-02-02,35,105.08689863862365,198.0,303.08689863862367,525.25,87.61,230.29000000000002
2024-02-02,36,110.88689863053928,192.2,303.0868986305393,502.95,86.755,224.94
2024-02-02,37,113.68689862705001,189.4,303.08689862705,478.15,85.9,219.59
2024-02-02,38,134.0868986027853,169.0,303.0868986027853,433.0,84.6175,213.29250000000002
2024-02-02,39,126.58689861182192,176.5,303.08689861182194,418.5,83.33500000000001,206.995
2024-02-02,40,127.68689861115507,175.4,303.0868986111551,392.65,82.0525,200.6975
2024-02-02,41,147.18689859111382,155.9,303.0868985911138,351.15,80.77,194.4
2024-02-02,42,152.08689858738455,151.0,303.08689858738455,321.5,79.365,191.04000000000002
2024-02-02,43,150.18689859057145,152.9,303.0868985905714,312.4,77.96000000000001,187.68
2024-02-02,44,153.5868985889173,149.5,303.0868985889173,284.25,76.555,184.32
2024-02-02,45,157.5868985872728,145.5,303.0868985872728,255.5,75.15,180.96
2024-02-02,46,157.98689858923726,145.1,303.08689858923725,244.1,72.5625,178.4075
2024-02-02,47,166.68689858425032,136.4,303.0868985842503,210.65,69.975,175.85500000000002
2024-02-02,48,156.48689859629857,146.6,303.08689859629857,207.1,67.3875,173.3025
2024-02-02,49,132.58689862254673,170.5,303.08689862254676,222.75,64.8,170.75
