n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,104.09642857018227,1.1046085137059771,1.1748932332933912,1.1052837022840372,27.91,154.0
2,104.09642857018227,1.1046085137059771,1.1748932332933912,1.1046085137059771,27.91,151.5
3,6.678248109334569e-10,1.2311050938054973,1.231105093805948,1.2311050938054973,33.49,149.0
4,6.678248109334597e-10,1.2311050938054973,1.231105093805948,1.2311050938054973,33.49,150.5
5,40.56428572600852,1.1529182564661622,1.180306798865521,1.1529182564661622,32.25,152.0
6,40.56428572600863,1.1529182564661622,1.180306798865521,1.1529182564661622,32.25,156.0
7,11.800000004338381,1.177731436709863,1.185698661933899,1.177731436709863,26.54,160.0
8,11.80000000433862,1.177731436709863,1.1856986619338992,1.177731436709863,26.54,158.0
9,208.99999999729403,1.0195009934415282,1.160615406254218,1.0195009934415282,29.55,156.0
10,92.49999999938245,1.0195009934415282,1.081955936911651,1.0195009934415282,29.55,156.0
11,-0.0,0.6507805109630234,0.6507805109630234,0.6507805109630234,26.11,156.0
12,-0.0,0.6507805109630234,0.6507805109630234,0.6507805109630234,26.11,155.5
13,-0.0,0.49339405341726333,0.49339405341726333,0.49339405341726333,28.74,155.0
14,-0.0,0.49339405341726333,0.49339405341726333,0.49339405341726333,28.74,154.5
15,-0.0,0.4487640884075047,0.4487640884075047,0.4487640884075047,25.41,154.0
16,-0.0,0.4487640884075047,0.4487640884075047,0.4487640884075047,25.41,157.5
17,-0.0,0.36676243560213134,0.36676243560213134,0.36676243560213134,29.3,161.0
18,-0.0,0.36676243560213134,0.36676243560213134,0.36676243560213134,29.3,165.0
19,-0.0,0.33813443989239134,0.33813443989239134,0.33813443989239134,26.43,169.0
20,-0.0,0.33813443989239134,0.33813443989239134,0.33813443989239134,26.43,168.0
21,-0.0,0.36071949782849533,0.36071949782849533,0.36071949782849533,30.22,167.0
22,-0.0,0.36071949782849533,0.36071949782849533,0.36071949782849533,30.22,162.0
23,-0.0,0.3967745678968933,0.3967745678968933,0.3967745678968933,30.03,157.0
24,-0.0,0.3967745678968933,0.3967745678968933,0.3967745678968933,30.03,160.0
25,-0.0,0.6178650677826037,0.6178650677826037,0.6178650677826037,35.31,163.0
26,263.99999999988347,0.6178650677826037,0.7961148523903356,0.7949332723788094,35.31,171.0
27,265.74848333518514,1.0427949993845944,1.2222253399692502,1.4295092574683954,35.31,179.0
28,265.74848333518514,1.0427949993845944,1.2222253399692502,1.4222509802542516,35.31,184.0
29,52.24848333902628,1.1869477608003807,1.2222253399718435,1.5539127529759298,35.31,189.0
30,52.24848333902628,1.1869477608003807,1.2222253399718435,1.540577778559247,35.31,195.0
31,9.72500572197173e-10,1.3220529952701643,1.3220529952708209,1.6532329928085396,35.31,201.0
32,1.0573873513809298e-09,1.3220529952701643,1.3220529952708782,1.6680871415258571,35.31,200.0
33,2.221151419705769e-09,1.2730343045030097,1.2730343045045094,1.6226131907935166,35.31,199.0
34,2.2211643012770282e-09,1.2730343045030097,1.2730343045045094,1.602863924885265,35.31,191.5
35,24.898483342265312,1.2054141684103186,1.2222253399740304,1.5129625657165977,35.31,184.0
36,24.898483342267017,1.2054141684103186,1.2222253399740317,1.4859550225942022,35.31,181.0
37,118.84848333763424,1.141980201501592,1.2222253399709035,1.3945007296959901,35.31,178.0
38,118.84848333763597,1.141980201501592,1.2222253399709047,1.3642860408278101,35.31,176.5
39,58.79848333938431,1.1825252756140883,1.2222253399720853,1.3857570376101147,34.19,175.0
40,58.79848333938669,1.1825252756140883,1.2222253399720868,1.3621254373780187,34.19,171.5
41,169.69848333668818,1.1076468623072466,1.222225339970265,1.2609146695268414,34.19,168.0
42,169.69848333669387,1.1076468623072466,1.2222253399702687,1.2457229265204939,34.19,168.5
43,2.4781738166994274e-05,1.2242181703092865,1.224218187041633,1.35334798586324,32.53,169.0
44,2.4760149360271594e-05,1.2242181703092865,1.2242181870270565,1.335455488544653,32.53,164.0
45,6.848483510982101,1.2176013222442994,1.222225340087946,1.3126341146062288,29.01,159.0
46,6.8484835109591495,1.2176013222442994,1.2222253400879306,1.3021686916463004,29.01,151.5
47,88.39848333839961,1.1625396937035155,1.2222253399714202,1.2437311202152173,28.45,144.0
48,88.39848333840524,1.1625396937035155,1.222225339971424,1.2285393772088697,28.45,139.0
49,647.1249999944415,0.7543881982663131,1.1913196068395653,0.809247270233679,28.83,134.0
50,647.1249999945143,0.7543881982663131,1.1913196068396144,0.7989506444182658,28.83,134.0
51,369.39848333505694,0.9728117032686869,1.2222253399691634,1.0111286550735856,27.33,134.0
52,369.3984833350871,0.9728117032686869,1.2222253399691838,1.0067399293161963,27.33,131.0
53,364.59848333515373,0.9760526084433744,1.2222253399692289,0.9998530058199855,25.67,128.0
54,364.59848333518806,0.9760526084433744,1.222225339969252,0.9898939742936022,25.67,130.0
55,306.7984833356162,1.015078508255236,1.222225339969541,1.0238559597700145,25.6,132.0
56,306.7984833356517,1.015078508255236,1.222225339969565,1.0218303940358349,25.6,130.0
57,295.6484833357753,1.022606860900597,1.2222253399696417,1.0278395723805611,28.83,128.0
58,295.64848333581546,1.022606860900597,1.2222253399696688,1.0256452095018664,28.83,130.0
59,322.4984833356724,1.0044780475796957,1.222225339969579,1.0063348161693606,27.88,132.0
60,322.49848333572146,1.0044780475796957,1.2222253399696121,1.0063348161693606,27.88,133.0
61,365.24848333550307,0.9756137358676356,1.2222253399694647,0.9756137358676356,29.06,134.0
62,365.24848333556963,0.9756137358676356,1.2222253399695095,0.9756137358676356,29.06,140.0
63,239.59848333648054,1.0604511807008605,1.2222253399701246,1.0604511807008605,32.61,146.0
64,239.59848333655944,1.0604511807008605,1.222225339970178,1.0604511807008605,32.61,147.5
65,243.14848333662982,1.0580542612487478,1.2222253399702254,1.1397520791939943,35.31,149.0
66,243.14848333656397,1.0580542612487478,1.222225339970181,1.2087901113006179,35.31,152.0
67,95.64848333686722,1.1576445765125813,1.2222253399703857,1.3050044836741521,35.31,155.0
