n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,198.25,1.2408343463778466,1.3285051148191338,1.2412765696738934,30.03,221.0
2,198.25,1.2408343463778466,1.3285051148191338,1.2408343463778466,30.03,217.5
3,81.0,1.2867592356723114,1.322579322652106,1.2867592356723114,33.11,214.0
4,86.0,1.2867592356723114,1.3247904391323404,1.2867592356723114,33.11,214.5
5,143.5,1.2456766914695594,1.3091357344522818,1.2456766914695594,32.53,215.0
6,148.25,1.2456766914695594,1.3112362951085044,1.2456766914695594,32.53,214.0
7,164.75,1.198248242968535,1.271104530992253,1.198248242968535,30.72,213.0
8,166.25,1.198248242968535,1.2717678659363234,1.198248242968535,30.72,210.5
9,209.0,0.9710560246244678,1.0634806934982586,0.9710560246244678,30.01,208.0
10,92.5,0.9710560246244678,1.0119616795088011,0.9710560246244678,30.01,208.5
11,0.0,0.868393886447188,0.868393886447188,0.868393886447188,27.72,209.0
12,0.0,0.868393886447188,0.868393886447188,0.868393886447188,27.72,206.0
13,0.0,0.7915575887590528,0.7915575887590528,0.7915575887590528,30.3,203.0
14,0.0,0.7915575887590528,0.7915575887590528,0.7915575887590528,30.3,202.0
15,0.0,0.7653558584682728,0.7653558584682728,0.7653558584682728,27.93,201.0
16,0.0,0.7653558584682728,0.7653558584682728,0.7653558584682728,27.93,199.5
17,0.0,0.7105422809232705,0.7105422809232705,0.7105422809232705,30.7,198.0
18,0.0,0.7105422809232705,0.7105422809232705,0.7105422809232705,30.7,199.5
19,0.0,0.7011229247174727,0.7011229247174727,0.7011229247174727,29.8,201.0
20,0.0,0.7011229247174727,0.7011229247174727,0.7011229247174727,29.8,198.5
21,0.0,0.7185244114169161,0.7185244114169161,0.7185244114169161,32.8,196.0
22,0.0,0.7185244114169161,0.7185244114169161,0.7185244114169161,32.8,199.0
23,0.0,0.7338032262953347,0.7338032262953347,0.7338032262953347,35.31,202.0
24,0.0,0.7338032262953347,0.7338032262953347,0.7338032262953347,35.31,201.5
25,0.0,0.8909693857103839,0.8909693857103839,0.8909693857103839,35.31,201.0
26,0.0,0.8909693857103839,0.8909693857103839,1.0069424450986695,35.31,203.0
27,2.75,1.1270724034697952,1.1282885175339241,1.3803557962806265,35.31,205.0
28,3.75,1.1270724034697952,1.128730740829971,1.375601895848123,35.31,210.0
29,5.5,1.2778484362569675,1.2802806643852251,1.5181967976584285,35.31,215.0
30,3.75,1.2778484362569675,1.2795067736171433,1.5094628875615033,35.31,221.0
31,0.0,1.318311867845254,1.318311867845254,1.5352223945562322,35.31,227.0
32,0.0,1.318311867845254,1.318311867845254,1.5449513070692629,35.31,228.5
33,0.0,1.3541982883194512,1.3541982883194512,1.5831593998477058,35.31,230.0
34,5.5,1.3541982883194512,1.3566305164477088,1.5702243684383357,35.31,228.0
35,5.5,1.3675092095304657,1.3699414376587233,1.568941920879804,35.31,226.0
36,1.75,1.3675092095304657,1.3682831002985476,1.5512529890379303,35.31,221.5
37,0.0,1.2957584797468604,1.2957584797468604,1.4611499924683808,35.31,217.0
38,1.0,1.2957584797468604,1.2962007030429072,1.4413604999702845,35.31,213.0
39,92.25,1.3057969485671284,1.34659204762745,1.438906160677229,31.76,209.0
40,95.75,1.3057969485671284,1.348139829163614,1.4234283453155896,31.76,204.5
41,62.5,1.2742443163941812,1.3018832723971092,1.3746290045968155,31.88,200.0
42,66.5,1.2742443163941812,1.3036521655812965,1.3646789804357613,31.88,195.0
43,129.75,1.2672350771518432,1.3246135498139215,1.3518102825208025,31.39,190.0
44,118.75,1.2672350771518432,1.319749093557406,1.340091365175561,31.39,183.5
45,205.25,1.2479099191145961,1.3386762506282113,1.3101528480331897,29.57,177.0
46,207.75,1.2479099191145961,1.3397818088683284,1.3032983869444636,29.57,170.5
47,412.5,1.2233886373487983,1.4058057469681224,1.2765659886984315,27.72,164.0
48,376.75,1.2233886373487983,1.3899962641344477,1.2666159645373776,27.72,161.5
49,418.0,0.9321403745723453,1.116989712319927,0.9680710173761515,27.72,159.0
50,446.5,0.9321403745723453,1.1295930762572621,0.9613271121114372,27.72,156.5
51,648.0,1.1345680883377893,1.4211287841761457,1.1596642603884477,24.95,154.0
52,655.5,1.1345680883377893,1.4244454588964972,1.1567898089641433,24.95,153.0
53,428.0,1.1592662594220056,1.348537830130056,1.1748546306076568,27.72,152.0
54,515.75,1.1592662594220056,1.3873429243581668,1.1683318369909659,27.72,150.0
55,612.25,1.1226059481797221,1.393357161184404,1.1283548510283312,25.45,148.0
56,617.25,1.1226059481797221,1.395568277664638,1.1270281811401905,25.45,148.5
57,262.25,1.1420637732057835,1.258036832594069,1.1454910037501465,28.95,149.0
58,277.75,1.1420637732057835,1.264891293682795,1.1440537780379942,28.95,152.5
59,553.0,1.1747661859484477,1.4193156686623538,1.1759823000125764,26.75,156.0
60,576.5,1.1747661859484477,1.4297079161194546,1.1759823000125764,26.75,157.5
61,144.25,1.232984882873015,1.2967755933277727,1.232984882873015,30.03,159.0
62,167.25,1.232984882873015,1.3069467291368502,1.232984882873015,30.03,164.0
63,37.75,1.2330069940378172,1.2497009234635856,1.2330069940378172,35.24,169.0
64,43.25,1.2330069940378172,1.2521331515918432,1.2330069940378172,35.24,174.5
65,16.25,1.2181261801258365,1.2253123086865978,1.271635198947505,35.31,180.0
66,23.0,1.2181261801258365,1.228297315934914,1.316852530968295,35.31,182.5
67,11.0,1.2702864178945665,1.2751508741510817,1.3668016522567907,35.31,185.0
68,8.25,1.2702864178945665,1.273934760086953,1.3631533100644042,35.31,186.5
69,8.25,0.9136112184679823,0.9172595606603688,1.0023875451493869,35.31,188.0
