n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,190.76136360839013,1.0175487884329144,1.0938824997151229,1.017948941324665,25.29,64.0
2,190.76136360839013,1.0175487884329144,1.0938824997151229,1.0175487884329144,25.29,64.0
3,100.7113636408315,1.053582556335067,1.0938824997281043,1.053582556335067,27.72,64.0
4,100.7113636408315,1.053582556335067,1.0938824997281043,1.053582556335067,27.72,64.0
5,112.21136364065572,1.0489807980799335,1.0938824997280339,1.0489807980799335,26.31,64.0
6,112.21136364065572,1.0489807980799335,1.0938824997280339,1.0489807980799335,26.31,65.0
7,33.1613636428595,1.0806128841728282,1.0938824997289158,1.0806128841728282,25.32,66.0
8,33.161363642859506,1.0806128841728282,1.0938824997289158,1.0806128841728282,25.32,65.5
9,208.99999999986528,0.9375182100827697,1.021150164458617,0.9375182100827697,24.49,65.0
10,92.49999999986913,0.9375182100827697,0.9745323525696592,0.9375182100827697,24.49,65.5
11,-0.0,0.7415233237032614,0.7415233237032614,0.7415233237032614,23.01,66.0
12,-0.0,0.7415233237032614,0.7415233237032614,0.7415233237032614,23.01,66.0
13,-0.0,0.6515289383485277,0.6515289383485277,0.6515289383485277,22.73,66.0
14,-0.0,0.6515289383485277,0.6515289383485277,0.6515289383485277,22.73,67.0
15,-0.0,0.6367232813537509,0.6367232813537509,0.6367232813537509,20.6,68.0
16,-0.0,0.6367232813537509,0.6367232813537509,0.6367232813537509,20.6,66.5
17,-0.0,0.6122739396677817,0.6122739396677817,0.6122739396677817,24.25,65.0
18,-0.0,0.6122739396677817,0.6122739396677817,0.6122739396677817,24.25,65.0
19,-0.0,0.6202169745690336,0.6202169745690336,0.6202169745690336,23.1,65.0
20,-0.0,0.6202169745690336,0.6202169745690336,0.6202169745690336,23.1,64.5
21,-0.0,0.6155952086693127,0.6155952086693127,0.6155952086693127,22.02,64.0
22,-0.0,0.6155952086693127,0.6155952086693127,0.6155952086693127,22.02,64.0
23,-0.0,0.6341623028465463,0.6341623028465463,0.6341623028465463,25.41,64.0
24,-0.0,0.6341623028465463,0.6341623028465463,0.6341623028465463,25.41,64.5
25,-0.0,0.7574093935057691,0.7574093935057691,0.7574093935057691,32.11,65.0
26,263.999999999946,0.7574093935057691,0.8630497569279384,0.8623494893673963,32.11,71.5
27,496.1242857090548,0.9524239053004842,1.1509494728947245,1.1816114740507109,33.11,78.0
28,496.1242857090548,0.9524239053004842,1.1509494728947245,1.1773098304643905,33.11,89.5
29,96.87428571477341,1.1121849473319605,1.1509494728970129,1.3296680439984785,33.63,101.0
30,96.87428571477341,1.1121849473319605,1.1509494728970129,1.3217650243864016,33.63,107.5
31,1.263846246742782e-09,1.1749089131138863,1.174908913114392,1.3711839065176161,35.31,114.0
32,1.3747364323915572e-09,1.1749089131138863,1.1749089131144363,1.379987270136132,35.31,116.5
33,1.864234368528583e-09,1.169406810852314,1.1694068108530598,1.3765859705562509,35.31,119.0
34,1.8642407500832313e-09,1.169406810852314,1.16940681085306,1.3648814984725421,35.31,117.0
35,61.22428571541132,1.1264503979228737,1.150949472897268,1.3087200401153283,35.31,115.0
36,61.2242857154116,1.1264503979228737,1.150949472897268,1.2927139244452992,35.31,113.0
37,312.0742857137292,1.0260720450272005,1.1509494728965908,1.1757292265419712,35.31,111.0
38,312.0742857137309,1.0260720450272005,1.1509494728965917,1.1578223846361262,35.31,111.0
39,160.92428571451248,1.0865551546153225,1.150949472896904,1.2070011750322902,34.74,111.0
40,160.92428571451384,1.0865551546153225,1.1509494728969047,1.1929958238210148,34.74,108.0
41,250.47428571402548,1.0507214631590494,1.1509494728967136,1.1415561695864636,35.31,105.0
42,250.47428571403134,1.0507214631590494,1.1509494728967158,1.1325527295220723,35.31,107.5
43,123.17428571476779,1.1016609262789163,1.1509494728970104,1.1781901668262422,34.38,110.0
44,123.17428571477046,1.1016609262789163,1.1509494728970115,1.167586115194848,34.38,111.0
45,50.77428571564888,1.1306319956416686,1.150949472897363,1.186953515155583,33.26,112.0
46,50.77428571565279,1.1306319956416686,1.1509494728973646,1.1807511453334467,33.26,112.0
47,83.47428571513281,1.1175469960814202,1.1509494728971565,1.1656653813144446,32.34,112.0
48,83.4742857151368,1.1175469960814202,1.150949472897158,1.1566619412500534,32.34,112.0
49,647.1249999965898,0.8741940149632137,1.133142955036036,0.90670643741796,33.26,112.0
50,647.1249999966219,0.8741940149632137,1.1331429550360486,0.9006041058187614,33.26,112.0
51,332.9242857137869,1.017728857234198,1.1509494728966139,1.0404375338410516,32.34,112.0
52,332.9242857138087,1.017728857234198,1.1509494728966227,1.0378365400446719,32.34,112.5
53,171.42428571453453,1.0823535492519438,1.1509494728969172,1.096458938686157,33.31,113.0
54,171.42428571455108,1.0823535492519438,1.1509494728969236,1.0905566835328337,33.31,115.0
55,123.67428571485456,1.101460849833041,1.1509494728970453,1.1066628374258003,32.34,117.0
56,123.67428571487063,1.101460849833041,1.1509494728970515,1.1054623787505482,32.34,117.0
57,91.12428571514702,1.114485826459527,1.1509494728971623,1.1175870113705952,33.24,117.0
58,91.12428571516449,1.114485826459527,1.1509494728971692,1.1162865144724052,33.24,119.0
59,228.42428571438967,1.0595448344221527,1.150949472896859,1.0606452548744671,33.18,121.0
60,228.4242857144152,1.0595448344221527,1.1509494728968692,1.0606452548744671,33.18,122.0
61,220.8742857144736,1.0625659887548706,1.1509494728968928,1.0625659887548706,30.51,123.0
62,220.87428571450369,1.0625659887548706,1.150949472896905,1.0625659887548706,30.51,122.5
63,211.97428571457374,1.0661273494914523,1.150949472896933,1.0661273494914523,33.96,122.0
64,211.9742857146117,1.0661273494914523,1.150949472896948,1.0661273494914523,33.96,125.5
65,266.17428571445225,1.044439062758563,1.150949472896884,1.0928575626604005,35.31,129.0
66,266.17428571441025,1.044439062758563,1.1509494728968674,1.133773195841912,35.31,128.5
67,117.07428571449547,1.1041018589185956,1.1509494728969014,1.191435227543191,35.31,128.0
68,8.250000000988813,1.1041018589185956,1.1074031202759347,1.1881339661862476,35.31,130.0
69,3.0408219444069325e-10,1.1379147782715318,1.1379147782716534,1.2182454712904895,35.31,132.0
70,3.0408412972381597e-10,1.1379147782715318,1.1379147782716534,1.2144440188188577,35.31,128.5
71,0.5000000003271795,1.1330529206367606,1.133252997082767,1.2039800206995763,35.31,125.0
72,0.500000000327203,1.1330529206367606,1.133252997082767,1.201579103349072,35.31,123.0
73,2.5269197556209016e-10,1.1436769799127422,1.1436769799128434,1.210802627503926,35.31,121.0
74,2.5269417413113726e-10,1.1436769799127422,1.1436769799128434,1.208001557261671,35.31,123.0
75,7.574999999509642,1.1182472636419838,1.1212784217967993,1.1795706943027822,35.31,125.0
76,7.574999999511285,1.1182472636419838,1.1212784217968002,1.174268668487085,35.31,124.5
77,64.86136364154977,1.0679280375043305,1.0938824997283918,1.1154461933997288,34.65,124.0
78,64.86136364156067,1.0679280375043305,1.0938824997283962,1.1089437089087795,34.65,123.5
79,5.925000001372036,1.1189075159133723,1.1212784217975444,1.1520201677057447,34.65,123.0
80,5.92500000137208,1.1189075159133723,1.1212784217975444,1.1478185623423622,34.65,120.0
81,67.26136364154833,1.0669676705641287,1.0938824997283914,1.093777914311427,32.82,117.0
82,67.26136364156193,1.0669676705641287,1.0938824997283965,1.0910768822921098,32.82,109.0
83,112.71136364084525,1.048780721634058,1.0938824997281098,1.068888404444532,34.0,101.0
84,112.71136364086254,1.048780721634058,1.0938824997281167,1.0656871813105262,34.0,96.5
85,172.51136361429116,1.024851578707365,1.093882499717484,1.0372563183516375,33.05,92.0
86,172.5113636143228,1.024851578707365,1.0938824997174967,1.0362559361222607,33.05,89.0
87,65.01136364169778,1.0678680145705677,1.0938824997284509,1.0776717604184605,27.72,86.0
88,65.01136364172207,1.0678680145705677,1.0938824997284609,1.0755709577367691,27.72,81.0
89,222.24999999982387,0.8556269207859841,0.9445609009775119,0.8633298639521855,31.58,76.0
90,222.2499999998539,0.8556269207859841,0.944560900977524,0.8631297875063102,31.58,73.5
91,98.76136364127696,1.054362854473981,1.0938824997282826,1.0597649185126157,23.1,71.0
92,98.76136364135017,1.054362854473981,1.0938824997283119,1.0578641922767997,23.1,69.0
93,42.91136364265291,1.0767113934782586,1.093882499728833,1.0800126548352023,21.7,67.0
94,42.91136364282005,1.0767113934782586,1.0938824997289,1.0800126548352023,21.7,65.0
95,10.500000001004135,1.1018610027247917,1.106062608088576,1.1051622640817351,12.71,63.0
96,10.500000001043249,1.1018610027247917,1.1060626080885916,1.1038617671835453,12.71,63.0
