n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,707.8718749310735,0.8138891092356989,1.2707175671833304,0.8163091894479131,26.59,187.0
2,707.8718749310735,0.8138891092356989,1.2707175671833304,0.814534463958956,26.59,187.0
3,732.1718749261859,0.7982069894605511,1.270717567180176,0.7982069894605511,30.65,187.0
4,732.1718749261859,0.7982069894605511,1.270717567180176,0.7982069894605511,30.65,187.5
5,728.3718749270075,0.8006593374089283,1.2707175671807063,0.8006593374089283,30.01,188.0
6,728.3718749272564,0.8006593374089283,1.270717567180867,0.8006593374089283,30.01,185.0
7,721.6218749290741,0.8050154817909136,1.27071756718204,0.8050154817909136,27.6,182.0
8,721.6218749298068,0.8050154817909136,1.2707175671825128,0.8050154817909136,27.6,180.5
9,743.2718749266922,0.7910435520323973,1.2707175671805029,0.7910435520323973,29.94,179.0
10,368.49999999756284,0.7910435520323973,1.0288567675510678,0.7910435520323973,29.94,179.5
11,-0.0,0.7841382564935463,0.7841382564935463,0.7841382564935463,28.3,180.0
12,-0.0,0.7841382564935463,0.7841382564935463,0.7841382564935463,28.3,180.5
13,-0.0,0.7245720155369154,0.7245720155369154,0.7245720155369154,29.32,181.0
14,-0.0,0.7245720155369154,0.7245720155369154,0.7245720155369154,29.32,181.5
15,-0.0,0.7282828051956438,0.7282828051956438,0.7282828051956438,27.26,182.0
16,-0.0,0.7282828051956438,0.7282828051956438,0.7282828051956438,27.26,181.0
17,-0.0,0.7276374504723867,0.7276374504723867,0.7276374504723867,29.11,180.0
18,-0.0,0.7276374504723867,0.7276374504723867,0.7276374504723867,29.11,180.0
19,-0.0,0.7358334554577519,0.7358334554577519,0.7358334554577519,27.51,180.0
20,-0.0,0.7358334554577519,0.7358334554577519,0.7358334554577519,27.51,178.0
21,-0.0,0.759033957758845,0.759033957758845,0.759033957758845,27.72,176.0
22,-0.0,0.759033957758845,0.759033957758845,0.759033957758845,27.72,179.5
23,-0.0,0.7672944982165358,0.7672944982165358,0.7672944982165358,28.64,183.0
24,-0.0,0.7672944982165358,0.7672944982165358,0.7672944982165358,28.64,184.0
25,-0.0,0.779491702486095,0.779491702486095,0.779491702486095,28.69,185.0
26,826.7249998267498,0.779491702486095,1.3130225859590179,1.3848344329012603,28.69,184.5
27,813.9249998614644,0.7877522429437861,1.3130225859814213,2.0161849586636866,27.72,184.0
28,813.9249998614644,0.7877522429437861,1.3130225859814213,1.9921454952223596,27.72,189.0
29,786.2249998620741,0.8056285687780078,1.3130225859818145,1.9733979405117406,29.04,194.0
30,786.2249998620744,0.8056285687780078,1.3130225859818148,1.9233829494593149,29.04,197.0
31,772.4749998623805,0.8145021962227931,1.3130225859820124,1.8719159102795606,31.34,200.0
32,772.4749998644044,0.8145021962227931,1.3130225859833184,1.9169294022267438,31.34,205.0
33,799.6749998651452,0.7969485477501999,1.3130225859837967,1.9097014293262644,27.5,210.0
34,799.6749998651553,0.7969485477501999,1.3130225859838032,1.8198357841127124,27.5,213.0
35,836.974999864426,0.7728768165727097,1.3130225859833324,1.7276791296315976,35.31,216.0
36,836.9749998644503,0.7728768165727097,1.313022585983348,1.650881917564002,35.31,220.0
37,846.6749998643089,0.7666168757571095,1.3130225859832505,1.5681474420424346,29.59,224.0
38,846.6749998643629,0.7666168757571095,1.3130225859832854,1.4910275526132106,29.59,220.0
39,860.3249998641638,0.7578077837846564,1.3130225859831632,1.4120361344865473,32.8,216.0
40,860.3249998642627,0.7578077837846564,1.3130225859832272,1.3416924696515227,32.8,217.5
41,880.0249998640236,0.7450942957364913,1.3130225859830729,1.257989962045076,31.78,219.0
42,880.0249998641902,0.7450942957364913,1.3130225859831803,1.2016827624408937,31.78,220.0
43,887.2249998642535,0.7404477417290402,1.3130225859832212,1.1365342031280887,32.9,221.0
44,887.2249998644712,0.7404477417290402,1.3130225859833615,1.074741488376221,32.9,222.0
45,878.7249998648725,0.7459332568767255,1.3130225859836206,1.0300506737906663,30.91,223.0
46,878.7249998651523,0.7459332568767255,1.3130225859838012,0.9890706488638401,30.91,222.0
47,776.3249998672788,0.8120175805382532,1.3130225859851736,1.0259526712979838,32.99,221.0
48,776.3249998676102,0.8120175805382532,1.3130225859853875,0.9986864342403711,32.99,218.5
