n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,38.75,0.8908650580733272,0.9178303923963559,0.8915609376687602,32.34,71.0
2,44.0,0.8908650580733272,0.9214837602723792,0.8908650580733272,32.34,69.0
3,5.5,0.8980674118860587,0.9018947496609402,0.8980674118860587,35.31,67.0
4,2.75,0.8980674118860587,0.8999810807734994,0.8980674118860587,35.31,68.5
5,5.0,0.8734680681875021,0.8769474661646671,0.8734680681875021,35.31,70.0
6,5.5,0.8734680681875021,0.8772954059623836,0.8734680681875021,35.31,70.0
7,57.75,0.8618120849639994,0.9019991316002551,0.8618120849639994,30.12,70.0
8,62.75,0.8618120849639994,0.9054785295774201,0.8618120849639994,30.12,74.0
9,39.5,0.8780608735173598,0.9055481175369634,0.8780608735173598,32.34,78.0
10,19.25,0.8780608735173598,0.8914565557294452,0.8780608735173598,32.34,78.0
11,0.0,0.8620904368021725,0.8620904368021725,0.8620904368021725,28.83,78.0
12,0.0,0.8620904368021725,0.8620904368021725,0.8620904368021725,28.83,74.5
13,0.0,0.8787219591330213,0.8787219591330213,0.8787219591330213,28.11,71.0
14,0.0,0.8787219591330213,0.8787219591330213,0.8787219591330213,28.11,69.5
15,0.0,0.882723266806761,0.882723266806761,0.882723266806761,25.34,68.0
16,0.0,0.882723266806761,0.882723266806761,0.882723266806761,25.34,67.0
17,0.0,0.8852980213098631,0.8852980213098631,0.8852980213098631,26.57,66.0
18,0.0,0.8852980213098631,0.8852980213098631,0.8852980213098631,26.57,66.5
19,0.0,0.9027645991552314,0.9027645991552314,0.9027645991552314,26.84,67.0
20,0.0,0.9027645991552314,0.9027645991552314,0.9027645991552314,26.84,67.5
21,0.0,0.9478575969392898,0.9478575969392898,0.9478575969392898,25.64,68.0
22,0.0,0.9478575969392898,0.9478575969392898,0.9478575969392898,25.64,72.0
23,0.0,0.9550947447317931,0.9550947447317931,0.9550947447317931,28.09,76.0
24,0.0,0.9550947447317931,0.9550947447317931,0.9550947447317931,28.09,79.0
25,0.0,0.9674466075507289,0.9674466075507289,0.9674466075507289,27.58,82.0
26,116.5,0.9674466075507289,1.0485165804186733,1.0485165804186733,27.58,85.5
27,255.75,0.964454325290367,1.1424255318223568,1.15008020737212,28.88,89.0
28,255.0,0.964454325290367,1.1419036221257821,1.1495582976755452,28.88,92.5
29,266.75,1.005198075602969,1.190823957684722,1.1861267704155491,27.72,96.0
30,266.0,1.005198075602969,1.1903020479881472,1.1796898841577939,27.72,94.0
31,225.5,0.9948294696310174,1.1517503184011588,1.1562735357714735,31.18,92.0
32,238.5,0.9948294696310174,1.160796753141788,1.1562735357714735,31.18,89.0
33,89.5,0.9719002369615001,1.0341814607527537,1.1389113398654203,32.34,86.0
34,92.5,0.9719002369615001,1.0362690995390527,1.1288210857316416,32.34,88.0
35,0.0,0.9769105700486176,0.9769105700486176,1.1228713151906895,35.31,90.0
36,0.0,0.9769105700486176,0.9769105700486176,1.1096496028774625,35.31,92.0
37,11.0,0.9219360820094106,0.9295907575591735,1.0416273724238867,33.49,94.0
38,11.0,0.9219360820094106,0.9295907575591735,1.0235345029426286,33.49,96.5
39,59.75,0.884706523653745,0.9262853294808668,0.9769105700486176,32.8,99.0
40,63.25,0.884706523653745,0.9287209080648823,0.9669942858136973,32.8,102.0
41,41.75,0.8438583914018281,0.8729113645111558,0.9111847422599708,33.26,105.0
42,43.0,0.8438583914018281,0.8737812140054471,0.9031821269124913,33.26,107.5
43,28.5,0.8082293561156514,0.8280619245854919,0.8626819344582837,33.47,110.0
44,32.0,0.8082293561156514,0.8304975031695074,0.8536354997176547,33.47,110.0
45,62.0,0.7841867160934483,0.8273312510102943,0.824373762729704,32.8,110.0
46,71.25,0.7841867160934483,0.8337681372680495,0.8224600938422633,32.8,112.0
47,11.75,0.8248260844667353,0.8330026697130731,0.8625775525189756,33.49,114.0
48,13.75,0.8248260844667353,0.8343944289039391,0.8589241846429524,33.49,112.0
49,2.75,0.7885359635649045,0.7904496324523452,0.8207203948536808,34.42,110.0
50,2.75,0.7885359635649045,0.7904496324523452,0.815327327989075,34.42,109.5
51,2.75,0.7938594424699669,0.7957731113574076,0.8161275895238228,34.42,109.0
52,2.75,0.7938594424699669,0.7957731113574076,0.8136920109398074,34.42,111.5
53,0.0,0.7803941722983383,0.7803941722983383,0.7972692524875886,35.11,114.0
54,0.0,0.7803941722983383,0.7803941722983383,0.7889186973423926,35.11,120.0
55,49.0,0.840970491080781,0.875068591256998,0.8454937084510955,33.14,126.0
56,54.25,0.840970491080781,0.8787219591330213,0.8441019492602295,33.14,127.0
57,118.25,0.8667876240713452,0.9490753862312975,0.868701292958786,32.34,128.0
58,132.5,0.8667876240713452,0.9589916704662178,0.868701292958786,32.34,132.5
59,146.0,0.8925351691023663,0.9941335900355843,0.894448837989807,32.11,137.0
60,172.0,0.8925351691023663,1.0122264595168424,0.894448837989807,32.11,139.5
61,190.75,0.9245456304922843,1.057284663321129,0.9245456304922843,31.88,142.0
62,209.75,0.9245456304922843,1.070506375634356,0.9245456304922843,31.88,150.0
63,225.5,0.9847392154972389,1.1416600642673804,0.9847392154972389,31.26,158.0
64,240.0,0.9847392154972389,1.1517503184011588,0.9847392154972389,31.26,164.5
65,0.0,0.9968475204577731,0.9968475204577731,1.0293798915442658,35.31,171.0
66,0.0,0.9968475204577731,0.9968475204577731,1.0556493462718617,35.31,180.0
67,0.0,1.0160885912714956,1.0160885912714956,1.0724548385015686,35.31,189.0
68,2.75,1.0160885912714956,1.0180022601589365,1.070019259917553,35.31,196.0
69,3.75,1.0623297903880184,1.064939338870892,1.1139988503489187,35.31,203.0
70,1.25,1.0623297903880184,1.0631996398823096,1.1101715125740372,35.31,203.5
71,2.5,1.0601725636421762,1.0619122626307587,1.1055787072441794,35.31,204.0
72,2.75,1.0601725636421762,1.062086232529617,1.1041869480533135,35.31,205.5
73,2.75,1.2112828177904522,1.213196486677893,1.2552972022015896,35.31,207.0
74,2.75,1.2112828177904522,1.213196486677893,1.251469864426708,35.31,207.0
75,5.5,1.2727289860671862,1.2765563238420676,1.3097845745239933,35.31,207.0
76,2.75,1.2727289860671862,1.2746426549546268,1.3057832668502536,35.31,207.5
77,5.5,1.332087515557621,1.3359148533325025,1.362706217756673,35.31,208.0
78,0.0,1.332087515557621,1.332087515557621,1.3616623983635237,35.31,211.5
