date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-04,1,182.8947179105068,5704.0,5886.894717910507,5858.0,35.3,147.67
2024-02-04,2,200.66228490409884,4936.0,5136.662284904099,5079.0,28.985,147.6325
2024-02-04,3,219.82707376490947,4728.0,4947.827073764909,4857.25,22.67,147.595
2024-02-04,4,213.46404020367547,4808.0,5021.464040203676,4923.5,16.354999999999997,147.5575
2024-02-04,5,207.7331034961515,4840.0,5047.733103496152,4944.5,10.04,147.52
2024-02-04,6,219.99999999909795,4720.0,4939.999999999098,4808.0,8.337499999999999,148.085
2024-02-04,7,219.9999999995956,4664.0,4883.999999999595,4743.75,6.635,148.65
2024-02-04,8,219.99999999934897,4712.0,4931.999999999349,4780.75,4.9325,149.215
2024-02-04,9,195.15883696524185,5224.0,5419.158836965242,5287.25,3.23,149.78
2024-02-04,10,134.89979826399804,5904.0,6038.899798263998,5953.5,2.5925,150.60750000000002
2024-02-04,11,122.15880686989446,6320.0,6442.158806869895,6366.75,1.955,151.435
2024-02-04,12,84.0162086286502,6576.0,6660.01620862865,6617.25,1.3175,152.2625
2024-02-04,13,60.107910148824956,6632.0,6692.107910148825,6667.75,0.68,153.09
2024-02-04,14,47.29343079101846,6656.0,6703.293430791018,6691.75,0.51,154.1525
2024-02-04,15,27.05388695485146,6712.0,6739.053886954852,6736.75,0.34,155.215
2024-02-04,16,76.01620863851957,6584.0,6660.01620863852,6606.0,0.17,156.2775
2024-02-04,17,112.15778288998543,6440.0,6552.157782889985,6462.0,0.0,157.34
2024-02-04,18,22.00000000985694,6720.0,6742.000000009857,6739.25,0.0,156.325
2024-02-04,19,35.05388694064576,6704.0,6739.0538869406455,6720.5,0.0,155.31
2024-02-04,20,97.44155596580937,6560.0,6657.441555965809,6573.75,0.0,154.29500000000002
2024-02-04,21,27.053886954851524,6712.0,6739.053886954852,6723.0,0.0,153.28
2024-02-04,22,60.107910149881654,6632.0,6692.107910149882,6643.0,0.0,151.775
2024-02-04,23,35.053886940716154,6704.0,6739.053886940716,6706.75,0.0,150.26999999999998
2024-02-04,24,62.12100375349207,6776.0,6838.121003753492,6825.5,0.0,148.765
2024-02-04,25,376.1210780310953,6856.0,7232.121078031096,7543.5,0.0,147.26
2024-02-04,26,360.12107803165327,6872.0,7232.121078031653,7554.0,0.2625,145.5025
2024-02-04,27,232.12107803643735,7000.0,7232.121078036437,7665.5,0.525,143.745
2024-02-04,28,256.1210780354268,6976.0,7232.121078035427,7616.75,0.7875000000000001,141.98749999999998
2024-02-04,29,288.12107803420446,6944.0,7232.121078034204,7551.75,1.05,140.23
2024-02-04,30,256.1210780354288,6976.0,7232.121078035429,7559.0,3.005,138.21249999999998
2024-02-04,31,416.1210780296592,6816.0,7232.121078029659,7355.0,4.96,136.195
2024-02-04,32,472.121078027758,6760.0,7232.121078027758,7257.75,6.914999999999999,134.1775
2024-02-04,33,304.1210780355192,6928.0,7232.1210780355195,7541.25,8.87,132.16
2024-02-04,34,384.12107803306407,6848.0,7232.121078033064,7409.0,9.11,131.085
2024-02-04,35,360.1210780337969,6872.0,7232.121078033797,7402.75,9.35,130.01
2024-02-04,36,208.1210780396089,7024.0,7232.121078039609,7505.25,9.59,128.935
2024-02-04,37,200.12107804010287,7032.0,7232.1210780401025,7469.25,9.83,127.86
2024-02-04,38,360.12107803396407,6872.0,7232.121078033964,7259.75,10.09,127.0825
2024-02-04,39,448.12107803168345,6784.0,7232.121078031683,7136.0,10.35,126.305
2024-02-04,40,296.1210780360993,6936.0,7232.121078036099,7249.5,10.61,125.5275
2024-02-04,41,272.1210780370417,6960.0,7232.121078037042,7229.5,10.87,124.75
2024-02-04,42,216.12107803954527,7016.0,7232.121078039545,7244.25,11.355,124.8325
2024-02-04,43,280.1210780370216,6952.0,7232.121078037022,7150.0,11.84,124.91499999999999
2024-02-04,44,2.7500000332794254,7264.0,7266.750000033279,7434.5,12.325,124.9975
2024-02-04,45,264.12107803791025,6968.0,7232.121078037911,7116.5,12.81,125.08
2024-02-04,46,552.1210780302567,6680.0,7232.121078030257,6812.0,13.0625,125.5425
2024-02-04,47,496.12107803207186,6736.0,7232.121078032072,6851.5,13.315,126.005
2024-02-04,48,480.12107803280634,6752.0,7232.1210780328065,6853.75,13.5675,126.4675
2024-02-04,49,352.1210780363954,6880.0,7232.121078036395,6965.25,13.82,126.93
2024-02-04,50,400.1210780356553,6832.0,7232.121078035655,6906.25,11.52,127.60000000000001
2024-02-04,51,104.1210780541127,7128.0,7232.121078054112,7194.0,9.22,128.27
2024-02-04,52,0.5467633285172747,7288.0,7288.546763328517,7345.75,6.920000000000001,128.94
2024-02-04,53,56.12107807718571,7176.0,7232.121078077185,7214.5,4.62,129.61
2024-02-04,54,152.1210780489705,7080.0,7232.121078048971,7104.75,5.8950000000000005,130.1775
2024-02-04,55,6.8021802568141565,7248.0,7254.802180256815,7264.5,7.17,130.745
2024-02-04,56,56.12107807895788,7176.0,7232.121078078958,7228.25,8.445,131.3125
2024-02-04,57,40.12107809094861,7192.0,7232.121078090949,7684.25,9.72,131.88
2024-02-04,58,128.12107803193192,7104.0,7232.121078031932,7585.25,11.22,132.875
2024-02-04,59,166.5756715959823,7064.0,7230.575671595982,7528.75,12.72,133.87
2024-02-04,60,64.12107803533216,7168.0,7232.121078035332,7624.5,14.22,134.865
2024-02-04,61,136.121078020189,7096.0,7232.121078020189,7530.5,15.72,135.86
2024-02-04,62,88.12107803259595,7144.0,7232.1210780325955,7567.5,16.3975,138.29500000000002
2024-02-04,63,181.58773468336358,7048.0,7229.587734683364,7438.5,17.075,140.73000000000002
2024-02-04,64,64.12107803663149,7168.0,7232.121078036632,7536.5,17.7525,143.165
2024-02-04,65,188.7601270983176,6984.0,7172.760127098318,7327.75,18.43,145.6
2024-02-04,66,8.121078033851465,7224.0,7232.1210780338515,7537.5,23.549999999999997,148.28
2024-02-04,67,65.50052825732554,6944.0,7009.500528257326,7227.25,28.67,150.95999999999998
2024-02-04,68,27.501078005238867,7008.0,7035.501078005239,7258.25,33.79,153.64
2024-02-04,69,110.92398747789397,6856.0,6966.923987477894,7098.0,38.91,156.32
2024-02-04,70,110.92398747789397,6856.0,6966.923987477894,7067.75,40.684999999999995,155.9375
2024-02-04,71,40.01373793738995,6976.0,7016.01373793739,7135.5,42.459999999999994,155.555
2024-02-04,72,150.9239874541431,6816.0,6966.923987454143,6959.0,44.235,155.17249999999999
2024-02-04,73,142.9239874576985,6824.0,6966.923987457699,6945.0,46.01,154.79
2024-02-04,74,80.6761587668426,6920.0,7000.6761587668425,7027.25,43.55,152.58749999999998
2024-02-04,75,57.50147061263625,6952.0,7009.501470612637,7040.0,41.09,150.385
2024-02-04,76,158.9239874514927,6808.0,6966.923987451492,6882.25,38.63,148.1825
2024-02-04,77,225.46796701128451,6656.0,6881.467967011285,6719.25,36.17,145.98
2024-02-04,78,342.3049561088571,6456.0,6798.304956108857,6497.25,34.39,146.475
2024-02-04,79,374.3049555757827,6424.0,6798.3049555757825,6457.0,32.61,146.97
2024-02-04,80,342.30495610914073,6456.0,6798.304956109141,6483.5,30.83,147.465
2024-02-04,81,294.3049566583443,6504.0,6798.304956658344,6528.75,29.05,147.96
2024-02-04,82,416.6265181711523,6320.0,6736.626518171152,6336.5,27.9175,147.9725
2024-02-04,83,469.9836687013676,6200.0,6669.983668701368,6208.25,26.785,147.985
2024-02-04,84,459.5571360300464,6216.0,6675.557136030046,6221.5,25.6525,147.9975
2024-02-04,85,480.5729817155545,6144.0,6624.572981715554,6144.0,24.52,148.01
2024-02-04,86,424.6265181679572,6312.0,6736.626518167957,6312.0,24.5,148.89999999999998
2024-02-04,87,440.62651815944463,6296.0,6736.6265181594445,6296.0,24.48,149.79
2024-02-04,88,247.50019531227105,6584.0,6831.500195312271,6597.75,24.46,150.68
2024-02-04,89,294.30495667298635,6504.0,6798.304956672986,6724.0,24.44,151.57
2024-02-04,90,98.63730949323956,6608.0,6706.63730949324,6825.25,18.4725,151.9275
2024-02-04,91,11.00000000091725,6848.0,6859.000000000918,7062.5,12.505,152.285
2024-02-04,92,20.212529856469082,6752.0,6772.212529856469,6963.75,6.5375000000000005,152.64249999999998
2024-02-04,93,7.886753236293055,6880.0,6887.886753236293,7086.25,0.57,153.0
2024-02-04,94,14.121003741911988,6824.0,6838.121003741912,7019.25,0.4275,152.8025
2024-02-04,95,1.101084751676289,6904.0,6905.101084751676,7085.5,0.285,152.60500000000002
2024-02-04,96,6.671043970730366e-10,7040.0,7040.000000000667,7207.75,0.1425,152.4075
