n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,378.60131643696946,1.0175487884329144,1.1690472000257983,1.0190493617769796,25.29,64.0
2,378.60131643696946,1.0175487884329144,1.1690472000257983,1.017948941324665,25.29,64.0
3,288.5513164792265,1.053582556335067,1.1690472000427075,1.053582556335067,27.72,64.0
4,288.5513164792265,1.053582556335067,1.1690472000427075,1.053582556335067,27.72,64.0
5,300.0513164736609,1.0489807980799335,1.1690472000404803,1.0489807980799335,26.31,64.0
6,300.0513164736629,1.0489807980799335,1.1690472000404812,1.0489807980799335,26.31,65.0
7,221.00131651571618,1.0806128841728282,1.1690472000573089,1.0806128841728282,25.32,66.0
8,221.00131651572855,1.0806128841728282,1.1690472000573138,1.0806128841728282,25.32,65.5
9,578.6013162985759,0.9375182100827697,1.1690471999704197,0.9375182100827697,24.49,65.0
10,366.7499999517299,0.9375182100827697,1.084274283113032,0.9375182100827697,24.49,65.5
11,-0.0,0.7415233237032614,0.7415233237032614,0.7415233237032614,23.01,66.0
12,-0.0,0.7415233237032614,0.7415233237032614,0.7415233237032614,23.01,66.0
13,-0.0,0.6515289383485277,0.6515289383485277,0.6515289383485277,22.73,66.0
14,-0.0,0.6515289383485277,0.6515289383485277,0.6515289383485277,22.73,67.0
15,-0.0,0.6367232813537509,0.6367232813537509,0.6367232813537509,20.6,68.0
16,-0.0,0.6367232813537509,0.6367232813537509,0.6367232813537509,20.6,66.5
17,-0.0,0.6122739396677817,0.6122739396677817,0.6122739396677817,24.25,65.0
18,-0.0,0.6122739396677817,0.6122739396677817,0.6122739396677817,24.25,65.0
19,-0.0,0.6202169745690336,0.6202169745690336,0.6202169745690336,23.1,65.0
20,-0.0,0.6202169745690336,0.6202169745690336,0.6202169745690336,23.1,64.5
21,-0.0,0.6155952086693127,0.6155952086693127,0.6155952086693127,22.02,64.0
22,-0.0,0.6155952086693127,0.6155952086693127,0.6155952086693127,22.02,64.0
23,-0.0,0.6341623028465463,0.6341623028465463,0.6341623028465463,25.41,64.0
24,-0.0,0.6341623028465463,0.6341623028465463,0.6341623028465463,25.41,64.5
25,-0.0,0.7574093935057691,0.7574093935057691,0.7574093935057691,32.11,65.0
26,937.9999999493995,0.7574093935057691,1.1327528059476997,1.1327528059679477,32.11,71.5
27,944.9353657570687,0.9524239053004842,1.3305425244257025,1.7141149347479858,33.11,78.0
28,944.9353657570687,0.9524239053004842,1.3305425244257025,1.6992092395302714,33.11,89.5
29,545.6853658358345,1.1121849473319605,1.3305425244572209,1.836261604954894,33.63,101.0
30,545.6853658358348,1.1121849473319605,1.3305425244572209,1.8052497558442129,33.63,107.5
31,388.93536587476547,1.1749089131138863,1.3305425244727993,1.8305594262474463,35.31,114.0
32,388.9353658897549,1.1749089131138863,1.3305425244787974,1.8584700904470592,35.31,116.5
33,402.68536589515554,1.169406810852314,1.3305425244809583,1.8593704344534983,35.31,119.0
34,402.6853658952076,1.169406810852314,1.3305425244809792,1.80364914427721,35.31,117.0
35,510.035365868062,1.1264503979228737,1.3305425244701168,1.7184766012680688,35.31,115.0
36,510.03536586816375,1.1264503979228737,1.3305425244701576,1.6708584071497328,35.31,113.0
37,760.8853658209005,1.0260720450272005,1.330542524451241,1.523061936581599,35.31,111.0
38,760.885365821165,1.0260720450272005,1.330542524451347,1.4752436660173875,35.31,111.0
39,609.7353658483158,1.0865551546153225,1.3305425244622113,1.4922101486276182,34.74,111.0
40,609.7353658487075,1.0865551546153225,1.330542524462368,1.4485934834267893,34.74,108.0
41,699.2853658330444,1.0507214631590494,1.3305425244561044,1.3687429738779366,35.31,105.0
42,699.2853658337966,1.0507214631590494,1.3305425244564055,1.333829634072686,35.31,107.5
43,571.9853658579157,1.1016609262789163,1.3305425244660567,1.3472547635909227,34.38,110.0
44,571.9853658587264,1.1016609262789163,1.330542524466381,1.308940124205791,34.38,111.0
45,499.5853658748931,1.1306319956416686,1.3305425244728502,1.3067993062349246,33.26,112.0
46,499.58536587588475,1.1306319956416686,1.3305425244732472,1.2813895976087537,33.26,112.0
47,532.2853658699992,1.1175469960814202,1.330542524470892,1.2501976796967849,32.34,112.0
48,532.285365871372,1.1175469960814202,1.3305425244714415,1.2332912200203168,32.34,112.0
49,1140.4353657799793,0.8741940149632137,1.3305425244348663,0.9737320467862061,33.26,112.0
50,1140.4353657827862,0.8741940149632137,1.3305425244359896,0.955925243103299,33.26,112.0
51,781.7353658354093,1.017728857234198,1.3305425244570466,1.085454734163008,32.34,112.0
52,781.7353658380842,1.017728857234198,1.330542524458117,1.0742504531939878,32.34,112.5
53,620.2353658653785,1.0823535492519438,1.330542524469043,1.124569679331645,33.31,113.0
54,620.2353658681255,1.0823535492519438,1.330542524470142,1.1122649779103104,33.31,115.0
55,572.4853658792169,1.101460849833041,1.3305425244745803,1.1227689913187668,32.34,117.0
56,572.4853658822915,1.101460849833041,1.330542524475811,1.1177670801718829,32.34,117.0
57,539.9353658914742,1.114485826459527,1.3305425244794853,1.1247897634221082,33.24,117.0
58,539.9353658950162,1.114485826459527,1.3305425244809026,1.1187874700458473,33.24,119.0
59,677.2353658765303,1.0595448344221527,1.3305425244735052,1.0628460957790962,33.18,121.0
60,677.2353658808606,1.0595448344221527,1.3305425244752382,1.062545981110283,33.18,122.0
61,669.6853658866897,1.0625659887548706,1.3305425244775708,1.0629661416466214,30.51,123.0
62,669.685365891918,1.0625659887548706,1.330542524479663,1.0625659887548706,30.51,122.5
63,660.7853658990913,1.0661273494914523,1.3305425244825333,1.0661273494914523,33.96,122.0
64,660.7853659058718,1.0661273494914523,1.3305425244852467,1.0661273494914523,33.96,125.5
65,714.9853659063576,1.044439062758563,1.330542524485441,1.2040000283441639,35.31,129.0
66,714.9853659053894,1.044439062758563,1.3305425244850533,1.3632608792609517,35.31,128.5
67,565.8853658383131,1.1041018589185956,1.3305425244582127,1.4183219171658512,35.31,128.0
68,162.30131655830064,1.1041018589185956,1.1690472000743493,1.4097186299932105,35.31,130.0
69,77.8013166715118,1.1379147782715318,1.169047200119651,1.4332276123835657,35.31,132.0
70,77.8013166718974,1.1379147782715318,1.1690472001198053,1.4187220700576018,35.31,128.5
71,89.95131664798535,1.1330529206367606,1.169047200110237,1.3998548612115553,35.31,125.0
72,89.95131664858071,1.1330529206367606,1.1690472001104752,1.383348554426838,35.31,123.0
73,63.40131671263834,1.1436769799127422,1.1690472001361079,1.3757656571281618,35.31,121.0
74,63.40131671352361,1.1436769799127422,1.1690472001364622,1.3621604588086371,35.31,123.0
75,126.9513165975899,1.1182472636419838,1.1690472000900711,1.3205245504219745,35.31,125.0
76,126.95131659852481,1.1182472636419838,1.1690472000904453,1.3057188934271977,35.31,124.5
77,252.70131650739262,1.0679280375043305,1.1690472000539784,1.2352919844790704,34.65,124.0
78,252.70131650918304,1.0679280375043305,1.1690472000546948,1.2116829638657778,34.65,123.5
79,125.30131660391717,1.1189075159133723,1.1690472000926029,1.2345517016293315,34.65,123.0
80,125.3013166052671,1.1189075159133723,1.169047200093143,1.217145050838175,34.65,120.0
81,255.10131651411902,1.0669676705641287,1.1690472000566698,1.154000924519911,32.82,117.0
82,255.1013165163512,1.0669676705641287,1.1690472000575631,1.1415961848756386,32.82,109.0
83,300.5513164985904,1.048780721634058,1.169047200050456,1.1138055665435507,34.0,101.0
84,300.5513165011906,1.048780721634058,1.1690472000514964,1.1059025469314738,34.0,96.5
85,360.35131647974663,1.024851578707365,1.1690472000429155,1.0698687790293213,33.05,92.0
86,360.3513164828383,1.024851578707365,1.1690472000441527,1.062766065200746,33.05,89.0
87,252.85131653085648,1.0678680145705677,1.1690472000633674,1.100080322356501,27.72,86.0
88,252.8513165341881,1.0678680145705677,1.1690472000647008,1.094778296540804,27.72,81.0
89,783.2513021202639,0.8556269207859841,1.1690471942969272,0.8805364382974666,31.58,76.0
90,783.2513021250353,0.8556269207859841,1.1690471942988363,0.8783355973928376,31.58,73.5
91,286.6013165332551,1.054362854473981,1.1690472000643273,1.0720696199339503,23.1,71.0
92,286.60131653993744,1.054362854473981,1.1690472000670014,1.0676679381246925,23.1,69.0
93,230.75131657229727,1.0767113934782586,1.16904720007995,1.0881157508931543,21.7,67.0
94,230.75131658169158,1.0767113934782586,1.1690472000837093,1.0865151393261514,21.7,65.0
95,167.90131662951376,1.1018610027247917,1.1690472001028456,1.1083634872157409,12.71,63.0
96,167.90131664819896,1.1018610027247917,1.1690472001103225,1.1049621876358597,12.71,63.0
