date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-04,1,0.5467633058656247,640.0,640.5467633058656,664.75,35.3,147.67
2024-02-04,2,2.75,608.0,610.75,630.0,28.985,147.6325
2024-02-04,3,4.34379074031358,616.0,620.3437907403136,638.0,22.67,147.595
2024-02-04,4,5.5,600.0,605.5,619.25,16.354999999999997,147.5575
2024-02-04,5,5.5,584.0,589.5,603.25,10.04,147.52
2024-02-04,6,5.5,536.0,541.5,552.5,8.337499999999999,148.085
2024-02-04,7,5.5,496.0,501.5,509.75,6.635,148.65
2024-02-04,8,5.569938206111644,472.0,477.56993820611166,485.75,4.9325,149.215
2024-02-04,9,8.25,512.0,520.25,523.0,3.23,149.78
2024-02-04,10,8.25,504.0,512.25,512.25,2.5925,150.60750000000002
2024-02-04,11,8.25,504.0,512.25,512.25,1.955,151.435
2024-02-04,12,8.25,504.0,512.25,512.25,1.3175,152.2625
2024-02-04,13,10.162251168698262,592.0,602.1622511686983,600.25,0.68,153.09
2024-02-04,14,13.75,632.0,645.75,640.25,0.51,154.1525
2024-02-04,15,18.782595169681635,632.0,650.7825951696816,637.5,0.34,155.215
2024-02-04,16,20.48214284840312,744.0,764.4821428484031,749.5,0.17,156.2775
2024-02-04,17,23.412620859587307,656.0,679.4126208595873,661.5,0.0,157.34
2024-02-04,18,26.91191498306671,536.0,562.9119149830667,541.5,0.0,156.325
2024-02-04,19,31.674740048261558,488.0,519.6747400482616,493.5,0.0,155.31
2024-02-04,20,35.28009455675834,560.0,595.2800945567583,565.5,0.0,154.29500000000002
2024-02-04,21,38.43967924246005,576.0,614.4396792424601,581.5,0.0,153.28
2024-02-04,22,41.25,592.0,633.25,597.5,0.0,151.775
2024-02-04,23,45.65850539729246,592.0,637.6585053972924,594.75,0.0,150.26999999999998
2024-02-04,24,57.75,592.0,649.75,603.0,0.0,148.765
2024-02-04,25,123.75,600.0,723.75,677.0,0.0,147.26
2024-02-04,26,74.25,568.0,642.25,642.25,0.2625,145.5025
2024-02-04,27,73.42686935024253,488.0,561.4268693502426,562.25,0.525,143.745
2024-02-04,28,69.65508739737675,424.0,493.65508739737675,495.5,0.7875000000000001,141.98749999999998
2024-02-04,29,66.0,392.0,458.0,458.0,1.05,140.23
2024-02-04,30,62.789907083574874,416.0,478.78990708357486,482.0,3.005,138.21249999999998
2024-02-04,31,52.25,472.0,524.25,529.75,4.96,136.195
2024-02-04,32,42.1685139138155,520.0,562.1685139138156,572.25,6.914999999999999,134.1775
2024-02-04,33,27.5,496.0,523.5,548.25,8.87,132.16
2024-02-04,34,25.04108302226659,520.0,545.0410830222665,564.0,9.11,131.085
2024-02-04,35,16.5,560.0,576.5,601.25,9.35,130.01
2024-02-04,36,14.148786013739965,552.0,566.1487860137399,587.75,9.59,128.935
2024-02-04,37,11.0,624.0,635.0,657.0,9.83,127.86
2024-02-04,38,11.0,664.0,675.0,691.5,10.09,127.0825
2024-02-04,39,10.82409037686903,760.0,770.824090376869,787.5,10.35,126.305
2024-02-04,40,6.66312553369707,768.0,774.6631255336971,792.75,10.61,125.5275
2024-02-04,41,5.5,768.0,773.5,784.5,10.87,124.75
2024-02-04,42,5.5,784.0,789.5,800.5,11.355,124.8325
2024-02-04,43,3.236188949499123,776.0,779.2361889494991,787.0,11.84,124.91499999999999
2024-02-04,44,2.75,712.0,714.75,723.0,12.325,124.9975
2024-02-04,45,2.75,680.0,682.75,691.0,12.81,125.08
2024-02-04,46,2.75,728.0,730.75,739.0,13.0625,125.5425
2024-02-04,47,2.01919367442639,736.0,738.0191936744263,744.25,13.315,126.005
2024-02-04,48,0.0,608.0,608.0,613.5,13.5675,126.4675
2024-02-04,49,0.0,616.0,616.0,621.5,13.82,126.93
2024-02-04,50,5.5,720.0,725.5,725.5,11.52,127.60000000000001
2024-02-04,51,19.840031178886022,768.0,787.840031178886,773.5,9.22,128.27
2024-02-04,52,36.89902923639032,768.0,804.8990292363903,770.75,6.920000000000001,128.94
2024-02-04,53,53.51009379767936,648.0,701.5100937976794,650.75,4.62,129.61
2024-02-04,54,47.05226606861829,512.0,559.0522660686183,514.75,5.8950000000000005,130.1775
2024-02-04,55,33.79508897772473,464.0,497.79508897772473,466.75,7.17,130.745
2024-02-04,56,38.513548402084915,472.0,510.5135484020849,480.25,8.445,131.3125
2024-02-04,57,77.0,432.0,509.0,498.0,9.72,131.88
2024-02-04,58,66.0,464.0,530.0,530.0,11.22,132.875
2024-02-04,59,66.0,480.0,546.0,546.0,12.72,133.87
2024-02-04,60,62.50262026081598,592.0,654.502620260816,658.0,14.22,134.865
2024-02-04,61,57.75,600.0,657.75,657.75,15.72,135.86
2024-02-04,62,56.8808219936736,632.0,688.8808219936736,689.75,16.3975,138.29500000000002
2024-02-04,63,55.0,664.0,719.0,719.0,17.075,140.73000000000002
2024-02-04,64,52.12907812732736,752.0,804.1290781273274,807.0,17.7525,143.165
2024-02-04,65,42.08116706763612,800.0,842.0811670676361,849.5,18.43,145.6
2024-02-04,66,33.0,704.0,737.0,739.75,23.549999999999997,148.28
2024-02-04,67,12.941887643738248,640.0,652.9418876437383,673.0,28.67,150.95999999999998
2024-02-04,68,2.75,632.0,634.75,665.0,33.79,153.64
2024-02-04,69,0.0,544.0,544.0,574.25,38.91,156.32
2024-02-04,70,0.0,480.0,480.0,507.5,40.684999999999995,155.9375
2024-02-04,71,0.0,600.0,600.0,624.75,42.459999999999994,155.555
2024-02-04,72,0.0,624.0,624.0,646.0,44.235,155.17249999999999
2024-02-04,73,0.0,536.0,536.0,558.0,46.01,154.79
2024-02-04,74,0.0,536.0,536.0,552.5,43.55,152.58749999999998
2024-02-04,75,0.0,608.0,608.0,624.5,41.09,150.385
2024-02-04,76,1.8107119807180538,600.0,601.810711980718,608.25,38.63,148.1825
2024-02-04,77,2.75,624.0,626.75,626.75,36.17,145.98
2024-02-04,78,2.75,624.0,626.75,626.75,34.39,146.475
2024-02-04,79,2.75,616.0,618.75,618.75,32.61,146.97
2024-02-04,80,2.75,648.0,650.75,650.75,30.83,147.465
2024-02-04,81,4.689833113898139,576.0,580.6898331138981,578.75,29.05,147.96
2024-02-04,82,16.5,480.0,496.5,482.75,27.9175,147.9725
2024-02-04,83,21.293525178253525,608.0,629.2935251782535,608.0,26.785,147.985
2024-02-04,84,22.0,664.0,686.0,664.0,25.6525,147.9975
2024-02-04,85,23.818105077741244,688.0,711.8181050777413,688.0,24.52,148.01
2024-02-04,86,25.85628369344382,440.0,465.8562836934438,440.0,24.5,148.89999999999998
2024-02-04,87,28.733581543397833,504.0,532.7335815433978,504.0,24.48,149.79
2024-02-04,88,32.44530773033122,568.0,600.4453077303313,570.75,24.46,150.68
2024-02-04,89,35.75,552.0,587.75,601.5,24.44,151.57
2024-02-04,90,6.005799798627315,528.0,534.0057997986273,577.5,18.4725,151.9275
2024-02-04,91,5.5,752.0,757.5,801.5,12.505,152.285
2024-02-04,92,5.5,760.0,765.5,801.25,6.5375000000000005,152.64249999999998
2024-02-04,93,11.236398408770526,800.0,811.2363984087706,841.25,0.57,153.0
2024-02-04,94,14.91220057748707,656.0,670.912200577487,691.75,0.4275,152.8025
