n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,12.0,1.1046085137059771,1.1127107766426958,1.1052837022840372,27.91,154.0
2,30.0,1.1046085137059771,1.1248641710477738,1.1046085137059771,27.91,151.5
3,40.75,1.2311050938054973,1.2586190283614376,1.2311050938054973,33.49,149.0
4,33.0,1.2311050938054973,1.2533863168814736,1.2311050938054973,33.49,150.5
5,18.0,1.1529182564661622,1.1650716508712402,1.1529182564661622,32.25,152.0
6,2.75,1.1529182564661622,1.1547750250558269,1.1529182564661622,32.25,156.0
7,0.0,1.177731436709863,1.177731436709863,1.177731436709863,26.54,160.0
8,1.0,1.177731436709863,1.178406625287923,1.177731436709863,26.54,158.0
9,4.0,1.0195009934415282,1.022201747753768,1.0195009934415282,29.55,156.0
10,2.75,1.0195009934415282,1.021357762031193,1.0195009934415282,29.55,156.0
11,0.0,0.6507805109630234,0.6507805109630234,0.6507805109630234,26.11,156.0
12,0.0,0.6507805109630234,0.6507805109630234,0.6507805109630234,26.11,155.5
13,0.0,0.49339405341726333,0.49339405341726333,0.49339405341726333,28.74,155.0
14,0.0,0.49339405341726333,0.49339405341726333,0.49339405341726333,28.74,154.5
15,0.0,0.4487640884075047,0.4487640884075047,0.4487640884075047,25.41,154.0
16,0.0,0.4487640884075047,0.4487640884075047,0.4487640884075047,25.41,157.5
17,0.0,0.36676243560213134,0.36676243560213134,0.36676243560213134,29.3,161.0
18,0.0,0.36676243560213134,0.36676243560213134,0.36676243560213134,29.3,165.0
19,0.0,0.33813443989239134,0.33813443989239134,0.33813443989239134,26.43,169.0
20,0.0,0.33813443989239134,0.33813443989239134,0.33813443989239134,26.43,168.0
21,0.0,0.36071949782849533,0.36071949782849533,0.36071949782849533,30.22,167.0
22,0.0,0.36071949782849533,0.36071949782849533,0.36071949782849533,30.22,162.0
23,0.0,0.3967745678968933,0.3967745678968933,0.3967745678968933,30.03,157.0
24,0.0,0.3967745678968933,0.3967745678968933,0.3967745678968933,30.03,160.0
25,0.0,0.6178650677826037,0.6178650677826037,0.6178650677826037,35.31,163.0
26,9.0,0.6178650677826037,0.6239417649851428,0.6965245371265807,35.31,171.0
27,0.0,1.0427949993845944,1.0427949993845944,1.2229015525820697,35.31,179.0
28,0.0,1.0427949993845944,1.0427949993845944,1.2223951611485246,35.31,184.0
29,0.0,1.1869477608003807,1.1869477608003807,1.3624967910959516,35.31,189.0
30,0.0,1.1869477608003807,1.1869477608003807,1.3562512967488976,35.31,195.0
31,0.0,1.3220529952701643,1.3220529952701643,1.4786967453800584,35.31,201.0
32,0.0,1.3220529952701643,1.3220529952701643,1.4786967453800584,35.31,200.0
33,0.0,1.2730343045030097,1.2730343045030097,1.4350795632373827,35.31,199.0
34,0.0,1.2730343045030097,1.2730343045030097,1.4252893288555142,35.31,191.5
35,0.0,1.2054141684103186,1.2054141684103186,1.3470349726583801,35.31,184.0
36,0.0,1.2054141684103186,1.2054141684103186,1.334206389675242,35.31,181.0
37,0.0,1.141980201501592,1.141980201501592,1.2581126369278928,35.31,178.0
38,3.75,1.141980201501592,1.1445121586693165,1.2405577338983356,35.31,176.5
