n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,198.24999997797627,1.016158452943489,1.1490169989262544,1.0168286095437287,27.95,124.0
2,198.24999997797627,1.016158452943489,1.1490169989262544,1.016158452943489,27.95,123.5
3,8.500000021188383,1.1758567707806145,1.1815531018968515,1.1758567707806145,33.08,123.0
4,8.500000021188383,1.1758567707806145,1.1815531018968515,1.1758567707806145,33.08,126.5
5,98.42647056889271,1.1062275000157076,1.1721886489057516,1.1062275000157076,32.34,130.0
6,98.42647056889273,1.1062275000157076,1.1721886489057516,1.1062275000157076,32.34,133.5
7,90.37647057070384,1.1116222606476371,1.1721886489069653,1.1116222606476371,27.72,137.0
8,90.37647057070394,1.1116222606476371,1.1721886489069655,1.1116222606476371,27.72,137.0
9,208.99999999874854,0.9082967481349058,1.048359477584169,0.9082967481349058,28.32,137.0
10,99.99999999855866,0.9082967481349058,0.975312408157912,0.9082967481349058,28.32,137.0
11,-0.0,0.5433294636443539,0.5433294636443539,0.5433294636443539,27.49,137.0
12,-0.0,0.5433294636443539,0.5433294636443539,0.5433294636443539,27.49,139.0
13,-0.0,0.44468241208906684,0.44468241208906684,0.44468241208906684,28.88,141.0
14,-0.0,0.44468241208906684,0.44468241208906684,0.44468241208906684,28.88,139.0
15,-0.0,0.39653166036184295,0.39653166036184295,0.39653166036184295,27.6,137.0
16,-0.0,0.39653166036184295,0.39653166036184295,0.39653166036184295,27.6,137.0
17,-0.0,0.3300521256180626,0.3300521256180626,0.3300521256180626,28.85,137.0
18,-0.0,0.3300521256180626,0.3300521256180626,0.3300521256180626,28.85,139.5
19,-0.0,0.3251934902663246,0.3251934902663246,0.3251934902663246,27.72,142.0
20,-0.0,0.3251934902663246,0.3251934902663246,0.3251934902663246,27.72,141.5
21,-0.0,0.33926677887135875,0.33926677887135875,0.33926677887135875,30.95,141.0
22,-0.0,0.33926677887135875,0.33926677887135875,0.33926677887135875,30.95,147.0
23,-0.0,0.3786049713054304,0.3786049713054304,0.3786049713054304,32.78,153.0
24,-0.0,0.3786049713054304,0.3786049713054304,0.3786049713054304,32.78,162.5
25,-0.0,0.6233126538829639,0.6233126538829639,0.6233126538829639,34.65,172.0
26,263.9999999993881,0.6233126538829639,0.8002339963458401,0.7990612222958307,34.65,185.0
27,290.32419353783456,1.03760346415116,1.232166138659814,1.4214356569384603,35.31,198.0
28,290.32419353783456,1.03760346415116,1.232166138659814,1.4142314734858834,35.31,205.0
29,91.2241935520241,1.1710316432588885,1.2321661386693235,1.535261755489177,35.31,212.0
30,91.2241935520241,1.1710316432588885,1.2321661386693235,1.5220261626344425,35.31,212.5
31,2.0633882121210785e-08,1.2574148290297884,1.2574148290436165,1.5861266414473718,35.31,213.0
32,2.2551003085165105e-08,1.2574148290297884,1.2574148290449012,1.6008700866526457,35.31,211.5
