date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-04,1,0.0,640.0,640.0,684.0,35.3,147.67
2024-02-04,2,0.0,608.0,608.0,646.5,28.985,147.6325
2024-02-04,3,0.0,616.0,616.0,651.75,22.67,147.595
2024-02-04,4,4.604630492007175,600.0,604.6046304920071,635.75,16.354999999999997,147.5575
2024-02-04,5,5.5,584.0,589.5,617.0,10.04,147.52
2024-02-04,6,5.5,536.0,541.5,566.25,8.337499999999999,148.085
2024-02-04,7,6.723527759100762,496.0,502.72352775910076,520.75,6.635,148.65
2024-02-04,8,11.0,472.0,483.0,494.0,4.9325,149.215
2024-02-04,9,11.0,512.0,523.0,525.75,3.23,149.78
2024-02-04,10,11.0,504.0,515.0,517.75,2.5925,150.60750000000002
2024-02-04,11,11.0,504.0,515.0,515.0,1.955,151.435
2024-02-04,12,11.049444988582863,504.0,515.0494449885829,515.0,1.3175,152.2625
2024-02-04,13,16.373457612571606,592.0,608.3734576125717,603.0,0.68,153.09
2024-02-04,14,24.184440853556005,632.0,656.184440853556,643.0,0.51,154.1525
2024-02-04,15,31.43543595179129,632.0,663.4354359517913,643.0,0.34,155.215
2024-02-04,16,35.75,744.0,779.75,755.0,0.17,156.2775
2024-02-04,17,43.40662074363278,656.0,699.4066207436327,661.5,0.0,157.34
2024-02-04,18,47.56699624001989,536.0,583.5669962400199,541.5,0.0,156.325
2024-02-04,19,57.378209992408046,488.0,545.3782099924081,493.5,0.0,155.31
2024-02-04,20,66.18645226593974,560.0,626.1864522659397,565.5,0.0,154.29500000000002
2024-02-04,21,70.36618271890907,576.0,646.366182718909,576.0,0.0,153.28
2024-02-04,22,73.66642188830525,592.0,665.6664218883052,592.0,0.0,151.775
2024-02-04,23,75.80965006315733,592.0,667.8096500631573,592.0,0.0,150.26999999999998
2024-02-04,24,93.65554290893455,592.0,685.6555429089345,605.75,0.0,148.765
2024-02-04,25,206.25,600.0,806.25,723.75,0.0,147.26
2024-02-04,26,123.75,568.0,691.75,691.75,0.2625,145.5025
2024-02-04,27,122.92686935024253,488.0,610.9268693502426,611.75,0.525,143.745
2024-02-04,28,115.85396114049924,424.0,539.8539611404992,545.0,0.7875000000000001,141.98749999999998
2024-02-04,29,110.0,392.0,502.0,502.0,1.05,140.23
2024-02-04,30,106.78990708357487,416.0,522.7899070835749,526.0,3.005,138.21249999999998
2024-02-04,31,93.37907812732736,472.0,565.3790781273274,573.75,4.96,136.195
2024-02-04,32,64.67431371244282,520.0,584.6743137124429,616.25,6.914999999999999,134.1775
2024-02-04,33,45.10628369344382,496.0,541.1062836934439,586.75,8.87,132.16
2024-02-04,34,40.609188100007835,520.0,560.6091881000078,588.75,9.11,131.085
2024-02-04,35,29.543525178253525,560.0,589.5435251782535,623.25,9.35,130.01
2024-02-04,36,22.398786013739965,552.0,574.3987860137399,609.75,9.59,128.935
2024-02-04,37,13.75,624.0,637.75,676.25,9.83,127.86
2024-02-04,38,13.75,664.0,677.75,710.75,10.09,127.0825
2024-02-04,39,13.57409037686903,760.0,773.574090376869,804.0,10.35,126.305
2024-02-04,40,9.41312553369707,768.0,777.4131255336971,806.5,10.61,125.5275
2024-02-04,41,8.25,768.0,776.25,798.25,10.87,124.75
2024-02-04,42,8.25,784.0,792.25,808.75,11.355,124.8325
2024-02-04,43,3.236188949499123,776.0,779.2361889494991,795.25,11.84,124.91499999999999
2024-02-04,44,2.75,712.0,714.75,725.75,12.325,124.9975
2024-02-04,45,2.75,680.0,682.75,693.75,12.81,125.08
2024-02-04,46,2.75,728.0,730.75,741.75,13.0625,125.5425
2024-02-04,47,2.01919367442639,736.0,738.0191936744263,747.0,13.315,126.005
2024-02-04,48,0.0,608.0,608.0,616.25,13.5675,126.4675
2024-02-04,49,0.0,616.0,616.0,624.25,13.82,126.93
2024-02-04,50,7.310711980718054,720.0,727.310711980718,728.25,11.52,127.60000000000001
2024-02-04,51,33.59003117888602,768.0,801.590031178886,773.5,9.22,128.27
2024-02-04,52,58.89902923639032,768.0,826.8990292363903,770.75,6.920000000000001,128.94
2024-02-04,53,97.51009379767936,648.0,745.5100937976794,650.75,4.62,129.61
2024-02-04,54,78.13343313625444,512.0,590.1334331362544,514.75,5.8950000000000005,130.1775
2024-02-04,55,55.240396708055954,464.0,519.240396708056,466.75,7.17,130.745
2024-02-04,56,55.013548402084915,472.0,527.0135484020849,477.5,8.445,131.3125
2024-02-04,57,126.7804043929334,432.0,558.7804043929334,542.0,9.72,131.88
2024-02-04,58,110.0,464.0,574.0,574.0,11.22,132.875
2024-02-04,59,106.15850539729246,480.0,586.1585053972924,590.0,12.72,133.87
