date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-07,1,4.686582020348728e-10,7312.0,7312.000000000468,7435.75,41.17,134.53
2024-02-07,2,2.5307468782646284e-10,7416.0,7416.000000000253,7539.75,39.7575,135.2725
2024-02-07,3,6.37136316008497e-10,7280.0,7280.000000000638,7387.25,38.345,136.015
2024-02-07,4,5.398889681860033e-10,7296.0,7296.00000000054,7386.75,36.932500000000005,136.7575
2024-02-07,5,1.1838290921964116e-09,7240.0,7240.000000001184,7325.25,35.52,137.5
2024-02-07,6,4.397152724754388e-10,7320.0,7320.000000000439,7397.0,35.1775,138.3625
2024-02-07,7,2.7500000027714524,7208.0,7210.750000002771,7263.0,34.835,139.225
2024-02-07,8,4.686587222606357e-10,7312.0,7312.000000000468,7364.25,34.4925,140.08749999999998
2024-02-07,9,49.34118768746801,7144.0,7193.341187687468,7188.0,34.15,140.95
2024-02-07,10,33.341187689522336,7160.0,7193.3411876895225,7195.75,37.26,143.565
2024-02-07,11,1.5013675600029555,7224.0,7225.501367560003,7251.5,40.370000000000005,146.18
2024-02-07,12,49.341187687468015,7144.0,7193.341187687468,7168.75,43.48,148.795
2024-02-07,13,33.3411876895229,7160.0,7193.3411876895225,7179.25,46.59,151.41
2024-02-07,14,160.92111003487489,7016.0,7176.921110034875,7021.5,48.56,156.8125
2024-02-07,15,65.34118768599895,7128.0,7193.341187685999,7133.5,50.53,162.215
2024-02-07,16,126.63451743032199,7064.0,7190.634517430322,7066.75,52.5,167.6175
2024-02-07,17,25.341187691148697,7168.0,7193.341187691149,7170.75,54.47,173.02
2024-02-07,18,81.34118768502418,7112.0,7193.341187685024,7114.75,55.76,185.05
2024-02-07,19,1.4793594075205925e-09,7232.0,7232.00000000148,7232.0,57.05,197.07999999999998
2024-02-07,20,4.257833592676169,7192.0,7196.257833592676,7192.0,58.34,209.10999999999999
2024-02-07,21,81.3411876851096,7112.0,7193.34118768511,7112.0,59.63,221.14
2024-02-07,22,145.42357780023082,7040.0,7185.423577800231,7040.0,63.43,228.625
2024-02-07,23,168.23600770436803,6952.0,7120.236007704368,6952.0,67.23,236.11
2024-02-07,24,172.86918544270318,6944.0,7116.869185442703,6982.5,71.03,243.595
2024-02-07,25,89.3411876847859,7104.0,7193.341187684786,7654.0,74.83,251.08
2024-02-07,26,27.90362841722839,7080.0,7107.903628417228,7627.25,77.78999999999999,257.5725
2024-02-07,27,123.90075829207267,6984.0,7107.900758292073,7514.75,80.75,264.065
2024-02-07,28,67.90075829457638,7040.0,7107.900758294576,7554.25,83.71000000000001,270.5575
2024-02-07,29,155.90075829141003,6952.0,7107.90075829141,7438.75,86.67,277.05
2024-02-07,30,307.90075828943475,6800.0,7107.900758289435,7270.25,86.7525,283.83500000000004
2024-02-07,31,283.9007582897175,6824.0,7107.9007582897175,7258.5,86.83500000000001,290.62
2024-02-07,32,211.90075829061678,6896.0,7107.900758290617,7297.5,86.9175,297.405
2024-02-07,33,339.9007582898954,6768.0,7107.900758289896,7263.0,87.0,304.19
2024-02-07,34,307.9007582902027,6800.0,7107.900758290203,7248.25,86.6325,306.5325
2024-02-07,35,251.90075829075866,6856.0,7107.900758290759,7279.5,86.265,308.875
2024-02-07,36,227.9007582910239,6880.0,7107.9007582910235,7270.5,85.89750000000001,311.2175
2024-02-07,37,451.90075828887905,6656.0,7107.900758288879,7024.5,85.53,313.56
2024-02-07,38,499.90075828837564,6608.0,7107.900758288376,6940.75,84.44,312.9925
2024-02-07,39,475.9007582886954,6632.0,7107.900758288695,6923.5,83.35,312.425
2024-02-07,40,355.9007582898536,6752.0,7107.900758289854,7021.5,82.26,311.8575
2024-02-07,41,203.90075829136242,6904.0,7107.900758291363,7129.5,81.17,311.29
2024-02-07,42,259.90075829077284,6848.0,7107.9007582907725,7046.0,80.38,312.3125
2024-02-07,43,315.9007582903041,6792.0,7107.900758290304,6973.5,79.59,313.33500000000004
2024-02-07,44,379.9007582898131,6728.0,7107.900758289813,6893.0,78.80000000000001,314.3575
2024-02-07,45,179.90075829178406,6928.0,7107.900758291784,7082.0,78.01,315.38
2024-02-07,46,219.9007582913182,6888.0,7107.900758291318,7011.75,77.5025,321.2475
2024-02-07,47,91.90075829415017,7016.0,7107.90075829415,7123.25,76.995,327.115
2024-02-07,48,83.900758294607,7024.0,7107.900758294607,7114.75,76.48750000000001,332.9825
2024-02-07,49,235.9007582912971,6872.0,7107.900758291297,6949.0,75.98,338.85
2024-02-07,50,331.9007582905429,6776.0,7107.900758290543,6847.5,76.795,347.055
2024-02-07,51,179.90075829205483,6928.0,7107.900758292055,6991.25,77.61,355.26
2024-02-07,52,67.90075829578014,7040.0,7107.90075829578,7092.25,78.425,363.46500000000003
2024-02-07,53,11.900758341620765,7096.0,7107.9007583416205,7131.75,79.24,371.67
2024-02-07,54,107.90075829378934,7000.0,7107.900758293789,7027.5,78.9275,381.47
2024-02-07,55,331.9007582909275,6776.0,7107.900758290927,6792.5,78.615,391.27
2024-02-07,56,451.9007582901784,6656.0,7107.900758290179,6697.25,78.3025,401.07
2024-02-07,57,491.90075829128483,6616.0,7107.900758291285,7012.0,77.99,410.87
2024-02-07,58,475.90075828756966,6632.0,7107.900758287569,7019.75,80.54499999999999,418.845
2024-02-07,59,419.9007582880524,6688.0,7107.900758288052,7062.0,83.1,426.82
2024-02-07,60,187.90075829184303,6920.0,7107.900758291843,7283.0,85.655,434.79499999999996
2024-02-07,61,99.90075829377466,7008.0,7107.900758293775,7349.0,88.21,442.77
2024-02-07,62,27.900758299939074,7080.0,7107.900758299939,7407.25,90.4825,446.85749999999996
2024-02-07,63,59.90075829575458,7048.0,7107.900758295755,7353.25,92.755,450.945
2024-02-07,64,147.90075829259894,6960.0,7107.900758292599,7246.0,95.0275,455.0325
2024-02-07,65,227.9007582914996,6880.0,7107.900758291499,7144.0,97.3,459.12
2024-02-07,66,251.90075828992482,6856.0,7107.900758289925,7092.5,102.9875,459.3625
2024-02-07,67,147.90075829183576,6960.0,7107.900758291836,7182.75,108.675,459.605
