date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-05,1,201.48001952732193,7048.0,7249.480019527322,7202.0,0.0,152.21
2024-02-05,2,189.56578234692387,7064.0,7253.565782346924,7207.0,-0.0075,152.41
2024-02-05,3,175.33098882762965,7096.0,7271.33098882763,7225.25,-0.015,152.61
2024-02-05,4,162.1652624552496,6944.0,7106.16526245525,7059.5,-0.0225,152.81
2024-02-05,5,134.89979826328783,7088.0,7222.899798263288,7192.5,-0.03,153.01
2024-02-05,6,122.15880687133438,6976.0,7098.1588068713345,7064.0,-0.04,153.195
2024-02-05,7,97.44155599589119,7056.0,7153.441555995892,7135.75,-0.05,153.38
2024-02-05,8,65.89374630989872,6984.0,7049.893746309899,7052.75,-0.06,153.565
2024-02-05,9,43.63730948876694,7136.0,7179.637309488767,7199.25,-0.07,153.75
2024-02-05,10,47.2934307912888,7136.0,7183.293430791289,7185.5,-0.085,153.64
2024-02-05,11,73.34503934401842,7080.0,7153.345039344018,7126.75,-0.1,153.53
2024-02-05,12,86.68737790550267,7112.0,7198.687377905502,7153.25,-0.115,153.42000000000002
2024-02-05,13,112.15778289232512,7120.0,7232.1577828923255,7155.75,-0.13,153.31
2024-02-05,14,54.3220739938384,7152.0,7206.322073993839,7187.75,-0.11,153.5775
2024-02-05,15,37.76902830438916,7104.0,7141.769028304389,7128.75,-0.09,153.845
2024-02-05,16,35.75,6944.0,6979.75,6966.0,-0.07,154.1125
2024-02-05,17,28.54252858169491,7048.0,7076.542528581695,7070.0,-0.05,154.38
2024-02-05,18,22.0,6888.0,6910.0,6907.25,0.0674999999999999,156.4375
2024-02-05,19,17.05239777733476,7168.0,7185.052397777335,7184.5,0.185,158.495
2024-02-05,20,14.542415145407574,7016.0,7030.542415145407,7029.75,0.3025,160.5525
2024-02-05,21,11.0,7168.0,7179.0,7179.0,0.42,162.61
2024-02-05,22,7.886753234300002,7056.0,7063.8867532343,7067.0,10.0575,166.405
2024-02-05,23,1.1010847493444373,6976.0,6977.101084749344,6978.75,19.695,170.2
2024-02-05,24,0.0,6984.0,6984.0,7033.5,29.3325,173.995
2024-02-05,25,28.824372391990394,7032.0,7060.82437239199,7719.5,38.97,177.79
2024-02-05,26,17.398185222294188,6864.0,6881.398185222294,7546.0,43.955,179.2775
2024-02-05,27,6.8021801980015795,6848.0,6854.802180198001,7513.5,48.94,180.765
