n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,65.87500000138968,0.8138891092356989,0.8564018516311576,0.814534463958956,26.59,187.0
2,65.87500000138968,0.8138891092356989,0.8564018516311576,0.8138891092356989,26.59,187.0
3,85.24999999942382,0.7982069894605511,0.8532234796178475,0.7982069894605511,30.65,187.0
4,85.24999999942382,0.7982069894605511,0.8532234796178475,0.7982069894605511,30.65,187.5
5,83.12499990414386,0.8006593374089283,0.8543044487178139,0.8006593374089283,30.01,188.0
6,83.12499990419458,0.8006593374089283,0.8543044487178466,0.8006593374089283,30.01,185.0
7,76.37500009444949,0.8050154817909136,0.8543044488406285,0.8050154817909136,27.6,182.0
8,76.37500009446528,0.8050154817909136,0.8543044488406388,0.8050154817909136,27.6,180.5
9,85.24999999990486,0.7910435520323973,0.8460600421900042,0.7910435520323973,29.94,179.0
10,35.74999999998834,0.7910435520323973,0.8141149833888314,0.7910435520323973,29.94,179.5
11,-0.0,0.7841382564935463,0.7841382564935463,0.7841382564935463,28.3,180.0
12,-0.0,0.7841382564935463,0.7841382564935463,0.7841382564935463,28.3,180.5
13,-0.0,0.7245720155369154,0.7245720155369154,0.7245720155369154,29.32,181.0
14,-0.0,0.7245720155369154,0.7245720155369154,0.7245720155369154,29.32,181.5
15,-0.0,0.7282828051956438,0.7282828051956438,0.7282828051956438,27.26,182.0
16,-0.0,0.7282828051956438,0.7282828051956438,0.7282828051956438,27.26,181.0
17,-0.0,0.7276374504723867,0.7276374504723867,0.7276374504723867,29.11,180.0
18,-0.0,0.7276374504723867,0.7276374504723867,0.7276374504723867,29.11,180.0
19,-0.0,0.7358334554577519,0.7358334554577519,0.7358334554577519,27.51,180.0
20,-0.0,0.7358334554577519,0.7358334554577519,0.7358334554577519,27.51,178.0
21,-0.0,0.759033957758845,0.759033957758845,0.759033957758845,27.72,176.0
22,-0.0,0.759033957758845,0.759033957758845,0.759033957758845,27.72,179.5
23,-0.0,0.7672944982165358,0.7672944982165358,0.7672944982165358,28.64,183.0
24,-0.0,0.7672944982165358,0.7672944982165358,0.7672944982165358,28.64,184.0
25,-0.0,0.779491702486095,0.779491702486095,0.779491702486095,28.69,185.0
26,118.24999999975263,0.779491702486095,0.8558048985110881,0.8546755277455479,28.69,184.5
27,125.29358922634684,0.7877522429437861,0.8686110525448446,0.9599006153726191,27.72,184.0
28,125.29358922634684,0.7877522429437861,0.8686110525448446,0.9594165993301762,27.72,189.0
29,97.59358922642755,0.8056285687780078,0.8686110525448967,0.9734207968248553,29.04,194.0
30,97.59358922642757,0.8056285687780078,0.8686110525448967,0.967451265634727,29.04,197.0
31,83.84358922647402,0.8145021962227931,0.8686110525449267,0.9642244920184415,31.34,200.0
32,83.84358922650345,0.8145021962227931,0.8686110525449455,0.9642244920184415,31.34,205.0
33,111.04358922644707,0.7969485477501999,0.8686110525449093,0.9518336813319053,27.5,210.0
34,111.04358922644727,0.7969485477501999,0.8686110525449094,0.9424760378446773,27.5,213.0
35,148.34358922634934,0.7728768165727097,0.8686110525448462,0.9082399697758876,35.31,216.0
36,148.34358922634996,0.7728768165727097,0.8686110525448465,0.8959782300340027,35.31,220.0
37,158.0435892263379,0.7666168757571095,0.8686110525448324,0.8776178881573317,29.59,224.0
38,158.04358922633963,0.7666168757571095,0.8686110525448336,0.8608386653526469,29.59,220.0
39,171.69358922630158,0.7578077837846564,0.8686110525448154,0.8433172846162229,32.8,216.0
40,171.69358922630536,0.7578077837846564,0.8686110525448179,0.8341209798098091,32.8,217.5
41,191.39358922626622,0.7450942957364913,0.8686110525447925,0.8075323652116163,31.78,219.0
42,191.39358922627196,0.7450942957364913,0.8686110525447962,0.8001107858941596,31.78,220.0
43,198.59358922626254,0.7404477417290402,0.8686110525447902,0.7909467488239087,32.9,221.0
44,198.5935892262704,0.7404477417290402,0.8686110525447953,0.7825571374215663,32.9,222.0
45,190.09358922629806,0.7459332568767255,0.8686110525448131,0.7832024921448234,30.91,223.0
46,190.09358922630796,0.7459332568767255,0.8686110525448195,0.7814277666558663,30.91,222.0
47,87.69358922655624,0.8120175805382532,0.8686110525449797,0.8470280742749512,32.99,221.0
48,87.69358922656396,0.8120175805382532,0.8686110525449847,0.8436399619778514,32.99,218.5
49,86.39358922657705,0.8128565416784874,0.868611052544993,0.8427041976291286,31.88,216.0
50,86.3935892265863,0.8128565416784874,0.8686110525449992,0.837702698523886,31.88,216.0
51,102.24358922654862,0.8026276693148624,0.868611052544975,0.8232790204590897,31.88,216.0
