date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-03,1,0.0,139.0,139.0,183.0,24.74,161.34
2024-02-03,2,1.2235277591007616,135.5,136.72352775910076,174.0,21.7675,161.3625
2024-02-03,3,5.5,140.0,145.5,173.0,18.795,161.385
2024-02-03,4,5.5,136.0,141.5,166.25,15.8225,161.4075
2024-02-03,5,5.5,145.5,151.0,173.0,12.85,161.43
2024-02-03,6,13.708815625518646,154.0,167.70881562551864,178.75,11.32,161.32750000000001
2024-02-03,7,25.93543595179129,151.5,177.4354359517913,176.25,9.79,161.22500000000002
2024-02-03,8,62.05965006315733,140.0,202.05965006315733,164.75,8.26,161.1225
2024-02-03,9,66.0,138.0,204.0,151.75,6.73,161.02
2024-02-03,10,65.29760794554112,145.0,210.29760794554113,153.25,7.675000000000001,161.755
2024-02-03,11,57.3043838979313,138.0,195.3043838979313,143.5,8.620000000000001,162.49
2024-02-03,12,30.008548578142467,136.0,166.00854857814247,141.5,9.565,163.22500000000002
2024-02-03,13,24.75,141.5,166.25,147.0,10.51,163.96
2024-02-03,14,24.75,132.0,156.75,137.5,10.015,164.9975
2024-02-03,15,32.74214928937147,136.0,168.74214928937147,141.5,9.52,166.03500000000003
2024-02-03,16,36.675300566706305,136.5,173.1753005667063,142.0,9.025,167.07250000000002
2024-02-03,17,60.5,138.0,198.5,138.0,8.53,168.11
2024-02-03,18,59.36618271890907,131.0,190.36618271890907,131.0,8.5975,168.67000000000002
2024-02-03,19,53.1129164984381,130.5,183.6129164984381,130.5,8.665,169.23000000000002
2024-02-03,20,46.67153292451479,131.5,178.1715329245148,131.5,8.7325,169.79
2024-02-03,21,41.30242649087786,130.0,171.30242649087785,130.0,8.8,170.35
2024-02-03,22,20.12809857290253,123.0,143.12809857290253,123.0,10.72,170.425
2024-02-03,23,5.549444988582863,123.0,128.54944498858288,123.0,12.64,170.5
2024-02-03,24,13.75,128.5,142.25,136.75,14.56,170.575
2024-02-03,25,88.0,124.0,212.0,206.5,16.48,170.65
2024-02-03,26,82.5,111.5,194.0,194.0,20.9025,172.0975
2024-02-03,27,81.67686935024253,104.0,185.67686935024253,186.5,25.325000000000003,173.54500000000002
2024-02-03,28,77.90508739737675,109.5,187.40508739737675,189.25,29.7475,174.9925
2024-02-03,29,19.25,106.5,125.75,180.75,34.17,176.44
2024-02-03,30,11.0,104.5,115.5,178.75,37.125,175.5075
2024-02-03,31,5.5,106.5,112.0,172.5,40.08,174.575
2024-02-03,32,3.236188949499123,117.5,120.73618894949912,191.75,43.035,173.6425
2024-02-03,33,2.75,116.5,119.25,419.0,45.99,172.71
2024-02-03,34,5.816776471710057,116.0,121.81677647171006,407.5,45.985,166.985
2024-02-03,35,16.167773222456063,112.0,128.16777322245605,389.75,45.98,161.26
2024-02-03,36,22.01290179124959,106.0,128.0129017912496,375.5,45.975,155.535
2024-02-03,37,24.75,104.62,129.37,360.37,45.97,149.81
2024-02-03,38,25.04393869700283,106.659,131.70293869700282,351.409,43.3825,147.685
2024-02-03,39,50.62239127841585,111.018,161.64039127841585,339.26800000000003,40.795,145.56
2024-02-03,40,74.66731995846203,103.467,178.13431995846202,306.967,38.2075,143.435
2024-02-03,41,98.11609361460604,105.729,203.84509361460604,284.479,35.62,141.31
2024-02-03,42,117.8625768582367,111.227,229.08957685823668,276.227,34.32,139.4475
2024-02-03,43,155.55535157420837,116.06,271.6153515742084,264.56,33.019999999999996,137.585
2024-02-03,44,168.07711895099249,104.18,272.2571189509925,233.43,31.72,135.72250000000003
2024-02-03,45,321.69850358621204,100.083,421.781503586212,218.333,30.42,133.86
2024-02-03,46,311.3212697989841,104.682,416.0032697989841,209.18200000000002,30.46,133.315
2024-02-03,47,293.6726202388186,100.79,394.4626202388186,186.04000000000002,30.5,132.77
