n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,213.5,1.5108051141890964,1.6591582897114017,1.5114999768379127,25.08,97.0
2,218.75,1.5108051141890964,1.6628063186176878,1.5108051141890964,25.08,96.5
3,225.75,1.7187080187149684,1.8755732616852747,1.7187080187149684,31.18,96.0
4,194.75,1.7187080187149684,1.8540325195719658,1.7187080187149684,31.18,100.0
5,163.25,1.6562398665863727,1.769676194005653,1.6562398665863727,30.28,104.0
6,167.75,1.6562398665863727,1.7728030759253268,1.6562398665863727,30.28,103.0
7,171.75,1.4865544077453963,1.605897067679616,1.4865544077453963,28.88,102.0
8,179.5,1.4865544077453963,1.6112822532079434,1.4865544077453963,28.88,101.0
9,201.75,1.0753346921758473,1.2155232315745597,1.0753346921758473,28.39,100.0
10,88.0,1.0753346921758473,1.136482605271692,1.0753346921758473,28.39,98.0
11,0.0,1.0633135683513233,1.0633135683513233,1.0633135683513233,27.6,96.0
12,0.0,1.0633135683513233,1.0633135683513233,1.0633135683513233,27.6,94.5
13,0.0,1.110112567749109,1.110112567749109,1.110112567749109,28.39,93.0
14,0.0,1.110112567749109,1.110112567749109,1.110112567749109,28.39,90.5
15,0.0,1.0727637003752266,1.0727637003752266,1.0727637003752266,25.5,88.0
16,0.0,1.0727637003752266,1.0727637003752266,1.0727637003752266,25.5,89.0
17,0.0,1.04243294575439,1.04243294575439,1.04243294575439,27.49,90.0
18,0.0,1.04243294575439,1.04243294575439,1.04243294575439,27.49,91.0
19,0.0,1.0345115115578827,1.0345115115578827,1.0345115115578827,24.32,92.0
20,0.0,1.0345115115578827,1.0345115115578827,1.0345115115578827,24.32,91.5
21,0.0,1.0361791819150352,1.0361791819150352,1.0361791819150352,27.26,91.0
22,0.0,1.0361791819150352,1.0361791819150352,1.0361791819150352,27.26,91.5
23,0.0,1.041633853708251,1.041633853708251,1.041633853708251,27.26,92.0
24,0.0,1.041633853708251,1.041633853708251,1.041633853708251,27.26,94.0
25,0.0,1.0679691480983933,1.0679691480983933,1.0679691480983933,28.41,96.0
26,262.25,1.0679691480983933,1.2501968777504988,1.2501968777504988,28.41,96.5
27,572.75,1.0784615740955212,1.4764441562051247,1.4764441562051247,31.39,97.0
28,562.0,1.0784615740955212,1.468974382730348,1.468974382730348,31.39,101.0
29,302.5,1.1028859962014184,1.3130819474683848,1.4805438458331412,28.83,105.0
30,87.25,1.1028859962014184,1.1635127623106507,1.466820308519017,28.83,110.5
31,2.75,1.0943391856209765,1.0962500579052217,1.4351693148654294,33.82,116.0
32,0.0,1.0943391856209765,1.0943391856209765,1.4504562931393905,33.82,117.5
33,0.0,1.0626534488349477,1.0626534488349477,1.422418585259648,28.66,119.0
34,8.25,1.0626534488349477,1.0683860656876831,1.4020938527817677,28.66,116.0
