n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,36.0,1.5334373210654142,1.5569673255658,1.5340909323015361,33.49,118.0
2,35.5,1.5334373210654142,1.556640519947739,1.5334373210654142,33.49,119.0
3,2.75,1.5802685661335432,1.582065997032878,1.5802685661335432,35.31,120.0
4,2.75,1.5802685661335432,1.582065997032878,1.5802685661335432,35.31,120.0
5,0.0,1.4964102445391128,1.4964102445391128,1.4964102445391128,35.31,120.0
6,0.0,1.4964102445391128,1.4964102445391128,1.4964102445391128,35.31,118.5
7,57.75,1.3928782247374094,1.430624273623445,1.3928782247374094,32.12,117.0
8,62.75,1.3928782247374094,1.433892329804054,1.3928782247374094,32.12,116.5
9,17.75,1.1742125856928591,1.1858141851340216,1.1742125856928591,34.19,116.0
10,5.5,1.1742125856928591,1.1778074474915292,1.1742125856928591,34.19,115.5
11,0.0,1.3383016865212434,1.3383016865212434,1.3383016865212434,32.18,115.0
12,0.0,1.3383016865212434,1.3383016865212434,1.3383016865212434,32.18,112.0
13,0.0,1.2520250033531624,1.2520250033531624,1.2520250033531624,32.18,109.0
14,0.0,1.2520250033531624,1.2520250033531624,1.2520250033531624,32.18,106.5
15,0.0,1.1200282142183597,1.1200282142183597,1.1200282142183597,30.03,104.0
16,0.0,1.1200282142183597,1.1200282142183597,1.1200282142183597,30.03,104.5
17,0.0,1.0217250843056374,1.0217250843056374,1.0217250843056374,32.18,105.0
18,0.0,1.0217250843056374,1.0217250843056374,1.0217250843056374,32.18,103.5
19,0.0,1.011267304527688,1.011267304527688,1.011267304527688,31.18,102.0
20,0.0,1.011267304527688,1.011267304527688,1.011267304527688,31.18,99.5
21,0.0,1.0032278863233897,1.0032278863233897,1.0032278863233897,32.18,97.0
22,0.0,1.0032278863233897,1.0032278863233897,1.0032278863233897,32.18,96.0
23,0.0,1.0199603339681085,1.0199603339681085,1.0199603339681085,32.8,95.0
24,0.0,1.0199603339681085,1.0199603339681085,1.0199603339681085,32.8,97.0
25,0.0,1.030614197116894,1.030614197116894,1.030614197116894,33.03,99.0
26,11.0,1.030614197116894,1.0378039207142342,1.1067599061250868,33.03,107.0
27,35.75,0.9974761074455175,1.0208427091368728,1.1718269046810144,31.99,115.0
28,35.25,0.9974761074455175,1.0205159035188118,1.1713366962539231,31.99,119.0
29,25.5,1.006790067560247,1.0234571540813535,1.1767289889519217,32.64,123.0
30,32.5,1.006790067560247,1.0280324327342063,1.1706830850177947,32.64,128.5
31,0.0,0.9835541881161227,0.9835541881161227,1.1351919948963862,35.31,134.0
32,0.0,0.9835541881161227,0.9835541881161227,1.1351919948963862,35.31,138.0
33,234.5,0.9773775619347714,1.1306493968053395,1.1342442586040096,29.66,142.0
34,228.5,0.9773775619347714,1.1267277293886084,1.124766895680243,29.66,149.0
35,0.0,1.015875263742347,1.015875263742347,1.1529702205188999,35.31,156.0
36,0.0,1.015875263742347,1.015875263742347,1.1405516070325852,35.31,158.0
37,17.0,0.9837502714869593,0.9948616625010303,1.096171404099913,34.07,160.0
38,15.5,0.9837502714869593,0.9938812456468475,1.0791775119607456,34.07,161.0
39,2.75,1.0110712211568516,1.0128686520561867,1.0976747099429935,34.42,162.0
40,2.75,1.0110712211568516,1.0128686520561867,1.0883607498282575,34.42,162.5
41,25.0,1.0299932664425784,1.046333547345624,1.093230153537365,32.8,163.0
42,30.5,1.0299932664425784,1.049928409144294,1.085713624321964,32.8,162.5
43,54.0,0.9892079253085766,1.0245029320591552,1.0403530045351095,31.18,162.0
44,57.5,0.9892079253085766,1.0267905713855816,1.0318560584655256,31.18,160.0
45,111.0,0.9771814785639349,1.0497323257734574,1.0149275274499703,30.95,158.0
46,106.0,0.9771814785639349,1.0464642695928483,1.0131300965506354,30.95,155.0
47,112.5,0.9249906213596072,0.9985218854233125,0.9604490309192162,30.95,152.0
48,119.0,0.9249906213596072,1.0027703584581045,0.9570175719295766,30.95,150.5
49,282.5,0.9179969811331037,1.1026421553375192,0.948226500803738,29.41,149.0
50,273.25,0.9179969811331037,1.0965962514033925,0.9431610137237939,29.41,147.0
51,302.0,0.922801023718599,1.1201916170273902,0.9437165832744974,26.84,145.0
52,303.5,0.922801023718599,1.121172033881573,0.941428943948071,26.84,144.5
53,136.5,0.890577989777793,0.9797959235084222,0.9064280622537473,30.95,144.0
54,155.0,0.890577989777793,0.991887731376676,0.8985847274202854,30.95,144.0
55,278.0,0.8611981647141169,1.0429020883559843,0.8654466377489088,29.41,144.0
56,281.75,0.8611981647141169,1.0453531304914412,0.8641394152766652,29.41,141.0
57,194.25,0.8474069676319466,0.9743709502486111,0.8492043985312815,29.87,138.0
58,203.75,0.8474069676319466,0.9805802569917684,0.8492043985312815,29.87,139.0
59,59.25,0.8649891098836171,0.9037155756238353,0.8667865407829521,31.18,140.0
60,71.25,0.8649891098836171,0.9115589104572972,0.8667865407829521,31.18,137.5
61,0.0,0.8709369721323322,0.8709369721323322,0.8709369721323322,34.69,135.0
62,0.0,0.8709369721323322,0.8709369721323322,0.8709369721323322,34.69,139.5
63,2.75,0.8752181257289301,0.8770155566282651,0.8752181257289301,34.42,144.0
64,3.75,0.8752181257289301,0.877669167864387,0.8752181257289301,34.42,144.5
65,1.0,0.8973755466334601,0.8980291578695819,0.9279318719221554,35.31,145.0
66,0.0,0.8973755466334601,0.8973755466334601,0.9526056960857543,35.31,147.0
67,0.0,0.9002187555105899,0.9002187555105899,0.9531612656364579,35.31,149.0
68,0.0,0.9002187555105899,0.9002187555105899,0.9508736263100315,35.31,147.5
69,5.5,0.8846301275290845,0.8882249893277545,0.9331607618111301,35.31,146.0
70,4.0,0.8846301275290845,0.8872445724735718,0.92956590001246,35.31,144.5
71,5.0,0.9063953816919412,0.9096634378725503,0.9490435148488904,35.31,143.0
72,5.5,0.9063953816919412,0.9099902434906113,0.9477362923766467,35.31,144.5
73,2.75,0.8849569331471454,0.8867543640464804,0.9262978438318509,35.31,146.0
74,5.5,0.8849569331471454,0.8885517949458155,0.9227029820331808,35.31,144.0
75,2.75,0.8753161674143485,0.8771135983136835,0.9101209657378356,35.31,142.0
76,2.75,0.8753161674143485,0.8771135983136835,0.9063627011301352,35.31,141.5
77,2.75,0.8761658620213069,0.8779632929206418,0.9049247564106672,35.31,141.0
78,0.0,0.8761658620213069,0.8761658620213069,0.9039443395564845,35.31,143.0
79,82.5,0.8589105253876905,0.9128334523677412,0.8840745579783809,30.03,145.0
80,83.0,0.8589105253876905,0.913160257985802,0.8804796961797108,30.03,142.0
81,47.5,0.8767867926956225,0.9078333264114092,0.8983559634876428,33.03,139.0
82,51.0,0.8767867926956225,0.9101209657378356,0.8963951297792774,33.03,134.5
83,63.25,0.8827346549443311,0.9240755656290366,0.8969506993299808,32.11,130.0
84,65.25,0.8827346549443311,0.9253827881012803,0.8943362543854936,32.11,125.0
85,42.5,0.892375420677128,0.9201538982123056,0.9013625751738031,33.49,120.0
86,44.0,0.892375420677128,0.9211343150664884,0.9002187555105899,33.49,114.0
87,68.75,0.9051208397815037,0.9500566122648791,0.9121471605698133,32.11,108.0
88,70.75,0.9051208397815037,0.9513638347371228,0.9105131324795087,32.11,101.0
89,5.5,0.8827673355061372,0.8863621973048073,0.8881596282041423,35.31,94.0
90,8.0,0.8827673355061372,0.8879962253951118,0.8878328225860813,35.31,92.0
91,75.0,0.8594987755001937,0.9085196182093307,0.8621132204446811,30.95,90.0
92,77.5,0.8594987755001937,0.9101536462996352,0.8612962063995288,30.95,85.0
93,12.0,0.8571457750501618,0.8649891098836237,0.8589432059494968,34.26,80.0
94,13.75,0.8571457750501618,0.8661329295468368,0.8589432059494968,34.26,76.0
95,27.5,0.8368511461685789,0.8548254551619292,0.838648577067914,33.52,72.0
96,27.0,0.8368511461685789,0.8544986495438682,0.838648577067914,33.52,72.0
