n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,798.75,1.5108051141890964,2.06582665493121,1.5134108491221578,25.08,97.0
2,795.25,1.5108051141890964,2.0633946356603525,1.5114999768379127,25.08,96.5
3,276.75,1.7187080187149684,1.911011256774912,1.7187080187149684,31.18,96.0
4,270.5,1.7187080187149684,1.9066683652198095,1.7187080187149684,31.18,100.0
5,478.5,1.6562398665863727,1.9887316440450287,1.6562398665863727,30.28,104.0
6,490.5,1.6562398665863727,1.9970699958308256,1.6562398665863727,30.28,103.0
7,643.75,1.4865544077453963,1.9338722379209654,1.4865544077453963,28.88,102.0
8,660.25,1.4865544077453963,1.9453374716264362,1.4865544077453963,28.88,101.0
9,707.75,1.0753346921758473,1.5671237318756672,1.0753346921758473,28.39,100.0
10,327.75,1.0753346921758473,1.3030759253254283,1.0753346921758473,28.39,98.0
11,0.0,1.0633135683513233,1.0633135683513233,1.0633135683513233,27.6,96.0
12,0.0,1.0633135683513233,1.0633135683513233,1.0633135683513233,27.6,94.5
13,0.0,1.110112567749109,1.110112567749109,1.110112567749109,28.39,93.0
14,0.0,1.110112567749109,1.110112567749109,1.110112567749109,28.39,90.5
15,0.0,1.0727637003752266,1.0727637003752266,1.0727637003752266,25.5,88.0
16,0.0,1.0727637003752266,1.0727637003752266,1.0727637003752266,25.5,89.0
17,0.0,1.04243294575439,1.04243294575439,1.04243294575439,27.49,90.0
18,0.0,1.04243294575439,1.04243294575439,1.04243294575439,27.49,91.0
19,0.0,1.0345115115578827,1.0345115115578827,1.0345115115578827,24.32,92.0
20,0.0,1.0345115115578827,1.0345115115578827,1.0345115115578827,24.32,91.5
21,0.0,1.0361791819150352,1.0361791819150352,1.0361791819150352,27.26,91.0
22,0.0,1.0361791819150352,1.0361791819150352,1.0361791819150352,27.26,91.5
23,0.0,1.041633853708251,1.041633853708251,1.041633853708251,27.26,92.0
24,0.0,1.041633853708251,1.041633853708251,1.041633853708251,27.26,94.0
25,0.0,1.0679691480983933,1.0679691480983933,1.0679691480983933,28.41,96.0
26,601.5,1.0679691480983933,1.4859290313614686,1.719750312688193,28.41,96.5
27,25.25,1.0784615740955212,1.0960068559781357,2.4011326261175725,31.39,97.0
28,29.25,1.0784615740955212,1.0987863065734014,2.375248992449161,31.39,101.0
29,699.25,1.1028859962014184,1.5887687033862983,2.3602399592347263,28.83,105.0
30,723.75,1.1028859962014184,1.6057928382823006,2.3063881039514538,28.83,110.5
31,0.0,1.0943391856209765,1.0943391856209765,2.232871635706677,33.82,116.0
32,0.0,1.0943391856209765,1.0943391856209765,2.281338305461622,33.82,117.5
33,1200.5,1.0626534488349477,1.8968360587390574,2.260770371056656,28.66,119.0
34,1218.25,1.0626534488349477,1.909169870755549,2.16401074720897,28.66,116.0
35,0.0,1.0471927548987825,1.0471927548987825,2.075242043822673,35.31,113.0
36,0.0,1.0471927548987825,1.0471927548987825,1.992553388613519,35.31,114.5
37,1201.75,1.003034233566499,1.8380854217816291,1.86605364339649,28.66,116.0
38,1274.5,1.003034233566499,1.8886366794830236,1.783017556862928,28.66,115.0
39,71.75,0.9973016167137567,1.0471580117663346,1.7017186269514002,30.61,114.0
40,79.0,0.9973016167137567,1.0521957659702537,1.6259785982304107,30.61,115.5
41,367.0,0.9953907444295185,1.2504053365451437,1.5476328345763666,29.3,117.0
42,390.75,0.9953907444295185,1.2669083244545338,1.487006068467134,29.3,116.5
43,278.25,0.9370222819289324,1.1303678139621007,1.3634942326400088,29.57,116.0
44,267.5,0.9370222819289324,1.1228980404873241,1.296961134015837,29.57,113.0
45,1821.25,0.9369180525316169,2.202436651688518,1.2428313336730448,27.72,110.0
46,1877.0,0.9369180525316169,2.2411752443600332,1.1987075554732023,27.72,107.0
47,1843.75,0.9229860564228477,2.204139065178118,1.1533330245054902,27.72,104.0
48,2036.75,0.9229860564228477,2.3382475563996867,1.1239750775929966,27.72,104.0
49,1908.75,0.8701070088479184,2.1964260897762555,1.0429540927410024,27.72,104.0
50,2057.5,0.8701070088479184,2.2997869087876976,1.0120327048686717,27.72,103.0
51,142.25,0.8317158475008113,0.9305600592949468,0.94932135081299,30.49,102.0
52,139.5,0.8317158475008113,0.9286491870107015,0.9298651966461303,30.49,102.5
53,153.25,0.8217445684902956,0.9282322694214117,0.8950525779404277,30.49,103.0
54,179.75,0.8217445684902956,0.9466461296150467,0.8736855514893228,30.49,104.5
55,638.0,0.7290151480057447,1.1723375179506192,0.766016584055219,28.88,106.0
56,695.25,0.7290151480057447,1.2121184045953592,0.7573308009450138,28.88,106.5
57,2067.25,0.8728517163107433,2.3093065270764828,0.890744429517766,27.72,107.0
58,2139.75,0.8728517163107433,2.3596840691156733,0.8803214897855197,27.72,107.0
59,486.0,0.8252883679992594,1.1629916153240385,0.8310209848519949,28.97,107.0
60,540.75,0.8252883679992594,1.2010353453467373,0.8304998378653826,28.97,108.5
61,10.75,0.8494001019131892,0.8568698753879657,0.8500949645620056,31.42,110.0
62,22.25,0.8494001019131892,0.8648607958493545,0.8494001019131892,31.42,114.5
63,0.0,0.8412007226571484,0.8412007226571484,0.8412007226571484,32.8,119.0
64,3.0,0.8412007226571484,0.8432853106035976,0.8412007226571484,32.8,124.5
65,5.5,0.880634177977487,0.8844559225459773,1.1577106591930335,35.31,130.0
66,16.5,0.880634177977487,0.8920994116829579,1.434265993421968,35.31,132.5
67,14.75,0.8823018483346465,0.8925510724046887,1.4279427433177385,35.31,135.0
68,11.0,0.8823018483346465,0.8899453374716271,1.4130031963681855,35.31,139.5
69,35.25,0.9012021123824531,0.9256960207532318,1.4140107472089694,35.31,144.0
70,16.25,0.9012021123824531,0.9124936304257198,1.3888219761893743,35.31,148.0
71,8.25,0.9215615879927741,0.9272942048455095,1.3848612590911207,35.31,152.0
72,13.75,0.9215615879927741,0.9311159494139999,1.3561981748274434,35.31,153.5
73,13.25,0.9084634270625846,0.9176703571594023,1.311483763376107,35.31,155.0
74,11.75,0.9084634270625846,0.9166280631861776,1.2878584333163487,35.31,156.5
75,17.75,0.9070042155000702,0.9193380275165616,1.2582572844767692,35.31,158.0
76,10.75,0.9070042155000702,0.9144739889748466,1.2325473664705617,35.31,158.0
77,15.0,0.8879997220549412,0.8984226617871874,1.1786260249224079,35.31,158.0
78,21.5,0.8879997220549412,0.9029392690044942,1.1376291286422393,35.31,157.5
79,19.25,0.8872006300088022,0.9005767359985183,1.088015935516747,35.31,157.0
80,11.0,0.8872006300088022,0.8948441191457828,1.0577894102932328,35.31,157.5
81,9.25,0.880668921109928,0.8870964006114799,1.0318015472274988,35.31,158.0
82,19.25,0.880668921109928,0.894045027099644,1.01026080511419,35.31,159.5
83,545.0,0.8963380738407382,1.2750382174456858,1.009253254273406,30.03,161.0
84,581.0,0.8963380738407382,1.300053272803077,0.9955297169592818,30.03,162.5
85,201.75,0.8835178579700752,1.0237063973687874,0.9616899059619222,31.42,164.0
86,208.5,0.8835178579700752,1.0283967202482984,0.9493560939454307,31.42,163.5
87,142.75,0.885116042062353,0.9843076851808966,0.9410524852920745,31.46,163.0
88,152.25,0.885116042062353,0.9909088803446525,0.931845555195257,31.46,159.5
89,70.75,0.8811900680965403,0.9303516005003019,0.9244452679853623,33.49,156.0
90,83.5,0.8811900680965403,0.9392110992727112,0.920623523416872,33.49,154.0
91,761.75,0.8790012507527685,1.4083128734886747,0.909748922962895,28.07,152.0
92,760.25,0.8790012507527685,1.40727057951545,0.9021054338259143,28.07,149.5
93,105.75,0.8859846203733734,0.9594663454857096,0.9057882058646414,31.65,147.0
94,116.0,0.8859846203733734,0.966588687636078,0.9030087552693757,31.65,138.5
95,396.0,0.8957474405892442,1.1709130495205455,0.9070389586325109,30.7,130.0
96,386.0,0.8957474405892442,1.1639644230323813,0.9011326261175714,30.7,130.0
