n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,45.23749999206192,1.0724452152031883,1.0908053198104548,1.0728510754874765,26.8,154.0
2,45.23749999206192,1.0724452152031883,1.0908053198104548,1.0724452152031883,26.8,146.5
3,3.37500000018889,1.109520552172917,1.1108903306324662,1.109520552172917,28.16,139.0
4,3.37500000018889,1.109520552172917,1.1108903306324662,1.109520552172917,28.16,136.0
5,39.63750000612394,1.0747180327952022,1.090805319816162,1.0747180327952022,27.72,133.0
6,39.637500006123936,1.0747180327952022,1.090805319816162,1.0747180327952022,27.72,133.5
7,60.99999999959828,1.050954913150127,1.0757123904915453,1.050954913150127,27.22,134.0
8,60.99999999959828,1.050954913150127,1.0757123904915453,1.050954913150127,27.22,134.5
9,85.24999999998282,0.7611503771541247,0.7957499663896883,0.7611503771541247,26.84,135.0
10,35.74999999999369,0.7611503771541247,0.775659882317426,0.7611503771541247,26.84,136.0
11,-0.0,0.6832252025707868,0.6832252025707868,0.6832252025707868,25.68,137.0
12,-0.0,0.6832252025707868,0.6832252025707868,0.6832252025707868,25.68,135.5
13,-0.0,0.6283325991208053,0.6283325991208053,0.6283325991208053,27.22,134.0
14,-0.0,0.6283325991208053,0.6283325991208053,0.6283325991208053,27.22,134.0
15,-0.0,0.586001371469544,0.586001371469544,0.586001371469544,24.95,134.0
16,-0.0,0.586001371469544,0.586001371469544,0.586001371469544,24.95,133.5
17,-0.0,0.5364458307579526,0.5364458307579526,0.5364458307579526,27.72,133.0
18,-0.0,0.5364458307579526,0.5364458307579526,0.5364458307579526,27.72,137.5
19,-0.0,0.5350253197629439,0.5350253197629439,0.5350253197629439,27.35,142.0
20,-0.0,0.5350253197629439,0.5350253197629439,0.5350253197629439,27.35,144.0
21,-0.0,0.5517264704614041,0.5517264704614041,0.5517264704614041,31.09,146.0
22,-0.0,0.5517264704614041,0.5517264704614041,0.5517264704614041,31.09,154.5
23,-0.0,0.5817195454703034,0.5817195454703034,0.5817195454703034,30.01,163.0
24,-0.0,0.5817195454703034,0.5817195454703034,0.5817195454703034,30.01,167.0
25,-0.0,0.7123659709826808,0.7123659709826808,0.7123659709826808,32.57,171.0
26,118.2499999999826,0.7123659709826808,0.7603589495997556,0.7596486941022583,32.57,181.0
27,238.38281249485,1.0317983077317232,1.128548423780308,1.1400615385656054,33.31,191.0
28,238.38281249485,1.0317983077317232,1.128548423780308,1.1397571433523892,33.31,201.5
29,37.58281250072443,1.1132950528167975,1.1285484237826922,1.2188187267317343,32.34,212.0
30,37.58281250072443,1.1132950528167975,1.1285484237826922,1.2150645191020681,32.34,218.0
31,1.5490164504145539e-10,1.21465865881778,1.214658658817843,1.3088182447726466,35.31,224.0
32,1.6460192260102412e-10,1.21465865881778,1.2146586588178467,1.3088182447726466,35.31,223.0
33,5.388184522011468e-10,1.1562147778802725,1.1562147778804912,1.253621246109445,33.49,222.0
34,5.388312543977976e-10,1.1562147778802725,1.1562147778804912,1.2477362719872658,33.49,215.5
35,51.83281250065359,1.1075115437656904,1.1285484237826635,1.192640738395144,35.31,209.0
36,51.832812500653866,1.1075115437656904,1.1285484237826635,1.184929392993668,35.31,207.0
37,142.0328124990187,1.070902946122893,1.1285484237819998,1.1407109150204664,35.31,205.0
38,142.03281249902082,1.070902946122893,1.128548423782001,1.1301585476289728,35.31,201.0
39,25.582812501394173,1.1181653762282562,1.1285484237829642,1.171941863896445,33.28,197.0
40,25.58281250139507,1.1181653762282562,1.1285484237829644,1.1661583548453378,33.28,194.0
41,90.53281249965332,1.0918047507637363,1.1285484237822574,1.1310717332686213,34.32,191.0
42,90.532812499657,1.0918047507637363,1.128548423782259,1.126404339999307,34.32,192.0
43,162.7328124988593,1.062501638238127,1.1285484237819352,1.09426020548368,33.26,193.0
44,162.73281249887214,1.062501638238127,1.1285484237819405,1.0889840217879332,33.26,193.0
45,138.38281249911148,1.072384336160545,1.1285484237820376,1.0958227675781895,31.97,193.0
46,138.38281249912401,1.072384336160545,1.1285484237820427,1.094706651796397,31.97,198.5
47,175.33281249879477,1.0573877986560953,1.128548423781909,1.0794057190787312,30.49,204.0
48,175.33281249881327,1.0573877986560953,1.1285484237819166,1.077274952586218,30.49,202.5
49,302.1249999997905,0.8667958091543478,0.9894163475448408,0.885566847302678,30.03,201.0
50,302.12499999992315,0.8667958091543478,0.9894163475448947,0.8824214300994443,30.03,197.0
51,141.2828124991973,1.0712073413361092,1.1285484237820724,1.0841948704333322,29.57,193.0
52,141.28281249922847,1.0712073413361092,1.128548423782085,1.0827743594383232,29.57,190.5
53,70.88281250020819,1.0997799053499997,1.1285484237824828,1.109622017243989,30.28,188.0
54,70.88281250023432,1.0997799053499997,1.1285484237824932,1.1047516938325304,30.28,188.5
55,29.582812501320834,1.1165419350911032,1.1285484237829344,1.1191800269389767,28.18,189.0
56,29.582812501334974,1.1165419350911032,1.12854842378294,1.1183683063704002,28.18,188.5
57,1.75605309513685e-09,1.1366726051917948,1.1366726051925076,1.1377887209735873,28.16,188.0
58,1.7571635543604132e-09,1.1366726051917948,1.1366726051925078,1.1377887209735873,28.16,189.0
59,123.4828124996506,1.0784316543964394,1.1285484237822565,1.0795477701782321,28.64,190.0
60,123.48281249969935,1.0784316543964394,1.1285484237822763,1.0795477701782321,28.64,191.0
61,32.13281250137475,1.1155069913661682,1.1285484237829562,1.1155069913661682,25.87,192.0
62,32.13281250140881,1.1155069913661682,1.12854842378297,1.1155069913661682,25.87,193.5
63,50.88281250101176,1.107897111035764,1.128548423782809,1.107897111035764,31.39,195.0
64,50.8828125010701,1.107897111035764,1.1285484237828325,1.107897111035764,31.39,196.5
65,33.73281250160112,1.114857614911307,1.128548423783048,1.1338315832017813,35.31,198.0
66,33.73281250153985,1.114857614911307,1.1285484237830232,1.1491528089336616,35.31,195.5
67,5.679513217043953e-10,1.1446071737496333,1.144607173749864,1.1774818567769791,35.31,193.0
68,7.815371590164412e-11,1.1446071737496333,1.144607173749665,1.1760613457819702,35.31,196.5
69,7.819775359799478e-11,1.1445868807354191,1.144586880735451,1.1747220068438193,35.31,200.0
70,7.81990060362754e-11,1.1445868807354191,1.144586880735451,1.1724897752802341,35.31,199.5
71,5.2417018603259624e-11,1.1663409919732675,1.1663409919732888,1.1928233755230737,35.31,199.0
72,5.2418067569121374e-11,1.1663409919732675,1.1663409919732888,1.1920116549544972,35.31,199.0
73,9.499999774923085,1.093813759170963,1.0976694317803513,1.1194844221521927,35.31,199.0
74,9.49999977492316,1.093813759170963,1.0976694317803513,1.1172521905886075,35.31,199.0
75,65.6249999998405,1.0273744306329815,1.054009011789331,1.048986490771329,35.31,199.0
