date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-02,1,0.0,6848.0,6848.0,6867.25,64.27,228.09
2024-02-02,2,0.0,6848.0,6848.0,6867.25,63.1875,227.0075
2024-02-02,3,2.51209577310361,6752.0,6754.512095773103,6771.25,62.105,225.925
2024-02-02,4,2.75,6856.0,6858.75,6872.5,61.022499999999994,224.8425
2024-02-02,5,2.75,6496.0,6498.75,6509.75,59.94,223.76
2024-02-02,6,2.819938206111644,6752.0,6754.819938206112,6763.0,59.455,221.5925
2024-02-02,7,5.5,6736.0,6741.5,6744.25,58.97,219.425
2024-02-02,8,6.173839952019485,6824.0,6830.173839952019,6832.25,58.485,217.2575
2024-02-02,9,8.25,6680.0,6688.25,6688.25,58.0,215.09
2024-02-02,10,8.25,6720.0,6728.25,6728.25,57.1725,214.39
2024-02-02,11,8.25,6632.0,6640.25,6640.25,56.345,213.69
2024-02-02,12,10.43298508247301,6416.0,6426.432985082473,6421.5,55.5175,212.99
2024-02-02,13,13.282595169681635,6568.0,6581.282595169681,6573.5,54.69,212.29
2024-02-02,14,14.255925668736875,6736.0,6750.255925668737,6741.5,54.325,211.71249999999998
2024-02-02,15,17.503992052369043,6800.0,6817.503992052369,6802.75,53.959999999999994,211.135
2024-02-02,16,19.25,6816.0,6835.25,6818.75,53.595,210.5575
2024-02-02,17,19.25,6808.0,6827.25,6810.75,53.23,209.98
2024-02-02,18,8.25,6736.0,6744.25,6738.75,53.69,214.7475
2024-02-02,19,5.5,6904.0,6909.5,6904.0,54.15,219.515
2024-02-02,20,2.75,6840.0,6842.75,6840.0,54.61,224.2825
2024-02-02,21,0.0,6784.0,6784.0,6784.0,55.07,229.05
2024-02-02,22,0.0,6704.0,6704.0,6704.0,58.0375,233.425
2024-02-02,23,0.0,6840.0,6840.0,6840.0,61.004999999999995,237.8
2024-02-02,24,0.0,6680.0,6680.0,6693.75,63.9725,242.175
2024-02-02,25,2.75,6752.0,6754.75,6853.75,66.94,246.55
2024-02-02,26,2.75,6664.0,6666.75,6765.75,69.4525,247.5575
2024-02-02,27,2.01919367442639,6776.0,6778.019193674427,6877.75,71.965,248.565
2024-02-02,28,0.0,6896.0,6896.0,6995.0,74.47749999999999,249.57250000000002
2024-02-02,29,0.0,6952.0,6952.0,7042.75,76.99,250.58
