n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,82.5,1.1168353924052283,1.1490304096572046,1.1172256350385856,27.37,222.0
2,83.0,1.1168353924052283,1.1492255309738832,1.1168353924052283,27.37,224.5
3,39.0,1.1468840751737395,1.1621035378746738,1.1468840751737395,30.63,227.0
4,39.25,1.1468840751737395,1.1622010985330131,1.1468840751737395,30.63,229.0
5,47.5,1.1068451809912816,1.125381706075753,1.1068451809912816,30.03,231.0
6,44.0,1.1068451809912816,1.1240158568590024,1.1068451809912816,30.03,230.5
7,77.5,1.1465133446720501,1.17675714875724,1.1465133446720501,28.41,230.0
8,75.0,1.1465133446720501,1.1757815421738467,1.1465133446720501,28.41,230.5
9,68.75,0.9821821717652952,1.0090113528086089,0.9821821717652952,29.41,231.0
10,32.25,0.9821821717652952,0.9947674966910679,0.9821821717652952,29.41,230.0
11,0.0,0.7990217917990512,0.7990217917990512,0.7990217917990512,29.11,229.0
12,0.0,0.7990217917990512,0.7990217917990512,0.7990217917990512,29.11,229.5
13,0.0,0.7277244626846744,0.7277244626846744,0.7277244626846744,30.51,230.0
14,0.0,0.7277244626846744,0.7277244626846744,0.7277244626846744,30.51,230.5
15,0.0,0.6804075433901029,0.6804075433901029,0.6804075433901029,29.11,231.0
16,0.0,0.6804075433901029,0.6804075433901029,0.6804075433901029,29.11,232.0
17,0.0,0.6420662046627492,0.6420662046627492,0.6420662046627492,31.3,233.0
18,0.0,0.6420662046627492,0.6420662046627492,0.6420662046627492,31.3,237.0
19,0.0,0.6229443156282419,0.6229443156282419,0.6229443156282419,28.88,241.0
20,0.0,0.6229443156282419,0.6229443156282419,0.6229443156282419,28.88,243.5
21,0.0,0.6450710729396003,0.6450710729396003,0.6450710729396003,34.65,246.0
22,0.0,0.6450710729396003,0.6450710729396003,0.6450710729396003,34.65,251.0
23,0.0,0.6556076240402472,0.6556076240402472,0.6556076240402472,35.31,256.0
24,0.0,0.6556076240402472,0.6556076240402472,0.6556076240402472,35.31,260.5
25,0.0,0.7874315855883397,0.7874315855883397,0.7874315855883397,34.42,265.0
26,115.25,0.7874315855883397,0.8324070490827674,0.832894852374464,34.42,270.0
27,19.75,1.041421003508932,1.0491282955177383,1.1455182259569892,35.31,275.0
28,23.0,1.041421003508932,1.0503965840761496,1.1452255439819712,35.31,278.0
29,31.0,1.1706108272818627,1.1827083489159387,1.2720739119547582,35.31,281.0
30,17.0,1.1706108272818627,1.1772449520489365,1.2684641675962032,35.31,276.5
31,23.25,1.2078789987674838,1.216952139993041,1.2984152897063752,35.31,272.0
32,33.25,1.2078789987674838,1.2208545663266137,1.2984152897063752,35.31,273.5
33,36.0,1.2148253176412438,1.2288740524421062,1.3084835496469933,35.31,275.0
34,39.5,1.2148253176412438,1.2302399016588568,1.3028250314633125,35.31,268.0
35,25.25,1.2020058471354569,1.2118594736277284,1.2838592394821484,35.31,261.0
36,35.25,1.2020058471354569,1.2157618999613014,1.2764446294483598,35.31,259.5
37,37.5,1.1047964071661558,1.1194305059170542,1.1719181401036098,35.31,258.0
38,59.75,1.1047964071661558,1.128113404509254,1.1617718316363201,35.31,257.5
39,75.0,1.1375767883681682,1.166844985869965,1.189283937288009,35.31,257.0
40,73.0,1.1375767883681682,1.1660645006032504,1.1837229797626678,35.31,253.5
41,55.0,1.0929915675070978,1.1144549123417489,1.1307475422844158,35.31,250.0
42,69.75,1.0929915675070978,1.1202109911837688,1.1262597520008069,35.31,250.5
43,74.25,1.0378697955453806,1.0668453110721594,1.0684062816055886,35.31,251.0
44,68.75,1.0378697955453806,1.0646989765886943,1.0633331273719437,35.31,250.0
45,67.75,1.0474697643259698,1.0739087027359264,1.0700062764023535,35.31,249.0
46,82.5,1.0474697643259698,1.0796647815779463,1.068933109160621,35.31,259.0
47,84.25,1.0115089056620918,1.0443868475224434,1.0326795685217247,35.31,269.0
48,79.75,1.0115089056620918,1.0426307556723355,1.030630794696599,35.31,258.0
49,70.0,0.8255192666040113,0.8528362509390216,0.8435679883967859,35.31,247.0
50,64.25,0.8255192666040113,0.8505923557972171,0.8405436079882669,35.31,244.5
51,82.5,0.9846016760921106,1.016796693344087,0.9970894403595438,35.31,242.0
52,93.5,0.9846016760921106,1.021089362311017,0.9957235911427933,35.31,239.0
53,93.5,0.9551383572736352,0.9916260434925418,0.9646017411325495,35.31,236.0
54,101.75,0.9551383572736352,0.9948455452177394,0.9599188295322619,35.31,238.5
