date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-06,1,0.0,143.5,143.5,143.5,35.04,147.54
2024-02-06,2,0.0,144.9,144.9,144.9,33.192499999999995,147.825
2024-02-06,3,0.0,149.7,149.7,149.7,31.345,148.11
2024-02-06,4,0.0,131.1,131.1,131.1,29.4975,148.395
2024-02-06,5,0.0,120.5,120.5,120.5,27.65,148.68
2024-02-06,6,0.0,150.2,150.2,150.2,22.5075,148.155
2024-02-06,7,0.0,141.8,141.8,141.8,17.365,147.63
2024-02-06,8,0.0,145.7,145.7,145.7,12.222499999999998,147.10500000000002
2024-02-06,9,0.0,142.0,142.0,142.0,7.08,146.58
2024-02-06,10,0.0,135.6,135.6,135.6,6.077500000000001,146.85500000000002
2024-02-06,11,0.0,126.3,126.3,126.3,5.075,147.13
2024-02-06,12,0.0,137.3,137.3,137.3,4.0725,147.405
2024-02-06,13,0.0,143.7,143.7,143.7,3.07,147.68
2024-02-06,14,0.0,142.2,142.2,142.2,2.7874999999999996,150.2425
2024-02-06,15,0.0,149.3,149.3,149.3,2.505,152.805
2024-02-06,16,0.0,141.2,141.2,141.2,2.2225,155.3675
2024-02-06,17,0.0,133.1,133.1,133.1,1.94,157.93
2024-02-06,18,0.0,136.3,136.3,136.3,6.299999999999999,162.8375
2024-02-06,19,0.0,140.9,140.9,140.9,10.659999999999998,167.745
2024-02-06,20,0.0,146.4,146.4,146.4,15.019999999999998,172.6525
2024-02-06,21,0.0,142.6,142.6,142.6,19.38,177.56
2024-02-06,22,0.0,143.2,143.2,143.2,27.035,182.3675
2024-02-06,23,0.0,149.5,149.5,149.5,34.69,187.175
2024-02-06,24,0.0,141.6,141.6,149.85,42.345,191.9825
2024-02-06,25,0.0,142.1,142.1,224.6,50.0,196.79
2024-02-06,26,0.0,136.2,136.2,218.7,54.54,196.615
2024-02-06,27,2.01919367442639,137.5,139.5191936744264,220.0,59.08,196.44
2024-02-06,28,2.75,144.8,147.55,224.55,63.62,196.265
2024-02-06,29,2.75,144.7,147.45,218.95,68.16,196.09
2024-02-06,30,2.75,148.3,151.05,222.55,66.62,191.62
2024-02-06,31,3.236188949499123,150.4,153.63618894949911,216.4,65.08,187.15
2024-02-06,32,5.5,146.5,152.0,209.75,63.54,182.68
2024-02-06,33,6.046763305865625,150.8,156.84676330586564,288.3,62.0,178.21
2024-02-06,34,8.25,158.6,166.85,287.85,61.8375,174.73000000000002
2024-02-06,35,11.00691627401065,157.4,168.40691627401065,283.9,61.675,171.25
2024-02-06,36,16.32409037686903,152.1,168.42409037686903,264.85,61.5125,167.76999999999998
2024-02-06,37,16.5,164.4,180.9,274.4,61.35,164.29
2024-02-06,38,19.01209577310361,171.9,190.9120957731036,270.9,60.1525,161.8775
2024-02-06,39,20.005243543150556,183.8,203.80524354315057,277.3,58.955,159.46499999999997
2024-02-06,40,25.148786013739965,178.3,203.44878601373998,258.05,57.7575,157.05249999999998
2024-02-06,41,29.458903048244167,165.7,195.15890304824416,234.45,56.56,154.64
2024-02-06,42,33.04821155504534,174.2,207.24821155504532,240.2,55.345,151.73999999999998
2024-02-06,43,37.82669473372764,183.6,221.42669473372763,244.1,54.13,148.83999999999997
2024-02-06,44,46.28869220391189,188.2,234.48869220391188,237.7,52.915000000000006,145.94
2024-02-06,45,64.65382303976972,182.5,247.15382303976972,229.25,51.7,143.04
2024-02-06,46,73.78259516968163,180.6,254.38259516968162,224.6,49.6425,142.34
2024-02-06,47,75.9049549051272,177.6,253.5049549051272,213.35,47.585,141.64
2024-02-06,48,88.55023048906062,182.2,270.75023048906064,215.2,45.5275,140.94
2024-02-06,49,100.3114545431041,187.8,288.1114545431041,215.3,43.47,140.24
2024-02-06,50,111.15692872874492,179.4,290.55692872874494,198.65,43.2375,139.93
2024-02-06,51,123.21605753544117,180.6,303.81605753544113,199.85,43.004999999999995,139.62
2024-02-06,52,138.76561104319737,178.0,316.7656110431974,191.75,42.7725,139.31
2024-02-06,53,145.68967924246004,182.3,327.98967924246006,196.05,42.54,139.0
2024-02-06,54,152.15508739737675,179.9,332.0550873973767,193.65,41.9325,138.7025
2024-02-06,55,160.33537474753498,182.2,342.535374747535,193.2,41.325,138.405
2024-02-06,56,171.86250210628478,185.9,357.7625021062848,202.4,40.7175,138.10750000000002
2024-02-06,57,201.23869817158408,175.5,376.7386981715841,241.5,40.11,137.81
2024-02-06,58,82.5,175.0,257.5,241.0,42.56,140.435
2024-02-06,59,57.19530773033122,190.7,247.8953077303312,253.95,45.01,143.06
2024-02-06,60,49.00055458627474,185.8,234.80055458627476,249.05,47.459999999999994,145.685
2024-02-06,61,34.818105077741244,196.3,231.11810507774126,251.3,49.91,148.31
2024-02-06,62,29.543525178253525,197.7,227.24352517825352,252.7,51.5625,154.165
2024-02-06,63,20.436644100587692,187.7,208.1366441005877,237.2,53.215,160.01999999999998
2024-02-06,64,8.25,182.7,190.95,232.2,54.8675,165.875
2024-02-06,65,5.5,200.2,205.7,249.7,56.52,171.73
2024-02-06,66,2.75,199.8,202.55,232.8,58.1325,175.905
2024-02-06,67,0.0,187.3,187.3,217.55,59.745000000000005,180.07999999999998
2024-02-06,68,0.0,192.7,192.7,222.95,61.3575,184.255
2024-02-06,69,0.0,189.3,189.3,216.8,62.97,188.43
2024-02-06,70,0.0,178.4,178.4,203.15,62.7175,187.09
2024-02-06,71,0.0,189.7,189.7,211.7,62.465,185.75
2024-02-06,72,0.0,198.1,198.1,217.35,62.2125,184.41
2024-02-06,73,0.0,191.6,191.6,210.85,61.96,183.07
2024-02-06,74,1.8107119807180538,196.6,198.41071198071805,210.35,61.76,178.4425
2024-02-06,75,2.75,184.8,187.55,198.55,61.56,173.815
2024-02-06,76,2.75,175.6,178.35,183.85,61.36,169.1875
2024-02-06,77,4.689833113898139,199.0,203.68983311389815,201.75,61.16,164.56
2024-02-06,78,13.75,194.5,208.25,197.25,60.655,158.29250000000002
2024-02-06,79,19.25,193.3,212.55,196.05,60.15,152.025
2024-02-06,80,23.10628369344382,196.5,219.60628369344383,199.25,59.645,145.7575
2024-02-06,81,30.25,192.7,222.95,195.45,59.14,139.49
2024-02-06,82,46.23576658839458,173.8,220.0357665883946,176.55,58.465,137.69
2024-02-06,83,46.75,179.1,225.85,179.1,57.79,135.89
2024-02-06,84,48.6308219936736,191.1,239.7308219936736,191.1,57.114999999999995,134.09
2024-02-06,85,57.75,173.6,231.35,173.6,56.44,132.29
2024-02-06,86,57.75,165.9,223.65,165.9,56.46,132.3575
2024-02-06,87,57.75,158.9,216.65,158.9,56.48,132.425
2024-02-06,88,54.25262026081598,158.9,213.15262026081598,158.9,56.5,132.4925
2024-02-06,89,49.5,148.7,198.2,148.7,56.52,132.56
2024-02-06,90,5.5,147.0,152.5,147.0,55.48,132.4975
2024-02-06,91,0.0,163.8,163.8,163.8,54.44,132.435
2024-02-06,92,0.0,158.7,158.7,158.7,53.4,132.3725
2024-02-06,93,0.0,151.2,151.2,151.2,52.36,132.31
2024-02-06,94,0.0,144.1,144.1,144.1,49.5625,132.865
2024-02-06,95,0.0,143.7,143.7,143.7,46.765,133.42000000000002
2024-02-06,96,0.0,157.5,157.5,157.5,43.9675,133.975
