n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,759.75,1.0589669810872178,1.3605394697507536,1.060455492877265,12.8,64.0
2,707.75,1.0589669810872178,1.3398987729287675,1.0593639175645637,12.8,65.5
3,676.0,1.080560325454834,1.3488893841406517,1.080560325454834,24.25,67.0
4,581.0,1.080560325454834,1.311180418792793,1.080560325454834,24.25,68.5
5,545.0,1.056625055870877,1.272955436024384,1.056625055870877,20.52,70.0
6,628.0,1.056625055870877,1.3059011636440925,1.056625055870877,20.52,67.5
7,735.0,1.0318363728606226,1.3235846837098477,1.0318363728606226,15.75,65.0
8,783.0,1.0318363728606226,1.3426376346224502,1.0318363728606226,15.75,62.5
9,803.25,0.82247222788454,1.1413114533126216,0.82247222788454,19.61,60.0
10,362.75,0.82247222788454,0.9664609350417596,0.82247222788454,19.61,61.0
11,0.0,0.757930356668099,0.757930356668099,0.757930356668099,17.63,62.0
12,0.0,0.757930356668099,0.757930356668099,0.757930356668099,17.63,62.0
13,0.0,0.6768163875224675,0.6768163875224675,0.6768163875224675,18.73,62.0
14,0.0,0.6768163875224675,0.6768163875224675,0.6768163875224675,18.73,62.5
15,0.0,0.6359319303558415,0.6359319303558415,0.6359319303558415,16.63,63.0
16,0.0,0.6359319303558415,0.6359319303558415,0.6359319303558415,16.63,61.5
17,0.0,0.55819192126765,0.55819192126765,0.55819192126765,18.02,60.0
18,0.0,0.55819192126765,0.55819192126765,0.55819192126765,18.02,59.0
19,0.0,0.5635307168879482,0.5635307168879482,0.5635307168879482,18.85,58.0
20,0.0,0.5635307168879482,0.5635307168879482,0.5635307168879482,18.85,59.0
21,0.0,0.5642253557233075,0.5642253557233075,0.5642253557233075,15.48,60.0
22,0.0,0.5642253557233075,0.5642253557233075,0.5642253557233075,15.48,59.0
23,0.0,0.6145370542268983,0.6145370542268983,0.6145370542268983,27.72,58.0
24,0.0,0.6145370542268983,0.6145370542268983,0.6145370542268983,27.72,59.5
25,0.0,0.7132154624950852,0.7132154624950852,0.7132154624950852,30.65,61.0
26,938.0,0.7132154624950852,1.0855418782455248,1.0855418782455248,30.65,67.0
27,1903.5,0.9740027281113314,1.7295713127392225,1.7295713127392225,33.05,73.0
28,1866.25,0.9740027281113314,1.7147854289580882,1.7147854289580882,33.05,84.0
29,1809.5,1.12819270273634,1.846449258493718,1.846449258493718,30.03,95.0
30,1732.0,1.12819270273634,1.815686681499412,1.815686681499412,30.03,101.0
31,1638.5,1.1775319068704335,1.8279123250016653,1.8279123250016653,35.31,107.0
32,841.5,1.1775319068704335,1.5115539525569954,1.8555986442965406,35.31,116.0
33,10.75,1.1854309427696126,1.1896980099010808,1.8698486638332539,35.31,125.0
34,40.75,1.1854309427696126,1.2016061042214574,1.8145752593628395,35.31,122.5
35,123.25,1.1866812926732562,1.2356037135061364,1.7739488109064923,35.31,120.0
36,74.75,1.1866812926732562,1.216352294354861,1.726713370102332,35.31,120.5
37,53.25,1.0834976553871936,1.1046345228058618,1.576492760250782,35.31,121.0
38,518.0,1.0834976553871936,1.2891107506523616,1.5290588512079488,35.31,117.5
39,1356.75,1.1427999651026688,1.6813435307416975,1.5451943190120592,35.31,114.0
40,1643.0,1.1427999651026688,1.7949665973819569,1.5019282429813576,35.31,113.5
41,1834.75,1.0999308255493132,1.8282100273596746,1.4153960909199548,35.31,113.0
42,1664.75,1.0999308255493132,1.7607308262108743,1.3807633832715265,35.31,113.5
43,1473.0,1.1285102519182169,1.7131976830487046,1.3721300148892535,33.7,114.0
44,707.5,1.1285102519182169,1.4093428096404301,1.334123347183385,33.7,116.5
45,255.25,1.110032858897766,1.2113508947403029,1.2847841430492914,32.15,119.0
46,258.75,1.110032858897766,1.2127401724110134,1.2595786767378279,32.15,119.0
47,230.0,1.091356997638642,1.1826523874281953,1.2229414398788025,29.34,119.0
48,169.25,1.091356997638642,1.158538496429433,1.2061708737109391,29.34,119.5
49,123.5,0.8831638152707255,0.9321854702229423,0.9819017640105143,27.95,120.0
50,390.25,0.8831638152707255,1.0380682755549568,0.9642380907686224,27.95,118.0
51,1155.0,1.0379491946117534,1.4964108259462499,1.1051306934025442,27.53,116.0
52,1064.75,1.0379491946117534,1.4605873088657837,1.0940164720368595,27.53,116.0
53,1107.0,1.0520404395575322,1.4914491199794262,1.093917237917523,28.92,116.0
54,794.75,1.0520404395575322,1.3675057049281738,1.081711441239137,28.92,116.5
55,613.75,1.0883005867630786,1.3319203497341152,1.109437454181747,27.6,117.0
56,426.75,1.0883005867630786,1.257693228470435,1.1044757482149234,27.6,118.0
57,329.75,1.1432365952277452,1.2741263986325506,1.1534577095194016,30.65,119.0
58,25.75,1.1432365952277452,1.1534577095194016,1.1475036623592134,30.65,123.0
59,8.25,1.1050314592832078,1.1083061852213114,1.1083061852213114,30.59,127.0
60,7.5,1.1050314592832078,1.108008482863302,1.108008482863302,30.59,128.0
61,1.0,1.1055673235276247,1.1059642600049706,1.1059642600049706,28.37,129.0
62,0.0,1.1055673235276247,1.1055673235276247,1.1055673235276247,28.37,133.5
63,0.0,1.116185374296627,1.116185374296627,1.116185374296627,28.37,138.0
64,0.0,1.116185374296627,1.116185374296627,1.116185374296627,28.37,143.5
