date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-01,1,19.711193757043596,6872.0,6891.7111937570435,6946.25,47.06,202.99
2024-02-01,2,30.25,6920.0,6950.25,6988.75,45.575,201.6875
2024-02-01,3,45.64296584631127,7016.0,7061.642965846311,7082.0,44.09,200.385
2024-02-01,4,85.12805611328662,7000.0,7085.128056113286,7052.25,42.605,199.0825
2024-02-01,5,110.0,6968.0,7078.0,7006.5,41.12,197.78
2024-02-01,6,109.78817495355452,7040.0,7149.7881749535545,7070.25,41.379999999999995,197.9625
2024-02-01,7,104.61975434833927,6992.0,7096.6197543483395,7022.25,41.64,198.14499999999998
2024-02-01,8,101.75,7000.0,7101.75,7022.0,41.9,198.3275
2024-02-01,9,100.53845099238586,6944.0,7044.538450992386,6966.0,42.16,198.51
2024-02-01,10,92.09916898316047,6808.0,6900.099168983161,6827.25,42.38249999999999,199.265
2024-02-01,11,83.26130314384953,6656.0,6739.26130314385,6672.5,42.605,200.01999999999998
2024-02-01,12,71.333739753646,6160.0,6231.333739753646,6173.75,42.8275,200.775
2024-02-01,13,67.99041971537659,5792.0,5859.990419715376,5805.75,43.05,201.53
2024-02-01,14,57.85638399278446,5368.0,5425.856383992785,5381.75,44.015,204.4925
2024-02-01,15,34.59736320239107,5384.0,5418.597363202391,5395.0,44.98,207.45499999999998
2024-02-01,16,27.265503282435574,5384.0,5411.265503282436,5392.25,45.94499999999999,210.4175
2024-02-01,17,23.010112739325052,5336.0,5359.010112739325,5341.5,46.91,213.38
2024-02-01,18,17.960984273275812,5376.0,5393.960984273276,5381.5,49.0175,219.14499999999998
2024-02-01,19,16.115649237867977,5416.0,5432.115649237868,5421.5,51.125,224.91
2024-02-01,20,13.75,5448.0,5461.75,5453.5,53.2325,230.675
2024-02-01,21,13.75,5440.0,5453.75,5442.75,55.34,236.44
2024-02-01,22,12.13283649297719,5368.0,5380.132836492977,5370.75,58.75750000000001,243.305
2024-02-01,23,8.826951948242574,5376.0,5384.826951948243,5376.0,62.175,250.17
2024-02-01,24,34.921258217289534,5432.0,5466.9212582172895,5459.5,65.5925,257.03499999999997
2024-02-01,25,188.59917492149344,5480.0,5668.599174921494,5823.75,69.01,263.9
2024-02-01,26,141.0098032726913,5464.0,5605.009803272691,5807.75,73.28750000000001,268.34499999999997
2024-02-01,27,92.29229388749746,5336.0,5428.292293887497,5674.25,77.565,272.78999999999996
2024-02-01,28,52.11572759575773,5376.0,5428.115727595758,5700.5,81.8425,277.235
2024-02-01,29,24.75,5336.0,5360.75,5641.25,86.12,281.68
2024-02-01,30,16.023942657474308,5192.0,5208.023942657474,5489.0,87.715,282.12
2024-02-01,31,8.25,5200.0,5208.25,5472.25,89.31,282.56
2024-02-01,32,4.76919367442639,5136.0,5140.769193674427,5386.25,90.905,283.0
