n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,225.75,1.03223650060138,1.1236969044755336,1.032641640817877,26.57,146.0
2,218.75,1.03223650060138,1.120860922960056,1.03223650060138,26.57,153.5
3,213.5,1.1105501044502124,1.1970475406722798,1.1105501044502124,34.0,161.0
4,183.25,1.1105501044502124,1.1847920491232515,1.1105501044502124,34.0,167.5
5,163.25,1.1039260619104896,1.1700652022535927,1.1039260619104896,28.49,174.0
6,167.75,1.1039260619104896,1.1718883332278283,1.1039260619104896,28.49,170.5
7,203.25,1.1452908780148132,1.2276356270177884,1.1452908780148132,28.07,167.0
8,189.5,1.1452908780148132,1.2220649490409574,1.1452908780148132,28.07,167.5
9,171.75,0.8121035639678421,0.8816863961511681,0.8121035639678421,26.57,168.0
10,88.0,0.8121035639678421,0.8477559030195608,0.8121035639678421,26.57,162.5
11,0.0,0.7026144204595811,0.7026144204595811,0.7026144204595811,26.18,157.0
12,0.0,0.7026144204595811,0.7026144204595811,0.7026144204595811,26.18,158.5
13,0.0,0.645834019117554,0.645834019117554,0.645834019117554,27.28,160.0
14,0.0,0.645834019117554,0.645834019117554,0.645834019117554,27.28,162.0
15,0.0,0.6151041336962716,0.6151041336962716,0.6151041336962716,26.41,164.0
16,0.0,0.6151041336962716,0.6151041336962716,0.6151041336962716,26.41,163.5
17,0.0,0.5357574222953686,0.5357574222953686,0.5357574222953686,28.2,163.0
18,0.0,0.5357574222953686,0.5357574222953686,0.5357574222953686,28.2,168.0
19,0.0,0.5292144077989492,0.5292144077989492,0.5292144077989492,28.2,173.0
20,0.0,0.5292144077989492,0.5292144077989492,0.5292144077989492,28.2,176.0
21,0.0,0.5503424700892576,0.5503424700892576,0.5503424700892576,28.57,179.0
22,0.0,0.5503424700892576,0.5503424700892576,0.5503424700892576,28.57,188.5
23,0.0,0.5670747610305755,0.5670747610305755,0.5670747610305755,30.26,198.0
24,0.0,0.5670747610305755,0.5670747610305755,0.5670747610305755,30.26,203.5
25,0.0,0.7065037665379503,0.7065037665379503,0.7065037665379503,32.01,209.0
26,0.0,0.7065037665379503,0.7065037665379503,0.812751788314237,32.01,218.0
27,0.0,0.9934038108501616,0.9934038108501616,1.2254478698487057,32.67,227.0
28,0.0,0.9934038108501616,0.9934038108501616,1.221092612521365,32.67,235.5
29,0.0,1.1026296132176998,1.1026296132176998,1.3228233208837124,30.72,244.0
30,0.0,1.1026296132176998,1.1026296132176998,1.3148218016079005,30.72,237.5
31,0.0,1.1783503196809482,1.1783503196809482,1.3770715958726303,35.31,231.0
32,0.0,1.1783503196809482,1.1783503196809482,1.38598468063556,35.31,234.0
33,0.0,1.184832563144901,1.184832563144901,1.3945939102361211,34.65,237.0
34,0.0,1.184832563144901,1.184832563144901,1.3827435589035895,34.65,231.5
35,0.0,1.1697208330695703,1.1697208330695703,1.3542622016838641,35.31,226.0
36,1.75,1.1697208330695703,1.1704298284484398,1.338056593023992,35.31,224.0
37,2.75,1.0783819712603662,1.0794961068557323,1.2299044122301706,34.58,222.0
38,8.5,1.0783819712603662,1.081825663100589,1.2117743875419387,34.58,217.0
39,43.25,1.1274039374564793,1.144926251819966,1.249351142622017,33.7,212.0
40,71.5,1.1274039374564793,1.1563714629360007,1.235171235044629,33.7,209.5
41,94.0,1.109820852060518,1.1479040324112175,1.2017876812052923,33.01,207.0
42,106.0,1.109820852060518,1.1527657150091792,1.1926720263341142,33.01,207.0
43,104.25,1.1272621383807055,1.1694980059504971,1.204745204785719,32.53,207.0
44,167.25,1.1272621383807055,1.1950218395897958,1.1940089890485537,32.53,204.5
45,269.25,1.1402873963410778,1.249371399632842,1.1973108818130027,29.36,202.0
