n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,195.75,0.8090364219120583,0.9457085941573963,0.8097346194714214,24.55,94.0
2,181.5,0.8090364219120583,0.9357592789364713,0.8090364219120583,24.55,95.0
3,167.75,0.8041141291185481,0.9212367697017176,0.8041141291185481,32.01,96.0
4,127.5,0.8041141291185481,0.8931343179373505,0.8041141291185481,32.01,97.5
5,48.75,0.8089316922781538,0.8429688232971077,0.8089316922781538,32.64,99.0
6,72.25,0.8089316922781538,0.8593764659421418,0.8089316922781538,32.64,98.5
7,97.5,0.7985285486436428,0.8666028106815505,0.7985285486436428,26.87,98.0
8,99.25,0.7985285486436428,0.867824656410436,0.7985285486436428,26.87,98.0
9,94.0,0.8050916057016564,0.8707221762817932,0.8050916057016564,28.34,98.0
10,16.25,0.8050916057016564,0.8164373160413076,0.8050916057016564,28.34,99.0
11,0.0,0.7940600842637185,0.7940600842637185,0.7940600842637185,23.98,100.0
12,0.0,0.7940600842637185,0.7940600842637185,0.7940600842637185,23.98,100.5
13,0.0,0.7965037757214896,0.7965037757214896,0.7965037757214896,27.74,101.0
14,0.0,0.7965037757214896,0.7965037757214896,0.7965037757214896,27.74,102.0
15,0.0,0.7933618867043554,0.7933618867043554,0.7933618867043554,24.25,103.0
16,0.0,0.7933618867043554,0.7933618867043554,0.7933618867043554,24.25,103.0
17,0.0,0.7911625643923614,0.7911625643923614,0.7911625643923614,26.61,103.0
18,0.0,0.7911625643923614,0.7911625643923614,0.7911625643923614,26.61,103.0
19,0.0,0.8087920527662812,0.8087920527662812,0.8087920527662812,26.61,103.0
20,0.0,0.8087920527662812,0.8087920527662812,0.8087920527662812,26.61,104.5
21,0.0,0.8426546343953943,0.8426546343953943,0.8426546343953943,27.03,106.0
22,0.0,0.8426546343953943,0.8426546343953943,0.8426546343953943,27.03,108.0
23,0.0,0.8340318945372592,0.8340318945372592,0.8340318945372592,28.32,110.0
24,0.0,0.8340318945372592,0.8340318945372592,0.8340318945372592,28.32,111.5
25,0.0,0.8645780377593973,0.8645780377593973,0.8645780377593973,27.72,113.0
26,18.5,0.8645780377593973,0.8774946926076158,1.0476803477023853,27.72,115.5
27,25.5,0.8611917795964861,0.8789958173602466,1.2610844317217342,28.41,118.0
28,0.0,0.8611917795964861,0.8611917795964861,1.2535788079585803,28.41,121.0
29,0.0,0.8718043824988061,0.8718043824988061,1.251274756012682,25.41,124.0
30,0.0,0.8718043824988061,0.8718043824988061,1.2374853542152597,25.41,122.0
31,1.75,0.8802874828450684,0.8815093285739539,1.2227533857126969,30.7,120.0
32,4.75,0.8802874828450684,0.8836039212520433,1.2381137320186864,30.7,119.5
33,12.0,0.8704428972580479,0.8788212679704058,1.2319346836183225,30.03,119.0
34,0.0,0.8704428972580479,0.8704428972580479,1.2115124050069501,30.03,120.5
35,0.0,0.8577357016776385,0.8577357016776385,1.1757646899675565,33.49,122.0
36,2.75,0.8577357016776385,0.8596557449658871,1.1478367875930302,33.49,120.0
37,32.0,0.7790837466153787,0.8014260685149998,1.0402096338171996,34.79,118.0
38,5.5,0.7790837466153787,0.7829238331918761,1.0089652930356983,34.79,120.0
39,0.0,0.7389722968299655,0.7389722968299655,0.9491297621982757,35.31,122.0
40,0.0,0.7389722968299655,0.7389722968299655,0.9246928476205653,35.31,121.5
41,0.0,0.7022471052074634,0.7022471052074634,0.8607379511829,34.19,121.0
42,54.75,0.7022471052074634,0.7404734215825962,0.8450285060972289,34.19,115.5
43,104.75,0.7546119221597001,0.8277481165029908,0.8881422053879039,33.96,110.0
44,117.25,0.7546119221597001,0.8364755859950302,0.8696399700647802,33.96,106.0
45,144.25,0.6894700898711176,0.790185087809253,0.787741396351482,32.01,102.0
46,190.75,0.6894700898711176,0.8226512743196398,0.7769193341813531,32.01,98.5
47,256.25,0.6890511713354996,0.8679642959223087,0.7730094278489194,31.42,95.0
48,379.5,0.6890511713354996,0.9540171451138179,0.7572999827632484,31.42,90.5
49,492.75,0.7133135365233694,1.057350383899565,0.770042088221626,26.98,86.0
50,567.0,0.7133135365233694,1.1091915526822795,0.7593945754413378,26.98,85.0
51,603.25,0.6875849564608371,1.1087726341466615,0.7272076679546962,24.35,84.0
52,629.25,0.6875849564608371,1.1269257706901037,0.7226693838188357,24.35,83.0
53,655.5,0.7443484180370616,1.2020169181996112,0.768959882004613,25.64,82.0
54,562.5,0.7443484180370616,1.1370845451788376,0.7586614680040064,25.64,85.0
55,417.5,0.7978652609622477,1.0893627419963658,0.8069418292339687,23.1,88.0
56,521.75,0.7978652609622477,1.162149837559975,0.8048472365558793,23.1,85.5
57,645.0,0.8194046556686011,1.2697420814578373,0.8248156867536656,22.6,83.0
58,448.5,0.8194046556686011,1.132546261042977,0.8225465446857353,22.6,87.0
59,337.5,0.8482402148702995,1.0838818911553652,0.8501602581585482,21.25,91.0
60,283.75,0.8482402148702995,1.0463537723395955,0.8501602581585482,21.25,94.0
61,222.25,0.7922447706093674,0.9474191781778291,0.7922447706093674,20.27,97.0
62,167.25,0.7922447706093674,0.9090183124128554,0.7922447706093674,20.27,101.5
63,131.25,0.8081287650848792,0.8997671947512935,0.8081287650848792,24.81,106.0
64,83.25,0.8081287650848792,0.8662537119018621,0.8081287650848792,24.81,110.5
65,77.0,0.8685577638477674,0.9223189759187305,0.9530396685307094,35.31,115.0
66,43.5,0.8685577638477674,0.8989293576800648,1.0244303689755923,35.31,116.5
67,8.5,0.9121602014299965,0.9180948806845834,1.0645418187610056,35.31,118.0
68,0.0,0.9121602014299965,0.9121602014299965,1.0587816888962596,35.31,120.5
69,0.0,0.9627097047278891,0.9627097047278891,1.1028728647700428,35.31,123.0
70,0.0,0.9627097047278891,0.9627097047278891,1.096239987956093,35.31,121.0
71,0.0,0.9982828703774419,0.9982828703774419,1.1220383877745614,35.31,119.0
72,0.0,0.9982828703774419,0.9982828703774419,1.1178492024183826,35.31,120.0
73,0.0,1.0834978824977082,1.0834978824977082,1.2006205230808777,35.31,121.0
74,0.0,1.0834978824977082,1.0834978824977082,1.1957331401653357,35.31,119.0
75,1.0,1.2239403215636144,1.2246385191229774,1.3309390975360182,35.31,117.0
76,8.25,1.2239403215636144,1.2297004514283603,1.3216879798744563,35.31,112.5
77,20.75,1.2114076753730456,1.225895274729831,1.2943186355474205,35.31,108.0
78,17.25,1.2114076753730456,1.22345158327206,1.2829729252077693,35.31,109.5
79,8.25,1.2204842436447667,1.2262443735095128,1.278260091682068,28.64,111.0
80,12.25,1.2204842436447667,1.2290371637469653,1.2709290173087548,28.64,110.0
81,19.25,1.2519380436940768,1.2653783467118176,1.2987172801714084,35.0,109.0
82,8.75,1.2519380436940768,1.2580472723385046,1.294004446645707,35.0,110.5
83,8.25,1.4999727266578384,1.5057328565225845,1.535057154015837,29.89,112.0
84,25.75,1.4999727266578384,1.5179513138114398,1.5294715735409319,29.89,106.5
85,28.5,1.5652192885803256,1.5851179190221756,1.5868634129205834,32.01,101.0
86,33.75,1.5652192885803256,1.588783456208832,1.5851179190221756,32.01,101.0
87,40.75,1.8969678589117294,1.9254194094557782,1.914073699116127,20.33,101.0
88,61.75,1.8969678589117294,1.9400815582024045,1.9104081619294702,20.33,99.0
89,148.0,1.8776626963953384,1.9809959351810857,1.8911029994130792,24.44,97.0
90,179.5,1.8776626963953384,2.002989158301025,1.8907539006333975,24.44,95.0
91,204.0,1.9726175644687278,2.1150498665788118,1.9820432315201304,18.91,93.0
92,218.75,1.9726175644687278,2.125348280579418,1.9787267931131554,18.91,90.0
93,225.75,2.045230110642496,2.202848209668729,2.050990240507242,21.19,87.0
94,213.5,2.045230110642496,2.19429528956653,2.050990240507242,21.19,91.5
95,167.75,1.9524745648811004,2.06959720546427,1.9582346947458464,17.32,96.0
96,162.25,1.9524745648811004,2.0657571188877726,1.9559655526779163,17.32,96.0
