date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-02,1,49.499999977184984,528.0,577.499999977185,552.75,64.27,228.09
2024-02-02,2,43.9999998702885,544.0,587.9999998702885,566.0,63.1875,227.0075
2024-02-02,3,31.674740041301543,576.0,607.6747400413016,598.0,62.105,225.925
2024-02-02,4,26.91191497069917,592.0,618.9119149706992,611.25,61.022499999999994,224.8425
2024-02-02,5,22.000000004795304,608.0,630.0000000047953,627.25,59.94,223.76
2024-02-02,6,8.250000003133513,688.0,696.2500000031336,704.5,59.455,221.5925
2024-02-02,7,5.500000008451867,712.0,717.5000000084518,725.75,58.97,219.425
2024-02-02,8,5.499999992863749,736.0,741.4999999928638,749.75,58.485,217.2575
2024-02-02,9,8.250000015019568,664.0,672.2500000150196,675.0,58.0,215.09
2024-02-02,10,16.847397829968592,640.0,656.8473978299686,648.25,57.1725,214.39
2024-02-02,11,5.523312486307954,704.0,709.523312486308,712.25,56.345,213.69
2024-02-02,12,8.249999994046007,696.0,704.249999994046,704.25,55.5175,212.99
2024-02-02,13,19.250000003414918,624.0,643.2500000034149,632.25,54.69,212.29
2024-02-02,14,8.25000000313103,688.0,696.250000003131,696.25,54.325,211.71249999999998
2024-02-02,15,5.523312488035999,704.0,709.523312488036,709.5,53.959999999999994,211.135
2024-02-02,16,2.5976385271778395,744.0,746.5976385271779,749.5,53.595,210.5575
2024-02-02,17,2.597638527155587,744.0,746.5976385271556,749.5,53.23,209.98
2024-02-02,18,5.500000000981621,728.0,733.5000000009816,733.5,53.69,214.7475
2024-02-02,19,5.500000000981376,728.0,733.5000000009813,733.5,54.15,219.515
2024-02-02,20,2.597638527112126,744.0,746.5976385271122,749.5,54.61,224.2825
2024-02-02,21,2.59763852707996,744.0,746.59763852708,749.5,55.07,229.05
2024-02-02,22,5.500000003931976,720.0,725.500000003932,725.5,58.0375,233.425
2024-02-02,23,16.8473978396861,640.0,656.8473978396861,642.75,61.004999999999995,237.8
2024-02-02,24,57.749999888722826,528.0,585.7499998887229,539.0,63.9725,242.175
2024-02-02,25,111.0907678020846,472.0,583.0907678020847,549.0,66.94,246.55
2024-02-02,26,71.60636710962977,496.0,567.6063671096298,570.25,69.4525,247.5575
2024-02-02,27,74.24999995934932,488.0,562.2499999593493,562.25,71.965,248.565
2024-02-02,28,65.99999992430023,512.0,577.9999999243003,583.5,74.47749999999999,249.57250000000002
2024-02-02,29,27.50000004610112,568.0,595.5000000461011,634.0,76.99,250.58
2024-02-02,30,13.882928668905643,608.0,621.8829286689056,674.0,80.07249999999999,248.1825
2024-02-02,31,5.500000018730263,632.0,637.5000000187302,689.75,83.155,245.78500000000003
2024-02-02,32,9.871804025008254,616.0,625.8718040250083,668.25,86.2375,243.38750000000002
2024-02-02,33,9.871804025008272,616.0,625.8718040250083,668.25,89.32,240.99
2024-02-02,34,3.236188998108091,640.0,643.2361889981081,684.0,88.465,235.64000000000001
2024-02-02,35,2.384596845944007,720.0,722.384596845944,761.25,87.61,230.29000000000002
2024-02-02,36,4.408251285754468e-09,792.0,792.0000000044082,827.75,86.755,224.94
2024-02-02,37,2.3845968459443867,720.0,722.3845968459444,753.0,85.9,219.59
2024-02-02,38,5.5000000427643085,624.0,629.5000000427643,651.5,84.6175,213.29250000000002
2024-02-02,39,74.24999995935704,488.0,562.2499999593571,515.5,83.33500000000001,206.995
2024-02-02,40,55.642985655436995,528.0,583.642985655437,552.75,82.0525,200.6975
2024-02-02,41,35.99999991664538,552.0,587.9999999166454,568.5,80.77,194.4
2024-02-02,42,71.60636714567269,496.0,567.6063671456727,512.5,79.365,191.04000000000002
2024-02-02,43,74.24999998451703,464.0,538.249999984517,475.0,77.96000000000001,187.68
2024-02-02,44,74.24999997508593,480.0,554.249999975086,491.0,76.555,184.32
2024-02-02,45,55.6429856774041,528.0,583.6429856774041,539.0,75.15,180.96
2024-02-02,46,71.60636720849773,496.0,567.6063672084978,507.0,72.5625,178.4075
2024-02-02,47,43.99999965087445,544.0,587.9999996508744,552.25,69.975,175.85500000000002
2024-02-02,48,13.882928677690353,608.0,621.8829286776903,613.5,67.3875,173.3025
2024-02-02,49,9.871804028686698,616.0,625.8718040286867,621.5,64.8,170.75
2024-02-02,50,13.882928683729249,608.0,621.8829286837292,613.5,62.73,169.3525
2024-02-02,51,24.432347581153106,592.0,616.4323475811531,597.5,60.66,167.95499999999998
2024-02-02,52,9.871804038190474,616.0,625.8718040381905,618.75,58.59,166.5575
2024-02-02,53,5.50000001895052,632.0,637.5000000189506,634.75,56.52,165.16
2024-02-02,54,2.7500000089994137,680.0,682.7500000089995,682.75,56.0975,166.42
2024-02-02,55,2.750000006755791,696.0,698.7500000067558,698.75,55.675,167.68
2024-02-02,56,24.43234804204373,592.0,616.4323480420437,600.25,55.2525,168.94
2024-02-02,57,2.280355996401172,728.0,730.2803559964012,794.0,54.83,170.2
2024-02-02,58,7.599958939899694e-09,744.0,744.0000000076,810.0,54.395,174.445
2024-02-02,59,6.01033926572755e-09,752.0,752.0000000060104,818.0,53.96,178.69
2024-02-02,60,24.837194350415604,608.0,632.8371943504156,674.0,53.525000000000006,182.935
