date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-07,1,66.0,7312.0,7378.0,7356.0,41.17,134.53
2024-02-07,2,65.06886418109247,7416.0,7481.068864181092,7454.5,39.7575,135.2725
2024-02-07,3,63.25,7280.0,7343.25,7318.5,38.345,136.015
2024-02-07,4,60.829355332792,7296.0,7356.829355332792,7331.75,36.932500000000005,136.7575
2024-02-07,5,56.74580214941467,7240.0,7296.745802149415,7273.0,35.52,137.5
2024-02-07,6,55.0,7320.0,7375.0,7350.25,35.1775,138.3625
2024-02-07,7,50.26260014454508,7208.0,7258.262600144545,7235.5,34.835,139.225
2024-02-07,8,46.88999786526886,7312.0,7358.889997865269,7336.75,34.4925,140.08749999999998
2024-02-07,9,41.15852242518923,7144.0,7185.158522425189,7163.25,34.15,140.95
2024-02-07,10,38.5,7160.0,7198.5,7179.25,37.26,143.565
2024-02-07,11,36.23147069182696,7224.0,7260.231470691827,7243.25,40.370000000000005,146.18
2024-02-07,12,33.83737776507961,7144.0,7177.8373777650795,7163.25,43.48,148.795
2024-02-07,13,31.083414294600246,7160.0,7191.0834142946005,7179.25,46.59,151.41
2024-02-07,14,28.904858197221003,7016.0,7044.904858197221,7027.0,48.56,156.8125
2024-02-07,15,27.5,7128.0,7155.5,7136.25,50.53,162.215
2024-02-07,16,25.52878049011946,7064.0,7089.528780490119,7069.5,52.5,167.6175
2024-02-07,17,19.25,7168.0,7187.25,7173.5,54.47,173.02
2024-02-07,18,19.25,7112.0,7131.25,7117.5,55.76,185.05
2024-02-07,19,19.25,7232.0,7251.25,7237.5,57.05,197.07999999999998
2024-02-07,20,19.25,7192.0,7211.25,7197.5,58.34,209.10999999999999
2024-02-07,21,14.581137859898625,7112.0,7126.581137859898,7114.75,59.63,221.14
2024-02-07,22,9.713678498027761,7040.0,7049.713678498028,7040.0,63.43,228.625
2024-02-07,23,5.7939386970028295,6952.0,6957.793938697003,6952.0,67.23,236.11
2024-02-07,24,24.75,6944.0,6968.75,6963.25,71.03,243.595
2024-02-07,25,211.75,7104.0,7315.75,7310.25,74.83,251.08
2024-02-07,26,206.25,7080.0,7286.25,7286.25,77.78999999999999,257.5725
2024-02-07,27,201.58537474753498,6984.0,7185.585374747535,7190.25,80.75,264.065
2024-02-07,28,189.90770765819275,7040.0,7229.9077076581925,7235.25,83.71000000000001,270.5575
2024-02-07,29,178.68967924246004,6952.0,7130.68967924246,7133.5,86.67,277.05
2024-02-07,30,170.896433036871,6800.0,6970.896433036871,6976.0,86.7525,283.83500000000004
2024-02-07,31,153.34674882900762,6824.0,6977.346748829008,6983.5,86.83500000000001,290.62
2024-02-07,32,142.87907812732738,6896.0,7038.879078127327,7041.75,86.9175,297.405
2024-02-07,33,175.74455758205374,6768.0,6943.744557582054,6957.75,87.0,304.19
2024-02-07,34,158.04470619508663,6800.0,6958.044706195086,6962.25,86.6325,306.5325
2024-02-07,35,144.54769057830174,6856.0,7000.547690578302,7010.0,86.265,308.875
2024-02-07,36,135.49632237679282,6880.0,7015.496322376793,7020.25,85.89750000000001,311.2175
2024-02-07,37,55.220424906177115,6656.0,6711.220424906177,6788.0,85.53,313.56
2024-02-07,38,81.5081580213432,6608.0,6689.508158021343,6729.0,84.44,312.9925
2024-02-07,39,88.82642958765655,6632.0,6720.826429587656,6739.25,83.35,312.425
2024-02-07,40,114.20985696171687,6752.0,6866.2098569617165,6848.25,82.26,311.8575
2024-02-07,41,127.27972511516438,6904.0,7031.279725115164,6989.25,81.17,311.29
2024-02-07,42,101.55702763638881,6848.0,6949.557027636389,6922.25,80.38,312.3125
2024-02-07,43,67.47634432238816,6792.0,6859.476344322388,6855.25,79.59,313.33500000000004
2024-02-07,44,41.20984221819782,6728.0,6769.209842218198,6774.75,78.80000000000001,314.3575
2024-02-07,45,37.520225947126626,6928.0,6965.520225947127,6966.5,78.01,315.38
2024-02-07,46,31.175137687189604,6888.0,6919.17513768719,6923.75,77.5025,321.2475
2024-02-07,47,24.100424933360173,7016.0,7040.10042493336,7043.5,76.995,327.115
2024-02-07,48,22.0,7024.0,7046.0,7046.0,76.48750000000001,332.9825
2024-02-07,49,22.0,6872.0,6894.0,6894.0,75.98,338.85
2024-02-07,50,20.822807753821664,6776.0,6796.8228077538215,6798.0,76.795,347.055
2024-02-07,51,14.236188949499123,6928.0,6942.236188949499,6944.5,77.61,355.26
2024-02-07,52,13.75,7040.0,7053.75,7053.75,78.425,363.46500000000003
2024-02-07,53,13.37906585698586,7096.0,7109.379065856986,7109.75,79.24,371.67
2024-02-07,54,9.84379074031358,7000.0,7009.843790740313,7011.0,78.9275,381.47
2024-02-07,55,7.51919367442639,6776.0,6783.519193674427,6784.25,78.615,391.27
2024-02-07,56,13.75,6656.0,6669.75,6669.75,78.3025,401.07
2024-02-07,57,146.29676330586562,6616.0,6762.296763305865,6764.5,77.99,410.87
2024-02-07,58,143.15554290893454,6632.0,6775.155542908935,6777.75,80.54499999999999,418.845
2024-02-07,59,99.84728899351202,6688.0,6787.847288993512,6828.25,83.1,426.82
2024-02-07,60,71.69603572495414,6920.0,6991.6960357249545,7057.5,85.655,434.79499999999996
2024-02-07,61,50.937494912272044,7008.0,7058.937494912272,7140.0,88.21,442.77
2024-02-07,62,25.983350670117737,7080.0,7105.983350670118,7209.25,90.4825,446.85749999999996
2024-02-07,63,18.53298652357519,7048.0,7066.532986523575,7169.0,92.755,450.945
2024-02-07,64,11.0,6960.0,6971.0,7067.25,95.0275,455.0325
2024-02-07,65,2.3348631395565747,6880.0,6882.334863139557,6973.5,97.3,459.12
2024-02-07,66,0.0,6856.0,6856.0,6938.5,102.9875,459.3625
2024-02-07,67,0.0,6960.0,6960.0,7031.5,108.675,459.605
2024-02-07,68,0.0,6896.0,6896.0,6959.25,114.3625,459.84749999999997
2024-02-07,69,0.0,6864.0,6864.0,6924.5,120.05,460.09
2024-02-07,70,7.354630492007175,6968.0,6975.354630492007,7023.0,124.0925,457.875
2024-02-07,71,10.037753707975185,6768.0,6778.037753707975,6817.5,128.135,455.65999999999997
2024-02-07,72,11.0,6880.0,6891.0,6926.75,132.1775,453.445
2024-02-07,73,12.223527759100762,7032.0,7044.223527759101,7065.0,136.22,451.23
2024-02-07,74,16.924223727230128,7120.0,7136.92422372723,7147.5,129.59,450.2425
2024-02-07,75,19.25,6992.0,7011.25,7011.25,122.96,449.255
2024-02-07,76,19.25,7000.0,7019.25,7019.25,116.33,448.2675
2024-02-07,77,19.25,7024.0,7043.25,7043.25,109.7,447.28
2024-02-07,78,30.33535801294704,7088.0,7118.335358012947,7107.25,107.2525,445.19
2024-02-07,79,37.86871908154908,7000.0,7037.868719081549,7016.5,104.805,443.1
2024-02-07,80,52.97245691909441,6896.0,6948.972456919095,6912.5,102.3575,441.01
2024-02-07,81,57.730078157526904,6872.0,6929.730078157527,6883.0,99.91,438.92
2024-02-07,82,63.00854857814247,7032.0,7095.008548578143,7043.0,96.845,435.71000000000004
2024-02-07,83,77.17486120905063,7192.0,7269.1748612090505,7203.0,93.78,432.5
2024-02-07,84,88.68384075826387,7080.0,7168.683840758264,7088.25,90.715,429.28999999999996
2024-02-07,85,109.61113220966152,7032.0,7141.611132209661,7034.75,87.65,426.08
2024-02-07,86,123.93645226593975,7048.0,7171.93645226594,7048.0,86.64500000000001,425.7
2024-02-07,87,128.11618271890907,6944.0,7072.116182718909,6944.0,85.64,425.32
2024-02-07,88,132.0105465717553,6840.0,6972.010546571755,6842.75,84.63499999999999,424.94
2024-02-07,89,141.80965006315733,7048.0,7189.809650063157,7114.0,83.63,424.56
2024-02-07,90,11.0,7160.0,7171.0,7226.0,82.52499999999999,425.7375
2024-02-07,91,4.043949056022498,7112.0,7116.043949056023,7175.25,81.41999999999999,426.91499999999996
2024-02-07,92,0.7319133321534821,7176.0,7176.731913332153,7239.25,80.315,428.0925
2024-02-07,93,0.0,7120.0,7120.0,7180.5,79.21,429.27
2024-02-07,94,0.0,7112.0,7112.0,7167.0,77.8325,430.205
2024-02-07,95,0.0,6896.0,6896.0,6951.0,76.455,431.14
2024-02-07,96,0.0,6992.0,6992.0,7041.5,75.0775,432.075
