date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-06,1,45.76205861921711,162.5,208.2620586192171,272.5,35.04,147.54
2024-02-06,2,49.76205861913948,158.5,208.26205861913948,263.0,33.192499999999995,147.825
2024-02-06,3,65.76205861889558,142.5,208.2620586188956,238.75,31.345,148.11
2024-02-06,4,65.26205861890216,143.0,208.26205861890216,225.5,29.4975,148.395
2024-02-06,5,67.76205861886973,140.5,208.26205861886973,203.75,27.65,148.68
2024-02-06,6,68.76205861885718,139.5,208.26205861885717,191.75,22.5075,148.155
2024-02-06,7,66.26205861888965,142.0,208.26205861888965,183.25,17.365,147.63
2024-02-06,8,73.26205861880226,135.0,208.26205861880226,165.25,12.222499999999998,147.10500000000002
2024-02-06,9,63.76205861892446,144.5,208.26205861892447,174.75,7.08,146.58
2024-02-06,10,64.2620586189193,144.0,208.2620586189193,171.5,6.077500000000001,146.85500000000002
2024-02-06,11,71.76205861882626,136.5,208.26205861882625,161.25,5.075,147.13
2024-02-06,12,74.26205861880005,134.0,208.26205861880004,153.25,4.0725,147.405
2024-02-06,13,74.26205861880615,134.0,208.26205861880615,153.25,3.07,147.68
2024-02-06,14,69.2620586188758,139.0,208.2620586188758,158.25,2.7874999999999996,150.2425
2024-02-06,15,74.2620586188281,134.0,208.26205861882812,150.5,2.505,152.805
2024-02-06,16,71.76205861887175,136.5,208.26205861887175,150.25,2.2225,155.3675
2024-02-06,17,57.262058619073336,151.0,208.26205861907334,159.25,1.94,157.93
2024-02-06,18,51.76205861917443,156.5,208.26205861917444,162.0,6.299999999999999,162.8375
2024-02-06,19,52.76205861917542,155.5,208.26205861917543,161.0,10.659999999999998,167.745
2024-02-06,20,66.26205861901262,142.0,208.26205861901263,147.5,15.019999999999998,172.6525
2024-02-06,21,70.26205861898973,138.0,208.26205861898973,140.75,19.38,177.56
2024-02-06,22,69.26205861902623,139.0,208.26205861902622,141.75,27.035,182.3675
2024-02-06,23,69.26205861905453,139.0,208.26205861905453,139.0,34.69,187.175
2024-02-06,24,61.762058619469336,146.5,208.26205861946934,165.75,42.345,191.9825
2024-02-06,25,219.9521286698371,167.5,387.45212866983707,387.5,50.0,196.79
2024-02-06,26,214.95917308661436,172.5,387.4591730866143,392.5,54.54,196.615
2024-02-06,27,206.95917308765024,180.5,387.45917308765024,400.5,59.08,196.44
2024-02-06,28,191.45917308886143,196.0,387.45917308886146,405.0,63.62,196.265
2024-02-06,29,201.95917308803297,185.5,387.45917308803297,380.75,68.16,196.09
2024-02-06,30,186.4591730892953,201.0,387.4591730892953,390.75,66.62,191.62
2024-02-06,31,180.95917308964724,206.5,387.45917308964727,379.75,65.08,187.15
2024-02-06,32,205.24501374573182,206.5,411.74501374573185,415.5,63.54,182.68
2024-02-06,33,283.7849643718431,216.0,499.7849643718431,1024.5,62.0,178.21
2024-02-06,34,268.28496437188886,231.5,499.78496437188886,1009.75,61.8375,174.73000000000002
2024-02-06,35,256.78496437192405,243.0,499.78496437192405,996.5,61.675,171.25
2024-02-06,36,256.2729643719257,243.512,499.7849643719257,980.512,61.5125,167.76999999999998
2024-02-06,37,269.19096437188625,230.594,499.78496437188625,937.344,61.35,164.29
2024-02-06,38,267.4679643718915,232.317,499.78496437189153,906.067,60.1525,161.8775
2024-02-06,39,271.8519643718787,227.933,499.7849643718787,846.683,58.955,159.46499999999997
2024-02-06,40,277.06996437186365,222.715,499.7849643718637,802.965,57.7575,157.05249999999998
2024-02-06,41,272.0419643718794,227.743,499.78496437187937,758.4929999999999,56.56,154.64
2024-02-06,42,264.83296437190234,234.952,499.78496437190233,713.452,55.345,151.73999999999998
2024-02-06,43,263.14896437190947,236.636,499.7849643719095,671.136,54.13,148.83999999999997
2024-02-06,44,266.6629643719015,233.122,499.78496437190154,609.8720000000001,52.915000000000006,145.94
2024-02-06,45,278.97396437186956,220.811,499.7849643718696,572.811,51.7,143.04
2024-02-06,46,287.10396437185176,212.681,499.78496437185174,520.681,49.6425,142.34
2024-02-06,47,295.97296437183445,203.812,499.78496437183446,451.312,47.585,141.64
2024-02-06,48,301.0389643718299,198.746,499.7849643718299,418.746,45.5275,140.94
2024-02-06,49,288.9889643718728,210.796,499.7849643718728,403.296,43.47,140.24
2024-02-06,50,285.64896437189344,214.136,499.78496437189347,379.13599999999997,43.2375,139.93
2024-02-06,51,282.81496437191464,216.97,499.7849643719146,354.47,43.004999999999995,139.62
2024-02-06,52,289.64596437191176,210.139,499.78496437191177,328.389,42.7725,139.31
2024-02-06,53,278.88696437195676,220.898,499.7849643719568,322.648,42.54,139.0
2024-02-06,54,276.6879643719811,223.097,499.7849643719811,302.847,41.9325,138.7025
2024-02-06,55,285.0019643719808,214.783,499.7849643719808,275.283,41.325,138.405
2024-02-06,56,290.85196437199056,208.933,499.78496437199055,277.683,40.7175,138.10750000000002
2024-02-06,57,290.0349643720476,209.75,499.7849643720476,589.25,40.11,137.81
2024-02-06,58,293.9509643719208,205.834,499.7849643719208,568.8340000000001,42.56,140.435
2024-02-06,59,287.0739643719553,212.711,499.7849643719553,548.211,45.01,143.06
2024-02-06,60,286.86296437198234,212.922,499.78496437198237,537.422,47.459999999999994,145.685
2024-02-06,61,285.17196437201613,214.613,499.78496437201613,517.113,49.91,148.31
2024-02-06,62,288.3039643720419,211.481,499.7849643720419,502.981,51.5625,154.165
2024-02-06,63,292.10596437207096,207.679,499.78496437207093,471.679,53.215,160.01999999999998
2024-02-06,64,297.28996437210407,202.495,499.78496437210407,436.245,54.8675,165.875
2024-02-06,65,302.4139643721501,197.371,499.78496437215006,411.871,56.52,171.73
2024-02-06,66,141.94337892667795,193.633,335.576378926678,386.13300000000004,58.1325,175.905
2024-02-06,67,141.87937892574038,193.697,335.5763789257404,369.697,59.745000000000005,180.07999999999998
2024-02-06,68,131.90937892582866,203.667,335.57637892582864,357.66700000000003,61.3575,184.255
2024-02-06,69,128.04637892586763,207.53,335.57637892586763,347.78,62.97,188.43
