n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,148.99999983531453,0.953454448280334,1.0098326900950252,0.9538328257425958,15.02,98.0
2,148.99999983531453,0.953454448280334,1.0098326900950252,0.953454448280334,15.02,98.0
3,191.33571502710763,0.9010302508839652,0.9734273731759644,0.9010302508839652,19.91,98.0
4,191.33571502710763,0.9010302508839652,0.9734273731759644,0.9010302508839652,19.91,100.5
5,188.63571505857777,0.9020518700320719,0.9734273731878719,0.9020518700320719,16.56,103.0
6,188.63571505867728,0.9020518700320719,0.9734273731879095,0.9020518700320719,16.56,102.5
7,182.03571514065086,0.9045491612829996,0.9734273732189266,0.9045491612829996,15.71,102.0
8,182.03571514277573,0.9045491612829996,0.9734273732197304,0.9045491612829996,15.71,98.5
9,182.235715146201,0.9044734857905473,0.9734273732210266,0.9044734857905473,14.36,95.0
10,101.7499999603465,0.9044734857905473,0.9429733925606789,0.9044734857905473,14.36,93.5
11,-0.0,0.9056275370504419,0.9056275370504419,0.9056275370504419,13.86,92.0
12,-0.0,0.9056275370504419,0.9056275370504419,0.9056275370504419,13.86,89.0
13,-0.0,0.9432382567992661,0.9432382567992661,0.9432382567992661,13.42,86.0
14,-0.0,0.9432382567992661,0.9432382567992661,0.9432382567992661,13.42,86.0
15,-0.0,0.941705828077106,0.941705828077106,0.941705828077106,11.07,86.0
16,-0.0,0.941705828077106,0.941705828077106,0.941705828077106,11.07,87.0
17,-0.0,0.9572760606491779,0.9572760606491779,0.9572760606491779,11.05,88.0
18,-0.0,0.9572760606491779,0.9572760606491779,0.9572760606491779,11.05,88.0
19,-0.0,0.9464355463553782,0.9464355463553782,0.9464355463553782,11.55,88.0
20,-0.0,0.9464355463553782,0.9464355463553782,0.9464355463553782,11.55,87.5
21,-0.0,0.9928624609748979,0.9928624609748979,0.9928624609748979,14.55,87.0
22,-0.0,0.9928624609748979,0.9928624609748979,0.9928624609748979,14.55,85.5
23,-0.0,1.016113756030884,1.016113756030884,1.016113756030884,20.79,84.0
24,-0.0,1.016113756030884,1.016113756030884,1.016113756030884,20.79,91.0
25,-0.0,1.0837487274101762,1.0837487274101762,1.0837487274101762,22.64,98.0
26,5.798613769416419,1.0837487274101762,1.0859427921728844,1.1829782168883267,22.64,103.0
27,4.606199996825883e-08,1.3407805375246002,1.340780537542029,1.5574962290350318,29.09,108.0
28,4.606199996825882e-08,1.3407805375246002,1.340780537542029,1.5534286713157177,29.09,113.5
29,3.493358788135452e-08,1.4220370975453165,1.4220370975585346,1.6276852482845912,26.8,119.0
30,3.493359154583767e-08,1.4220370975453165,1.4220370975585346,1.620212293404921,26.8,123.5
31,25.698611952039535,1.076219015911167,1.08594279148523,1.2618131611505679,32.34,128.0
32,25.698612041639446,1.076219015911167,1.0859427915191326,1.2701374653203268,32.34,127.5
33,52.548611598854876,1.0660595810494382,1.0859427913515927,1.2619645121354723,28.88,127.0
