n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,211.5,0.9108702813246028,0.9873957592884763,0.9112321039154485,26.8,217.0
2,213.5,0.9108702813246028,0.9881194044701678,0.9108702813246028,26.8,214.5
3,143.5,0.8972657519088031,0.9491872936951664,0.8972657519088031,28.88,212.0
4,148.25,0.8972657519088031,0.9509059510016837,0.8972657519088031,28.88,214.0
5,83.75,0.8798439941595807,0.9101466361429112,0.8798439941595807,29.26,216.0
6,83.25,0.8798439941595807,0.9099657248474884,0.8798439941595807,29.26,215.0
7,217.0,0.8762438593806657,0.9547593615941908,0.8762438593806657,26.8,214.0
8,220.0,0.8762438593806657,0.955844829366728,0.8762438593806657,26.8,214.0
9,178.0,0.8743442907787256,0.9387487119492669,0.8743442907787256,27.72,214.0
10,75.5,0.8743442907787256,0.9016618963875788,0.8743442907787256,27.72,215.5
11,0.0,0.8897941154078385,0.8897941154078385,0.8897941154078385,26.8,217.0
12,0.0,0.8897941154078385,0.8897941154078385,0.8897941154078385,26.8,217.5
13,0.0,0.9308971617279145,0.9308971617279145,0.9308971617279145,27.72,218.0
14,0.0,0.9308971617279145,0.9308971617279145,0.9308971617279145,27.72,220.5
15,0.0,0.9320007206299938,0.9320007206299938,0.9320007206299938,26.8,223.0
16,0.0,0.9320007206299938,0.9320007206299938,0.9320007206299938,26.8,222.0
17,0.0,0.9498204832291465,0.9498204832291465,0.9498204832291465,28.76,221.0
18,0.0,0.9498204832291465,0.9498204832291465,0.9498204832291465,28.76,224.5
19,0.0,0.962158633576986,0.962158633576986,0.962158633576986,26.84,228.0
20,0.0,0.962158633576986,0.962158633576986,0.962158633576986,26.84,228.5
21,0.0,1.0217869965483637,1.0217869965483637,1.0217869965483637,32.41,229.0
22,0.0,1.0217869965483637,1.0217869965483637,1.0217869965483637,32.41,234.5
23,0.0,1.0251519466432293,1.0251519466432293,1.0251519466432293,34.4,240.0
24,0.0,1.0251519466432293,1.0251519466432293,1.0251519466432293,34.4,245.5
25,0.0,1.0754633779003289,1.0754633779003289,1.0754633779003289,35.31,251.0
26,3.75,1.0754633779003289,1.0768202126160005,1.1703513523496236,35.31,253.0
27,8.25,1.3422170830013491,1.3452021193758266,1.5494509719082457,35.31,255.0
28,2.75,1.3422170830013491,1.343212095126175,1.545561379056654,35.31,260.5
29,2.75,1.4272092095910132,1.4282042217158388,1.6238597877156715,35.31,266.0
30,12.75,1.4272092095910132,1.4318224476242962,1.6167137915464682,35.31,259.5
31,9.0,1.4234462546462137,1.4267026579638253,1.600920235456048,35.31,253.0
32,7.25,1.4234462546462137,1.4260694684298454,1.6088803324546543,35.31,255.0
33,7.25,1.0947304308628645,1.097353644646496,1.2820640772732452,35.31,257.0
34,5.25,1.0947304308628645,1.0966299994648046,1.2714807664910075,35.31,257.0
35,8.25,1.0663092663519318,1.0692943027264092,1.2311194564821655,35.31,257.0
36,2.75,1.0663092663519318,1.0673042784767577,1.216646552848336,35.31,255.5
37,6.0,1.0003670991702924,1.002538034715367,1.1356887481465985,35.31,254.0
38,8.25,1.0003670991702924,1.0033521355447699,1.1194971872062518,35.31,251.0
39,9.25,1.03325677267817,1.036603631643493,1.142165372522737,35.31,248.0
40,2.75,1.03325677267817,1.0342517848029957,1.1295015818431362,35.31,246.5
41,91.25,1.0025199435858283,1.0355362550005018,1.0846536717078108,31.42,245.0
42,96.75,1.0025199435858283,1.0375262792501534,1.0765126634137816,31.42,243.5
43,159.25,1.0321532137760943,1.089773461368278,1.1013517842753415,29.66,242.0
44,152.25,1.0321532137760943,1.0872407032323579,1.0917634856179295,29.66,247.5
45,495.75,1.0430983471491777,1.2224718965609522,1.0940248768107155,27.49,253.0
46,518.75,1.0430983471491777,1.2307938161504044,1.0884166266526065,27.49,243.5
47,550.5,0.9858941955364666,1.1850775317970454,1.0294033620856666,27.12,234.0
48,579.0,0.9858941955364666,1.195389475636149,1.0212623537916374,27.12,227.5
49,341.5,0.7612204577508056,0.8847828725246251,0.7906185432570219,28.09,221.0
50,375.5,0.7612204577508056,0.8970848406133802,0.7851007487466243,28.09,220.0
51,612.25,0.9259763744924123,1.1475022557377152,0.946509806522908,26.8,219.0
52,635.25,0.9259763744924123,1.1558241753271672,0.9441579596824107,26.8,218.5
53,417.5,0.9071615997684339,1.0582225314465294,0.9199158460957462,27.95,218.0
54,448.5,0.9071615997684339,1.0694390317627473,0.9145789628807716,27.95,220.0
55,654.5,0.8956013679909127,1.1324142536994481,0.9003050616719073,26.8,222.0
56,631.0,0.8956013679909127,1.1239114228145732,0.8992195938993701,26.8,220.0
57,191.75,0.9659758619104087,1.0353553437050789,0.9687799869894632,29.2,218.0
58,221.25,0.9659758619104087,1.0460291101350283,0.9676040635692145,29.2,220.0
59,262.25,0.9528417018627048,1.0477296763119994,0.9538367139875306,28.32,222.0
60,277.75,0.9528417018627048,1.0533379264701084,0.9538367139875306,28.32,229.5
61,116.25,1.0034968645811118,1.0455587407669287,1.0034968645811118,31.05,237.0
62,132.25,1.0034968645811118,1.0513479022204606,1.0034968645811118,31.05,243.5
63,57.5,0.9248185422017023,0.9456233411753323,0.9248185422017023,33.11,250.0
64,71.5,0.9248185422017023,0.9506888574471727,0.9248185422017023,33.11,256.0
65,29.25,0.9659215885217818,0.9765048993040196,1.009702122014116,35.31,262.0
66,25.0,0.9659215885217818,0.9749671532929253,1.046698481928093,35.31,261.5
