date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-02,1,0.0,123.5,123.5,123.5,64.27,228.09
2024-02-02,2,0.0,126.5,126.5,126.5,63.1875,227.0075
2024-02-02,3,0.0,127.0,127.0,127.0,62.105,225.925
2024-02-02,4,0.0,134.0,134.0,134.0,61.022499999999994,224.8425
2024-02-02,5,0.0,119.0,119.0,119.0,59.94,223.76
2024-02-02,6,0.0,121.5,121.5,121.5,59.455,221.5925
2024-02-02,7,0.0,130.0,130.0,130.0,58.97,219.425
2024-02-02,8,0.0,129.0,129.0,129.0,58.485,217.2575
2024-02-02,9,0.0,123.5,123.5,123.5,58.0,215.09
2024-02-02,10,0.0,119.0,119.0,119.0,57.1725,214.39
2024-02-02,11,0.0,118.5,118.5,118.5,56.345,213.69
2024-02-02,12,0.0,120.0,120.0,120.0,55.5175,212.99
2024-02-02,13,0.0,121.5,121.5,121.5,54.69,212.29
2024-02-02,14,0.0,122.0,122.0,122.0,54.325,211.71249999999998
2024-02-02,15,0.0,121.5,121.5,121.5,53.959999999999994,211.135
2024-02-02,16,0.0,117.5,117.5,117.5,53.595,210.5575
2024-02-02,17,0.0,127.0,127.0,127.0,53.23,209.98
2024-02-02,18,0.0,126.0,126.0,126.0,53.69,214.7475
2024-02-02,19,0.0,136.0,136.0,136.0,54.15,219.515
2024-02-02,20,0.0,141.0,141.0,141.0,54.61,224.2825
2024-02-02,21,0.0,139.5,139.5,139.5,55.07,229.05
2024-02-02,22,0.0,149.5,149.5,149.5,58.0375,233.425
2024-02-02,23,0.0,150.0,150.0,150.0,61.004999999999995,237.8
2024-02-02,24,0.0,154.5,154.5,154.5,63.9725,242.175
2024-02-02,25,0.0,152.0,152.0,152.0,66.94,246.55
2024-02-02,26,0.0,165.5,165.5,165.5,69.4525,247.5575
2024-02-02,27,0.0,185.5,185.5,185.5,71.965,248.565
2024-02-02,28,0.0,197.0,197.0,197.0,74.47749999999999,249.57250000000002
2024-02-02,29,0.0,194.0,194.0,194.0,76.99,250.58
2024-02-02,30,0.0,199.5,199.5,199.5,80.07249999999999,248.1825
2024-02-02,31,0.0,209.0,209.0,209.0,83.155,245.78500000000003
2024-02-02,32,0.0,222.5,222.5,225.25,86.2375,243.38750000000002
2024-02-02,33,0.0,245.5,245.5,264.75,89.32,240.99
2024-02-02,34,0.0,234.5,234.5,253.75,88.465,235.64000000000001
2024-02-02,35,0.0,241.0,241.0,260.25,87.61,230.29000000000002
2024-02-02,36,0.0,234.5,234.5,253.75,86.755,224.94
2024-02-02,37,0.0,239.5,239.5,256.0,85.9,219.59
2024-02-02,38,0.0,238.5,238.5,255.0,84.6175,213.29250000000002
2024-02-02,39,0.0,231.0,231.0,244.75,83.33500000000001,206.995
2024-02-02,40,0.0,237.5,237.5,248.5,82.0525,200.6975
2024-02-02,41,0.0,249.5,249.5,260.5,80.77,194.4
2024-02-02,42,0.0,238.0,238.0,246.25,79.365,191.04000000000002
2024-02-02,43,0.0,235.5,235.5,241.0,77.96000000000001,187.68
2024-02-02,44,0.0,234.0,234.0,236.75,76.555,184.32
2024-02-02,45,0.0,233.5,233.5,236.25,75.15,180.96
2024-02-02,46,0.0,232.5,232.5,235.25,72.5625,178.4075
2024-02-02,47,0.0,233.5,233.5,236.25,69.975,175.85500000000002
2024-02-02,48,1.2320257507947758,225.0,226.23202575079478,227.75,67.3875,173.3025
2024-02-02,49,2.75,219.5,222.25,222.25,64.8,170.75
2024-02-02,50,2.75,218.5,221.25,221.25,62.73,169.3525
2024-02-02,51,2.75,229.0,231.75,229.0,60.66,167.95499999999998
2024-02-02,52,2.75,217.0,219.75,217.0,58.59,166.5575
2024-02-02,53,2.75,221.5,224.25,221.5,56.52,165.16
2024-02-02,54,2.75,226.0,228.75,226.0,56.0975,166.42
2024-02-02,55,3.6651223802290147,213.0,216.665122380229,213.0,55.675,167.68
2024-02-02,56,6.821946298916991,208.5,215.321946298917,208.5,55.2525,168.94
2024-02-02,57,11.0,207.0,218.0,207.0,54.83,170.2
2024-02-02,58,11.0,202.0,213.0,202.0,54.395,174.445
2024-02-02,59,11.79218562296742,197.0,208.79218562296742,197.0,53.96,178.69
2024-02-02,60,14.823524563509668,191.0,205.82352456350966,191.0,53.525000000000006,182.935
2024-02-02,61,16.5,183.0,199.5,183.0,53.09,187.18
2024-02-02,62,18.51718561469697,171.0,189.51718561469698,171.0,53.0,190.36
2024-02-02,63,19.25,181.5,200.75,181.5,52.91,193.54000000000002
2024-02-02,64,19.25,179.5,198.75,179.5,52.82,196.72
2024-02-02,65,19.25,169.0,188.25,169.0,52.73,199.9
2024-02-02,66,0.0,176.5,176.5,176.5,54.1725,202.32750000000001
2024-02-02,67,0.0,171.0,171.0,171.0,55.614999999999995,204.755
2024-02-02,68,0.0,168.5,168.5,168.5,57.0575,207.1825
2024-02-02,69,0.0,176.0,176.0,176.0,58.5,209.61
2024-02-02,70,0.0,169.5,169.5,169.5,61.1175,209.38500000000002
2024-02-02,71,0.0,174.5,174.5,174.5,63.735,209.16000000000003
2024-02-02,72,0.0,179.5,179.5,179.5,66.35249999999999,208.935
2024-02-02,73,0.0,180.0,180.0,180.0,68.97,208.71
2024-02-02,74,0.0,179.0,179.0,179.0,67.5625,208.4625
2024-02-02,75,0.0,166.5,166.5,166.5,66.155,208.215
2024-02-02,76,0.0,171.0,171.0,171.0,64.7475,207.9675
2024-02-02,77,0.0,166.0,166.0,166.0,63.34,207.72
2024-02-02,78,0.0,161.5,161.5,161.5,61.27,205.215
2024-02-02,79,0.0,157.5,157.5,157.5,59.2,202.70999999999998
2024-02-02,80,0.0,158.0,158.0,158.0,57.13,200.20499999999998
2024-02-02,81,0.0,146.5,146.5,146.5,55.06,197.7
2024-02-02,82,0.0,149.0,149.0,149.0,53.715,196.5525
2024-02-02,83,0.0,147.0,147.0,147.0,52.370000000000005,195.405
2024-02-02,84,0.0,140.5,140.5,140.5,51.025,194.2575
2024-02-02,85,0.0,146.5,146.5,146.5,49.68,193.11
2024-02-02,86,0.0,149.5,149.5,149.5,48.7675,192.20000000000002
2024-02-02,87,0.0,145.0,145.0,145.0,47.855,191.29000000000002
2024-02-02,88,0.0,137.0,137.0,137.0,46.9425,190.38
2024-02-02,89,0.0,137.0,137.0,137.0,46.03,189.47
2024-02-02,90,0.0,132.5,132.5,132.5,43.535,184.435
2024-02-02,91,0.0,129.0,129.0,129.0,41.04,179.4
2024-02-02,92,0.0,129.0,129.0,129.0,38.545,174.365
2024-02-02,93,0.0,135.0,135.0,135.0,36.05,169.33
2024-02-02,94,0.0,129.5,129.5,129.5,33.2225,167.3325
2024-02-02,95,0.0,123.5,123.5,123.5,30.394999999999996,165.335
2024-02-02,96,0.0,127.5,127.5,127.5,27.5675,163.3375
