n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,167.75,1.09306036473466,1.158647114451811,1.0934513438685922,23.33,68.0
2,141.0,1.09306036473466,1.1481884226191206,1.09306036473466,23.33,69.0
3,121.5,1.1169491898179262,1.1644531545907064,1.1169491898179262,28.64,70.0
4,87.25,1.1169491898179262,1.1510621192535235,1.1169491898179262,28.64,74.0
5,51.5,1.0940573615261875,1.1141927869237032,1.0940573615261875,26.41,78.0
6,60.25,1.0940573615261875,1.1176138543456113,1.0940573615261875,26.41,78.0
7,58.0,1.0995115204445396,1.1221883102126158,1.0995115204445396,19.33,78.0
8,107.0,1.0995115204445396,1.1413462877753007,1.0995115204445396,19.33,73.0
9,171.75,0.9377830016934288,1.0049336679463092,0.9377830016934288,18.87,68.0
10,100.0,0.9377830016934288,0.9768809150866633,0.9377830016934288,18.87,65.5
11,0.0,0.7824078938687105,0.7824078938687105,0.7824078938687105,17.16,63.0
12,0.0,0.7824078938687105,0.7824078938687105,0.7824078938687105,17.16,61.5
13,0.0,0.6640389610706966,0.6640389610706966,0.6640389610706966,16.63,60.0
14,0.0,0.6640389610706966,0.6640389610706966,0.6640389610706966,16.63,60.0
15,0.0,0.6426524024445972,0.6426524024445972,0.6426524024445972,14.55,60.0
16,0.0,0.6426524024445972,0.6426524024445972,0.6426524024445972,14.55,58.0
17,0.0,0.6116673060804588,0.6116673060804588,0.6116673060804588,15.9,56.0
18,0.0,0.6116673060804588,0.6116673060804588,0.6116673060804588,15.9,57.5
19,0.0,0.6077575147411354,0.6077575147411354,0.6077575147411354,15.35,59.0
20,0.0,0.6077575147411354,0.6077575147411354,0.6077575147411354,15.35,58.5
21,0.0,0.6139936319273563,0.6139936319273563,0.6139936319273563,18.15,58.0
22,0.0,0.6139936319273563,0.6139936319273563,0.6139936319273563,18.15,60.0
23,0.0,0.6417726993932494,0.6417726993932494,0.6417726993932494,28.05,62.0
24,0.0,0.6417726993932494,0.6417726993932494,0.6417726993932494,28.05,66.0
25,0.0,0.7346106947454851,0.7346106947454851,0.7346106947454851,28.88,70.0
26,262.25,0.7346106947454851,0.8371449726192428,0.8371449726192428,28.88,73.0
27,572.75,0.9960388926493483,1.2199721916090995,1.2199721916090995,34.65,76.0
28,490.5,0.9960388926493483,1.187814157843164,1.2157691659193268,34.65,84.0
29,101.75,1.1096965268834813,1.1494786537610975,1.3221936861757113,34.65,92.0
30,22.75,1.1096965268834813,1.1185913021804421,1.3144718482805475,34.65,99.0
31,0.0,1.1519222733481747,1.1519222733481747,1.3436975385419905,35.31,106.0
32,0.0,1.1519222733481747,1.1519222733481747,1.352299079488502,35.31,106.0
33,0.0,1.1746968078997337,1.1746968078997337,1.377126254493206,34.3,106.0
34,0.0,1.1746968078997337,1.1746968078997337,1.3656901148256848,34.3,106.0
35,0.0,1.154248599195072,1.154248599195072,1.3323395947012557,35.31,106.0
36,0.0,1.154248599195072,1.154248599195072,1.3167004293439617,35.31,106.0
37,0.0,1.0510105588802323,1.0510105588802323,1.1972367549709297,33.54,106.0
38,4.5,1.0510105588802323,1.0527699649829279,1.1797404387274573,33.54,104.5
39,5.5,1.0734723101246493,1.0756226953612773,1.1911570294382856,30.68,103.0
40,10.25,1.0734723101246493,1.077479846247456,1.1774727597506534,30.68,101.5
41,19.25,1.0389488525984234,1.046475200926621,1.127701116001066,31.88,100.0
42,45.75,1.0389488525984234,1.0568361479758281,1.118904085487588,31.88,97.5
43,65.25,1.08768440164309,1.1131957901321756,1.1624591610076513,28.88,95.0
44,90.25,1.08768440164309,1.1229702684804843,1.1520982139584441,28.88,94.5
45,109.25,1.0124209183611135,1.0551353887432222,1.0674512314620912,28.64,94.0
46,450.0,1.0124209183611135,1.1883615286306692,1.0613910548861398,28.64,87.5
47,641.75,1.0316961896639782,1.2826070488650614,1.0787114305193428,29.01,81.0
48,623.25,1.0316961896639782,1.275373934887313,1.0699144000058651,29.01,82.0
49,600.0,0.8868775184554372,1.1214649988148448,0.9186445730874403,26.1,83.0
50,483.25,0.8868775184554372,1.0758181849282433,0.912682141294972,26.1,86.5
51,204.5,1.0628376776816897,1.1427929105708543,1.0850257435323503,27.35,90.0
52,172.75,1.0628376776816897,1.1303793230685024,1.08248437916179,27.35,91.0
53,149.0,1.1061972636347868,1.1644531545907064,1.119979278105902,27.03,92.0
54,360.25,1.1061972636347868,1.2470474966339145,1.1142123358804,27.03,88.5
55,537.25,1.0945656344002994,1.3046191741054525,1.09964836314142,27.68,85.0
56,508.5,1.0945656344002994,1.2933785240048974,1.098475425739623,27.68,86.5
57,411.75,1.0986318173931957,1.2596174757898393,1.1016619056811714,28.92,88.0
58,315.5,1.0986318173931957,1.221985734148851,1.1003912234958912,28.92,89.0
59,254.25,1.0609609778388143,1.1603674226411134,1.0620361704571282,29.45,90.0
60,216.25,1.0609609778388143,1.145510215551684,1.0620361704571282,29.45,90.0
61,268.75,1.1112604434192106,1.2163360856635286,1.1112604434192106,26.91,90.0
62,116.75,1.1112604434192106,1.1569072573058121,1.1112604434192106,26.91,92.5
63,74.5,1.0954453374516473,1.1245732829296071,1.0954453374516473,30.72,95.0
64,41.0,1.0954453374516473,1.1114754819428734,1.0954453374516473,30.72,98.5
65,17.5,1.0298781366911927,1.0367202715350088,1.0771866118970066,35.31,102.0
66,18.75,1.0298781366911927,1.0372089954524242,1.117164228341589,35.31,106.0
67,8.75,1.092239308553402,1.09566037597531,1.1775705045341365,35.31,110.0
68,0.0,1.092239308553402,1.092239308553402,1.1743449266791945,35.31,115.0
69,0.0,1.1065100469419327,1.1065100469419327,1.1849991080788511,35.31,120.0
70,0.0,1.1065100469419327,1.1065100469419327,1.1812848063064938,35.31,118.0
71,0.0,1.1120814996004684,1.1120814996004684,1.181382551089977,35.31,116.0
72,0.0,1.1120814996004684,1.1120814996004684,1.1790366762863829,35.31,116.0
73,0.0,1.0909881753248185,1.0909881753248185,1.1565749250419697,35.31,116.0
74,0.0,1.0909881753248185,1.0909881753248185,1.1538380711044431,35.31,115.0
75,5.0,1.0648316712647445,1.0667865669344063,1.1247492235398766,35.31,114.0
76,8.25,1.0648316712647445,1.0680572491196865,1.119568750015273,35.31,113.5
77,8.25,1.0356255299599983,1.0388511078149403,1.0820543021144644,35.31,113.0
78,1.0,1.0356255299599983,1.0360165090939306,1.075700891188064,35.31,114.5
79,0.0,1.0722993727228523,1.0722993727228523,1.104652896055754,32.34,116.0
80,8.25,1.0722993727228523,1.0755249505777942,1.1005476151494642,32.34,113.0
81,12.25,1.077675335814422,1.0824648302050932,1.1038709377878893,32.8,110.0
82,15.0,1.077675335814422,1.0835400228234073,1.1012318286338458,32.8,108.0
83,19.25,1.0987491111333756,1.1062754594615731,1.1183958126134759,30.33,106.0
84,25.75,1.0987491111333756,1.1088168238321334,1.1152679795420173,30.33,101.5
85,28.5,1.0856904080600351,1.096833313377107,1.0978107612119379,31.65,97.0
86,33.75,1.0856904080600351,1.0988859538302518,1.096833313377107,31.65,90.5
87,40.75,1.0949370645775351,1.1108694642852783,1.1045160533588776,30.95,84.0
88,79.75,1.0949370645775351,1.1261176505086399,1.102463412905733,30.95,76.5
89,150.75,0.855579638784153,0.9145197432244542,0.8631059871123506,33.15,69.0
90,163.25,0.855579638784153,0.9194069823986085,0.8629104975453845,33.15,68.5
91,179.5,1.0668452138044962,1.1370259683453523,1.0721234321125828,26.8,68.0
92,193.75,1.0668452138044962,1.1425974210038883,1.070266281226404,26.8,67.0
93,222.25,1.0422526262801515,1.1291477387966156,1.0454782041350934,31.49,66.0
94,214.75,1.0422526262801515,1.1262153952921228,1.0454782041350934,31.49,66.5
95,204.0,1.0349413164756167,1.1147010597978153,1.0381668943305586,27.26,67.0
96,207.75,1.0349413164756167,1.1161672315500617,1.0368962121452785,27.26,67.0
