n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,137.61249999924732,1.0589669810872178,1.1135904020756795,1.0593639175645637,12.8,64.0
2,137.61249999924732,1.0589669810872178,1.1135904020756795,1.0589669810872178,12.8,65.5
3,83.21249999992581,1.080560325454834,1.113590402075949,1.080560325454834,24.25,67.0
4,83.21249999992581,1.080560325454834,1.113590402075949,1.080560325454834,24.25,68.5
5,143.51249999919213,1.056625055870877,1.1135904020756577,1.056625055870877,20.52,70.0
6,143.51249999919213,1.056625055870877,1.1135904020756577,1.056625055870877,20.52,67.5
7,205.96249999863687,1.0318363728606226,1.1135904020754332,1.0318363728606226,15.75,65.0
8,205.96249999863687,1.0318363728606226,1.1135904020754332,1.0318363728606226,15.75,62.5
9,416.99999999956754,0.82247222788454,0.9879947389376021,0.82247222788454,19.61,60.0
10,185.2499999999142,0.82247222788454,0.8960047103128309,0.82247222788454,19.61,61.0
11,-0.0,0.757930356668099,0.757930356668099,0.757930356668099,17.63,62.0
12,-0.0,0.757930356668099,0.757930356668099,0.757930356668099,17.63,62.0
13,-0.0,0.6768163875224675,0.6768163875224675,0.6768163875224675,18.73,62.0
14,-0.0,0.6768163875224675,0.6768163875224675,0.6768163875224675,18.73,62.5
15,-0.0,0.6359319303558415,0.6359319303558415,0.6359319303558415,16.63,63.0
16,-0.0,0.6359319303558415,0.6359319303558415,0.6359319303558415,16.63,61.5
17,-0.0,0.55819192126765,0.55819192126765,0.55819192126765,18.02,60.0
18,-0.0,0.55819192126765,0.55819192126765,0.55819192126765,18.02,59.0
19,-0.0,0.5635307168879482,0.5635307168879482,0.5635307168879482,18.85,58.0
20,-0.0,0.5635307168879482,0.5635307168879482,0.5635307168879482,18.85,59.0
21,-0.0,0.5642253557233075,0.5642253557233075,0.5642253557233075,15.48,60.0
22,-0.0,0.5642253557233075,0.5642253557233075,0.5642253557233075,15.48,59.0
23,-0.0,0.6145370542268983,0.6145370542268983,0.6145370542268983,27.72,58.0
24,-0.0,0.6145370542268983,0.6145370542268983,0.6145370542268983,27.72,59.5
25,-0.0,0.7132154624950852,0.7132154624950852,0.7132154624950852,30.65,61.0
26,449.2499999999027,0.7132154624950852,0.8915391749426852,0.8915391749427238,30.65,67.0
27,640.031707315606,0.9740027281113314,1.2280546594028603,1.3574433652274558,33.05,73.0
28,640.031707315606,0.9740027281113314,1.2280546594028603,1.3523824251412957,33.05,84.0
29,251.58170731697223,1.12819270273634,1.2280546594034025,1.494068900729909,30.03,95.0
30,251.58170731697223,1.12819270273634,1.2280546594034025,1.4799776557841302,30.03,101.0
31,127.2817073176142,1.1775319068704335,1.2280546594036572,1.5077830560222094,35.31,107.0
32,127.28170731775442,1.1775319068704335,1.228054659403713,1.5276298798895036,35.31,116.0
33,107.38170731807365,1.1854309427696126,1.2280546594038355,1.542574538261572,35.31,125.0
34,107.38170731807426,1.1854309427696126,1.2280546594038357,1.5173690719501085,35.31,122.5
35,104.23170731810664,1.1866812926732562,1.2280546594038526,1.4950017014516719,35.31,120.0
36,104.2317073181078,1.1866812926732562,1.228054659403853,1.4721778540042836,35.31,120.5
37,364.18170731683375,1.0834976553871936,1.2280546594033475,1.3419033021393643,35.31,121.0
38,364.18170731683506,1.0834976553871936,1.228054659403348,1.3128277051737782,35.31,117.5
39,214.7817073173354,1.1427999651026688,1.2280546594035466,1.347817655651818,35.31,114.0
40,214.78170731733744,1.1427999651026688,1.2280546594035473,1.3239022328917285,35.31,113.5
41,322.78170731696156,1.0999308255493132,1.2280546594033983,1.256621499981601,35.31,113.0
42,322.78170731696554,1.0999308255493132,1.2280546594033996,1.241835616200467,35.31,113.5
43,250.78170731720516,1.1285102519182169,1.228054659403495,1.2556291587882364,33.7,114.0
44,250.78170731720954,1.1285102519182169,1.2280546594034967,1.2350876960855868,33.7,116.5
45,297.33170731705883,1.110032858897766,1.2280546594034367,1.200832078090637,32.15,119.0
46,297.3317073170656,1.110032858897766,1.2280546594034394,1.1887255155315875,32.15,119.0
47,344.3817073169389,1.091356997638642,1.228054659403389,1.1638971388736024,29.34,119.0
48,344.3817073169499,1.091356997638642,1.2280546594033934,1.15159210807588,29.34,119.5
49,868.8817073153892,0.8831638152707255,1.228054659402774,0.9343686208483446,27.95,120.0
50,868.8817073154189,0.8831638152707255,1.2280546594027857,0.9256360183467351,27.95,118.0
51,478.9317073166742,1.0379491946117534,1.2280546594032842,1.0742688822889017,27.53,116.0
52,478.93170731669625,1.0379491946117534,1.2280546594032928,1.0681163668900404,27.53,116.0
53,443.4317073167991,1.0520404395575322,1.2280546594033337,1.0748642870049205,28.92,116.0
54,443.43170731682346,1.0520404395575322,1.2280546594033435,1.0659332162646382,28.92,116.5
55,352.08170731705866,1.0883005867630786,1.2280546594034367,1.0971324233840247,27.6,117.0
56,352.0817073170846,1.0883005867630786,1.228054659403447,1.0948500386392859,27.6,118.0
57,213.68170731753355,1.1432365952277452,1.2280546594036212,1.1471067258818675,30.65,119.0
