date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-07,1,13.749999997885627,584.0,597.7499999978857,603.25,41.17,134.53
2024-02-07,2,10.999999999255802,608.0,618.9999999992558,621.75,39.7575,135.2725
2024-02-07,3,10.99999999672788,616.0,626.9999999967279,629.75,38.345,136.015
2024-02-07,4,20.7630787810746,496.0,516.7630787810746,509.75,36.932500000000005,136.7575
2024-02-07,5,15.262246223650347,504.0,519.2622462236503,517.75,35.52,137.5
2024-02-07,6,13.541634801184264,592.0,605.5416348011843,603.0,35.1775,138.3625
2024-02-07,7,2.750000003710627,656.0,658.7500000037106,667.0,34.835,139.225
2024-02-07,8,2.280355990423487,712.0,714.2803559904235,723.0,34.4925,140.08749999999998
2024-02-07,9,1.1467488287335052e-09,744.0,744.0000000011468,755.0,34.15,140.95
2024-02-07,10,2.750000000314301,696.0,698.7500000003143,704.25,37.26,143.565
2024-02-07,11,6.3763108909658515,632.0,638.3763108909659,640.25,40.370000000000005,146.18
2024-02-07,12,10.925706854032056,624.0,634.925706854032,629.5,43.48,148.795
2024-02-07,13,6.376310890967826,632.0,638.3763108909678,637.5,46.59,151.41
2024-02-07,14,6.376310890970442,632.0,638.3763108909704,637.5,48.56,156.8125
2024-02-07,15,10.925706877762359,624.0,634.9257068777623,626.75,50.53,162.215
2024-02-07,16,5.324090380946195,648.0,653.3240903809462,650.75,52.5,167.6175
2024-02-07,17,13.541634800444223,592.0,605.5416348004442,594.75,54.47,173.02
2024-02-07,18,6.376310890991098,632.0,638.3763108909911,634.75,55.76,185.05
2024-02-07,19,3.1423336608565385e-09,720.0,720.0000000031423,720.0,57.05,197.07999999999998
2024-02-07,20,2.280355990598345,712.0,714.2803559905983,712.0,58.34,209.10999999999999
2024-02-07,21,1.0130112292958136e-09,752.0,752.0000000010131,752.0,59.63,221.14
2024-02-07,22,1.355457701235126e-09,736.0,736.0000000013555,736.0,63.43,228.625
2024-02-07,23,1.355545222272457e-09,736.0,736.0000000013556,736.0,67.23,236.11
2024-02-07,24,1.3023722490839182e-09,752.0,752.0000000013024,760.25,71.03,243.595
2024-02-07,25,4.368094476846496,736.0,740.3680944768465,771.75,74.83,251.08
2024-02-07,26,5.499999998917515,728.0,733.4999999989175,763.75,77.78999999999999,257.5725
2024-02-07,27,5.500000000025313,720.0,725.5000000000254,755.75,80.75,264.065
2024-02-07,28,5.50000000104423,696.0,701.5000000010442,731.75,83.71000000000001,270.5575
2024-02-07,29,13.749999991588359,616.0,629.7499999915883,649.0,86.67,277.05
2024-02-07,30,13.749999991588359,616.0,629.7499999915883,649.0,86.7525,283.83500000000004
2024-02-07,31,10.593588202664835,624.0,634.5935882026648,651.5,86.83500000000001,290.62
2024-02-07,32,34.00859278902323,520.0,554.0085927890233,544.75,86.9175,297.405
2024-02-07,33,20.57194629388954,576.0,596.5719462938896,600.75,87.0,304.19
2024-02-07,34,17.415122385484686,584.0,601.4151223854847,606.0,86.6325,306.5325
2024-02-07,35,25.14609281714481,552.0,577.1460928171448,571.25,86.265,308.875
2024-02-07,36,25.146092819222932,552.0,577.146092819223,568.5,85.89750000000001,311.2175
2024-02-07,37,30.02930866739498,544.0,574.029308667395,557.75,85.53,313.56
2024-02-07,38,24.749999992802557,568.0,592.7499999928026,581.75,84.44,312.9925
2024-02-07,39,14.54508898047952,600.0,614.5450889804795,613.75,83.35,312.425
2024-02-07,40,5.500000002430831,664.0,669.5000000024309,677.75,82.26,311.8575
2024-02-07,41,2.2163135728097677e-09,776.0,776.0000000022163,784.25,81.17,311.29
2024-02-07,42,2.2167548694442453e-09,776.0,776.0000000022168,784.25,80.38,312.3125
2024-02-07,43,2.0191936826759576,760.0,762.0191936826759,765.5,79.59,313.33500000000004
2024-02-07,44,4.368094476831423,736.0,740.3680944768314,741.5,78.80000000000001,314.3575
2024-02-07,45,2.7500000001252776,752.0,754.7500000001253,757.5,78.01,315.38
2024-02-07,46,5.499999998858803,728.0,733.4999999988588,733.5,77.5025,321.2475
2024-02-07,47,2.7500000001256426,752.0,754.7500000001256,757.5,76.995,327.115
2024-02-07,48,2.750000002228191,744.0,746.7500000022281,749.5,76.48750000000001,332.9825
2024-02-07,49,5.500000002446282,664.0,669.5000000024463,669.5,75.98,338.85
2024-02-07,50,16.500000001924942,592.0,608.500000001925,597.5,76.795,347.055
2024-02-07,51,10.59358821039115,624.0,634.5935882103912,629.5,77.61,355.26
2024-02-07,52,6.1160128822031785,640.0,646.1160128822032,642.75,78.425,363.46500000000003
2024-02-07,53,6.1160128838452525,640.0,646.1160128838452,642.75,79.24,371.67
2024-02-07,54,34.0085928148456,520.0,554.0085928148455,522.75,78.9275,381.47
2024-02-07,55,35.74999999833273,480.0,515.7499999983328,482.75,78.615,391.27
2024-02-07,56,35.7499999983113,480.0,515.7499999983113,480.0,78.3025,401.07
2024-02-07,57,44.49048381481796,480.0,524.4904838148179,513.0,77.99,410.87
2024-02-07,58,19.9999999872795,504.0,523.9999999872795,537.0,80.54499999999999,418.845
2024-02-07,59,26.277140000779013,496.0,522.277140000779,529.0,83.1,426.82
2024-02-07,60,6.201427389836701,544.0,550.2014273898367,574.25,85.655,434.79499999999996
2024-02-07,61,2.7500000036015178,592.0,594.7500000036015,619.5,88.21,442.77
2024-02-07,62,2.750000001514156,608.0,610.7500000015142,635.5,90.4825,446.85749999999996
2024-02-07,63,32.99999999881773,376.0,408.9999999988177,400.75,92.755,450.945
2024-02-07,64,32.99999999917305,320.0,352.99999999917304,342.0,95.0275,455.0325
2024-02-07,65,32.999999999283375,288.0,320.9999999992834,310.0,97.3,459.12
2024-02-07,66,32.99999999933032,272.0,304.9999999993303,288.5,102.9875,459.3625
2024-02-07,67,32.99999999916809,320.0,352.9999999991681,336.5,108.675,459.605
2024-02-07,68,12.490464263548606,512.0,524.4904642635486,525.75,114.3625,459.84749999999997
2024-02-07,69,4.666760260671729,584.0,588.6667602606717,597.75,120.05,460.09
2024-02-07,70,3.2336035475983084e-09,640.0,640.0000000032336,651.0,124.0925,457.875
2024-02-07,71,5.500000004338484,552.0,557.5000000043385,563.0,128.135,455.65999999999997
2024-02-07,72,2.750000002150445,600.0,602.7500000021505,608.25,132.1775,453.445
2024-02-07,73,1.1631255341346558,632.0,633.1631255341347,637.5,136.22,451.23
2024-02-07,74,2.7500000036037653,592.0,594.7500000036038,597.5,129.59,450.2425
2024-02-07,75,8.27202821158641e-10,736.0,736.0000000008272,738.75,122.96,449.255
2024-02-07,76,9.611929955282626e-10,712.0,712.0000000009612,714.75,116.33,448.2675
2024-02-07,77,8.671911193567397e-10,728.0,728.0000000008672,730.75,109.7,447.28
2024-02-07,78,7.915935552394134e-10,744.0,744.0000000007916,746.75,107.2525,445.19
2024-02-07,79,8.67479592288076e-10,728.0,728.0000000008674,730.75,104.805,443.1
2024-02-07,80,7.918861321646307e-10,744.0,744.0000000007919,744.0,102.3575,441.01
2024-02-07,81,7.920493751195027e-10,744.0,744.000000000792,744.0,99.91,438.92
