date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-06,1,28.222456919094412,696.0,724.2224569190944,740.0,35.04,147.54
2024-02-06,2,13.75,720.0,733.75,758.5,33.192499999999995,147.825
2024-02-06,3,11.049444988582863,632.0,643.0494449885829,667.75,31.345,148.11
2024-02-06,4,11.0,624.0,635.0,659.75,29.4975,148.395
2024-02-06,5,11.0,632.0,643.0,665.0,27.65,148.68
2024-02-06,6,11.0,624.0,635.0,654.25,22.5075,148.155
2024-02-06,7,24.184440853556005,624.0,648.184440853556,648.75,17.365,147.63
2024-02-06,8,35.75,648.0,683.75,670.0,12.222499999999998,147.10500000000002
2024-02-06,9,42.84616238690221,648.0,690.8461623869022,661.75,7.08,146.58
2024-02-06,10,37.36673309917129,520.0,557.3667330991713,533.75,6.077500000000001,146.85500000000002
2024-02-06,11,35.50854857814247,512.0,547.5085485781425,523.0,5.075,147.13
2024-02-06,12,31.43543595179129,552.0,583.4354359517913,563.0,4.0725,147.405
2024-02-06,13,17.8381444474427,664.0,681.8381444474427,675.0,3.07,147.68
2024-02-06,14,11.0,680.0,691.0,691.0,2.7874999999999996,150.2425
2024-02-06,15,11.0,768.0,779.0,779.0,2.505,152.805
2024-02-06,16,6.723527759100762,768.0,774.7235277591008,779.0,2.2225,155.3675
2024-02-06,17,5.5,776.0,781.5,781.5,1.94,157.93
2024-02-06,18,5.5,816.0,821.5,821.5,6.299999999999999,162.8375
2024-02-06,19,5.5,688.0,693.5,693.5,10.659999999999998,167.745
2024-02-06,20,4.604630492007175,592.0,596.6046304920071,597.5,15.019999999999998,172.6525
2024-02-06,21,0.0,648.0,648.0,648.0,19.38,177.56
2024-02-06,22,0.0,688.0,688.0,688.0,27.035,182.3675
2024-02-06,23,0.0,584.0,584.0,584.0,34.69,187.175
2024-02-06,24,0.0,608.0,608.0,621.75,42.345,191.9825
2024-02-06,25,0.0,592.0,592.0,715.75,50.0,196.79
2024-02-06,26,0.0,512.0,512.0,635.75,54.54,196.615
2024-02-06,27,2.01919367442639,472.0,474.0191936744264,595.75,59.08,196.44
2024-02-06,28,2.75,456.0,458.75,577.0,63.62,196.265
2024-02-06,29,2.75,448.0,450.75,558.0,68.16,196.09
2024-02-06,30,2.75,440.0,442.75,550.0,66.62,191.62
2024-02-06,31,3.236188949499123,464.0,467.23618894949914,565.75,65.08,187.15
2024-02-06,32,7.310711980718054,464.0,471.31071198071805,560.25,63.54,182.68
2024-02-06,33,8.25,464.0,472.25,554.75,62.0,178.21
2024-02-06,34,8.25,480.0,488.25,548.75,61.8375,174.73000000000002
2024-02-06,35,9.41312553369707,464.0,473.4131255336971,527.25,61.675,171.25
2024-02-06,36,13.57409037686903,464.0,477.57409037686904,521.75,61.5125,167.76999999999998
2024-02-06,37,13.75,488.0,501.75,540.25,61.35,164.29
2024-02-06,38,16.025160849782857,480.0,496.0251608497829,526.75,60.1525,161.8775
2024-02-06,39,17.255243543150556,488.0,505.2552435431505,532.0,58.955,159.46499999999997
2024-02-06,40,22.398786013739965,488.0,510.39878601373994,526.5,57.7575,157.05249999999998
2024-02-06,41,31.432490020386048,488.0,519.432490020386,518.25,56.56,154.64
2024-02-06,42,33.04821155504534,512.0,545.0482115550453,536.75,55.345,151.73999999999998
2024-02-06,43,38.9709598594494,480.0,518.9709598594494,499.25,54.13,148.83999999999997
2024-02-06,44,42.64736671571041,408.0,450.6473667157104,421.75,52.915000000000006,145.94
2024-02-06,45,50.308637379809646,392.0,442.3086373798096,405.75,51.7,143.04
2024-02-06,46,57.19530773033122,384.0,441.19530773033125,397.75,49.6425,142.34
2024-02-06,47,58.89902923639032,416.0,474.89902923639033,427.0,47.585,141.64
2024-02-06,48,65.93444840520178,408.0,473.9344484052018,416.25,45.5275,140.94
2024-02-06,49,81.86749864486816,552.0,633.8674986448682,560.25,43.47,140.24
2024-02-06,50,93.37907812732736,704.0,797.3790781273274,712.25,43.2375,139.93
2024-02-06,51,97.51009379767936,744.0,841.5100937976794,749.5,43.004999999999995,139.62
2024-02-06,52,106.78990708357487,704.0,810.7899070835749,706.75,42.7725,139.31
2024-02-06,53,110.0,664.0,774.0,666.75,42.54,139.0
2024-02-06,54,115.85396114049924,616.0,731.8539611404992,618.75,41.9325,138.7025
2024-02-06,55,122.92686935024253,632.0,754.9268693502426,634.75,41.325,138.405
2024-02-06,56,126.5,664.0,790.5,669.5,40.7175,138.10750000000002
2024-02-06,57,188.95917198976065,640.0,828.9591719897606,750.0,40.11,137.81
2024-02-06,58,62.98408398877095,656.0,718.984083988771,766.0,42.56,140.435
2024-02-06,59,50.00592566873688,608.0,658.0059256687368,718.0,45.01,143.06
2024-02-06,60,47.51617671307947,568.0,615.5161767130795,669.75,47.459999999999994,145.685
2024-02-06,61,37.75305405871604,592.0,629.7530540587161,691.0,49.91,148.31
2024-02-06,62,26.747609181645302,632.0,658.7476091816453,725.5,51.5625,154.165
2024-02-06,63,18.83532320282432,616.0,634.8353232028243,701.25,53.215,160.01999999999998
2024-02-06,64,11.0,712.0,723.0,786.25,54.8675,165.875
2024-02-06,65,8.25,736.0,744.25,804.75,56.52,171.73
2024-02-06,66,8.25,728.0,736.25,791.25,58.1325,175.905
