n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,220.25,1.5108051141890964,1.6638486125909124,1.5114999768379127,25.08,97.0
2,224.25,1.5108051141890964,1.666628063186178,1.5108051141890964,25.08,96.5
3,81.0,1.7187080187149684,1.7749918932690982,1.7187080187149684,31.18,96.0
4,86.0,1.7187080187149684,1.7784662065131804,1.7187080187149684,31.18,100.0
5,143.5,1.6562398665863727,1.7559526566915287,1.6562398665863727,30.28,104.0
6,148.25,1.6562398665863727,1.7592532542734067,1.6562398665863727,30.28,103.0
7,175.5,1.4865544077453963,1.6085028026126778,1.4865544077453963,28.88,102.0
8,175.75,1.4865544077453963,1.608676518274882,1.4865544077453963,28.88,101.0
9,193.25,1.0753346921758473,1.20961689905962,1.0753346921758473,28.39,100.0
10,87.25,1.0753346921758473,1.1359614582850797,1.0753346921758473,28.39,98.0
11,0.0,1.0633135683513233,1.0633135683513233,1.0633135683513233,27.6,96.0
12,0.0,1.0633135683513233,1.0633135683513233,1.0633135683513233,27.6,94.5
13,0.0,1.110112567749109,1.110112567749109,1.110112567749109,28.39,93.0
14,0.0,1.110112567749109,1.110112567749109,1.110112567749109,28.39,90.5
15,0.0,1.0727637003752266,1.0727637003752266,1.0727637003752266,25.5,88.0
16,0.0,1.0727637003752266,1.0727637003752266,1.0727637003752266,25.5,89.0
17,0.0,1.04243294575439,1.04243294575439,1.04243294575439,27.49,90.0
18,0.0,1.04243294575439,1.04243294575439,1.04243294575439,27.49,91.0
19,0.0,1.0345115115578827,1.0345115115578827,1.0345115115578827,24.32,92.0
20,0.0,1.0345115115578827,1.0345115115578827,1.0345115115578827,24.32,91.5
21,0.0,1.0361791819150352,1.0361791819150352,1.0361791819150352,27.26,91.0
22,0.0,1.0361791819150352,1.0361791819150352,1.0361791819150352,27.26,91.5
23,0.0,1.041633853708251,1.041633853708251,1.041633853708251,27.26,92.0
24,0.0,1.041633853708251,1.041633853708251,1.041633853708251,27.26,94.0
25,0.0,1.0679691480983933,1.0679691480983933,1.0679691480983933,28.41,96.0
26,180.0,1.0679691480983933,1.1930444248853485,1.2501968777504988,28.41,96.5
27,3.75,1.0784615740955212,1.0810673090285827,1.4764441562051247,31.39,97.0
28,3.75,1.0784615740955212,1.0810673090285827,1.468974382730348,31.39,101.0
29,222.0,1.1028859962014184,1.257145504238663,1.4805438458331412,28.83,105.0
30,213.0,1.1028859962014184,1.2508917403993154,1.466820308519017,28.83,110.5
31,0.0,1.0943391856209765,1.0943391856209765,1.4351693148654294,33.82,116.0
32,0.0,1.0943391856209765,1.0943391856209765,1.4504562931393905,33.82,117.5
33,375.75,1.0626534488349477,1.3237480891277167,1.422418585259648,28.66,119.0
34,364.0,1.0626534488349477,1.3155834530041237,1.4020938527817677,28.66,116.0
35,0.0,1.0471927548987825,1.0471927548987825,1.3637026914346606,35.31,113.0
36,0.0,1.0471927548987825,1.0471927548987825,1.335908185482004,35.31,114.5
37,360.0,1.003034233566499,1.2531847871404094,1.2629128642238394,28.66,116.0
38,406.25,1.003034233566499,1.2853221846481688,1.2318177606893046,28.66,115.0
39,19.5,0.9973016167137567,1.0108514383656768,1.2064552740074985,30.61,114.0
