n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
1,636.25,1.5108051141890964,1.952911474498542,1.5114999768379127,25.08,97.0
2,630.75,1.5108051141890964,1.9490897299300518,1.5108051141890964,25.08,96.5
3,220.25,1.7187080187149684,1.8717515171167844,1.7187080187149684,31.18,96.0
4,211.75,1.7187080187149684,1.865845184601845,1.7187080187149684,31.18,100.0
5,379.0,1.6562398665863727,1.919592810487795,1.6562398665863727,30.28,104.0
6,383.0,1.6562398665863727,1.9223722610830607,1.6562398665863727,30.28,103.0
7,506.5,1.4865544077453963,1.838502339370912,1.4865544077453963,28.88,102.0
8,514.25,1.4865544077453963,1.8438875248992392,1.4865544077453963,28.88,101.0
9,553.5,1.0753346921758473,1.4599411682957346,1.0753346921758473,28.39,100.0
10,257.0,1.0753346921758473,1.2539143929216667,1.0753346921758473,28.39,98.0
11,0.0,1.0633135683513233,1.0633135683513233,1.0633135683513233,27.6,96.0
12,0.0,1.0633135683513233,1.0633135683513233,1.0633135683513233,27.6,94.5
13,0.0,1.110112567749109,1.110112567749109,1.110112567749109,28.39,93.0
14,0.0,1.110112567749109,1.110112567749109,1.110112567749109,28.39,90.5
15,0.0,1.0727637003752266,1.0727637003752266,1.0727637003752266,25.5,88.0
16,0.0,1.0727637003752266,1.0727637003752266,1.0727637003752266,25.5,89.0
17,0.0,1.04243294575439,1.04243294575439,1.04243294575439,27.49,90.0
18,0.0,1.04243294575439,1.04243294575439,1.04243294575439,27.49,91.0
19,0.0,1.0345115115578827,1.0345115115578827,1.0345115115578827,24.32,92.0
20,0.0,1.0345115115578827,1.0345115115578827,1.0345115115578827,24.32,91.5
21,0.0,1.0361791819150352,1.0361791819150352,1.0361791819150352,27.26,91.0
22,0.0,1.0361791819150352,1.0361791819150352,1.0361791819150352,27.26,91.5
23,0.0,1.041633853708251,1.041633853708251,1.041633853708251,27.26,92.0
24,0.0,1.041633853708251,1.041633853708251,1.041633853708251,27.26,94.0
25,0.0,1.0679691480983933,1.0679691480983933,1.0679691480983933,28.41,96.0
26,465.75,1.0679691480983933,1.39160142678464,1.5712234215036838,28.41,96.5
27,12.25,1.0784615740955212,1.0869736415435223,2.117802381062678,31.39,97.0
28,17.0,1.0784615740955212,1.0902742391254003,2.1004308148422677,31.39,101.0
29,541.0,1.1028859962014184,1.4788066892111003,2.0958447213600793,28.83,105.0
30,539.0,1.1028859962014184,1.4774169639134673,2.0517209431602366,28.83,110.5
31,0.0,1.0943391856209765,1.0943391856209765,1.9860216797146446,33.82,116.0
32,0.0,1.0943391856209765,1.0943391856209765,2.035183212118406,33.82,117.5
33,968.5,1.0626534488349477,1.7356279242136485,2.0180895909575223,28.66,119.0
34,919.0,1.0626534488349477,1.7012322230972359,1.9400912586278793,28.66,116.0
35,0.0,1.0471927548987825,1.0471927548987825,1.8586186130541544,35.31,113.0
36,0.0,1.0471927548987825,1.0471927548987825,1.791390651781166,35.31,114.5
37,951.25,1.003034233566499,1.6640223282531166,1.6794830221892818,28.66,116.0
38,978.25,1.003034233566499,1.6827836197711599,1.6096493259832318,28.66,115.0
39,58.0,0.9973016167137567,1.037603650345109,1.5443322369944816,30.61,114.0
40,59.25,0.9973016167137567,1.0384722286561294,1.4838791865474532,30.61,115.5
41,289.75,0.9953907444295185,1.1967271969240756,1.4192569602075333,29.3,117.0
42,289.5,0.9953907444295185,1.1965534812618714,1.3749594663454867,29.3,116.5
43,214.75,0.9370222819289324,1.0862440357622583,1.2691666280631801,29.57,116.0
44,230.5,0.9370222819289324,1.0971881224811166,1.214098763144479,29.57,113.0
45,1447.5,0.9369180525316169,1.9427317366933816,1.173171353129199,27.72,110.0
46,1493.5,0.9369180525316169,1.974695418538937,1.1427711122434807,27.72,107.0
47,1462.5,0.9229860564228477,1.9392226803168588,1.111467549914301,27.72,104.0
48,1617.25,0.9229860564228477,2.0467526752211995,1.0841941909482566,27.72,104.0
49,1507.75,0.8701070088479184,1.917786167600872,1.0050840783805075,27.72,104.0
50,1638.25,0.8701070088479184,2.008465743271415,0.9814587483207493,27.72,103.0
51,118.75,0.8317158475008113,0.914230787047761,0.9267383147264564,30.49,102.0
52,119.25,0.8317158475008113,0.9145782183721691,0.9102353268170665,30.49,102.5
53,117.25,0.8217445684902956,0.9032172140640206,0.880460462315283,30.49,103.0
54,134.75,0.8217445684902956,0.9153773104183079,0.8613517394728314,30.49,104.5
55,491.0,0.7290151480057447,1.070192708574606,0.756114791309585,28.88,106.0
56,542.25,0.7290151480057447,1.1058044193264474,0.7496873118080332,28.88,106.5
57,1634.5,0.8728517163107433,2.008604715801178,0.8848380970028265,27.72,107.0
58,1696.75,0.8728517163107433,2.05185991569,0.8798003427989074,27.72,107.0
59,369.75,0.8252883679992594,1.08221383239913,0.8310209848519949,28.97,107.0
60,412.5,0.8252883679992594,1.1119192106360318,0.8304998378653826,28.97,108.5
61,10.0,0.8494001019131892,0.8563487284013533,0.8500949645620056,31.42,110.0
62,13.75,0.8494001019131892,0.8589544633344149,0.8494001019131892,31.42,114.5
63,0.0,0.8412007226571484,0.8412007226571484,0.8412007226571484,32.8,119.0
64,3.0,0.8412007226571484,0.8432853106035976,0.8412007226571484,32.8,124.5
65,11.0,0.880634177977487,0.8882776671144677,1.1003844906656792,35.31,130.0
66,15.0,0.880634177977487,0.8910571177097333,1.3213508129893,35.31,132.5
67,13.5,0.8823018483346465,0.8916824940936682,1.315548709871683,35.31,135.0
68,24.25,0.8823018483346465,0.8991522675684446,1.302172603881967,35.31,139.5
69,5.5,0.9012021123824531,0.9050238569509433,1.303701301709363,35.31,144.0
