date,n,y,Pb,Tc,UCC,charging_costs,grid_carbon_intensity
2024-02-01,1,0.0,21.0,21.0,21.0,47.06,202.99
2024-02-01,2,0.0,21.0,21.0,21.0,45.575,201.6875
2024-02-01,3,0.0,21.0,21.0,21.0,44.09,200.385
2024-02-01,4,0.0,20.4,20.4,20.4,42.605,199.0825
2024-02-01,5,0.0,22.2,22.2,22.2,41.12,197.78
2024-02-01,6,0.0,21.0,21.0,21.0,41.379999999999995,197.9625
2024-02-01,7,0.0,21.0,21.0,21.0,41.64,198.14499999999998
2024-02-01,8,0.0,21.6,21.6,21.6,41.9,198.3275
2024-02-01,9,0.0,21.0,21.0,21.0,42.16,198.51
2024-02-01,10,0.0,21.0,21.0,21.0,42.38249999999999,199.265
2024-02-01,11,0.0,22.2,22.2,22.2,42.605,200.01999999999998
2024-02-01,12,0.0,21.0,21.0,21.0,42.8275,200.775
2024-02-01,13,0.0,21.0,21.0,21.0,43.05,201.53
2024-02-01,14,0.0,21.6,21.6,21.6,44.015,204.4925
2024-02-01,15,0.0,21.0,21.0,21.0,44.98,207.45499999999998
2024-02-01,16,0.0,21.0,21.0,21.0,45.94499999999999,210.4175
2024-02-01,17,0.0,21.0,21.0,21.0,46.91,213.38
2024-02-01,18,0.0,21.6,21.6,21.6,49.0175,219.14499999999998
2024-02-01,19,0.0,21.0,21.0,21.0,51.125,224.91
2024-02-01,20,0.0,21.0,21.0,21.0,53.2325,230.675
2024-02-01,21,0.0,21.6,21.6,21.6,55.34,236.44
2024-02-01,22,0.0,21.6,21.6,21.6,58.75750000000001,243.305
2024-02-01,23,0.0,26.4,26.4,26.4,62.175,250.17
2024-02-01,24,8.25,39.6,47.85,47.85,65.5925,257.03499999999997
2024-02-01,25,36.6685139138155,46.2,82.8685139138155,114.95,69.01,263.9
2024-02-01,26,25.180278796399513,46.8,71.98027879639952,115.55,73.28750000000001,268.34499999999997
2024-02-01,27,15.687176397177865,46.8,62.48717639717786,115.55,77.565,272.78999999999996
2024-02-01,28,8.25,49.2,57.45,115.2,81.8425,277.235
2024-02-01,29,5.5,48.6,54.1,109.1,86.12,281.68
2024-02-01,30,3.236188949499123,48.6,51.836188949499125,109.1,87.715,282.12
2024-02-01,31,2.75,50.4,53.15,102.65,89.31,282.56
2024-02-01,32,2.01919367442639,49.8,51.81919367442639,104.8,90.905,283.0
2024-02-01,33,0.0,52.8,52.8,157.3,92.5,283.44
2024-02-01,34,0.0,52.8,52.8,149.05,90.9475,280.1725
2024-02-01,35,2.75,48.6,51.35,142.1,89.39500000000001,276.905
2024-02-01,36,2.75,48.6,51.35,136.6,87.8425,273.6375
2024-02-01,37,5.5,52.8,58.3,132.55,86.29,270.37
2024-02-01,38,5.5,54.6,60.1,131.6,85.635,265.0825
2024-02-01,39,6.66312553369707,54.6,61.26312553369707,128.85,84.98,259.795
2024-02-01,40,10.060711980718054,49.2,59.26071198071806,120.7,84.325,254.5075
2024-02-01,41,11.0,52.2,63.2,112.7,83.67,249.22
2024-02-01,42,11.0,48.0,59.0,94.75,82.0575,246.115
2024-02-01,43,14.148786013739965,44.4,58.548786013739964,82.9,80.445,243.01
2024-02-01,44,16.5,44.4,60.9,82.9,78.8325,239.905
2024-02-01,45,23.402854781708157,43.8,67.20285478170815,79.55,77.22,236.8
2024-02-01,46,43.359188100007835,42.0,85.35918810000783,75.0,74.815,237.47250000000003
