date,model_type,ev_portion,mp_model,cc_model,ce_model,mp_ucc,cc_ucc,ce_ucc
2024-02-03,ccm,30,208.25,164.04156570112718,67.50668037609817,233.75,207.64459374999998,77.48074125000001
